adm0,adm1,adm2,adm3,date,confirmedCount
South Africa,North West,,,2020-05-02,35.0
South Africa,North West,,,2020-05-03,36.0
South Africa,North West,,,2020-05-04,35.0
South Africa,North West,,,2020-05-05,35.0
South Africa,North West,,,2020-05-06,37.0
South Africa,North West,,,2020-05-07,40.0
South Africa,North West,,,2020-05-08,42.0
South Africa,North West,,,2020-05-09,41.0
South Africa,North West,,,2020-05-10,45.0
South Africa,North West,,,2020-05-11,50.0
South Africa,North West,,,2020-05-12,51.0
South Africa,North West,,,2020-05-13,52.0
South Africa,North West,,,2020-05-14,58.0
South Africa,North West,,,2020-05-15,63.0
South Africa,North West,,,2020-05-16,64.0
South Africa,North West,,,2020-05-17,70.0
South Africa,North West,,,2020-05-18,72.0
South Africa,North West,,,2020-05-19,72.0
South Africa,North West,,,2020-05-20,72.0
South Africa,North West,,,2020-05-21,77.0
South Africa,North West,,,2020-05-22,80.0
South Africa,North West,,,2020-05-23,81.0
South Africa,North West,,,2020-05-24,94.0
South Africa,North West,,,2020-05-25,109.0
South Africa,North West,,,2020-05-26,115.0
South Africa,North West,,,2020-05-27,128.0
South Africa,North West,,,2020-05-28,134.0
South Africa,North West,,,2020-05-29,143.0
South Africa,North West,,,2020-05-30,162.0
South Africa,North West,,,2020-05-31,175.0
South Africa,North West,,,2020-06-01,187.0
South Africa,North West,,,2020-06-02,271.0
South Africa,North West,,,2020-06-03,314.0
South Africa,North West,,,2020-06-04,364.0
South Africa,North West,,,2020-06-05,409.0
South Africa,North West,,,2020-06-06,468.0
South Africa,North West,,,2020-06-07,523.0
South Africa,Northern Cape,,,2020-03-05,0.0
South Africa,Northern Cape,,,2020-03-07,0.0
South Africa,Northern Cape,,,2020-03-08,0.0
South Africa,Northern Cape,,,2020-03-09,0.0
South Africa,Northern Cape,,,2020-03-11,0.0
South Africa,Northern Cape,,,2020-03-12,0.0
South Africa,Northern Cape,,,2020-03-13,0.0
South Africa,Northern Cape,,,2020-03-14,0.0
South Africa,Northern Cape,,,2020-03-15,0.0
South Africa,Northern Cape,,,2020-03-16,0.0
South Africa,Northern Cape,,,2020-03-17,0.0
South Africa,Northern Cape,,,2020-03-18,0.0
South Africa,Northern Cape,,,2020-03-19,0.0
South Africa,Northern Cape,,,2020-03-20,0.0
South Africa,Northern Cape,,,2020-03-21,0.0
South Africa,Northern Cape,,,2020-03-22,0.0
South Africa,Northern Cape,,,2020-03-23,2.0
South Africa,Northern Cape,,,2020-03-24,2.0
South Africa,Northern Cape,,,2020-03-25,2.0
South Africa,Northern Cape,,,2020-03-26,2.0
South Africa,Northern Cape,,,2020-03-28,5.0
South Africa,Northern Cape,,,2020-03-29,6.0
South Africa,Northern Cape,,,2020-03-30,3.0
South Africa,Northern Cape,,,2020-03-31,6.0
South Africa,Northern Cape,,,2020-04-01,7.0
South Africa,Northern Cape,,,2020-04-02,7.0
South Africa,Northern Cape,,,2020-04-03,7.0
South Africa,Northern Cape,,,2020-04-04,7.0
South Africa,Northern Cape,,,2020-04-05,8.0
South Africa,Northern Cape,,,2020-04-06,8.0
South Africa,Northern Cape,,,2020-04-08,13.0
South Africa,Northern Cape,,,2020-04-09,15.0
South Africa,Northern Cape,,,2020-04-10,15.0
South Africa,Northern Cape,,,2020-04-11,16.0
South Africa,Northern Cape,,,2020-04-12,16.0
South Africa,Northern Cape,,,2020-04-13,16.0
South Africa,Northern Cape,,,2020-04-14,16.0
South Africa,Northern Cape,,,2020-04-15,16.0
South Africa,Northern Cape,,,2020-04-16,16.0
South Africa,Northern Cape,,,2020-04-17,16.0
South Africa,Northern Cape,,,2020-04-18,16.0
South Africa,Northern Cape,,,2020-04-19,16.0
South Africa,Northern Cape,,,2020-04-20,18.0
South Africa,Northern Cape,,,2020-04-21,16.0
South Africa,Northern Cape,,,2020-04-22,16.0
South Africa,Northern Cape,,,2020-04-23,16.0
South Africa,Northern Cape,,,2020-04-24,16.0
South Africa,Northern Cape,,,2020-04-25,16.0
South Africa,Northern Cape,,,2020-04-26,17.0
South Africa,Northern Cape,,,2020-04-27,17.0
South Africa,Northern Cape,,,2020-04-28,17.0
South Africa,Northern Cape,,,2020-04-29,17.0
South Africa,Northern Cape,,,2020-04-30,17.0
South Africa,Northern Cape,,,2020-05-01,18.0
South Africa,Northern Cape,,,2020-05-02,23.0
South Africa,Northern Cape,,,2020-05-03,24.0
South Africa,Northern Cape,,,2020-05-04,25.0
South Africa,Northern Cape,,,2020-05-05,26.0
South Africa,Northern Cape,,,2020-05-06,26.0
South Africa,Northern Cape,,,2020-05-07,27.0
South Africa,Northern Cape,,,2020-05-08,27.0
South Africa,Northern Cape,,,2020-05-09,28.0
South Africa,Northern Cape,,,2020-05-10,29.0
South Africa,Northern Cape,,,2020-05-11,30.0
South Africa,Northern Cape,,,2020-05-12,30.0
South Africa,Northern Cape,,,2020-05-13,30.0
South Africa,Northern Cape,,,2020-05-14,31.0
South Africa,Northern Cape,,,2020-05-15,34.0
South Africa,Northern Cape,,,2020-05-16,35.0
South Africa,Northern Cape,,,2020-05-17,37.0
South Africa,Northern Cape,,,2020-05-18,37.0
South Africa,Northern Cape,,,2020-05-19,37.0
South Africa,Northern Cape,,,2020-05-20,38.0
South Africa,Northern Cape,,,2020-05-21,37.0
South Africa,Northern Cape,,,2020-05-22,39.0
South Africa,Northern Cape,,,2020-05-23,40.0
South Africa,Northern Cape,,,2020-05-24,40.0
South Africa,Northern Cape,,,2020-05-25,45.0
South Africa,Northern Cape,,,2020-05-26,45.0
South Africa,Northern Cape,,,2020-05-27,48.0
South Africa,Northern Cape,,,2020-05-28,51.0
South Africa,Northern Cape,,,2020-05-29,52.0
South Africa,Northern Cape,,,2020-05-30,57.0
South Africa,Northern Cape,,,2020-05-31,69.0
South Africa,Northern Cape,,,2020-06-01,82.0
South Africa,Northern Cape,,,2020-06-02,91.0
South Africa,Northern Cape,,,2020-06-03,93.0
South Africa,Northern Cape,,,2020-06-04,95.0
South Africa,Northern Cape,,,2020-06-05,102.0
South Africa,Northern Cape,,,2020-06-06,105.0
South Africa,Northern Cape,,,2020-06-07,114.0
South Africa,Unknown,,,2020-03-05,0.0
South Africa,Unknown,,,2020-03-07,0.0
South Africa,Unknown,,,2020-03-08,0.0
South Africa,Unknown,,,2020-03-09,0.0
South Africa,Unknown,,,2020-03-11,0.0
South Africa,Unknown,,,2020-03-12,0.0
South Africa,Unknown,,,2020-03-13,0.0
South Africa,Unknown,,,2020-03-14,0.0
South Africa,Unknown,,,2020-03-15,0.0
South Africa,Unknown,,,2020-03-16,0.0
South Africa,Unknown,,,2020-03-17,0.0
South Africa,Unknown,,,2020-03-18,0.0
South Africa,Unknown,,,2020-03-19,0.0
South Africa,Unknown,,,2020-03-20,0.0
South Africa,Unknown,,,2020-03-21,0.0
South Africa,Unknown,,,2020-03-22,0.0
South Africa,Unknown,,,2020-03-23,1.0
South Africa,Unknown,,,2020-03-24,19.0
South Africa,Unknown,,,2020-03-25,65.0
South Africa,Unknown,,,2020-03-26,79.0
South Africa,Unknown,,,2020-03-28,117.0
South Africa,Unknown,,,2020-03-29,100.0
South Africa,Unknown,,,2020-03-30,96.0
South Africa,Unknown,,,2020-03-31,90.0
South Africa,Unknown,,,2020-04-01,90.0
South Africa,Unknown,,,2020-04-02,94.0
South Africa,Unknown,,,2020-04-03,94.0
South Africa,Unknown,,,2020-04-04,63.0
South Africa,Unknown,,,2020-04-05,77.0
South Africa,Unknown,,,2020-04-06,77.0
South Africa,Unknown,,,2020-04-08,11.0
South Africa,Unknown,,,2020-04-09,11.0
South Africa,Unknown,,,2020-04-10,10.0
South Africa,Unknown,,,2020-04-11,10.0
South Africa,Unknown,,,2020-04-12,15.0
South Africa,Unknown,,,2020-04-13,17.0
South Africa,Unknown,,,2020-04-14,18.0
South Africa,Unknown,,,2020-04-15,18.0
South Africa,Unknown,,,2020-04-16,16.0
South Africa,Unknown,,,2020-04-17,22.0
South Africa,Unknown,,,2020-04-18,32.0
South Africa,Unknown,,,2020-04-19,42.0
South Africa,Unknown,,,2020-04-20,43.0
South Africa,Unknown,,,2020-04-21,43.0
South Africa,Unknown,,,2020-04-22,1.0
South Africa,Unknown,,,2020-04-23,1.0
South Africa,Unknown,,,2020-04-24,0.0
South Africa,Unknown,,,2020-04-25,0.0
South Africa,Unknown,,,2020-04-26,0.0
South Africa,Unknown,,,2020-04-27,0.0
South Africa,Unknown,,,2020-04-28,0.0
South Africa,Unknown,,,2020-04-29,0.0
South Africa,Unknown,,,2020-04-30,0.0
South Africa,Unknown,,,2020-05-01,0.0
South Africa,Unknown,,,2020-05-02,0.0
South Africa,Unknown,,,2020-05-03,0.0
South Africa,Unknown,,,2020-05-04,0.0
South Africa,Unknown,,,2020-05-05,0.0
South Africa,Unknown,,,2020-05-06,0.0
South Africa,Unknown,,,2020-05-07,0.0
South Africa,Unknown,,,2020-05-08,0.0
South Africa,Unknown,,,2020-05-09,0.0
South Africa,Unknown,,,2020-05-10,0.0
South Africa,Unknown,,,2020-05-11,0.0
South Africa,Unknown,,,2020-05-12,0.0
South Africa,Unknown,,,2020-05-13,0.0
South Africa,Unknown,,,2020-05-14,0.0
South Africa,Unknown,,,2020-05-15,0.0
South Africa,Unknown,,,2020-05-16,0.0
South Africa,Unknown,,,2020-05-17,0.0
South Africa,Unknown,,,2020-05-18,0.0
South Africa,Unknown,,,2020-05-19,0.0
South Africa,Unknown,,,2020-05-20,0.0
South Africa,Unknown,,,2020-05-21,0.0
South Africa,Unknown,,,2020-05-22,0.0
South Africa,Unknown,,,2020-05-23,0.0
South Africa,Unknown,,,2020-05-24,0.0
South Africa,Unknown,,,2020-05-25,0.0
South Africa,Unknown,,,2020-05-26,0.0
South Africa,Unknown,,,2020-05-27,0.0
South Africa,Unknown,,,2020-05-28,0.0
South Africa,Unknown,,,2020-05-29,32.0
South Africa,Unknown,,,2020-05-30,33.0
South Africa,Unknown,,,2020-05-31,6.0
South Africa,Unknown,,,2020-06-01,6.0
South Africa,Unknown,,,2020-06-02,6.0
South Africa,Unknown,,,2020-06-03,5.0
South Africa,Unknown,,,2020-06-04,5.0
South Africa,Unknown,,,2020-06-05,5.0
South Africa,Unknown,,,2020-06-06,5.0
South Africa,Unknown,,,2020-06-07,19.0
South Africa,Western Cape,,,2020-03-05,0.0
South Africa,Western Cape,,,2020-03-07,0.0
South Africa,Western Cape,,,2020-03-08,0.0
South Africa,Western Cape,,,2020-03-09,0.0
South Africa,Western Cape,,,2020-03-11,1.0
South Africa,Western Cape,,,2020-03-12,1.0
South Africa,Western Cape,,,2020-03-13,3.0
South Africa,Western Cape,,,2020-03-14,9.0
South Africa,Western Cape,,,2020-03-15,14.0
South Africa,Western Cape,,,2020-03-16,16.0
South Africa,Western Cape,,,2020-03-17,21.0
South Africa,Western Cape,,,2020-03-18,31.0
South Africa,Western Cape,,,2020-03-19,46.0
South Africa,Western Cape,,,2020-03-20,57.0
South Africa,Western Cape,,,2020-03-21,75.0
South Africa,Western Cape,,,2020-03-22,89.0
South Africa,Western Cape,,,2020-03-23,100.0
South Africa,Western Cape,,,2020-03-24,113.0
South Africa,Western Cape,,,2020-03-25,183.0
South Africa,Western Cape,,,2020-03-26,229.0
South Africa,Western Cape,,,2020-03-28,271.0
South Africa,Western Cape,,,2020-03-29,310.0
South Africa,Western Cape,,,2020-03-30,324.0
South Africa,Western Cape,,,2020-03-31,325.0
South Africa,Western Cape,,,2020-04-01,326.0
South Africa,Western Cape,,,2020-04-02,353.0
South Africa,Western Cape,,,2020-04-03,374.0
South Africa,Western Cape,,,2020-04-04,433.0
South Africa,Western Cape,,,2020-04-05,454.0
South Africa,Western Cape,,,2020-04-06,462.0
South Africa,Western Cape,,,2020-04-08,495.0
South Africa,Western Cape,,,2020-04-09,515.0
South Africa,Western Cape,,,2020-04-10,541.0
South Africa,Western Cape,,,2020-04-11,546.0
South Africa,Western Cape,,,2020-04-12,587.0
South Africa,Western Cape,,,2020-04-13,617.0
South Africa,Western Cape,,,2020-04-14,643.0
South Africa,Western Cape,,,2020-04-15,657.0
South Africa,Western Cape,,,2020-04-16,675.0
South Africa,Western Cape,,,2020-04-17,717.0
South Africa,Western Cape,,,2020-04-18,836.0
South Africa,Western Cape,,,2020-04-19,868.0
South Africa,Western Cape,,,2020-04-20,940.0
South Africa,Western Cape,,,2020-04-21,1010.0
South Africa,Western Cape,,,2020-04-22,1079.0
South Africa,Western Cape,,,2020-04-23,1279.0
South Africa,Western Cape,,,2020-04-24,1413.0
South Africa,Western Cape,,,2020-04-25,1514.0
South Africa,Western Cape,,,2020-04-26,1608.0
South Africa,Western Cape,,,2020-04-27,1737.0
South Africa,Western Cape,,,2020-04-28,1870.0
South Africa,Western Cape,,,2020-04-29,2135.0
South Africa,Western Cape,,,2020-04-30,2342.0
South Africa,Western Cape,,,2020-05-01,2507.0
South Africa,Western Cape,,,2020-05-02,2700.0
South Africa,Western Cape,,,2020-05-03,3044.0
South Africa,Western Cape,,,2020-05-04,3362.0
South Africa,Western Cape,,,2020-05-05,3609.0
South Africa,Western Cape,,,2020-05-06,3760.0
South Africa,Western Cape,,,2020-05-07,3994.0
South Africa,Western Cape,,,2020-05-08,4497.0
South Africa,Western Cape,,,2020-05-09,4809.0
South Africa,Western Cape,,,2020-05-10,5168.0
South Africa,Western Cape,,,2020-05-11,5621.0
South Africa,Western Cape,,,2020-05-12,6105.0
South Africa,Western Cape,,,2020-05-13,6713.0
South Africa,Western Cape,,,2020-05-14,7235.0
South Africa,Western Cape,,,2020-05-15,7798.0
South Africa,Western Cape,,,2020-05-16,8404.0
South Africa,Western Cape,,,2020-05-17,9294.0
South Africa,Western Cape,,,2020-05-18,10035.0
South Africa,Western Cape,,,2020-05-19,10639.0
South Africa,Western Cape,,,2020-05-20,11262.0
South Africa,Western Cape,,,2020-05-21,12153.0
South Africa,Western Cape,,,2020-05-22,12888.0
South Africa,Western Cape,,,2020-05-23,13826.0
South Africa,Western Cape,,,2020-05-24,14740.0
South Africa,Western Cape,,,2020-05-25,15396.0
South Africa,Western Cape,,,2020-05-26,15829.0
South Africa,Western Cape,,,2020-05-27,16893.0
South Africa,Western Cape,,,2020-05-28,17754.0
South Africa,Western Cape,,,2020-05-29,18906.0
South Africa,Western Cape,,,2020-05-30,20160.0
South Africa,Western Cape,,,2020-05-31,21382.0
South Africa,Western Cape,,,2020-06-01,22567.0
South Africa,Western Cape,,,2020-06-02,23583.0
South Africa,Western Cape,,,2020-06-03,24657.0
South Africa,Western Cape,,,2020-06-04,27006.0
South Africa,Western Cape,,,2020-06-05,28807.0
South Africa,Western Cape,,,2020-06-06,30379.0
South Africa,Western Cape,,,2020-06-07,31824.0
