adm0,adm1,adm2,adm3,date,confirmedCount,curedCount,deadCount
,Argentina,Buenos Aires,,2020-02-25,0.0,0.0,0.0
,Argentina,Buenos Aires,,2020-02-26,0.0,0.0,0.0
,Argentina,Buenos Aires,,2020-02-27,3.0,0.0,0.0
,Argentina,Buenos Aires,,2020-02-28,7.0,0.0,0.0
,Argentina,Buenos Aires,,2020-02-29,0.0,0.0,0.0
,Argentina,Buenos Aires,,2020-03-01,0.0,0.0,0.0
,Argentina,Buenos Aires,,2020-03-02,10.0,0.0,0.0
,Argentina,Buenos Aires,,2020-03-03,13.0,0.0,0.0
,Argentina,Buenos Aires,,2020-03-04,15.0,0.0,0.0
,Argentina,Buenos Aires,,2020-03-05,16.0,0.0,0.0
,Argentina,Buenos Aires,,2020-03-06,19.0,0.0,0.0
,Argentina,Buenos Aires,,2020-03-07,21.0,0.0,0.0
,Argentina,Buenos Aires,,2020-03-08,26.0,0.0,0.0
,Argentina,Buenos Aires,,2020-03-09,30.0,0.0,0.0
,Argentina,Buenos Aires,,2020-03-10,35.0,0.0,0.0
,Argentina,Buenos Aires,,2020-03-11,45.0,0.0,0.0
,Argentina,Buenos Aires,,2020-03-12,56.0,0.0,2.0
,Argentina,Buenos Aires,,2020-03-13,78.0,0.0,3.0
,Argentina,Buenos Aires,,2020-03-14,101.0,0.0,0.0
,Argentina,Buenos Aires,,2020-03-15,119.0,0.0,0.0
,Argentina,Buenos Aires,,2020-03-16,149.0,0.0,0.0
,Argentina,Buenos Aires,,2020-03-17,184.0,0.0,6.0
,Argentina,Buenos Aires,,2020-03-18,238.0,0.0,0.0
,Argentina,Buenos Aires,,2020-03-19,266.0,0.0,7.0
,Argentina,Buenos Aires,,2020-03-20,316.0,0.0,0.0
,Argentina,Buenos Aires,,2020-03-21,389.0,0.0,9.0
,Argentina,Buenos Aires,,2020-03-22,429.0,0.0,10.0
,Argentina,Buenos Aires,,2020-03-23,482.0,0.0,11.0
,Argentina,Buenos Aires,,2020-03-24,561.0,1.0,15.0
,Argentina,Buenos Aires,,2020-03-25,723.0,1.0,16.0
,Argentina,Buenos Aires,,2020-03-26,832.0,15.0,23.0
,Argentina,Buenos Aires,,2020-03-27,909.0,15.0,29.0
,Argentina,Buenos Aires,,2020-03-28,979.0,15.0,39.0
,Argentina,Buenos Aires,,2020-03-29,1112.0,15.0,48.0
,Argentina,Buenos Aires,,2020-03-30,1257.0,15.0,55.0
,Argentina,Buenos Aires,,2020-03-31,1378.0,15.0,63.0
,Argentina,Buenos Aires,,2020-04-01,1570.0,23.0,68.0
,Argentina,Buenos Aires,,2020-04-02,1882.0,37.0,78.0
,Argentina,Buenos Aires,,2020-04-03,2354.0,37.0,88.0
,Argentina,Buenos Aires,,2020-04-04,2741.0,117.0,96.0
,Argentina,Buenos Aires,,2020-04-05,3030.0,117.0,112.0
,Argentina,Buenos Aires,,2020-04-06,3367.0,40.0,128.0
,Argentina,Buenos Aires,,2020-04-07,3819.0,40.0,140.0
,Argentina,Buenos Aires,,2020-04-08,4254.0,40.0,152.0
,Argentina,Buenos Aires,,2020-04-09,4687.0,70.0,165.0
,Argentina,Buenos Aires,,2020-04-10,5132.0,70.0,173.0
,Argentina,Buenos Aires,,2020-04-11,5474.0,70.0,182.0
,Argentina,Buenos Aires,,2020-04-12,5783.0,70.0,193.0
,Argentina,Buenos Aires,,2020-04-13,6218.0,70.0,209.0
,Argentina,Buenos Aires,,2020-04-14,6798.0,70.0,220.0
,Argentina,Buenos Aires,,2020-04-15,7451.0,120.0,238.0
,Argentina,Buenos Aires,,2020-04-16,8116.0,,252.0
,Argentina,Buenos Aires,,2020-04-17,8839.0,,265.0
,Argentina,Buenos Aires,,2020-04-18,9464.0,,285.0
,Argentina,Buenos Aires,,2020-04-19,9912.0,,299.0
,Argentina,Buenos Aires,,2020-04-20,10711.0,,312.0
,Argentina,Buenos Aires,,2020-04-21,11757.0,,327.0
,Argentina,Buenos Aires,,2020-04-22,12654.0,,347.0
,Argentina,Buenos Aires,,2020-04-23,13541.0,,364.0
,Argentina,Buenos Aires,,2020-04-24,14546.0,,378.0
,Argentina,Buenos Aires,,2020-04-25,15458.0,,389.0
,Argentina,Buenos Aires,,2020-04-26,15971.0,,405.0
,Argentina,Buenos Aires,,2020-04-27,16740.0,,432.0
,Argentina,Buenos Aires,,2020-04-28,17797.0,,443.0
,Argentina,Buenos Aires,,2020-04-29,18809.0,,453.0
,Argentina,Buenos Aires,,2020-04-30,19707.0,,468.0
,Argentina,Buenos Aires,,2020-05-01,20537.0,,481.0
,Argentina,Buenos Aires,,2020-05-02,21142.0,,489.0
,Argentina,Buenos Aires,,2020-05-03,21532.0,,502.0
,Argentina,Buenos Aires,,2020-05-04,22409.0,,514.0
,Argentina,Buenos Aires,,2020-05-05,23379.0,,520.0
,Argentina,Buenos Aires,,2020-05-06,24201.0,,532.0
,Argentina,Buenos Aires,,2020-05-07,25038.0,,549.0
,Argentina,Buenos Aires,,2020-05-08,25904.0,,560.0
,Argentina,Buenos Aires,,2020-05-09,26679.0,,577.0
,Argentina,Buenos Aires,,2020-05-10,27109.0,,591.0
,Argentina,Buenos Aires,,2020-05-11,27968.0,,604.0
,Argentina,Buenos Aires,,2020-05-12,29067.0,,622.0
,Argentina,Buenos Aires,,2020-05-13,30078.0,,634.0
,Argentina,Buenos Aires,,2020-05-14,31092.0,,644.0
,Argentina,Buenos Aires,,2020-05-15,32199.0,,656.0
,Argentina,Buenos Aires,,2020-05-16,33127.0,,669.0
,Argentina,Buenos Aires,,2020-05-17,33691.0,,676.0
,Argentina,Buenos Aires,,2020-05-18,34778.0,,681.0
,Argentina,Buenos Aires,,2020-05-19,35828.0,,682.0
,Argentina,Buenos Aires,,2020-05-20,0.0,,0.0
,Argentina,Buenos Aires,,2020-05-21,0.0,,0.0
,Argentina,Buenos Aires,,2020-05-22,0.0,,0.0
,Argentina,Buenos Aires,,2020-05-23,0.0,,0.0
,Argentina,Buenos Aires,,2020-05-24,0.0,,0.0
,Argentina,Buenos Aires,,2020-05-25,0.0,,0.0
,Argentina,Buenos Aires,,2020-05-26,0.0,,0.0
,Argentina,Buenos Aires,,2020-05-27,0.0,,0.0
,Argentina,Buenos Aires,,2020-05-28,0.0,,0.0
,Argentina,Buenos Aires,,2020-05-29,0.0,,0.0
,Argentina,Buenos Aires,,2020-05-30,0.0,,0.0
,Argentina,Buenos Aires,,2020-05-31,0.0,,0.0
,Argentina,Buenos Aires,,2020-06-01,0.0,,0.0
,Argentina,Buenos Aires,,2020-06-02,0.0,,0.0
,Argentina,Buenos Aires,,2020-06-03,0.0,,0.0
,Argentina,Catamarca,,2020-02-25,0.0,0.0,0.0
,Argentina,Catamarca,,2020-02-26,0.0,0.0,0.0
,Argentina,Catamarca,,2020-02-27,0.0,0.0,0.0
,Argentina,Catamarca,,2020-02-28,0.0,0.0,0.0
,Argentina,Catamarca,,2020-02-29,0.0,0.0,0.0
,Argentina,Catamarca,,2020-03-01,0.0,0.0,0.0
,Argentina,Catamarca,,2020-03-02,0.0,0.0,0.0
,Argentina,Catamarca,,2020-03-03,0.0,0.0,0.0
,Argentina,Catamarca,,2020-03-04,0.0,0.0,0.0
,Argentina,Catamarca,,2020-03-05,0.0,0.0,0.0
,Argentina,Catamarca,,2020-03-06,0.0,0.0,0.0
,Argentina,Catamarca,,2020-03-07,0.0,0.0,0.0
,Argentina,Catamarca,,2020-03-08,0.0,0.0,0.0
,Argentina,Catamarca,,2020-03-09,0.0,0.0,0.0
,Argentina,Catamarca,,2020-03-10,0.0,0.0,0.0
,Argentina,Catamarca,,2020-03-11,0.0,0.0,0.0
,Argentina,Catamarca,,2020-03-12,0.0,0.0,0.0
,Argentina,Catamarca,,2020-03-13,2.0,0.0,0.0
,Argentina,Catamarca,,2020-03-14,0.0,0.0,0.0
,Argentina,Catamarca,,2020-03-15,0.0,0.0,0.0
,Argentina,Catamarca,,2020-03-16,0.0,0.0,0.0
,Argentina,Catamarca,,2020-03-17,0.0,0.0,0.0
,Argentina,Catamarca,,2020-03-18,0.0,0.0,0.0
,Argentina,Catamarca,,2020-03-19,0.0,0.0,0.0
,Argentina,Catamarca,,2020-03-20,3.0,0.0,0.0
,Argentina,Catamarca,,2020-03-21,0.0,0.0,0.0
,Argentina,Catamarca,,2020-03-22,0.0,0.0,0.0
,Argentina,Catamarca,,2020-03-23,0.0,0.0,0.0
,Argentina,Catamarca,,2020-03-24,4.0,0.0,0.0
,Argentina,Catamarca,,2020-03-25,0.0,0.0,0.0
,Argentina,Catamarca,,2020-03-26,8.0,0.0,0.0
,Argentina,Catamarca,,2020-03-27,0.0,0.0,0.0
,Argentina,Catamarca,,2020-03-28,0.0,0.0,0.0
,Argentina,Catamarca,,2020-03-29,0.0,0.0,0.0
,Argentina,Catamarca,,2020-03-30,14.0,0.0,0.0
,Argentina,Catamarca,,2020-03-31,18.0,0.0,0.0
,Argentina,Catamarca,,2020-04-01,28.0,0.0,0.0
,Argentina,Catamarca,,2020-04-02,34.0,0.0,0.0
,Argentina,Catamarca,,2020-04-03,0.0,0.0,0.0
,Argentina,Catamarca,,2020-04-04,44.0,0.0,0.0
,Argentina,Catamarca,,2020-04-05,45.0,0.0,0.0
,Argentina,Catamarca,,2020-04-06,0.0,0.0,0.0
,Argentina,Catamarca,,2020-04-07,0.0,0.0,0.0
,Argentina,Catamarca,,2020-04-08,50.0,0.0,0.0
,Argentina,Catamarca,,2020-04-09,52.0,0.0,0.0
,Argentina,Catamarca,,2020-04-10,53.0,0.0,0.0
,Argentina,Catamarca,,2020-04-11,54.0,0.0,0.0
,Argentina,Catamarca,,2020-04-12,0.0,0.0,0.0
,Argentina,Catamarca,,2020-04-13,66.0,0.0,0.0
,Argentina,Catamarca,,2020-04-14,72.0,0.0,0.0
,Argentina,Catamarca,,2020-04-15,0.0,0.0,0.0
,Argentina,Catamarca,,2020-04-16,0.0,,0.0
,Argentina,Catamarca,,2020-04-17,80.0,,0.0
,Argentina,Catamarca,,2020-04-18,84.0,,0.0
,Argentina,Catamarca,,2020-04-19,85.0,,0.0
,Argentina,Catamarca,,2020-04-20,0.0,,0.0
,Argentina,Catamarca,,2020-04-21,95.0,,0.0
,Argentina,Catamarca,,2020-04-22,0.0,,0.0
,Argentina,Catamarca,,2020-04-23,105.0,,0.0
,Argentina,Catamarca,,2020-04-24,0.0,,0.0
,Argentina,Catamarca,,2020-04-25,110.0,,0.0
,Argentina,Catamarca,,2020-04-26,114.0,,0.0
,Argentina,Catamarca,,2020-04-27,0.0,,0.0
,Argentina,Catamarca,,2020-04-28,128.0,,0.0
,Argentina,Catamarca,,2020-04-29,129.0,,0.0
,Argentina,Catamarca,,2020-04-30,136.0,,0.0
,Argentina,Catamarca,,2020-05-01,144.0,,0.0
,Argentina,Catamarca,,2020-05-02,147.0,,0.0
,Argentina,Catamarca,,2020-05-03,0.0,,0.0
,Argentina,Catamarca,,2020-05-04,0.0,,0.0
,Argentina,Catamarca,,2020-05-05,162.0,,0.0
,Argentina,Catamarca,,2020-05-06,0.0,,0.0
,Argentina,Catamarca,,2020-05-07,168.0,,0.0
,Argentina,Catamarca,,2020-05-08,177.0,,0.0
,Argentina,Catamarca,,2020-05-09,178.0,,0.0
,Argentina,Catamarca,,2020-05-10,0.0,,0.0
,Argentina,Catamarca,,2020-05-11,183.0,,0.0
,Argentina,Catamarca,,2020-05-12,0.0,,0.0
,Argentina,Catamarca,,2020-05-13,192.0,,0.0
,Argentina,Catamarca,,2020-05-14,0.0,,0.0
,Argentina,Catamarca,,2020-05-15,203.0,,0.0
,Argentina,Catamarca,,2020-05-16,0.0,,0.0
,Argentina,Catamarca,,2020-05-17,214.0,,0.0
,Argentina,Catamarca,,2020-05-18,217.0,,0.0
,Argentina,Catamarca,,2020-05-19,0.0,,0.0
,Argentina,Catamarca,,2020-05-20,0.0,,0.0
,Argentina,Catamarca,,2020-05-21,0.0,,0.0
,Argentina,Catamarca,,2020-05-22,0.0,,0.0
,Argentina,Catamarca,,2020-05-23,0.0,,0.0
,Argentina,Catamarca,,2020-05-24,0.0,,0.0
,Argentina,Catamarca,,2020-05-25,0.0,,0.0
,Argentina,Catamarca,,2020-05-26,0.0,,0.0
,Argentina,Catamarca,,2020-05-27,0.0,,0.0
,Argentina,Catamarca,,2020-05-28,0.0,,0.0
,Argentina,Catamarca,,2020-05-29,0.0,,0.0
,Argentina,Catamarca,,2020-05-30,0.0,,0.0
,Argentina,Catamarca,,2020-05-31,0.0,,0.0
,Argentina,Catamarca,,2020-06-01,0.0,,0.0
,Argentina,Catamarca,,2020-06-02,0.0,,0.0
,Argentina,Catamarca,,2020-06-03,0.0,,0.0
,Argentina,Chaco,,2020-02-25,0.0,0.0,0.0
,Argentina,Chaco,,2020-02-26,0.0,0.0,0.0
,Argentina,Chaco,,2020-02-27,0.0,0.0,0.0
,Argentina,Chaco,,2020-02-28,0.0,0.0,0.0
,Argentina,Chaco,,2020-02-29,0.0,0.0,0.0
,Argentina,Chaco,,2020-03-01,0.0,0.0,0.0
,Argentina,Chaco,,2020-03-02,0.0,0.0,0.0
,Argentina,Chaco,,2020-03-03,0.0,0.0,0.0
,Argentina,Chaco,,2020-03-04,0.0,0.0,0.0
,Argentina,Chaco,,2020-03-05,0.0,0.0,0.0
,Argentina,Chaco,,2020-03-06,0.0,0.0,0.0
,Argentina,Chaco,,2020-03-07,0.0,0.0,0.0
,Argentina,Chaco,,2020-03-08,0.0,0.0,0.0
,Argentina,Chaco,,2020-03-09,2.0,0.0,0.0
,Argentina,Chaco,,2020-03-10,0.0,0.0,0.0
,Argentina,Chaco,,2020-03-11,0.0,0.0,0.0
,Argentina,Chaco,,2020-03-12,5.0,0.0,0.0
,Argentina,Chaco,,2020-03-13,15.0,0.0,1.0
,Argentina,Chaco,,2020-03-14,0.0,0.0,0.0
,Argentina,Chaco,,2020-03-15,35.0,0.0,0.0
,Argentina,Chaco,,2020-03-16,52.0,0.0,0.0
,Argentina,Chaco,,2020-03-17,53.0,0.0,0.0
,Argentina,Chaco,,2020-03-18,73.0,0.0,0.0
,Argentina,Chaco,,2020-03-19,103.0,0.0,0.0
,Argentina,Chaco,,2020-03-20,114.0,0.0,0.0
,Argentina,Chaco,,2020-03-21,146.0,0.0,0.0
,Argentina,Chaco,,2020-03-22,170.0,0.0,0.0
,Argentina,Chaco,,2020-03-23,196.0,0.0,0.0
,Argentina,Chaco,,2020-03-24,248.0,0.0,2.0
,Argentina,Chaco,,2020-03-25,267.0,0.0,6.0
,Argentina,Chaco,,2020-03-26,288.0,0.0,7.0
,Argentina,Chaco,,2020-03-27,339.0,0.0,0.0
,Argentina,Chaco,,2020-03-28,366.0,0.0,8.0
,Argentina,Chaco,,2020-03-29,452.0,0.0,0.0
,Argentina,Chaco,,2020-03-30,475.0,0.0,9.0
,Argentina,Chaco,,2020-03-31,528.0,0.0,10.0
,Argentina,Chaco,,2020-04-01,639.0,0.0,11.0
,Argentina,Chaco,,2020-04-02,733.0,0.0,12.0
,Argentina,Chaco,,2020-04-03,747.0,0.0,0.0
,Argentina,Chaco,,2020-04-04,818.0,0.0,0.0
,Argentina,Chaco,,2020-04-05,844.0,0.0,0.0
,Argentina,Chaco,,2020-04-06,935.0,0.0,14.0
,Argentina,Chaco,,2020-04-07,975.0,0.0,0.0
,Argentina,Chaco,,2020-04-08,982.0,0.0,15.0
,Argentina,Chaco,,2020-04-09,1031.0,9.0,0.0
,Argentina,Chaco,,2020-04-10,1043.0,9.0,0.0
,Argentina,Chaco,,2020-04-11,1049.0,9.0,16.0
,Argentina,Chaco,,2020-04-12,1086.0,9.0,0.0
,Argentina,Chaco,,2020-04-13,1180.0,9.0,17.0
,Argentina,Chaco,,2020-04-14,1208.0,9.0,19.0
,Argentina,Chaco,,2020-04-15,1311.0,56.0,21.0
,Argentina,Chaco,,2020-04-16,1448.0,,0.0
,Argentina,Chaco,,2020-04-17,1548.0,,22.0
,Argentina,Chaco,,2020-04-18,1633.0,,0.0
,Argentina,Chaco,,2020-04-19,1697.0,,25.0
,Argentina,Chaco,,2020-04-20,1836.0,,26.0
,Argentina,Chaco,,2020-04-21,1946.0,,29.0
,Argentina,Chaco,,2020-04-22,2044.0,,30.0
,Argentina,Chaco,,2020-04-23,2169.0,,31.0
,Argentina,Chaco,,2020-04-24,2295.0,,33.0
,Argentina,Chaco,,2020-04-25,2365.0,,34.0
,Argentina,Chaco,,2020-04-26,2439.0,,0.0
,Argentina,Chaco,,2020-04-27,2455.0,,35.0
,Argentina,Chaco,,2020-04-28,2496.0,,37.0
,Argentina,Chaco,,2020-04-29,2546.0,,38.0
,Argentina,Chaco,,2020-04-30,2652.0,,0.0
,Argentina,Chaco,,2020-05-01,2787.0,,42.0
,Argentina,Chaco,,2020-05-02,2818.0,,45.0
,Argentina,Chaco,,2020-05-03,2881.0,,48.0
,Argentina,Chaco,,2020-05-04,2932.0,,50.0
,Argentina,Chaco,,2020-05-05,2990.0,,51.0
,Argentina,Chaco,,2020-05-06,3086.0,,54.0
,Argentina,Chaco,,2020-05-07,3191.0,,55.0
,Argentina,Chaco,,2020-05-08,3254.0,,57.0
,Argentina,Chaco,,2020-05-09,3357.0,,58.0
,Argentina,Chaco,,2020-05-10,3446.0,,60.0
,Argentina,Chaco,,2020-05-11,3511.0,,64.0
,Argentina,Chaco,,2020-05-12,3649.0,,66.0
,Argentina,Chaco,,2020-05-13,3769.0,,68.0
,Argentina,Chaco,,2020-05-14,3895.0,,0.0
,Argentina,Chaco,,2020-05-15,3997.0,,73.0
,Argentina,Chaco,,2020-05-16,4138.0,,76.0
,Argentina,Chaco,,2020-05-17,4234.0,,78.0
,Argentina,Chaco,,2020-05-18,4329.0,,82.0
,Argentina,Chaco,,2020-05-19,4449.0,,0.0
,Argentina,Chaco,,2020-05-20,0.0,,0.0
,Argentina,Chaco,,2020-05-21,0.0,,0.0
,Argentina,Chaco,,2020-05-22,0.0,,0.0
,Argentina,Chaco,,2020-05-23,0.0,,0.0
,Argentina,Chaco,,2020-05-24,0.0,,0.0
,Argentina,Chaco,,2020-05-25,0.0,,0.0
,Argentina,Chaco,,2020-05-26,0.0,,0.0
,Argentina,Chaco,,2020-05-27,0.0,,0.0
,Argentina,Chaco,,2020-05-28,0.0,,0.0
,Argentina,Chaco,,2020-05-29,0.0,,0.0
,Argentina,Chaco,,2020-05-30,0.0,,0.0
,Argentina,Chaco,,2020-05-31,0.0,,0.0
,Argentina,Chaco,,2020-06-01,0.0,,0.0
,Argentina,Chaco,,2020-06-02,0.0,,0.0
,Argentina,Chaco,,2020-06-03,0.0,,0.0
,Argentina,Chubut,,2020-02-25,0.0,0.0,0.0
,Argentina,Chubut,,2020-02-26,0.0,0.0,0.0
,Argentina,Chubut,,2020-02-27,0.0,0.0,0.0
,Argentina,Chubut,,2020-02-28,0.0,0.0,0.0
,Argentina,Chubut,,2020-02-29,0.0,0.0,0.0
,Argentina,Chubut,,2020-03-01,0.0,0.0,0.0
,Argentina,Chubut,,2020-03-02,0.0,0.0,0.0
,Argentina,Chubut,,2020-03-03,0.0,0.0,0.0
,Argentina,Chubut,,2020-03-04,0.0,0.0,0.0
,Argentina,Chubut,,2020-03-05,0.0,0.0,0.0
,Argentina,Chubut,,2020-03-06,0.0,0.0,0.0
,Argentina,Chubut,,2020-03-07,0.0,0.0,0.0
,Argentina,Chubut,,2020-03-08,0.0,0.0,0.0
,Argentina,Chubut,,2020-03-09,0.0,0.0,0.0
,Argentina,Chubut,,2020-03-10,0.0,0.0,0.0
,Argentina,Chubut,,2020-03-11,0.0,0.0,0.0
,Argentina,Chubut,,2020-03-12,1.0,0.0,0.0
,Argentina,Chubut,,2020-03-13,0.0,0.0,0.0
,Argentina,Chubut,,2020-03-14,0.0,0.0,0.0
,Argentina,Chubut,,2020-03-15,0.0,0.0,0.0
,Argentina,Chubut,,2020-03-16,4.0,0.0,0.0
,Argentina,Chubut,,2020-03-17,0.0,0.0,0.0
,Argentina,Chubut,,2020-03-18,0.0,0.0,0.0
,Argentina,Chubut,,2020-03-19,0.0,0.0,0.0
,Argentina,Chubut,,2020-03-20,5.0,0.0,0.0
,Argentina,Chubut,,2020-03-21,0.0,0.0,0.0
,Argentina,Chubut,,2020-03-22,6.0,0.0,0.0
,Argentina,Chubut,,2020-03-23,0.0,0.0,0.0
,Argentina,Chubut,,2020-03-24,14.0,0.0,0.0
,Argentina,Chubut,,2020-03-25,0.0,0.0,1.0
,Argentina,Chubut,,2020-03-26,20.0,0.0,2.0
,Argentina,Chubut,,2020-03-27,22.0,0.0,0.0
,Argentina,Chubut,,2020-03-28,23.0,0.0,0.0
,Argentina,Chubut,,2020-03-29,30.0,0.0,0.0
,Argentina,Chubut,,2020-03-30,31.0,0.0,0.0
,Argentina,Chubut,,2020-03-31,36.0,0.0,0.0
,Argentina,Chubut,,2020-04-01,0.0,0.0,0.0
,Argentina,Chubut,,2020-04-02,50.0,0.0,0.0
,Argentina,Chubut,,2020-04-03,0.0,0.0,0.0
,Argentina,Chubut,,2020-04-04,0.0,0.0,0.0
,Argentina,Chubut,,2020-04-05,52.0,0.0,0.0
,Argentina,Chubut,,2020-04-06,55.0,0.0,0.0
,Argentina,Chubut,,2020-04-07,66.0,0.0,0.0
,Argentina,Chubut,,2020-04-08,67.0,0.0,0.0
,Argentina,Chubut,,2020-04-09,69.0,0.0,3.0
,Argentina,Chubut,,2020-04-10,78.0,0.0,0.0
,Argentina,Chubut,,2020-04-11,80.0,0.0,0.0
,Argentina,Chubut,,2020-04-12,0.0,0.0,4.0
,Argentina,Chubut,,2020-04-13,0.0,0.0,0.0
,Argentina,Chubut,,2020-04-14,85.0,0.0,0.0
,Argentina,Chubut,,2020-04-15,87.0,0.0,5.0
,Argentina,Chubut,,2020-04-16,91.0,,0.0
,Argentina,Chubut,,2020-04-17,92.0,,0.0
,Argentina,Chubut,,2020-04-18,100.0,,0.0
,Argentina,Chubut,,2020-04-19,0.0,,6.0
,Argentina,Chubut,,2020-04-20,103.0,,0.0
,Argentina,Chubut,,2020-04-21,0.0,,7.0
,Argentina,Chubut,,2020-04-22,108.0,,0.0
,Argentina,Chubut,,2020-04-23,113.0,,0.0
,Argentina,Chubut,,2020-04-24,124.0,,0.0
,Argentina,Chubut,,2020-04-25,130.0,,0.0
,Argentina,Chubut,,2020-04-26,132.0,,0.0
,Argentina,Chubut,,2020-04-27,142.0,,0.0
,Argentina,Chubut,,2020-04-28,144.0,,0.0
,Argentina,Chubut,,2020-04-29,158.0,,0.0
,Argentina,Chubut,,2020-04-30,161.0,,0.0
,Argentina,Chubut,,2020-05-01,163.0,,0.0
,Argentina,Chubut,,2020-05-02,172.0,,0.0
,Argentina,Chubut,,2020-05-03,174.0,,0.0
,Argentina,Chubut,,2020-05-04,185.0,,0.0
,Argentina,Chubut,,2020-05-05,186.0,,8.0
,Argentina,Chubut,,2020-05-06,196.0,,0.0
,Argentina,Chubut,,2020-05-07,198.0,,0.0
,Argentina,Chubut,,2020-05-08,201.0,,0.0
,Argentina,Chubut,,2020-05-09,0.0,,0.0
,Argentina,Chubut,,2020-05-10,0.0,,0.0
,Argentina,Chubut,,2020-05-11,209.0,,0.0
,Argentina,Chubut,,2020-05-12,214.0,,0.0
,Argentina,Chubut,,2020-05-13,220.0,,0.0
,Argentina,Chubut,,2020-05-14,227.0,,0.0
,Argentina,Chubut,,2020-05-15,235.0,,9.0
,Argentina,Chubut,,2020-05-16,237.0,,10.0
,Argentina,Chubut,,2020-05-17,248.0,,11.0
,Argentina,Chubut,,2020-05-18,255.0,,12.0
,Argentina,Chubut,,2020-05-19,266.0,,0.0
,Argentina,Chubut,,2020-05-20,0.0,,0.0
,Argentina,Chubut,,2020-05-21,0.0,,0.0
,Argentina,Chubut,,2020-05-22,0.0,,0.0
,Argentina,Chubut,,2020-05-23,0.0,,0.0
,Argentina,Chubut,,2020-05-24,0.0,,0.0
,Argentina,Chubut,,2020-05-25,0.0,,0.0
,Argentina,Chubut,,2020-05-26,0.0,,0.0
,Argentina,Chubut,,2020-05-27,0.0,,0.0
,Argentina,Chubut,,2020-05-28,0.0,,0.0
,Argentina,Chubut,,2020-05-29,0.0,,0.0
,Argentina,Chubut,,2020-05-30,0.0,,0.0
,Argentina,Chubut,,2020-05-31,0.0,,0.0
,Argentina,Chubut,,2020-06-01,0.0,,0.0
,Argentina,Chubut,,2020-06-02,0.0,,0.0
,Argentina,Chubut,,2020-06-03,0.0,,0.0
,Argentina,Ciudad de Buenos Aires,,2020-02-25,0.0,0.0,0.0
,Argentina,Ciudad de Buenos Aires,,2020-02-26,0.0,0.0,0.0
,Argentina,Ciudad de Buenos Aires,,2020-02-27,0.0,0.0,0.0
,Argentina,Ciudad de Buenos Aires,,2020-02-28,4.0,0.0,0.0
,Argentina,Ciudad de Buenos Aires,,2020-02-29,0.0,0.0,0.0
,Argentina,Ciudad de Buenos Aires,,2020-03-01,0.0,0.0,0.0
,Argentina,Ciudad de Buenos Aires,,2020-03-02,5.0,0.0,0.0
,Argentina,Ciudad de Buenos Aires,,2020-03-03,9.0,0.0,0.0
,Argentina,Ciudad de Buenos Aires,,2020-03-04,11.0,0.0,0.0
,Argentina,Ciudad de Buenos Aires,,2020-03-05,15.0,0.0,0.0
,Argentina,Ciudad de Buenos Aires,,2020-03-06,21.0,0.0,0.0
,Argentina,Ciudad de Buenos Aires,,2020-03-07,26.0,0.0,1.0
,Argentina,Ciudad de Buenos Aires,,2020-03-08,36.0,0.0,0.0
,Argentina,Ciudad de Buenos Aires,,2020-03-09,40.0,0.0,2.0
,Argentina,Ciudad de Buenos Aires,,2020-03-10,52.0,0.0,3.0
,Argentina,Ciudad de Buenos Aires,,2020-03-11,66.0,0.0,0.0
,Argentina,Ciudad de Buenos Aires,,2020-03-12,81.0,0.0,0.0
,Argentina,Ciudad de Buenos Aires,,2020-03-13,101.0,0.0,0.0
,Argentina,Ciudad de Buenos Aires,,2020-03-14,123.0,0.0,0.0
,Argentina,Ciudad de Buenos Aires,,2020-03-15,156.0,0.0,4.0
,Argentina,Ciudad de Buenos Aires,,2020-03-16,185.0,0.0,0.0
,Argentina,Ciudad de Buenos Aires,,2020-03-17,220.0,0.0,5.0
,Argentina,Ciudad de Buenos Aires,,2020-03-18,287.0,3.0,6.0
,Argentina,Ciudad de Buenos Aires,,2020-03-19,315.0,,9.0
,Argentina,Ciudad de Buenos Aires,,2020-03-20,380.0,,10.0
,Argentina,Ciudad de Buenos Aires,,2020-03-21,462.0,0.0,0.0
,Argentina,Ciudad de Buenos Aires,,2020-03-22,499.0,0.0,11.0
,Argentina,Ciudad de Buenos Aires,,2020-03-23,552.0,0.0,0.0
,Argentina,Ciudad de Buenos Aires,,2020-03-24,631.0,43.0,14.0
,Argentina,Ciudad de Buenos Aires,,2020-03-25,722.0,53.0,17.0
,Argentina,Ciudad de Buenos Aires,,2020-03-26,842.0,53.0,18.0
,Argentina,Ciudad de Buenos Aires,,2020-03-27,919.0,53.0,23.0
,Argentina,Ciudad de Buenos Aires,,2020-03-28,996.0,53.0,28.0
,Argentina,Ciudad de Buenos Aires,,2020-03-29,1056.0,53.0,32.0
,Argentina,Ciudad de Buenos Aires,,2020-03-30,1164.0,53.0,36.0
,Argentina,Ciudad de Buenos Aires,,2020-03-31,1316.0,53.0,37.0
,Argentina,Ciudad de Buenos Aires,,2020-04-01,1437.0,107.0,42.0
,Argentina,Ciudad de Buenos Aires,,2020-04-02,1613.0,117.0,0.0
,Argentina,Ciudad de Buenos Aires,,2020-04-03,1896.0,117.0,45.0
,Argentina,Ciudad de Buenos Aires,,2020-04-04,2164.0,40.0,53.0
,Argentina,Ciudad de Buenos Aires,,2020-04-05,2355.0,40.0,60.0
