adm0,adm1,adm2,adm3,date,confirmedCount
Romania,Prahova,,,2020-04-25,58.0
Romania,Prahova,,,2020-04-26,59.0
Romania,Prahova,,,2020-04-27,66.0
Romania,Prahova,,,2020-04-28,67.0
Romania,Prahova,,,2020-04-29,68.0
Romania,Prahova,,,2020-04-30,68.0
Romania,Prahova,,,2020-05-01,70.0
Romania,Prahova,,,2020-05-02,72.0
Romania,Prahova,,,2020-05-03,73.0
Romania,Prahova,,,2020-05-04,70.0
Romania,Prahova,,,2020-05-05,71.0
Romania,Prahova,,,2020-05-06,72.0
Romania,Prahova,,,2020-05-07,73.0
Romania,Prahova,,,2020-05-08,73.0
Romania,Prahova,,,2020-05-09,75.0
Romania,Prahova,,,2020-05-10,76.0
Romania,Prahova,,,2020-05-11,76.0
Romania,Prahova,,,2020-05-12,78.0
Romania,Prahova,,,2020-05-13,79.0
Romania,Prahova,,,2020-05-14,79.0
Romania,Prahova,,,2020-05-15,79.0
Romania,Prahova,,,2020-05-16,79.0
Romania,Prahova,,,2020-05-17,79.0
Romania,Prahova,,,2020-05-18,80.0
Romania,Prahova,,,2020-05-19,82.0
Romania,Prahova,,,2020-05-20,83.0
Romania,Prahova,,,2020-05-21,89.0
Romania,Prahova,,,2020-05-22,94.0
Romania,Prahova,,,2020-05-23,96.0
Romania,Prahova,,,2020-05-24,96.0
Romania,Prahova,,,2020-05-25,96.0
Romania,Prahova,,,2020-05-26,100.0
Romania,Prahova,,,2020-05-27,104.0
Romania,Prahova,,,2020-05-28,108.0
Romania,Prahova,,,2020-05-29,110.0
Romania,Prahova,,,2020-05-30,110.0
Romania,Prahova,,,2020-05-31,113.0
Romania,Prahova,,,2020-06-01,113.0
Romania,Prahova,,,2020-06-02,114.0
Romania,Prahova,,,2020-06-03,115.0
Romania,Prahova,,,2020-06-05,117.0
Romania,Prahova,,,2020-06-06,120.0
Romania,Prahova,,,2020-06-07,120.0
Romania,Satu Mare,,,2020-04-02,16.0
Romania,Satu Mare,,,2020-04-03,16.0
Romania,Satu Mare,,,2020-04-04,15.0
Romania,Satu Mare,,,2020-04-05,21.0
Romania,Satu Mare,,,2020-04-06,25.0
Romania,Satu Mare,,,2020-04-07,27.0
Romania,Satu Mare,,,2020-04-08,25.0
Romania,Satu Mare,,,2020-04-09,28.0
Romania,Satu Mare,,,2020-04-10,30.0
Romania,Satu Mare,,,2020-04-11,32.0
Romania,Satu Mare,,,2020-04-12,37.0
Romania,Satu Mare,,,2020-04-13,37.0
Romania,Satu Mare,,,2020-04-14,37.0
Romania,Satu Mare,,,2020-04-15,39.0
Romania,Satu Mare,,,2020-04-16,41.0
Romania,Satu Mare,,,2020-04-17,42.0
Romania,Satu Mare,,,2020-04-18,44.0
Romania,Satu Mare,,,2020-04-19,45.0
Romania,Satu Mare,,,2020-04-20,45.0
Romania,Satu Mare,,,2020-04-21,46.0
Romania,Satu Mare,,,2020-04-22,48.0
Romania,Satu Mare,,,2020-04-23,53.0
Romania,Satu Mare,,,2020-04-24,53.0
Romania,Satu Mare,,,2020-04-25,53.0
Romania,Satu Mare,,,2020-04-26,55.0
Romania,Satu Mare,,,2020-04-27,55.0
Romania,Satu Mare,,,2020-04-28,55.0
Romania,Satu Mare,,,2020-04-29,55.0
Romania,Satu Mare,,,2020-04-30,54.0
Romania,Satu Mare,,,2020-05-01,54.0
Romania,Satu Mare,,,2020-05-02,54.0
Romania,Satu Mare,,,2020-05-03,52.0
Romania,Satu Mare,,,2020-05-04,52.0
Romania,Satu Mare,,,2020-05-05,52.0
Romania,Satu Mare,,,2020-05-06,53.0
Romania,Satu Mare,,,2020-05-07,53.0
Romania,Satu Mare,,,2020-05-08,53.0
Romania,Satu Mare,,,2020-05-09,54.0
Romania,Satu Mare,,,2020-05-10,54.0
Romania,Satu Mare,,,2020-05-11,54.0
Romania,Satu Mare,,,2020-05-12,54.0
Romania,Satu Mare,,,2020-05-13,54.0
Romania,Satu Mare,,,2020-05-14,54.0
Romania,Satu Mare,,,2020-05-15,56.0
Romania,Satu Mare,,,2020-05-16,56.0
Romania,Satu Mare,,,2020-05-17,57.0
Romania,Satu Mare,,,2020-05-18,57.0
Romania,Satu Mare,,,2020-05-19,58.0
Romania,Satu Mare,,,2020-05-20,58.0
Romania,Satu Mare,,,2020-05-21,60.0
Romania,Satu Mare,,,2020-05-22,60.0
Romania,Satu Mare,,,2020-05-23,61.0
Romania,Satu Mare,,,2020-05-24,61.0
Romania,Satu Mare,,,2020-05-25,61.0
Romania,Satu Mare,,,2020-05-26,61.0
Romania,Satu Mare,,,2020-05-27,61.0
Romania,Satu Mare,,,2020-05-28,61.0
Romania,Satu Mare,,,2020-05-29,61.0
Romania,Satu Mare,,,2020-05-30,61.0
Romania,Satu Mare,,,2020-05-31,61.0
Romania,Satu Mare,,,2020-06-01,61.0
Romania,Satu Mare,,,2020-06-02,61.0
Romania,Satu Mare,,,2020-06-03,62.0
Romania,Satu Mare,,,2020-06-05,62.0
Romania,Satu Mare,,,2020-06-06,62.0
Romania,Satu Mare,,,2020-06-07,62.0
Romania,Sibiu,,,2020-04-02,22.0
Romania,Sibiu,,,2020-04-03,27.0
Romania,Sibiu,,,2020-04-04,27.0
Romania,Sibiu,,,2020-04-05,49.0
Romania,Sibiu,,,2020-04-06,55.0
Romania,Sibiu,,,2020-04-07,69.0
Romania,Sibiu,,,2020-04-08,72.0
Romania,Sibiu,,,2020-04-09,90.0
Romania,Sibiu,,,2020-04-10,94.0
Romania,Sibiu,,,2020-04-11,101.0
Romania,Sibiu,,,2020-04-12,109.0
Romania,Sibiu,,,2020-04-13,111.0
Romania,Sibiu,,,2020-04-14,116.0
Romania,Sibiu,,,2020-04-15,120.0
Romania,Sibiu,,,2020-04-16,125.0
Romania,Sibiu,,,2020-04-17,126.0
Romania,Sibiu,,,2020-04-18,139.0
Romania,Sibiu,,,2020-04-19,166.0
Romania,Sibiu,,,2020-04-20,177.0
Romania,Sibiu,,,2020-04-21,182.0
Romania,Sibiu,,,2020-04-22,195.0
Romania,Sibiu,,,2020-04-23,209.0
Romania,Sibiu,,,2020-04-24,228.0
Romania,Sibiu,,,2020-04-25,238.0
Romania,Sibiu,,,2020-04-26,238.0
Romania,Sibiu,,,2020-04-27,259.0
Romania,Sibiu,,,2020-04-28,270.0
Romania,Sibiu,,,2020-04-29,282.0
Romania,Sibiu,,,2020-04-30,297.0
Romania,Sibiu,,,2020-05-01,307.0
Romania,Sibiu,,,2020-05-02,334.0
Romania,Sibiu,,,2020-05-03,352.0
Romania,Sibiu,,,2020-05-04,368.0
Romania,Sibiu,,,2020-05-05,371.0
Romania,Sibiu,,,2020-05-06,373.0
Romania,Sibiu,,,2020-05-07,387.0
Romania,Sibiu,,,2020-05-08,400.0
Romania,Sibiu,,,2020-05-09,403.0
Romania,Sibiu,,,2020-05-10,406.0
Romania,Sibiu,,,2020-05-11,416.0
Romania,Sibiu,,,2020-05-12,424.0
Romania,Sibiu,,,2020-05-13,437.0
Romania,Sibiu,,,2020-05-14,440.0
Romania,Sibiu,,,2020-05-15,442.0
Romania,Sibiu,,,2020-05-16,445.0
Romania,Sibiu,,,2020-05-17,451.0
Romania,Sibiu,,,2020-05-18,457.0
Romania,Sibiu,,,2020-05-19,459.0
Romania,Sibiu,,,2020-05-20,470.0
Romania,Sibiu,,,2020-05-21,470.0
Romania,Sibiu,,,2020-05-22,475.0
Romania,Sibiu,,,2020-05-23,479.0
Romania,Sibiu,,,2020-05-24,483.0
Romania,Sibiu,,,2020-05-25,485.0
Romania,Sibiu,,,2020-05-26,491.0
Romania,Sibiu,,,2020-05-27,494.0
Romania,Sibiu,,,2020-05-28,499.0
Romania,Sibiu,,,2020-05-29,500.0
Romania,Sibiu,,,2020-05-30,503.0
Romania,Sibiu,,,2020-05-31,504.0
Romania,Sibiu,,,2020-06-01,505.0
Romania,Sibiu,,,2020-06-02,506.0
Romania,Sibiu,,,2020-06-03,509.0
Romania,Sibiu,,,2020-06-05,509.0
Romania,Sibiu,,,2020-06-06,509.0
Romania,Sibiu,,,2020-06-07,510.0
Romania,Suceava,,,2020-04-02,701.0
Romania,Suceava,,,2020-04-03,866.0
Romania,Suceava,,,2020-04-04,967.0
Romania,Suceava,,,2020-04-05,1215.0
Romania,Suceava,,,2020-04-06,1228.0
Romania,Suceava,,,2020-04-07,1322.0
Romania,Suceava,,,2020-04-08,1430.0
Romania,Suceava,,,2020-04-09,1487.0
Romania,Suceava,,,2020-04-10,1529.0
Romania,Suceava,,,2020-04-11,1614.0
Romania,Suceava,,,2020-04-12,1661.0
Romania,Suceava,,,2020-04-13,1731.0
Romania,Suceava,,,2020-04-14,1733.0
Romania,Suceava,,,2020-04-15,1763.0
Romania,Suceava,,,2020-04-16,1910.0
Romania,Suceava,,,2020-04-17,1924.0
Romania,Suceava,,,2020-04-18,2019.0
Romania,Suceava,,,2020-04-19,2105.0
Romania,Suceava,,,2020-04-20,2115.0
Romania,Suceava,,,2020-04-21,2238.0
Romania,Suceava,,,2020-04-22,2372.0
Romania,Suceava,,,2020-04-23,2417.0
Romania,Suceava,,,2020-04-24,2477.0
Romania,Suceava,,,2020-04-25,2499.0
Romania,Suceava,,,2020-04-26,2613.0
Romania,Suceava,,,2020-04-27,2650.0
Romania,Suceava,,,2020-04-28,2695.0
Romania,Suceava,,,2020-04-29,2733.0
Romania,Suceava,,,2020-04-30,2765.0
Romania,Suceava,,,2020-05-01,2859.0
Romania,Suceava,,,2020-05-02,2881.0
Romania,Suceava,,,2020-05-03,2899.0
Romania,Suceava,,,2020-05-04,2964.0
Romania,Suceava,,,2020-05-05,3010.0
Romania,Suceava,,,2020-05-06,3035.0
Romania,Suceava,,,2020-05-07,3111.0
Romania,Suceava,,,2020-05-08,3165.0
Romania,Suceava,,,2020-05-09,3189.0
Romania,Suceava,,,2020-05-10,3213.0
Romania,Suceava,,,2020-05-11,3272.0
Romania,Suceava,,,2020-05-12,3283.0
Romania,Suceava,,,2020-05-13,3317.0
Romania,Suceava,,,2020-05-14,3370.0
Romania,Suceava,,,2020-05-15,3386.0
Romania,Suceava,,,2020-05-16,3408.0
Romania,Suceava,,,2020-05-17,3421.0
Romania,Suceava,,,2020-05-18,3448.0
Romania,Suceava,,,2020-05-19,3478.0
Romania,Suceava,,,2020-05-20,3469.0
Romania,Suceava,,,2020-05-21,3472.0
Romania,Suceava,,,2020-05-22,3455.0
Romania,Suceava,,,2020-05-23,3415.0
Romania,Suceava,,,2020-05-24,3438.0
Romania,Suceava,,,2020-05-25,3453.0
Romania,Suceava,,,2020-05-26,3454.0
Romania,Suceava,,,2020-05-27,3465.0
Romania,Suceava,,,2020-05-28,3481.0
Romania,Suceava,,,2020-05-29,3496.0
Romania,Suceava,,,2020-05-30,3515.0
Romania,Suceava,,,2020-05-31,3523.0
Romania,Suceava,,,2020-06-01,3536.0
Romania,Suceava,,,2020-06-02,3534.0
Romania,Suceava,,,2020-06-03,3540.0
Romania,Suceava,,,2020-06-05,3576.0
Romania,Suceava,,,2020-06-06,3593.0
Romania,Suceava,,,2020-06-07,3612.0
Romania,Sălaj,,,2020-04-02,6.0
Romania,Sălaj,,,2020-04-03,7.0
Romania,Sălaj,,,2020-04-04,5.0
Romania,Sălaj,,,2020-04-05,8.0
Romania,Sălaj,,,2020-04-06,10.0
Romania,Sălaj,,,2020-04-07,11.0
Romania,Sălaj,,,2020-04-08,11.0
Romania,Sălaj,,,2020-04-09,12.0
Romania,Sălaj,,,2020-04-10,13.0
Romania,Sălaj,,,2020-04-11,13.0
Romania,Sălaj,,,2020-04-12,17.0
Romania,Sălaj,,,2020-04-13,17.0
Romania,Sălaj,,,2020-04-14,18.0
Romania,Sălaj,,,2020-04-15,18.0
Romania,Sălaj,,,2020-04-16,19.0
Romania,Sălaj,,,2020-04-17,19.0
Romania,Sălaj,,,2020-04-18,20.0
Romania,Sălaj,,,2020-04-19,20.0
Romania,Sălaj,,,2020-04-20,20.0
Romania,Sălaj,,,2020-04-21,23.0
Romania,Sălaj,,,2020-04-22,27.0
Romania,Sălaj,,,2020-04-23,28.0
Romania,Sălaj,,,2020-04-24,28.0
Romania,Sălaj,,,2020-04-25,29.0
Romania,Sălaj,,,2020-04-26,30.0
Romania,Sălaj,,,2020-04-27,30.0
Romania,Sălaj,,,2020-04-28,31.0
Romania,Sălaj,,,2020-04-29,31.0
Romania,Sălaj,,,2020-04-30,32.0
Romania,Sălaj,,,2020-05-01,34.0
Romania,Sălaj,,,2020-05-02,34.0
Romania,Sălaj,,,2020-05-03,40.0
Romania,Sălaj,,,2020-05-04,40.0
Romania,Sălaj,,,2020-05-05,43.0
Romania,Sălaj,,,2020-05-06,45.0
Romania,Sălaj,,,2020-05-07,45.0
Romania,Sălaj,,,2020-05-08,45.0
Romania,Sălaj,,,2020-05-09,48.0
Romania,Sălaj,,,2020-05-10,50.0
Romania,Sălaj,,,2020-05-11,50.0
Romania,Sălaj,,,2020-05-12,51.0
Romania,Sălaj,,,2020-05-13,52.0
Romania,Sălaj,,,2020-05-14,52.0
Romania,Sălaj,,,2020-05-15,55.0
Romania,Sălaj,,,2020-05-16,72.0
Romania,Sălaj,,,2020-05-17,75.0
Romania,Sălaj,,,2020-05-18,75.0
Romania,Sălaj,,,2020-05-19,77.0
Romania,Sălaj,,,2020-05-20,77.0
Romania,Sălaj,,,2020-05-21,78.0
Romania,Sălaj,,,2020-05-22,80.0
Romania,Sălaj,,,2020-05-23,85.0
Romania,Sălaj,,,2020-05-24,85.0
Romania,Sălaj,,,2020-05-25,85.0
Romania,Sălaj,,,2020-05-26,85.0
Romania,Sălaj,,,2020-05-27,87.0
Romania,Sălaj,,,2020-05-28,87.0
Romania,Sălaj,,,2020-05-29,87.0
Romania,Sălaj,,,2020-05-30,91.0
Romania,Sălaj,,,2020-05-31,93.0
Romania,Sălaj,,,2020-06-01,93.0
Romania,Sălaj,,,2020-06-02,93.0
Romania,Sălaj,,,2020-06-03,93.0
Romania,Sălaj,,,2020-06-05,98.0
Romania,Sălaj,,,2020-06-06,98.0
Romania,Sălaj,,,2020-06-07,99.0
Romania,Teleorman,,,2020-04-02,16.0
Romania,Teleorman,,,2020-04-03,24.0
Romania,Teleorman,,,2020-04-04,21.0
Romania,Teleorman,,,2020-04-05,21.0
Romania,Teleorman,,,2020-04-06,30.0
Romania,Teleorman,,,2020-04-07,31.0
Romania,Teleorman,,,2020-04-08,36.0
Romania,Teleorman,,,2020-04-09,41.0
Romania,Teleorman,,,2020-04-10,56.0
Romania,Teleorman,,,2020-04-11,59.0
Romania,Teleorman,,,2020-04-12,62.0
Romania,Teleorman,,,2020-04-13,65.0
Romania,Teleorman,,,2020-04-14,70.0
Romania,Teleorman,,,2020-04-15,74.0
Romania,Teleorman,,,2020-04-16,76.0
Romania,Teleorman,,,2020-04-17,77.0
Romania,Teleorman,,,2020-04-18,79.0
Romania,Teleorman,,,2020-04-19,79.0
Romania,Teleorman,,,2020-04-20,80.0
Romania,Teleorman,,,2020-04-21,80.0
Romania,Teleorman,,,2020-04-22,95.0
Romania,Teleorman,,,2020-04-23,96.0
Romania,Teleorman,,,2020-04-24,96.0
Romania,Teleorman,,,2020-04-25,95.0
Romania,Teleorman,,,2020-04-26,96.0
Romania,Teleorman,,,2020-04-27,96.0
Romania,Teleorman,,,2020-04-28,95.0
Romania,Teleorman,,,2020-04-29,96.0
Romania,Teleorman,,,2020-04-30,101.0
Romania,Teleorman,,,2020-05-01,101.0
Romania,Teleorman,,,2020-05-02,102.0
Romania,Teleorman,,,2020-05-03,105.0
Romania,Teleorman,,,2020-05-04,105.0
Romania,Teleorman,,,2020-05-05,109.0
Romania,Teleorman,,,2020-05-06,94.0
Romania,Teleorman,,,2020-05-07,93.0
Romania,Teleorman,,,2020-05-08,101.0
Romania,Teleorman,,,2020-05-09,103.0
Romania,Teleorman,,,2020-05-10,101.0
Romania,Teleorman,,,2020-05-11,101.0
Romania,Teleorman,,,2020-05-12,106.0
Romania,Teleorman,,,2020-05-13,109.0
Romania,Teleorman,,,2020-05-14,109.0
Romania,Teleorman,,,2020-05-15,113.0
Romania,Teleorman,,,2020-05-16,113.0
Romania,Teleorman,,,2020-05-17,114.0
Romania,Teleorman,,,2020-05-18,116.0
Romania,Teleorman,,,2020-05-19,118.0
Romania,Teleorman,,,2020-05-20,118.0
Romania,Teleorman,,,2020-05-21,119.0
Romania,Teleorman,,,2020-05-22,124.0
Romania,Teleorman,,,2020-05-23,128.0
Romania,Teleorman,,,2020-05-24,130.0
Romania,Teleorman,,,2020-05-25,131.0
Romania,Teleorman,,,2020-05-26,134.0
Romania,Teleorman,,,2020-05-27,138.0
Romania,Teleorman,,,2020-05-28,138.0
Romania,Teleorman,,,2020-05-29,144.0
Romania,Teleorman,,,2020-05-30,144.0
Romania,Teleorman,,,2020-05-31,144.0
Romania,Teleorman,,,2020-06-01,144.0
Romania,Teleorman,,,2020-06-02,144.0
Romania,Teleorman,,,2020-06-03,145.0
Romania,Teleorman,,,2020-06-05,146.0
Romania,Teleorman,,,2020-06-06,146.0
Romania,Teleorman,,,2020-06-07,146.0
Romania,Timiș,,,2020-04-02,98.0
Romania,Timiș,,,2020-04-03,126.0
Romania,Timiș,,,2020-04-04,136.0
Romania,Timiș,,,2020-04-05,176.0
Romania,Timiș,,,2020-04-06,181.0
Romania,Timiș,,,2020-04-07,191.0
Romania,Timiș,,,2020-04-08,227.0
Romania,Timiș,,,2020-04-09,252.0
Romania,Timiș,,,2020-04-10,259.0
Romania,Timiș,,,2020-04-11,275.0
Romania,Timiș,,,2020-04-12,284.0
Romania,Timiș,,,2020-04-13,300.0
Romania,Timiș,,,2020-04-14,318.0
Romania,Timiș,,,2020-04-15,322.0
Romania,Timiș,,,2020-04-16,341.0
Romania,Timiș,,,2020-04-17,354.0
Romania,Timiș,,,2020-04-18,361.0
Romania,Timiș,,,2020-04-19,376.0
Romania,Timiș,,,2020-04-20,377.0
Romania,Timiș,,,2020-04-21,389.0
Romania,Timiș,,,2020-04-22,385.0
Romania,Timiș,,,2020-04-23,403.0
Romania,Timiș,,,2020-04-24,408.0
Romania,Timiș,,,2020-04-25,418.0
Romania,Timiș,,,2020-04-26,430.0
Romania,Timiș,,,2020-04-27,443.0
Romania,Timiș,,,2020-04-28,445.0
Romania,Timiș,,,2020-04-29,449.0
Romania,Timiș,,,2020-04-30,451.0
Romania,Timiș,,,2020-05-01,454.0
Romania,Timiș,,,2020-05-02,466.0
Romania,Timiș,,,2020-05-03,479.0
Romania,Timiș,,,2020-05-04,458.0
Romania,Timiș,,,2020-05-05,461.0
Romania,Timiș,,,2020-05-06,474.0
Romania,Timiș,,,2020-05-07,464.0
Romania,Timiș,,,2020-05-08,465.0
Romania,Timiș,,,2020-05-09,464.0
Romania,Timiș,,,2020-05-10,471.0
Romania,Timiș,,,2020-05-11,472.0
Romania,Timiș,,,2020-05-12,472.0
Romania,Timiș,,,2020-05-13,477.0
Romania,Timiș,,,2020-05-14,486.0
Romania,Timiș,,,2020-05-15,488.0
Romania,Timiș,,,2020-05-16,491.0
Romania,Timiș,,,2020-05-17,494.0
Romania,Timiș,,,2020-05-18,494.0
Romania,Timiș,,,2020-05-19,494.0
Romania,Timiș,,,2020-05-20,494.0
Romania,Timiș,,,2020-05-21,494.0
Romania,Timiș,,,2020-05-22,496.0
Romania,Timiș,,,2020-05-23,498.0
Romania,Timiș,,,2020-05-24,498.0
Romania,Timiș,,,2020-05-25,498.0
Romania,Timiș,,,2020-05-26,500.0
Romania,Timiș,,,2020-05-27,501.0
Romania,Timiș,,,2020-05-28,501.0
Romania,Timiș,,,2020-05-29,504.0
Romania,Timiș,,,2020-05-30,505.0
Romania,Timiș,,,2020-05-31,506.0
Romania,Timiș,,,2020-06-01,506.0
Romania,Timiș,,,2020-06-02,506.0
Romania,Timiș,,,2020-06-03,508.0
Romania,Timiș,,,2020-06-05,508.0
Romania,Timiș,,,2020-06-06,508.0
Romania,Timiș,,,2020-06-07,509.0
Romania,Tulcea,,,2020-04-02,6.0
Romania,Tulcea,,,2020-04-03,6.0
Romania,Tulcea,,,2020-04-04,6.0
Romania,Tulcea,,,2020-04-05,6.0
Romania,Tulcea,,,2020-04-06,6.0
Romania,Tulcea,,,2020-04-07,6.0
Romania,Tulcea,,,2020-04-08,10.0
Romania,Tulcea,,,2020-04-09,11.0
Romania,Tulcea,,,2020-04-10,12.0
Romania,Tulcea,,,2020-04-11,13.0
Romania,Tulcea,,,2020-04-12,14.0
Romania,Tulcea,,,2020-04-13,16.0
Romania,Tulcea,,,2020-04-14,18.0
Romania,Tulcea,,,2020-04-15,23.0
Romania,Tulcea,,,2020-04-16,24.0
Romania,Tulcea,,,2020-04-17,25.0
Romania,Tulcea,,,2020-04-18,31.0
Romania,Tulcea,,,2020-04-19,31.0
Romania,Tulcea,,,2020-04-20,35.0
Romania,Tulcea,,,2020-04-21,35.0
Romania,Tulcea,,,2020-04-22,35.0
Romania,Tulcea,,,2020-04-23,35.0
Romania,Tulcea,,,2020-04-24,37.0
Romania,Tulcea,,,2020-04-25,39.0
Romania,Tulcea,,,2020-04-26,38.0
Romania,Tulcea,,,2020-04-27,40.0
Romania,Tulcea,,,2020-04-28,44.0
Romania,Tulcea,,,2020-04-29,44.0
Romania,Tulcea,,,2020-04-30,47.0
Romania,Tulcea,,,2020-05-01,50.0
Romania,Tulcea,,,2020-05-02,53.0
Romania,Tulcea,,,2020-05-03,54.0
Romania,Tulcea,,,2020-05-04,55.0
Romania,Tulcea,,,2020-05-05,57.0
Romania,Tulcea,,,2020-05-06,62.0
Romania,Tulcea,,,2020-05-07,65.0
Romania,Tulcea,,,2020-05-08,78.0
Romania,Tulcea,,,2020-05-09,81.0
Romania,Tulcea,,,2020-05-10,86.0
Romania,Tulcea,,,2020-05-11,88.0
Romania,Tulcea,,,2020-05-12,90.0
Romania,Tulcea,,,2020-05-13,93.0
Romania,Tulcea,,,2020-05-14,96.0
Romania,Tulcea,,,2020-05-15,96.0
Romania,Tulcea,,,2020-05-16,98.0
Romania,Tulcea,,,2020-05-17,108.0
Romania,Tulcea,,,2020-05-18,108.0
Romania,Tulcea,,,2020-05-19,114.0
Romania,Tulcea,,,2020-05-20,128.0
Romania,Tulcea,,,2020-05-21,135.0
Romania,Tulcea,,,2020-05-22,135.0
Romania,Tulcea,,,2020-05-23,139.0
Romania,Tulcea,,,2020-05-24,141.0
Romania,Tulcea,,,2020-05-25,141.0
Romania,Tulcea,,,2020-05-26,143.0
Romania,Tulcea,,,2020-05-27,143.0
Romania,Tulcea,,,2020-05-28,145.0
Romania,Tulcea,,,2020-05-29,145.0
Romania,Tulcea,,,2020-05-30,146.0
Romania,Tulcea,,,2020-05-31,150.0
Romania,Tulcea,,,2020-06-01,150.0
Romania,Tulcea,,,2020-06-02,153.0
Romania,Tulcea,,,2020-06-03,153.0
Romania,Tulcea,,,2020-06-05,155.0
Romania,Tulcea,,,2020-06-06,155.0
Romania,Tulcea,,,2020-06-07,157.0
Romania,Vaslui,,,2020-04-02,9.0
Romania,Vaslui,,,2020-04-03,11.0
Romania,Vaslui,,,2020-04-04,11.0
Romania,Vaslui,,,2020-04-05,13.0
Romania,Vaslui,,,2020-04-06,14.0
Romania,Vaslui,,,2020-04-07,15.0
Romania,Vaslui,,,2020-04-08,17.0
Romania,Vaslui,,,2020-04-09,36.0
Romania,Vaslui,,,2020-04-10,35.0
Romania,Vaslui,,,2020-04-11,38.0
Romania,Vaslui,,,2020-04-12,40.0
Romania,Vaslui,,,2020-04-13,47.0
Romania,Vaslui,,,2020-04-14,49.0
Romania,Vaslui,,,2020-04-15,52.0
Romania,Vaslui,,,2020-04-16,54.0
Romania,Vaslui,,,2020-04-17,58.0
Romania,Vaslui,,,2020-04-18,58.0
Romania,Vaslui,,,2020-04-19,59.0
Romania,Vaslui,,,2020-04-20,61.0
Romania,Vaslui,,,2020-04-21,60.0
Romania,Vaslui,,,2020-04-22,68.0
Romania,Vaslui,,,2020-04-23,69.0
Romania,Vaslui,,,2020-04-24,69.0
Romania,Vaslui,,,2020-04-25,88.0
Romania,Vaslui,,,2020-04-26,91.0
Romania,Vaslui,,,2020-04-27,91.0
Romania,Vaslui,,,2020-04-28,92.0
Romania,Vaslui,,,2020-04-29,112.0
Romania,Vaslui,,,2020-04-30,116.0
Romania,Vaslui,,,2020-05-01,116.0
Romania,Vaslui,,,2020-05-02,116.0
Romania,Vaslui,,,2020-05-03,116.0
Romania,Vaslui,,,2020-05-04,117.0
Romania,Vaslui,,,2020-05-05,111.0
Romania,Vaslui,,,2020-05-06,119.0
Romania,Vaslui,,,2020-05-07,130.0
Romania,Vaslui,,,2020-05-08,132.0
Romania,Vaslui,,,2020-05-09,131.0
Romania,Vaslui,,,2020-05-10,133.0
Romania,Vaslui,,,2020-05-11,133.0
Romania,Vaslui,,,2020-05-12,135.0
Romania,Vaslui,,,2020-05-13,144.0
Romania,Vaslui,,,2020-05-14,146.0
Romania,Vaslui,,,2020-05-15,146.0
Romania,Vaslui,,,2020-05-16,146.0
Romania,Vaslui,,,2020-05-17,146.0
Romania,Vaslui,,,2020-05-18,150.0
Romania,Vaslui,,,2020-05-19,150.0
Romania,Vaslui,,,2020-05-20,149.0
Romania,Vaslui,,,2020-05-21,149.0
Romania,Vaslui,,,2020-05-22,155.0
Romania,Vaslui,,,2020-05-23,155.0
Romania,Vaslui,,,2020-05-24,157.0
Romania,Vaslui,,,2020-05-25,157.0
Romania,Vaslui,,,2020-05-26,157.0
Romania,Vaslui,,,2020-05-27,158.0
Romania,Vaslui,,,2020-05-28,162.0
Romania,Vaslui,,,2020-05-29,162.0
Romania,Vaslui,,,2020-05-30,162.0
Romania,Vaslui,,,2020-05-31,162.0
Romania,Vaslui,,,2020-06-01,162.0
Romania,Vaslui,,,2020-06-02,163.0
Romania,Vaslui,,,2020-06-03,163.0
Romania,Vaslui,,,2020-06-05,164.0
Romania,Vaslui,,,2020-06-06,164.0
Romania,Vaslui,,,2020-06-07,164.0
Romania,Vrancea,,,2020-04-02,60.0
Romania,Vrancea,,,2020-04-03,70.0
Romania,Vrancea,,,2020-04-04,70.0
Romania,Vrancea,,,2020-04-05,79.0
Romania,Vrancea,,,2020-04-06,79.0
Romania,Vrancea,,,2020-04-07,79.0
Romania,Vrancea,,,2020-04-08,90.0
Romania,Vrancea,,,2020-04-09,95.0
Romania,Vrancea,,,2020-04-10,95.0
Romania,Vrancea,,,2020-04-11,116.0
Romania,Vrancea,,,2020-04-12,117.0
Romania,Vrancea,,,2020-04-13,134.0
Romania,Vrancea,,,2020-04-14,157.0
Romania,Vrancea,,,2020-04-15,160.0
Romania,Vrancea,,,2020-04-16,174.0
Romania,Vrancea,,,2020-04-17,186.0
Romania,Vrancea,,,2020-04-18,186.0
Romania,Vrancea,,,2020-04-19,215.0
Romania,Vrancea,,,2020-04-20,214.0
Romania,Vrancea,,,2020-04-21,214.0
Romania,Vrancea,,,2020-04-22,211.0
Romania,Vrancea,,,2020-04-23,207.0
Romania,Vrancea,,,2020-04-24,207.0
Romania,Vrancea,,,2020-04-25,205.0
Romania,Vrancea,,,2020-04-26,205.0
Romania,Vrancea,,,2020-04-27,245.0
Romania,Vrancea,,,2020-04-28,251.0
Romania,Vrancea,,,2020-04-29,252.0
Romania,Vrancea,,,2020-04-30,261.0
Romania,Vrancea,,,2020-05-01,259.0
Romania,Vrancea,,,2020-05-02,259.0
Romania,Vrancea,,,2020-05-03,287.0
Romania,Vrancea,,,2020-05-04,347.0
Romania,Vrancea,,,2020-05-05,380.0
Romania,Vrancea,,,2020-05-06,387.0
Romania,Vrancea,,,2020-05-07,397.0
Romania,Vrancea,,,2020-05-08,420.0
Romania,Vrancea,,,2020-05-09,451.0
