adm0,adm1,adm2,adm3,date,confirmedCount,deadCount
United Kingdom,England,,,2020-01-30,1.0,
United Kingdom,England,,,2020-01-31,2.0,
United Kingdom,England,,,2020-02-03,8.0,
United Kingdom,England,,,2020-02-05,9.0,
United Kingdom,England,,,2020-02-08,12.0,
United Kingdom,England,,,2020-02-09,13.0,
United Kingdom,England,,,2020-02-11,14.0,
United Kingdom,England,,,2020-02-12,15.0,
United Kingdom,England,,,2020-02-13,16.0,
United Kingdom,England,,,2020-02-14,17.0,
United Kingdom,England,,,2020-02-16,18.0,
United Kingdom,England,,,2020-02-17,18.0,
United Kingdom,England,,,2020-02-19,19.0,
United Kingdom,England,,,2020-02-21,20.0,
United Kingdom,England,,,2020-02-23,24.0,
United Kingdom,England,,,2020-02-24,25.0,
United Kingdom,England,,,2020-02-25,29.0,
United Kingdom,England,,,2020-02-26,32.0,
United Kingdom,England,,,2020-02-27,38.0,
United Kingdom,England,,,2020-02-28,50.0,
United Kingdom,England,,,2020-02-29,54.0,
United Kingdom,England,,,2020-03-01,85.0,
United Kingdom,England,,,2020-03-02,124.0,
United Kingdom,England,,,2020-03-03,176.0,
United Kingdom,England,,,2020-03-04,225.0,
United Kingdom,England,,,2020-03-05,272.0,0.0
United Kingdom,England,,,2020-03-06,345.0,1.0
United Kingdom,England,,,2020-03-07,392.0,2.0
United Kingdom,England,,,2020-03-08,442.0,2.0
United Kingdom,England,,,2020-03-09,566.0,3.0
United Kingdom,England,,,2020-03-10,789.0,7.0
United Kingdom,England,,,2020-03-11,1143.0,7.0
United Kingdom,England,,,2020-03-12,1556.0,9.0
United Kingdom,England,,,2020-03-13,1948.0,10.0
United Kingdom,England,,,2020-03-14,2265.0,28.0
United Kingdom,England,,,2020-03-15,2662.0,42.0
United Kingdom,England,,,2020-03-16,3208.0,64.0
United Kingdom,England,,,2020-03-17,3887.0,79.0
United Kingdom,England,,,2020-03-18,4796.0,112.0
United Kingdom,England,,,2020-03-19,5727.0,154.0
United Kingdom,England,,,2020-03-20,6808.0,186.0
United Kingdom,England,,,2020-03-21,7842.0,240.0
United Kingdom,England,,,2020-03-22,9048.0,264.0
United Kingdom,England,,,2020-03-23,11065.0,331.0
United Kingdom,England,,,2020-03-24,13085.0,474.0
United Kingdom,England,,,2020-03-25,15346.0,651.0
United Kingdom,England,,,2020-03-26,17955.0,820.0
United Kingdom,England,,,2020-03-27,20612.0,1092.0
United Kingdom,England,,,2020-03-28,22981.0,1371.0
United Kingdom,England,,,2020-03-29,25416.0,1566.0
United Kingdom,England,,,2020-03-30,28907.0,1919.0
United Kingdom,England,,,2020-03-31,32666.0,2287.0
United Kingdom,England,,,2020-04-01,36749.0,2900.0
United Kingdom,England,,,2020-04-02,40755.0,3503.0
United Kingdom,England,,,2020-04-03,44798.0,4158.0
United Kingdom,England,,,2020-04-04,48118.0,4847.0
United Kingdom,England,,,2020-04-05,51148.0,5425.0
United Kingdom,England,,,2020-04-06,55473.0,5957.0
United Kingdom,England,,,2020-04-07,59951.0,6967.0
United Kingdom,England,,,2020-04-08,64180.0,7891.0
United Kingdom,England,,,2020-04-09,68184.0,8878.0
United Kingdom,England,,,2020-04-10,71690.0,9916.0
United Kingdom,England,,,2020-04-11,74684.0,10661.0
United Kingdom,England,,,2020-04-12,77366.0,11267.0
United Kingdom,England,,,2020-04-13,80670.0,11961.0
United Kingdom,England,,,2020-04-14,84086.0,12971.0
United Kingdom,England,,,2020-04-15,87683.0,13703.0
United Kingdom,England,,,2020-04-16,91122.0,14610.0
United Kingdom,England,,,2020-04-17,94540.0,15436.0
United Kingdom,England,,,2020-04-18,97113.0,16447.0
United Kingdom,England,,,2020-04-19,99201.0,16831.0
United Kingdom,England,,,2020-04-20,102277.0,17370.0
United Kingdom,England,,,2020-04-21,105265.0,18492.0
United Kingdom,England,,,2020-04-22,108025.0,19231.0
United Kingdom,England,,,2020-04-23,110787.0,19834.0
United Kingdom,England,,,2020-04-24,113557.0,20658.0
United Kingdom,England,,,2020-04-25,115366.0,21399.0
United Kingdom,England,,,2020-04-26,116771.0,21742.0
United Kingdom,England,,,2020-04-27,118994.0,22049.0
United Kingdom,England,,,2020-04-28,121269.0,22918.0
United Kingdom,England,,,2020-04-29,123607.0,23550.0
United Kingdom,England,,,2020-04-30,125731.0,24110.0
United Kingdom,England,,,2020-05-01,127678.0,24763.0
United Kingdom,England,,,2020-05-02,128917.0,25282.0
United Kingdom,England,,,2020-05-03,129878.0,25528.0
United Kingdom,England,,,2020-05-04,131490.0,25785.0
United Kingdom,England,,,2020-05-05,133079.0,26441.0
United Kingdom,England,,,2020-05-06,134507.0,27008.0
United Kingdom,England,,,2020-05-07,135942.0,27432.0
United Kingdom,England,,,2020-05-08,136957.0,27967.0
United Kingdom,England,,,2020-05-09,137846.0,28250.0
United Kingdom,England,,,2020-05-10,138572.0,28467.0
United Kingdom,England,,,2020-05-11,139807.0,28657.0
United Kingdom,England,,,2020-05-12,140903.0,29260.0
United Kingdom,England,,,2020-05-13,141979.0,29673.0
United Kingdom,England,,,2020-05-14,142879.0,30028.0
United Kingdom,England,,,2020-05-15,143785.0,30364.0
United Kingdom,England,,,2020-05-16,144420.0,30753.0
United Kingdom,England,,,2020-05-17,145054.0,30866.0
United Kingdom,England,,,2020-05-18,145989.0,31010.0
United Kingdom,England,,,2020-05-19,147014.0,31530.0
United Kingdom,England,,,2020-05-20,147833.0,31843.0
United Kingdom,England,,,2020-05-21,148577.0,32117.0
United Kingdom,England,,,2020-05-22,149279.0,32417.0
United Kingdom,England,,,2020-05-23,149733.0,32666.0
United Kingdom,England,,,2020-05-24,150118.0,33083.0
United Kingdom,England,,,2020-05-25,150628.0,33187.0
United Kingdom,England,,,2020-05-26,151170.0,33304.0
United Kingdom,England,,,2020-05-27,151716.0,33709.0
United Kingdom,England,,,2020-05-28,152168.0,34093.0
United Kingdom,England,,,2020-05-29,152607.0,34442.0
United Kingdom,England,,,2020-05-30,152952.0,34636.0
United Kingdom,England,,,2020-05-31,153258.0,34717.0
United Kingdom,England,,,2020-06-01,153699.0,34813.0
United Kingdom,England,,,2020-06-02,154162.0,35128.0
United Kingdom,England,,,2020-06-03,154569.0,35456.0
United Kingdom,England,,,2020-06-04,154826.0,35605.0
United Kingdom,England,,,2020-06-05,154902.0,35948.0
United Kingdom,England,,,2020-06-06,154908.0,36127.0
United Kingdom,England,,,2020-06-07,,36192.0
United Kingdom,England,Barnsley,,2020-02-03,1.0,
United Kingdom,England,Barnsley,,2020-03-02,2.0,
United Kingdom,England,Barnsley,,2020-03-03,3.0,
United Kingdom,England,Barnsley,,2020-03-11,4.0,
United Kingdom,England,Barnsley,,2020-03-14,6.0,
United Kingdom,England,Barnsley,,2020-03-15,7.0,
United Kingdom,England,Barnsley,,2020-03-17,9.0,
United Kingdom,England,Barnsley,,2020-03-18,12.0,
United Kingdom,England,Barnsley,,2020-03-19,17.0,
United Kingdom,England,Barnsley,,2020-03-20,18.0,
United Kingdom,England,Barnsley,,2020-03-21,22.0,
United Kingdom,England,Barnsley,,2020-03-22,29.0,
United Kingdom,England,Barnsley,,2020-03-23,42.0,
United Kingdom,England,Barnsley,,2020-03-24,58.0,
United Kingdom,England,Barnsley,,2020-03-25,68.0,
United Kingdom,England,Barnsley,,2020-03-26,89.0,
United Kingdom,England,Barnsley,,2020-03-27,104.0,
United Kingdom,England,Barnsley,,2020-03-28,118.0,
United Kingdom,England,Barnsley,,2020-03-29,131.0,
United Kingdom,England,Barnsley,,2020-03-30,146.0,
United Kingdom,England,Barnsley,,2020-03-31,179.0,
United Kingdom,England,Barnsley,,2020-04-01,205.0,
United Kingdom,England,Barnsley,,2020-04-02,219.0,
United Kingdom,England,Barnsley,,2020-04-03,228.0,
United Kingdom,England,Barnsley,,2020-04-04,240.0,
United Kingdom,England,Barnsley,,2020-04-05,242.0,
United Kingdom,England,Barnsley,,2020-04-06,255.0,
United Kingdom,England,Barnsley,,2020-04-07,276.0,
United Kingdom,England,Barnsley,,2020-04-08,292.0,
United Kingdom,England,Barnsley,,2020-04-09,311.0,
United Kingdom,England,Barnsley,,2020-04-10,336.0,
United Kingdom,England,Barnsley,,2020-04-11,360.0,
United Kingdom,England,Barnsley,,2020-04-12,381.0,
United Kingdom,England,Barnsley,,2020-04-13,413.0,
United Kingdom,England,Barnsley,,2020-04-14,440.0,
United Kingdom,England,Barnsley,,2020-04-15,452.0,
United Kingdom,England,Barnsley,,2020-04-16,461.0,
United Kingdom,England,Barnsley,,2020-04-17,476.0,
United Kingdom,England,Barnsley,,2020-04-18,485.0,
United Kingdom,England,Barnsley,,2020-04-19,508.0,
United Kingdom,England,Barnsley,,2020-04-20,526.0,
United Kingdom,England,Barnsley,,2020-04-21,540.0,
United Kingdom,England,Barnsley,,2020-04-22,561.0,
United Kingdom,England,Barnsley,,2020-04-23,579.0,
United Kingdom,England,Barnsley,,2020-04-24,587.0,
United Kingdom,England,Barnsley,,2020-04-25,608.0,
United Kingdom,England,Barnsley,,2020-04-26,622.0,
United Kingdom,England,Barnsley,,2020-04-27,639.0,
United Kingdom,England,Barnsley,,2020-04-28,661.0,
United Kingdom,England,Barnsley,,2020-04-29,675.0,
United Kingdom,England,Barnsley,,2020-04-30,684.0,
United Kingdom,England,Barnsley,,2020-05-01,699.0,
United Kingdom,England,Barnsley,,2020-05-02,715.0,
United Kingdom,England,Barnsley,,2020-05-03,730.0,
United Kingdom,England,Barnsley,,2020-05-04,741.0,
United Kingdom,England,Barnsley,,2020-05-05,749.0,
United Kingdom,England,Barnsley,,2020-05-06,766.0,
United Kingdom,England,Barnsley,,2020-05-07,773.0,
United Kingdom,England,Barnsley,,2020-05-08,780.0,
United Kingdom,England,Barnsley,,2020-05-09,789.0,
United Kingdom,England,Barnsley,,2020-05-10,798.0,
United Kingdom,England,Barnsley,,2020-05-11,806.0,
United Kingdom,England,Barnsley,,2020-05-12,813.0,
United Kingdom,England,Barnsley,,2020-05-13,829.0,
United Kingdom,England,Barnsley,,2020-05-14,854.0,
United Kingdom,England,Barnsley,,2020-05-15,884.0,
United Kingdom,England,Barnsley,,2020-05-16,890.0,
United Kingdom,England,Barnsley,,2020-05-17,895.0,
United Kingdom,England,Barnsley,,2020-05-18,897.0,
United Kingdom,England,Barnsley,,2020-05-19,903.0,
United Kingdom,England,Barnsley,,2020-05-20,911.0,
United Kingdom,England,Barnsley,,2020-05-21,913.0,
United Kingdom,England,Barnsley,,2020-05-22,924.0,
United Kingdom,England,Barnsley,,2020-05-23,933.0,
United Kingdom,England,Barnsley,,2020-05-24,936.0,
United Kingdom,England,Barnsley,,2020-05-25,956.0,
United Kingdom,England,Barnsley,,2020-05-26,961.0,
United Kingdom,England,Barnsley,,2020-05-27,965.0,
United Kingdom,England,Barnsley,,2020-05-28,969.0,
United Kingdom,England,Barnsley,,2020-05-29,974.0,
United Kingdom,England,Barnsley,,2020-05-30,979.0,
United Kingdom,England,Barnsley,,2020-05-31,982.0,
United Kingdom,England,Barnsley,,2020-06-01,991.0,
United Kingdom,England,Barnsley,,2020-06-02,995.0,
United Kingdom,England,Barnsley,,2020-06-03,996.0,
United Kingdom,England,Barnsley,,2020-06-05,998.0,
United Kingdom,England,Barnsley,,2020-06-06,998.0,
United Kingdom,England,Bath and North East Somerset,,2020-03-11,1.0,
United Kingdom,England,Bath and North East Somerset,,2020-03-12,3.0,
United Kingdom,England,Bath and North East Somerset,,2020-03-13,4.0,
United Kingdom,England,Bath and North East Somerset,,2020-03-16,5.0,
United Kingdom,England,Bath and North East Somerset,,2020-03-18,10.0,
United Kingdom,England,Bath and North East Somerset,,2020-03-19,13.0,
United Kingdom,England,Bath and North East Somerset,,2020-03-20,16.0,
United Kingdom,England,Bath and North East Somerset,,2020-03-21,17.0,
United Kingdom,England,Bath and North East Somerset,,2020-03-22,19.0,
United Kingdom,England,Bath and North East Somerset,,2020-03-23,23.0,
United Kingdom,England,Bath and North East Somerset,,2020-03-24,26.0,
United Kingdom,England,Bath and North East Somerset,,2020-03-25,30.0,
United Kingdom,England,Bath and North East Somerset,,2020-03-26,35.0,
United Kingdom,England,Bath and North East Somerset,,2020-03-27,39.0,
United Kingdom,England,Bath and North East Somerset,,2020-03-28,41.0,
United Kingdom,England,Bath and North East Somerset,,2020-03-29,47.0,
United Kingdom,England,Bath and North East Somerset,,2020-03-30,52.0,
United Kingdom,England,Bath and North East Somerset,,2020-04-01,57.0,
United Kingdom,England,Bath and North East Somerset,,2020-04-02,61.0,
United Kingdom,England,Bath and North East Somerset,,2020-04-03,65.0,
United Kingdom,England,Bath and North East Somerset,,2020-04-04,66.0,
United Kingdom,England,Bath and North East Somerset,,2020-04-05,71.0,
United Kingdom,England,Bath and North East Somerset,,2020-04-06,82.0,
United Kingdom,England,Bath and North East Somerset,,2020-04-07,89.0,
United Kingdom,England,Bath and North East Somerset,,2020-04-08,97.0,
United Kingdom,England,Bath and North East Somerset,,2020-04-09,108.0,
United Kingdom,England,Bath and North East Somerset,,2020-04-10,124.0,
United Kingdom,England,Bath and North East Somerset,,2020-04-11,134.0,
United Kingdom,England,Bath and North East Somerset,,2020-04-12,136.0,
United Kingdom,England,Bath and North East Somerset,,2020-04-13,142.0,
United Kingdom,England,Bath and North East Somerset,,2020-04-14,151.0,
United Kingdom,England,Bath and North East Somerset,,2020-04-15,159.0,
United Kingdom,England,Bath and North East Somerset,,2020-04-16,163.0,
United Kingdom,England,Bath and North East Somerset,,2020-04-17,169.0,
United Kingdom,England,Bath and North East Somerset,,2020-04-18,173.0,
United Kingdom,England,Bath and North East Somerset,,2020-04-19,183.0,
United Kingdom,England,Bath and North East Somerset,,2020-04-20,184.0,
United Kingdom,England,Bath and North East Somerset,,2020-04-21,188.0,
United Kingdom,England,Bath and North East Somerset,,2020-04-22,193.0,
United Kingdom,England,Bath and North East Somerset,,2020-04-23,199.0,
United Kingdom,England,Bath and North East Somerset,,2020-04-24,204.0,
United Kingdom,England,Bath and North East Somerset,,2020-04-26,207.0,
United Kingdom,England,Bath and North East Somerset,,2020-04-27,208.0,
United Kingdom,England,Bath and North East Somerset,,2020-04-28,210.0,
United Kingdom,England,Bath and North East Somerset,,2020-04-29,211.0,
United Kingdom,England,Bath and North East Somerset,,2020-04-30,212.0,
United Kingdom,England,Bath and North East Somerset,,2020-05-01,215.0,
United Kingdom,England,Bath and North East Somerset,,2020-05-02,217.0,
United Kingdom,England,Bath and North East Somerset,,2020-05-03,219.0,
United Kingdom,England,Bath and North East Somerset,,2020-05-05,220.0,
United Kingdom,England,Bath and North East Somerset,,2020-05-07,222.0,
United Kingdom,England,Bath and North East Somerset,,2020-05-08,223.0,
United Kingdom,England,Bath and North East Somerset,,2020-05-10,224.0,
United Kingdom,England,Bath and North East Somerset,,2020-05-11,225.0,
United Kingdom,England,Bath and North East Somerset,,2020-05-13,226.0,
United Kingdom,England,Bath and North East Somerset,,2020-05-14,227.0,
United Kingdom,England,Bath and North East Somerset,,2020-05-16,228.0,
United Kingdom,England,Bath and North East Somerset,,2020-05-17,230.0,
United Kingdom,England,Bath and North East Somerset,,2020-05-22,232.0,
United Kingdom,England,Bath and North East Somerset,,2020-05-27,233.0,
United Kingdom,England,Bath and North East Somerset,,2020-05-30,234.0,
United Kingdom,England,Bath and North East Somerset,,2020-05-31,235.0,
United Kingdom,England,Bath and North East Somerset,,2020-06-03,236.0,
United Kingdom,England,Bath and North East Somerset,,2020-06-06,236.0,
United Kingdom,England,Bedford,,2020-03-13,1.0,
United Kingdom,England,Bedford,,2020-03-17,3.0,
United Kingdom,England,Bedford,,2020-03-18,5.0,
United Kingdom,England,Bedford,,2020-03-19,7.0,
United Kingdom,England,Bedford,,2020-03-21,8.0,
United Kingdom,England,Bedford,,2020-03-22,13.0,
United Kingdom,England,Bedford,,2020-03-23,24.0,
United Kingdom,England,Bedford,,2020-03-24,32.0,
United Kingdom,England,Bedford,,2020-03-25,38.0,
United Kingdom,England,Bedford,,2020-03-26,47.0,
United Kingdom,England,Bedford,,2020-03-27,62.0,
United Kingdom,England,Bedford,,2020-03-28,67.0,
United Kingdom,England,Bedford,,2020-03-29,70.0,
United Kingdom,England,Bedford,,2020-03-30,77.0,
United Kingdom,England,Bedford,,2020-03-31,90.0,
United Kingdom,England,Bedford,,2020-04-01,102.0,
United Kingdom,England,Bedford,,2020-04-02,114.0,
United Kingdom,England,Bedford,,2020-04-03,134.0,
United Kingdom,England,Bedford,,2020-04-04,139.0,
United Kingdom,England,Bedford,,2020-04-05,145.0,
United Kingdom,England,Bedford,,2020-04-06,158.0,
United Kingdom,England,Bedford,,2020-04-07,174.0,
United Kingdom,England,Bedford,,2020-04-08,194.0,
United Kingdom,England,Bedford,,2020-04-09,215.0,
United Kingdom,England,Bedford,,2020-04-10,231.0,
United Kingdom,England,Bedford,,2020-04-11,240.0,
United Kingdom,England,Bedford,,2020-04-12,250.0,
United Kingdom,England,Bedford,,2020-04-13,266.0,
United Kingdom,England,Bedford,,2020-04-14,286.0,
United Kingdom,England,Bedford,,2020-04-15,299.0,
United Kingdom,England,Bedford,,2020-04-16,317.0,
United Kingdom,England,Bedford,,2020-04-17,334.0,
United Kingdom,England,Bedford,,2020-04-18,344.0,
United Kingdom,England,Bedford,,2020-04-19,347.0,
United Kingdom,England,Bedford,,2020-04-20,355.0,
United Kingdom,England,Bedford,,2020-04-21,374.0,
United Kingdom,England,Bedford,,2020-04-22,383.0,
United Kingdom,England,Bedford,,2020-04-23,412.0,
United Kingdom,England,Bedford,,2020-04-24,424.0,
United Kingdom,England,Bedford,,2020-04-25,429.0,
United Kingdom,England,Bedford,,2020-04-26,434.0,
United Kingdom,England,Bedford,,2020-04-27,445.0,
United Kingdom,England,Bedford,,2020-04-28,455.0,
United Kingdom,England,Bedford,,2020-04-29,469.0,
United Kingdom,England,Bedford,,2020-04-30,484.0,
United Kingdom,England,Bedford,,2020-05-01,486.0,
United Kingdom,England,Bedford,,2020-05-02,491.0,
United Kingdom,England,Bedford,,2020-05-03,497.0,
United Kingdom,England,Bedford,,2020-05-04,504.0,
United Kingdom,England,Bedford,,2020-05-05,512.0,
United Kingdom,England,Bedford,,2020-05-06,518.0,
United Kingdom,England,Bedford,,2020-05-07,527.0,
United Kingdom,England,Bedford,,2020-05-08,529.0,
United Kingdom,England,Bedford,,2020-05-09,532.0,
United Kingdom,England,Bedford,,2020-05-10,535.0,
United Kingdom,England,Bedford,,2020-05-11,537.0,
United Kingdom,England,Bedford,,2020-05-12,546.0,
United Kingdom,England,Bedford,,2020-05-13,555.0,
United Kingdom,England,Bedford,,2020-05-14,564.0,
United Kingdom,England,Bedford,,2020-05-15,572.0,
United Kingdom,England,Bedford,,2020-05-16,578.0,
United Kingdom,England,Bedford,,2020-05-17,585.0,
United Kingdom,England,Bedford,,2020-05-18,593.0,
United Kingdom,England,Bedford,,2020-05-19,603.0,
United Kingdom,England,Bedford,,2020-05-20,610.0,
United Kingdom,England,Bedford,,2020-05-21,620.0,
United Kingdom,England,Bedford,,2020-05-22,630.0,
United Kingdom,England,Bedford,,2020-05-23,634.0,
United Kingdom,England,Bedford,,2020-05-24,638.0,
United Kingdom,England,Bedford,,2020-05-25,640.0,
United Kingdom,England,Bedford,,2020-05-26,648.0,
United Kingdom,England,Bedford,,2020-05-27,653.0,
United Kingdom,England,Bedford,,2020-05-28,657.0,
United Kingdom,England,Bedford,,2020-05-29,669.0,
United Kingdom,England,Bedford,,2020-05-30,673.0,
United Kingdom,England,Bedford,,2020-05-31,674.0,
United Kingdom,England,Bedford,,2020-06-01,681.0,
United Kingdom,England,Bedford,,2020-06-02,683.0,
United Kingdom,England,Bedford,,2020-06-03,693.0,
United Kingdom,England,Bedford,,2020-06-04,695.0,
United Kingdom,England,Bedford,,2020-06-06,695.0,
United Kingdom,England,Birmingham,,2020-03-01,1.0,
United Kingdom,England,Birmingham,,2020-03-02,2.0,
United Kingdom,England,Birmingham,,2020-03-05,3.0,
United Kingdom,England,Birmingham,,2020-03-08,4.0,
United Kingdom,England,Birmingham,,2020-03-09,5.0,
United Kingdom,England,Birmingham,,2020-03-10,9.0,
United Kingdom,England,Birmingham,,2020-03-11,15.0,
United Kingdom,England,Birmingham,,2020-03-12,22.0,
United Kingdom,England,Birmingham,,2020-03-13,36.0,
United Kingdom,England,Birmingham,,2020-03-14,43.0,
United Kingdom,England,Birmingham,,2020-03-15,55.0,
United Kingdom,England,Birmingham,,2020-03-16,70.0,
United Kingdom,England,Birmingham,,2020-03-17,94.0,
United Kingdom,England,Birmingham,,2020-03-18,126.0,
United Kingdom,England,Birmingham,,2020-03-19,161.0,
United Kingdom,England,Birmingham,,2020-03-20,213.0,
United Kingdom,England,Birmingham,,2020-03-21,243.0,
United Kingdom,England,Birmingham,,2020-03-22,269.0,
United Kingdom,England,Birmingham,,2020-03-23,334.0,
United Kingdom,England,Birmingham,,2020-03-24,401.0,
United Kingdom,England,Birmingham,,2020-03-25,462.0,
United Kingdom,England,Birmingham,,2020-03-26,554.0,
United Kingdom,England,Birmingham,,2020-03-27,624.0,
United Kingdom,England,Birmingham,,2020-03-28,704.0,
United Kingdom,England,Birmingham,,2020-03-29,811.0,
United Kingdom,England,Birmingham,,2020-03-30,934.0,
United Kingdom,England,Birmingham,,2020-03-31,1066.0,
United Kingdom,England,Birmingham,,2020-04-01,1174.0,
United Kingdom,England,Birmingham,,2020-04-02,1276.0,
United Kingdom,England,Birmingham,,2020-04-03,1357.0,
United Kingdom,England,Birmingham,,2020-04-04,1439.0,
United Kingdom,England,Birmingham,,2020-04-05,1509.0,
United Kingdom,England,Birmingham,,2020-04-06,1569.0,
United Kingdom,England,Birmingham,,2020-04-07,1643.0,
United Kingdom,England,Birmingham,,2020-04-08,1718.0,
United Kingdom,England,Birmingham,,2020-04-09,1766.0,
United Kingdom,England,Birmingham,,2020-04-10,1825.0,
United Kingdom,England,Birmingham,,2020-04-11,1853.0,
United Kingdom,England,Birmingham,,2020-04-12,1899.0,
United Kingdom,England,Birmingham,,2020-04-13,1934.0,
United Kingdom,England,Birmingham,,2020-04-14,2004.0,
United Kingdom,England,Birmingham,,2020-04-15,2071.0,
United Kingdom,England,Birmingham,,2020-04-16,2141.0,
United Kingdom,England,Birmingham,,2020-04-17,2221.0,
United Kingdom,England,Birmingham,,2020-04-18,2278.0,
United Kingdom,England,Birmingham,,2020-04-19,2327.0,
United Kingdom,England,Birmingham,,2020-04-20,2375.0,
United Kingdom,England,Birmingham,,2020-04-21,2433.0,
United Kingdom,England,Birmingham,,2020-04-22,2482.0,
United Kingdom,England,Birmingham,,2020-04-23,2530.0,
United Kingdom,England,Birmingham,,2020-04-24,2570.0,
United Kingdom,England,Birmingham,,2020-04-25,2607.0,
United Kingdom,England,Birmingham,,2020-04-26,2638.0,
United Kingdom,England,Birmingham,,2020-04-27,2657.0,
United Kingdom,England,Birmingham,,2020-04-28,2682.0,
United Kingdom,England,Birmingham,,2020-04-29,2717.0,
United Kingdom,England,Birmingham,,2020-04-30,2752.0,
United Kingdom,England,Birmingham,,2020-05-01,2773.0,
United Kingdom,England,Birmingham,,2020-05-02,2787.0,
United Kingdom,England,Birmingham,,2020-05-03,2805.0,
United Kingdom,England,Birmingham,,2020-05-04,2825.0,
United Kingdom,England,Birmingham,,2020-05-05,2866.0,
United Kingdom,England,Birmingham,,2020-05-06,2889.0,
United Kingdom,England,Birmingham,,2020-05-07,2912.0,
United Kingdom,England,Birmingham,,2020-05-08,2939.0,
United Kingdom,England,Birmingham,,2020-05-09,2971.0,
United Kingdom,England,Birmingham,,2020-05-10,2989.0,
United Kingdom,England,Birmingham,,2020-05-11,3012.0,
United Kingdom,England,Birmingham,,2020-05-12,3035.0,
United Kingdom,England,Birmingham,,2020-05-13,3056.0,
United Kingdom,England,Birmingham,,2020-05-14,3071.0,
United Kingdom,England,Birmingham,,2020-05-15,3088.0,
United Kingdom,England,Birmingham,,2020-05-16,3100.0,
United Kingdom,England,Birmingham,,2020-05-17,3105.0,
United Kingdom,England,Birmingham,,2020-05-18,3118.0,
United Kingdom,England,Birmingham,,2020-05-19,3130.0,
United Kingdom,England,Birmingham,,2020-05-20,3141.0,
United Kingdom,England,Birmingham,,2020-05-21,3148.0,
United Kingdom,England,Birmingham,,2020-05-22,3164.0,
United Kingdom,England,Birmingham,,2020-05-23,3174.0,
United Kingdom,England,Birmingham,,2020-05-24,3187.0,
United Kingdom,England,Birmingham,,2020-05-25,3193.0,
United Kingdom,England,Birmingham,,2020-05-26,3205.0,
United Kingdom,England,Birmingham,,2020-05-27,3219.0,
United Kingdom,England,Birmingham,,2020-05-28,3231.0,
United Kingdom,England,Birmingham,,2020-05-29,3236.0,
United Kingdom,England,Birmingham,,2020-05-30,3242.0,
United Kingdom,England,Birmingham,,2020-05-31,3246.0,
United Kingdom,England,Birmingham,,2020-06-01,3250.0,
United Kingdom,England,Birmingham,,2020-06-02,3258.0,
United Kingdom,England,Birmingham,,2020-06-03,3261.0,
United Kingdom,England,Birmingham,,2020-06-04,3268.0,
United Kingdom,England,Birmingham,,2020-06-05,3270.0,
United Kingdom,England,Birmingham,,2020-06-06,3270.0,
United Kingdom,England,Blackburn with Darwen,,2020-03-13,1.0,
United Kingdom,England,Blackburn with Darwen,,2020-03-20,3.0,
United Kingdom,England,Blackburn with Darwen,,2020-03-22,4.0,
United Kingdom,England,Blackburn with Darwen,,2020-03-23,7.0,
United Kingdom,England,Blackburn with Darwen,,2020-03-24,11.0,
United Kingdom,England,Blackburn with Darwen,,2020-03-25,12.0,
United Kingdom,England,Blackburn with Darwen,,2020-03-26,14.0,
United Kingdom,England,Blackburn with Darwen,,2020-03-27,18.0,
United Kingdom,England,Blackburn with Darwen,,2020-03-28,22.0,
United Kingdom,England,Blackburn with Darwen,,2020-03-29,30.0,
United Kingdom,England,Blackburn with Darwen,,2020-03-30,38.0,
United Kingdom,England,Blackburn with Darwen,,2020-03-31,46.0,
United Kingdom,England,Blackburn with Darwen,,2020-04-01,54.0,
United Kingdom,England,Blackburn with Darwen,,2020-04-02,66.0,
United Kingdom,England,Blackburn with Darwen,,2020-04-03,75.0,
United Kingdom,England,Blackburn with Darwen,,2020-04-04,85.0,
United Kingdom,England,Blackburn with Darwen,,2020-04-05,93.0,
United Kingdom,England,Blackburn with Darwen,,2020-04-06,103.0,
United Kingdom,England,Blackburn with Darwen,,2020-04-07,117.0,
United Kingdom,England,Blackburn with Darwen,,2020-04-08,129.0,
United Kingdom,England,Blackburn with Darwen,,2020-04-09,146.0,
United Kingdom,England,Blackburn with Darwen,,2020-04-10,158.0,
United Kingdom,England,Blackburn with Darwen,,2020-04-11,168.0,
United Kingdom,England,Blackburn with Darwen,,2020-04-12,180.0,
United Kingdom,England,Blackburn with Darwen,,2020-04-13,191.0,
United Kingdom,England,Blackburn with Darwen,,2020-04-14,207.0,
United Kingdom,England,Blackburn with Darwen,,2020-04-15,216.0,
United Kingdom,England,Blackburn with Darwen,,2020-04-16,227.0,
United Kingdom,England,Blackburn with Darwen,,2020-04-17,232.0,
United Kingdom,England,Blackburn with Darwen,,2020-04-18,246.0,
United Kingdom,England,Blackburn with Darwen,,2020-04-19,251.0,
United Kingdom,England,Blackburn with Darwen,,2020-04-20,259.0,
United Kingdom,England,Blackburn with Darwen,,2020-04-21,267.0,
United Kingdom,England,Blackburn with Darwen,,2020-04-22,275.0,
United Kingdom,England,Blackburn with Darwen,,2020-04-23,286.0,
United Kingdom,England,Blackburn with Darwen,,2020-04-24,294.0,
United Kingdom,England,Blackburn with Darwen,,2020-04-25,300.0,
United Kingdom,England,Blackburn with Darwen,,2020-04-26,303.0,
United Kingdom,England,Blackburn with Darwen,,2020-04-27,308.0,
United Kingdom,England,Blackburn with Darwen,,2020-04-28,312.0,
