adm0,adm1,adm2,adm3,date,confirmedCount
South Korea,Incheon,,,2020-03-19,31.0
South Korea,Incheon,,,2020-03-20,35.0
South Korea,Incheon,,,2020-03-21,39.0
South Korea,Incheon,,,2020-03-22,39.0
South Korea,Incheon,,,2020-03-23,39.0
South Korea,Incheon,,,2020-03-24,40.0
South Korea,Incheon,,,2020-03-25,41.0
South Korea,Incheon,,,2020-03-26,42.0
South Korea,Incheon,,,2020-03-27,45.0
South Korea,Incheon,,,2020-03-28,50.0
South Korea,Incheon,,,2020-03-29,57.0
South Korea,Incheon,,,2020-03-30,57.0
South Korea,Incheon,,,2020-03-31,63.0
South Korea,Incheon,,,2020-04-01,68.0
South Korea,Incheon,,,2020-04-02,72.0
South Korea,Incheon,,,2020-04-03,73.0
South Korea,Incheon,,,2020-04-04,76.0
South Korea,Incheon,,,2020-04-05,78.0
South Korea,Incheon,,,2020-04-06,79.0
South Korea,Incheon,,,2020-04-07,79.0
South Korea,Incheon,,,2020-04-08,83.0
South Korea,Incheon,,,2020-04-09,83.0
South Korea,Incheon,,,2020-04-10,84.0
South Korea,Incheon,,,2020-04-11,84.0
South Korea,Incheon,,,2020-04-12,85.0
South Korea,Incheon,,,2020-04-13,86.0
South Korea,Incheon,,,2020-04-14,87.0
South Korea,Incheon,,,2020-04-15,87.0
South Korea,Incheon,,,2020-04-16,87.0
South Korea,Incheon,,,2020-04-17,88.0
South Korea,Incheon,,,2020-04-18,89.0
South Korea,Incheon,,,2020-04-19,90.0
South Korea,Incheon,,,2020-04-20,91.0
South Korea,Incheon,,,2020-04-21,91.0
South Korea,Incheon,,,2020-04-22,91.0
South Korea,Incheon,,,2020-04-23,91.0
South Korea,Incheon,,,2020-04-24,91.0
South Korea,Incheon,,,2020-04-25,91.0
South Korea,Incheon,,,2020-04-26,91.0
South Korea,Incheon,,,2020-04-27,91.0
South Korea,Incheon,,,2020-04-28,92.0
South Korea,Incheon,,,2020-04-29,92.0
South Korea,Incheon,,,2020-04-30,92.0
South Korea,Incheon,,,2020-05-01,93.0
South Korea,Incheon,,,2020-05-02,94.0
South Korea,Incheon,,,2020-05-03,94.0
South Korea,Incheon,,,2020-05-04,95.0
South Korea,Incheon,,,2020-05-05,96.0
South Korea,Incheon,,,2020-05-06,96.0
South Korea,Incheon,,,2020-05-07,96.0
South Korea,Incheon,,,2020-05-08,96.0
South Korea,Incheon,,,2020-05-09,97.0
South Korea,Incheon,,,2020-05-10,100.0
South Korea,Incheon,,,2020-05-11,103.0
South Korea,Incheon,,,2020-05-12,104.0
South Korea,Incheon,,,2020-05-13,106.0
South Korea,Incheon,,,2020-05-14,118.0
South Korea,Incheon,,,2020-05-15,123.0
South Korea,Incheon,,,2020-05-16,123.0
South Korea,Incheon,,,2020-05-17,123.0
South Korea,Jeju-do,,,2020-01-20,0.0
South Korea,Jeju-do,,,2020-01-21,0.0
South Korea,Jeju-do,,,2020-01-22,0.0
South Korea,Jeju-do,,,2020-01-23,0.0
South Korea,Jeju-do,,,2020-01-24,0.0
South Korea,Jeju-do,,,2020-01-25,0.0
South Korea,Jeju-do,,,2020-01-26,0.0
South Korea,Jeju-do,,,2020-01-27,0.0
South Korea,Jeju-do,,,2020-01-28,0.0
South Korea,Jeju-do,,,2020-01-29,0.0
South Korea,Jeju-do,,,2020-01-30,0.0
South Korea,Jeju-do,,,2020-01-31,0.0
South Korea,Jeju-do,,,2020-02-01,0.0
South Korea,Jeju-do,,,2020-02-02,0.0
South Korea,Jeju-do,,,2020-02-03,0.0
South Korea,Jeju-do,,,2020-02-04,0.0
South Korea,Jeju-do,,,2020-02-05,0.0
South Korea,Jeju-do,,,2020-02-06,0.0
South Korea,Jeju-do,,,2020-02-07,0.0
South Korea,Jeju-do,,,2020-02-08,0.0
South Korea,Jeju-do,,,2020-02-09,0.0
South Korea,Jeju-do,,,2020-02-10,0.0
South Korea,Jeju-do,,,2020-02-11,0.0
South Korea,Jeju-do,,,2020-02-12,0.0
South Korea,Jeju-do,,,2020-02-13,0.0
South Korea,Jeju-do,,,2020-02-14,0.0
South Korea,Jeju-do,,,2020-02-15,0.0
South Korea,Jeju-do,,,2020-02-16,0.0
South Korea,Jeju-do,,,2020-02-17,0.0
South Korea,Jeju-do,,,2020-02-18,0.0
South Korea,Jeju-do,,,2020-02-19,0.0
South Korea,Jeju-do,,,2020-02-20,0.0
South Korea,Jeju-do,,,2020-02-21,1.0
South Korea,Jeju-do,,,2020-02-22,2.0
South Korea,Jeju-do,,,2020-02-23,3.0
South Korea,Jeju-do,,,2020-02-24,3.0
South Korea,Jeju-do,,,2020-02-25,3.0
South Korea,Jeju-do,,,2020-02-26,3.0
South Korea,Jeju-do,,,2020-02-27,3.0
South Korea,Jeju-do,,,2020-02-28,3.0
South Korea,Jeju-do,,,2020-02-29,3.0
South Korea,Jeju-do,,,2020-03-01,3.0
South Korea,Jeju-do,,,2020-03-02,3.0
South Korea,Jeju-do,,,2020-03-03,4.0
South Korea,Jeju-do,,,2020-03-04,4.0
South Korea,Jeju-do,,,2020-03-05,5.0
South Korea,Jeju-do,,,2020-03-06,5.0
South Korea,Jeju-do,,,2020-03-07,5.0
South Korea,Jeju-do,,,2020-03-08,5.0
South Korea,Jeju-do,,,2020-03-09,5.0
South Korea,Jeju-do,,,2020-03-10,5.0
South Korea,Jeju-do,,,2020-03-11,5.0
South Korea,Jeju-do,,,2020-03-12,5.0
South Korea,Jeju-do,,,2020-03-13,5.0
South Korea,Jeju-do,,,2020-03-14,5.0
South Korea,Jeju-do,,,2020-03-15,5.0
South Korea,Jeju-do,,,2020-03-16,5.0
South Korea,Jeju-do,,,2020-03-17,5.0
South Korea,Jeju-do,,,2020-03-18,5.0
South Korea,Jeju-do,,,2020-03-19,5.0
South Korea,Jeju-do,,,2020-03-20,5.0
South Korea,Jeju-do,,,2020-03-21,5.0
South Korea,Jeju-do,,,2020-03-22,5.0
South Korea,Jeju-do,,,2020-03-23,5.0
South Korea,Jeju-do,,,2020-03-24,5.0
South Korea,Jeju-do,,,2020-03-25,7.0
South Korea,Jeju-do,,,2020-03-26,7.0
South Korea,Jeju-do,,,2020-03-27,8.0
South Korea,Jeju-do,,,2020-03-28,9.0
South Korea,Jeju-do,,,2020-03-29,9.0
South Korea,Jeju-do,,,2020-03-30,10.0
South Korea,Jeju-do,,,2020-03-31,10.0
South Korea,Jeju-do,,,2020-04-01,10.0
South Korea,Jeju-do,,,2020-04-02,10.0
South Korea,Jeju-do,,,2020-04-03,10.0
South Korea,Jeju-do,,,2020-04-04,10.0
South Korea,Jeju-do,,,2020-04-05,13.0
South Korea,Jeju-do,,,2020-04-06,13.0
South Korea,Jeju-do,,,2020-04-07,13.0
South Korea,Jeju-do,,,2020-04-08,13.0
South Korea,Jeju-do,,,2020-04-09,13.0
South Korea,Jeju-do,,,2020-04-10,13.0
South Korea,Jeju-do,,,2020-04-11,13.0
South Korea,Jeju-do,,,2020-04-12,13.0
South Korea,Jeju-do,,,2020-04-13,13.0
South Korea,Jeju-do,,,2020-04-14,13.0
South Korea,Jeju-do,,,2020-04-15,14.0
South Korea,Jeju-do,,,2020-04-16,14.0
South Korea,Jeju-do,,,2020-04-17,14.0
South Korea,Jeju-do,,,2020-04-18,14.0
South Korea,Jeju-do,,,2020-04-19,14.0
South Korea,Jeju-do,,,2020-04-20,14.0
South Korea,Jeju-do,,,2020-04-21,14.0
South Korea,Jeju-do,,,2020-04-22,14.0
South Korea,Jeju-do,,,2020-04-23,14.0
South Korea,Jeju-do,,,2020-04-24,14.0
South Korea,Jeju-do,,,2020-04-25,14.0
South Korea,Jeju-do,,,2020-04-26,14.0
South Korea,Jeju-do,,,2020-04-27,14.0
South Korea,Jeju-do,,,2020-04-28,14.0
South Korea,Jeju-do,,,2020-04-29,14.0
South Korea,Jeju-do,,,2020-04-30,14.0
South Korea,Jeju-do,,,2020-05-01,14.0
South Korea,Jeju-do,,,2020-05-02,14.0
South Korea,Jeju-do,,,2020-05-03,14.0
South Korea,Jeju-do,,,2020-05-04,14.0
South Korea,Jeju-do,,,2020-05-05,14.0
South Korea,Jeju-do,,,2020-05-06,14.0
South Korea,Jeju-do,,,2020-05-07,14.0
South Korea,Jeju-do,,,2020-05-08,14.0
South Korea,Jeju-do,,,2020-05-09,14.0
South Korea,Jeju-do,,,2020-05-10,15.0
South Korea,Jeju-do,,,2020-05-11,15.0
South Korea,Jeju-do,,,2020-05-12,15.0
South Korea,Jeju-do,,,2020-05-13,15.0
South Korea,Jeju-do,,,2020-05-14,15.0
South Korea,Jeju-do,,,2020-05-15,15.0
South Korea,Jeju-do,,,2020-05-16,15.0
South Korea,Jeju-do,,,2020-05-17,15.0
South Korea,Jeollabuk-do,,,2020-01-20,0.0
South Korea,Jeollabuk-do,,,2020-01-21,0.0
South Korea,Jeollabuk-do,,,2020-01-22,0.0
South Korea,Jeollabuk-do,,,2020-01-23,0.0
South Korea,Jeollabuk-do,,,2020-01-24,0.0
South Korea,Jeollabuk-do,,,2020-01-25,0.0
South Korea,Jeollabuk-do,,,2020-01-26,0.0
South Korea,Jeollabuk-do,,,2020-01-27,0.0
South Korea,Jeollabuk-do,,,2020-01-28,0.0
South Korea,Jeollabuk-do,,,2020-01-29,0.0
South Korea,Jeollabuk-do,,,2020-01-30,0.0
South Korea,Jeollabuk-do,,,2020-01-31,1.0
South Korea,Jeollabuk-do,,,2020-02-01,1.0
South Korea,Jeollabuk-do,,,2020-02-02,1.0
South Korea,Jeollabuk-do,,,2020-02-03,1.0
South Korea,Jeollabuk-do,,,2020-02-04,1.0
South Korea,Jeollabuk-do,,,2020-02-05,1.0
South Korea,Jeollabuk-do,,,2020-02-06,1.0
South Korea,Jeollabuk-do,,,2020-02-07,1.0
South Korea,Jeollabuk-do,,,2020-02-08,1.0
South Korea,Jeollabuk-do,,,2020-02-09,1.0
South Korea,Jeollabuk-do,,,2020-02-10,1.0
South Korea,Jeollabuk-do,,,2020-02-11,1.0
South Korea,Jeollabuk-do,,,2020-02-12,1.0
South Korea,Jeollabuk-do,,,2020-02-13,1.0
South Korea,Jeollabuk-do,,,2020-02-14,1.0
South Korea,Jeollabuk-do,,,2020-02-15,1.0
South Korea,Jeollabuk-do,,,2020-02-16,1.0
South Korea,Jeollabuk-do,,,2020-02-17,1.0
South Korea,Jeollabuk-do,,,2020-02-18,1.0
South Korea,Jeollabuk-do,,,2020-02-19,1.0
South Korea,Jeollabuk-do,,,2020-02-20,1.0
South Korea,Jeollabuk-do,,,2020-02-21,2.0
South Korea,Jeollabuk-do,,,2020-02-22,3.0
South Korea,Jeollabuk-do,,,2020-02-23,3.0
South Korea,Jeollabuk-do,,,2020-02-24,3.0
South Korea,Jeollabuk-do,,,2020-02-25,3.0
South Korea,Jeollabuk-do,,,2020-02-26,3.0
South Korea,Jeollabuk-do,,,2020-02-27,5.0
South Korea,Jeollabuk-do,,,2020-02-28,5.0
South Korea,Jeollabuk-do,,,2020-02-29,5.0
South Korea,Jeollabuk-do,,,2020-03-01,6.0
South Korea,Jeollabuk-do,,,2020-03-02,6.0
South Korea,Jeollabuk-do,,,2020-03-03,6.0
South Korea,Jeollabuk-do,,,2020-03-04,6.0
South Korea,Jeollabuk-do,,,2020-03-05,6.0
South Korea,Jeollabuk-do,,,2020-03-06,6.0
South Korea,Jeollabuk-do,,,2020-03-07,6.0
South Korea,Jeollabuk-do,,,2020-03-08,6.0
South Korea,Jeollabuk-do,,,2020-03-09,6.0
South Korea,Jeollabuk-do,,,2020-03-10,6.0
South Korea,Jeollabuk-do,,,2020-03-11,6.0
South Korea,Jeollabuk-do,,,2020-03-12,6.0
South Korea,Jeollabuk-do,,,2020-03-13,6.0
South Korea,Jeollabuk-do,,,2020-03-14,6.0
South Korea,Jeollabuk-do,,,2020-03-15,6.0
South Korea,Jeollabuk-do,,,2020-03-16,6.0
South Korea,Jeollabuk-do,,,2020-03-17,6.0
South Korea,Jeollabuk-do,,,2020-03-18,8.0
South Korea,Jeollabuk-do,,,2020-03-19,9.0
South Korea,Jeollabuk-do,,,2020-03-20,9.0
South Korea,Jeollabuk-do,,,2020-03-21,9.0
South Korea,Jeollabuk-do,,,2020-03-22,9.0
South Korea,Jeollabuk-do,,,2020-03-23,9.0
South Korea,Jeollabuk-do,,,2020-03-24,9.0
South Korea,Jeollabuk-do,,,2020-03-25,9.0
South Korea,Jeollabuk-do,,,2020-03-26,9.0
South Korea,Jeollabuk-do,,,2020-03-27,9.0
South Korea,Jeollabuk-do,,,2020-03-28,9.0
South Korea,Jeollabuk-do,,,2020-03-29,11.0
South Korea,Jeollabuk-do,,,2020-03-30,12.0
South Korea,Jeollabuk-do,,,2020-03-31,12.0
South Korea,Jeollabuk-do,,,2020-04-01,13.0
South Korea,Jeollabuk-do,,,2020-04-02,13.0
South Korea,Jeollabuk-do,,,2020-04-03,14.0
South Korea,Jeollabuk-do,,,2020-04-04,14.0
South Korea,Jeollabuk-do,,,2020-04-05,15.0
South Korea,Jeollabuk-do,,,2020-04-06,15.0
South Korea,Jeollabuk-do,,,2020-04-07,15.0
South Korea,Jeollabuk-do,,,2020-04-08,16.0
South Korea,Jeollabuk-do,,,2020-04-09,16.0
South Korea,Jeollabuk-do,,,2020-04-10,16.0
South Korea,Jeollabuk-do,,,2020-04-11,16.0
South Korea,Jeollabuk-do,,,2020-04-12,16.0
South Korea,Jeollabuk-do,,,2020-04-13,16.0
South Korea,Jeollabuk-do,,,2020-04-14,16.0
South Korea,Jeollabuk-do,,,2020-04-15,16.0
South Korea,Jeollabuk-do,,,2020-04-16,16.0
South Korea,Jeollabuk-do,,,2020-04-17,16.0
South Korea,Jeollabuk-do,,,2020-04-18,16.0
South Korea,Jeollabuk-do,,,2020-04-19,16.0
South Korea,Jeollabuk-do,,,2020-04-20,16.0
South Korea,Jeollabuk-do,,,2020-04-21,16.0
South Korea,Jeollabuk-do,,,2020-04-22,16.0
South Korea,Jeollabuk-do,,,2020-04-23,16.0
South Korea,Jeollabuk-do,,,2020-04-24,16.0
South Korea,Jeollabuk-do,,,2020-04-25,16.0
South Korea,Jeollabuk-do,,,2020-04-26,17.0
South Korea,Jeollabuk-do,,,2020-04-27,17.0
South Korea,Jeollabuk-do,,,2020-04-28,17.0
South Korea,Jeollabuk-do,,,2020-04-29,17.0
South Korea,Jeollabuk-do,,,2020-04-30,17.0
South Korea,Jeollabuk-do,,,2020-05-01,17.0
South Korea,Jeollabuk-do,,,2020-05-02,17.0
South Korea,Jeollabuk-do,,,2020-05-03,17.0
South Korea,Jeollabuk-do,,,2020-05-04,17.0
South Korea,Jeollabuk-do,,,2020-05-05,17.0
South Korea,Jeollabuk-do,,,2020-05-06,17.0
South Korea,Jeollabuk-do,,,2020-05-07,17.0
South Korea,Jeollabuk-do,,,2020-05-08,18.0
South Korea,Jeollabuk-do,,,2020-05-09,18.0
South Korea,Jeollabuk-do,,,2020-05-10,18.0
South Korea,Jeollabuk-do,,,2020-05-11,18.0
South Korea,Jeollabuk-do,,,2020-05-12,18.0
South Korea,Jeollabuk-do,,,2020-05-13,19.0
South Korea,Jeollabuk-do,,,2020-05-14,19.0
South Korea,Jeollabuk-do,,,2020-05-15,19.0
South Korea,Jeollabuk-do,,,2020-05-16,19.0
South Korea,Jeollabuk-do,,,2020-05-17,19.0
South Korea,Jeollanam-do,,,2020-01-20,0.0
South Korea,Jeollanam-do,,,2020-01-21,0.0
South Korea,Jeollanam-do,,,2020-01-22,0.0
South Korea,Jeollanam-do,,,2020-01-23,0.0
South Korea,Jeollanam-do,,,2020-01-24,0.0
South Korea,Jeollanam-do,,,2020-01-25,0.0
South Korea,Jeollanam-do,,,2020-01-26,0.0
South Korea,Jeollanam-do,,,2020-01-27,0.0
South Korea,Jeollanam-do,,,2020-01-28,0.0
South Korea,Jeollanam-do,,,2020-01-29,0.0
South Korea,Jeollanam-do,,,2020-01-30,0.0
South Korea,Jeollanam-do,,,2020-01-31,0.0
South Korea,Jeollanam-do,,,2020-02-01,0.0
South Korea,Jeollanam-do,,,2020-02-02,0.0
South Korea,Jeollanam-do,,,2020-02-03,0.0
South Korea,Jeollanam-do,,,2020-02-04,0.0
South Korea,Jeollanam-do,,,2020-02-05,0.0
South Korea,Jeollanam-do,,,2020-02-06,1.0
South Korea,Jeollanam-do,,,2020-02-07,1.0
South Korea,Jeollanam-do,,,2020-02-08,1.0
South Korea,Jeollanam-do,,,2020-02-09,1.0
South Korea,Jeollanam-do,,,2020-02-10,1.0
South Korea,Jeollanam-do,,,2020-02-11,1.0
South Korea,Jeollanam-do,,,2020-02-12,1.0
South Korea,Jeollanam-do,,,2020-02-13,1.0
South Korea,Jeollanam-do,,,2020-02-14,1.0
South Korea,Jeollanam-do,,,2020-02-15,1.0
South Korea,Jeollanam-do,,,2020-02-16,1.0
South Korea,Jeollanam-do,,,2020-02-17,1.0
South Korea,Jeollanam-do,,,2020-02-18,1.0
South Korea,Jeollanam-do,,,2020-02-19,1.0
South Korea,Jeollanam-do,,,2020-02-20,1.0
South Korea,Jeollanam-do,,,2020-02-21,1.0
South Korea,Jeollanam-do,,,2020-02-22,2.0
South Korea,Jeollanam-do,,,2020-02-23,2.0
South Korea,Jeollanam-do,,,2020-02-24,2.0
South Korea,Jeollanam-do,,,2020-02-25,2.0
South Korea,Jeollanam-do,,,2020-02-26,2.0
South Korea,Jeollanam-do,,,2020-02-27,2.0
South Korea,Jeollanam-do,,,2020-02-28,2.0
South Korea,Jeollanam-do,,,2020-02-29,4.0
South Korea,Jeollanam-do,,,2020-03-01,4.0
South Korea,Jeollanam-do,,,2020-03-02,6.0
South Korea,Jeollanam-do,,,2020-03-03,7.0
South Korea,Jeollanam-do,,,2020-03-04,7.0
South Korea,Jeollanam-do,,,2020-03-05,6.0
South Korea,Jeollanam-do,,,2020-03-06,6.0
South Korea,Jeollanam-do,,,2020-03-07,6.0
South Korea,Jeollanam-do,,,2020-03-08,6.0
South Korea,Jeollanam-do,,,2020-03-09,6.0
South Korea,Jeollanam-do,,,2020-03-10,6.0
South Korea,Jeollanam-do,,,2020-03-11,6.0
South Korea,Jeollanam-do,,,2020-03-12,6.0
South Korea,Jeollanam-do,,,2020-03-13,6.0
South Korea,Jeollanam-do,,,2020-03-14,6.0
South Korea,Jeollanam-do,,,2020-03-15,6.0
South Korea,Jeollanam-do,,,2020-03-16,6.0
South Korea,Jeollanam-do,,,2020-03-17,6.0
South Korea,Jeollanam-do,,,2020-03-18,7.0
South Korea,Jeollanam-do,,,2020-03-19,7.0
South Korea,Jeollanam-do,,,2020-03-20,7.0
South Korea,Jeollanam-do,,,2020-03-21,7.0
South Korea,Jeollanam-do,,,2020-03-22,8.0
South Korea,Jeollanam-do,,,2020-03-23,8.0
South Korea,Jeollanam-do,,,2020-03-24,8.0
South Korea,Jeollanam-do,,,2020-03-25,10.0
South Korea,Jeollanam-do,,,2020-03-26,10.0
South Korea,Jeollanam-do,,,2020-03-27,10.0
South Korea,Jeollanam-do,,,2020-03-28,10.0
South Korea,Jeollanam-do,,,2020-03-29,11.0
South Korea,Jeollanam-do,,,2020-03-30,11.0
South Korea,Jeollanam-do,,,2020-03-31,11.0
South Korea,Jeollanam-do,,,2020-04-01,14.0
South Korea,Jeollanam-do,,,2020-04-02,16.0
South Korea,Jeollanam-do,,,2020-04-03,17.0
South Korea,Jeollanam-do,,,2020-04-04,17.0
South Korea,Jeollanam-do,,,2020-04-05,17.0
South Korea,Jeollanam-do,,,2020-04-06,17.0
South Korea,Jeollanam-do,,,2020-04-07,17.0
South Korea,Jeollanam-do,,,2020-04-08,17.0
South Korea,Jeollanam-do,,,2020-04-09,17.0
South Korea,Jeollanam-do,,,2020-04-10,17.0
South Korea,Jeollanam-do,,,2020-04-11,17.0
South Korea,Jeollanam-do,,,2020-04-12,17.0
South Korea,Jeollanam-do,,,2020-04-13,17.0
South Korea,Jeollanam-do,,,2020-04-14,17.0
South Korea,Jeollanam-do,,,2020-04-15,17.0
South Korea,Jeollanam-do,,,2020-04-16,17.0
South Korea,Jeollanam-do,,,2020-04-17,17.0
South Korea,Jeollanam-do,,,2020-04-18,17.0
South Korea,Jeollanam-do,,,2020-04-19,17.0
South Korea,Jeollanam-do,,,2020-04-20,17.0
South Korea,Jeollanam-do,,,2020-04-21,17.0
South Korea,Jeollanam-do,,,2020-04-22,17.0
South Korea,Jeollanam-do,,,2020-04-23,17.0
South Korea,Jeollanam-do,,,2020-04-24,17.0
South Korea,Jeollanam-do,,,2020-04-25,17.0
South Korea,Jeollanam-do,,,2020-04-26,17.0
South Korea,Jeollanam-do,,,2020-04-27,17.0
South Korea,Jeollanam-do,,,2020-04-28,17.0
South Korea,Jeollanam-do,,,2020-04-29,17.0
South Korea,Jeollanam-do,,,2020-04-30,17.0
South Korea,Jeollanam-do,,,2020-05-01,17.0
South Korea,Jeollanam-do,,,2020-05-02,17.0
South Korea,Jeollanam-do,,,2020-05-03,17.0
South Korea,Jeollanam-do,,,2020-05-04,18.0
South Korea,Jeollanam-do,,,2020-05-05,18.0
South Korea,Jeollanam-do,,,2020-05-06,18.0
South Korea,Jeollanam-do,,,2020-05-07,18.0
South Korea,Jeollanam-do,,,2020-05-08,18.0
South Korea,Jeollanam-do,,,2020-05-09,18.0
South Korea,Jeollanam-do,,,2020-05-10,18.0
South Korea,Jeollanam-do,,,2020-05-11,18.0
South Korea,Jeollanam-do,,,2020-05-12,18.0
South Korea,Jeollanam-do,,,2020-05-13,18.0
South Korea,Jeollanam-do,,,2020-05-14,19.0
South Korea,Jeollanam-do,,,2020-05-15,20.0
South Korea,Jeollanam-do,,,2020-05-16,20.0
South Korea,Jeollanam-do,,,2020-05-17,20.0
South Korea,Sejong City,,,2020-01-20,0.0
South Korea,Sejong City,,,2020-01-21,0.0
South Korea,Sejong City,,,2020-01-22,0.0
South Korea,Sejong City,,,2020-01-23,0.0
South Korea,Sejong City,,,2020-01-24,0.0
South Korea,Sejong City,,,2020-01-25,0.0
South Korea,Sejong City,,,2020-01-26,0.0
South Korea,Sejong City,,,2020-01-27,0.0
South Korea,Sejong City,,,2020-01-28,0.0
South Korea,Sejong City,,,2020-01-29,0.0
South Korea,Sejong City,,,2020-01-30,0.0
South Korea,Sejong City,,,2020-01-31,0.0
South Korea,Sejong City,,,2020-02-01,0.0
South Korea,Sejong City,,,2020-02-02,0.0
South Korea,Sejong City,,,2020-02-03,0.0
South Korea,Sejong City,,,2020-02-04,0.0
South Korea,Sejong City,,,2020-02-05,0.0
South Korea,Sejong City,,,2020-02-06,0.0
South Korea,Sejong City,,,2020-02-07,0.0
South Korea,Sejong City,,,2020-02-08,0.0
South Korea,Sejong City,,,2020-02-09,0.0
South Korea,Sejong City,,,2020-02-10,0.0
South Korea,Sejong City,,,2020-02-11,0.0
South Korea,Sejong City,,,2020-02-12,0.0
South Korea,Sejong City,,,2020-02-13,0.0
South Korea,Sejong City,,,2020-02-14,0.0
South Korea,Sejong City,,,2020-02-15,0.0
South Korea,Sejong City,,,2020-02-16,0.0
South Korea,Sejong City,,,2020-02-17,0.0
South Korea,Sejong City,,,2020-02-18,0.0
South Korea,Sejong City,,,2020-02-19,0.0
South Korea,Sejong City,,,2020-02-20,0.0
South Korea,Sejong City,,,2020-02-21,0.0
South Korea,Sejong City,,,2020-02-22,1.0
South Korea,Sejong City,,,2020-02-23,1.0
South Korea,Sejong City,,,2020-02-24,1.0
South Korea,Sejong City,,,2020-02-25,1.0
South Korea,Sejong City,,,2020-02-26,1.0
South Korea,Sejong City,,,2020-02-27,1.0
South Korea,Sejong City,,,2020-02-28,1.0
South Korea,Sejong City,,,2020-02-29,1.0
South Korea,Sejong City,,,2020-03-01,1.0
South Korea,Sejong City,,,2020-03-02,1.0
South Korea,Sejong City,,,2020-03-03,1.0
South Korea,Sejong City,,,2020-03-04,1.0
South Korea,Sejong City,,,2020-03-05,1.0
South Korea,Sejong City,,,2020-03-06,1.0
South Korea,Sejong City,,,2020-03-07,2.0
South Korea,Sejong City,,,2020-03-08,3.0
South Korea,Sejong City,,,2020-03-09,6.0
South Korea,Sejong City,,,2020-03-10,8.0
South Korea,Sejong City,,,2020-03-11,10.0
South Korea,Sejong City,,,2020-03-12,15.0
South Korea,Sejong City,,,2020-03-13,32.0
South Korea,Sejong City,,,2020-03-14,38.0
South Korea,Sejong City,,,2020-03-15,39.0
South Korea,Sejong City,,,2020-03-16,40.0
South Korea,Sejong City,,,2020-03-17,40.0
South Korea,Sejong City,,,2020-03-18,41.0
South Korea,Sejong City,,,2020-03-19,41.0
South Korea,Sejong City,,,2020-03-20,41.0
South Korea,Sejong City,,,2020-03-21,41.0
South Korea,Sejong City,,,2020-03-22,41.0
South Korea,Sejong City,,,2020-03-23,42.0
South Korea,Sejong City,,,2020-03-24,42.0
South Korea,Sejong City,,,2020-03-25,44.0
South Korea,Sejong City,,,2020-03-26,44.0
South Korea,Sejong City,,,2020-03-27,44.0
South Korea,Sejong City,,,2020-03-28,44.0
South Korea,Sejong City,,,2020-03-29,46.0
South Korea,Sejong City,,,2020-03-30,46.0
South Korea,Sejong City,,,2020-03-31,46.0
South Korea,Sejong City,,,2020-04-01,46.0
South Korea,Sejong City,,,2020-04-02,46.0
South Korea,Sejong City,,,2020-04-03,46.0
South Korea,Sejong City,,,2020-04-04,46.0
South Korea,Sejong City,,,2020-04-05,46.0
South Korea,Sejong City,,,2020-04-06,46.0
South Korea,Sejong City,,,2020-04-07,46.0
South Korea,Sejong City,,,2020-04-08,46.0
South Korea,Sejong City,,,2020-04-09,46.0
South Korea,Sejong City,,,2020-04-10,46.0
South Korea,Sejong City,,,2020-04-11,46.0
South Korea,Sejong City,,,2020-04-12,46.0
South Korea,Sejong City,,,2020-04-13,46.0
South Korea,Sejong City,,,2020-04-14,46.0
South Korea,Sejong City,,,2020-04-15,46.0
South Korea,Sejong City,,,2020-04-16,46.0
South Korea,Sejong City,,,2020-04-17,46.0
South Korea,Sejong City,,,2020-04-18,46.0
South Korea,Sejong City,,,2020-04-19,46.0
South Korea,Sejong City,,,2020-04-20,46.0
South Korea,Sejong City,,,2020-04-21,46.0
South Korea,Sejong City,,,2020-04-22,46.0
South Korea,Sejong City,,,2020-04-23,46.0
South Korea,Sejong City,,,2020-04-24,46.0
South Korea,Sejong City,,,2020-04-25,46.0
South Korea,Sejong City,,,2020-04-26,46.0
South Korea,Sejong City,,,2020-04-27,46.0
South Korea,Sejong City,,,2020-04-28,46.0
South Korea,Sejong City,,,2020-04-29,46.0
South Korea,Sejong City,,,2020-04-30,46.0
South Korea,Sejong City,,,2020-05-01,46.0
South Korea,Sejong City,,,2020-05-02,46.0
South Korea,Sejong City,,,2020-05-03,46.0
South Korea,Sejong City,,,2020-05-04,46.0
South Korea,Sejong City,,,2020-05-05,46.0
South Korea,Sejong City,,,2020-05-06,46.0
South Korea,Sejong City,,,2020-05-07,46.0
South Korea,Sejong City,,,2020-05-08,46.0
South Korea,Sejong City,,,2020-05-09,46.0
South Korea,Sejong City,,,2020-05-10,46.0
South Korea,Sejong City,,,2020-05-11,47.0
South Korea,Sejong City,,,2020-05-12,47.0
South Korea,Sejong City,,,2020-05-13,47.0
South Korea,Sejong City,,,2020-05-14,47.0
South Korea,Sejong City,,,2020-05-15,47.0
South Korea,Sejong City,,,2020-05-16,47.0
South Korea,Sejong City,,,2020-05-17,47.0
South Korea,Seoul,,,2020-01-20,0.0
South Korea,Seoul,,,2020-01-21,0.0
South Korea,Seoul,,,2020-01-22,0.0
South Korea,Seoul,,,2020-01-23,0.0
South Korea,Seoul,,,2020-01-24,1.0
South Korea,Seoul,,,2020-01-25,1.0
South Korea,Seoul,,,2020-01-26,1.0
South Korea,Seoul,,,2020-01-27,1.0
South Korea,Seoul,,,2020-01-28,1.0
