adm0,adm1,adm2,adm3,date,confirmedCount,curedCount,deadCount
Russia,Altai Republic,,,2020-03-17,0.0,0.0,0.0
Russia,Altai Republic,,,2020-03-18,0.0,0.0,0.0
Russia,Altai Republic,,,2020-03-19,0.0,0.0,0.0
Russia,Altai Republic,,,2020-03-20,0.0,0.0,0.0
Russia,Altai Republic,,,2020-03-21,0.0,0.0,0.0
Russia,Altai Republic,,,2020-03-22,0.0,0.0,0.0
Russia,Altai Republic,,,2020-03-23,0.0,0.0,0.0
Russia,Altai Republic,,,2020-03-24,0.0,0.0,0.0
Russia,Altai Republic,,,2020-03-25,0.0,0.0,0.0
Russia,Altai Republic,,,2020-03-26,0.0,0.0,0.0
Russia,Altai Republic,,,2020-03-27,0.0,0.0,0.0
Russia,Altai Republic,,,2020-03-28,0.0,0.0,0.0
Russia,Altai Republic,,,2020-03-29,0.0,0.0,0.0
Russia,Altai Republic,,,2020-03-30,0.0,0.0,0.0
Russia,Altai Republic,,,2020-03-31,0.0,0.0,0.0
Russia,Altai Republic,,,2020-04-01,0.0,0.0,0.0
Russia,Altai Republic,,,2020-04-02,0.0,0.0,0.0
Russia,Altai Republic,,,2020-04-03,0.0,0.0,0.0
Russia,Altai Republic,,,2020-04-04,0.0,0.0,0.0
Russia,Altai Republic,,,2020-04-05,0.0,0.0,0.0
Russia,Altai Republic,,,2020-04-06,0.0,0.0,0.0
Russia,Altai Republic,,,2020-04-07,0.0,0.0,0.0
Russia,Altai Republic,,,2020-04-08,0.0,0.0,0.0
Russia,Altai Republic,,,2020-04-09,0.0,0.0,0.0
Russia,Altai Republic,,,2020-04-10,0.0,0.0,0.0
Russia,Altai Republic,,,2020-04-11,0.0,0.0,0.0
Russia,Altai Republic,,,2020-04-12,0.0,0.0,0.0
Russia,Altai Republic,,,2020-04-13,0.0,0.0,0.0
Russia,Altai Republic,,,2020-04-14,0.0,0.0,0.0
Russia,Altai Republic,,,2020-04-15,0.0,0.0,0.0
Russia,Altai Republic,,,2020-04-16,0.0,0.0,0.0
Russia,Altai Republic,,,2020-04-17,1.0,0.0,0.0
Russia,Altai Republic,,,2020-04-18,2.0,0.0,0.0
Russia,Altai Republic,,,2020-04-19,2.0,0.0,0.0
Russia,Altai Republic,,,2020-04-20,4.0,0.0,0.0
Russia,Altai Republic,,,2020-04-21,8.0,0.0,0.0
Russia,Altai Republic,,,2020-04-22,8.0,0.0,0.0
Russia,Altai Republic,,,2020-04-23,9.0,0.0,0.0
Russia,Altai Republic,,,2020-04-24,9.0,0.0,0.0
Russia,Altai Republic,,,2020-04-25,14.0,0.0,0.0
Russia,Altai Republic,,,2020-04-26,15.0,0.0,0.0
Russia,Altai Republic,,,2020-04-27,27.0,0.0,0.0
Russia,Altai Republic,,,2020-04-28,27.0,0.0,0.0
Russia,Altai Republic,,,2020-04-29,30.0,0.0,0.0
Russia,Altai Republic,,,2020-04-30,32.0,0.0,0.0
Russia,Altai Republic,,,2020-05-01,33.0,0.0,0.0
Russia,Altai Republic,,,2020-05-02,35.0,1.0,0.0
Russia,Altai Republic,,,2020-05-03,36.0,1.0,0.0
Russia,Altai Republic,,,2020-05-04,36.0,2.0,0.0
Russia,Altai Republic,,,2020-05-05,37.0,2.0,0.0
Russia,Altai Republic,,,2020-05-06,38.0,3.0,0.0
Russia,Altai Republic,,,2020-05-07,40.0,5.0,0.0
Russia,Altai Republic,,,2020-05-08,41.0,5.0,0.0
Russia,Altai Republic,,,2020-05-09,51.0,12.0,0.0
Russia,Altai Republic,,,2020-05-10,52.0,17.0,0.0
Russia,Altai Republic,,,2020-05-11,54.0,18.0,0.0
Russia,Altai Republic,,,2020-05-12,56.0,25.0,0.0
Russia,Altai Republic,,,2020-05-13,60.0,26.0,0.0
Russia,Altai Republic,,,2020-05-14,63.0,30.0,0.0
Russia,Altai Republic,,,2020-05-15,65.0,30.0,0.0
Russia,Altai Republic,,,2020-05-16,69.0,33.0,0.0
Russia,Altai Republic,,,2020-05-17,75.0,34.0,0.0
Russia,Altai Republic,,,2020-05-18,78.0,34.0,0.0
Russia,Altai Republic,,,2020-05-19,81.0,36.0,0.0
Russia,Altai Republic,,,2020-05-20,82.0,37.0,0.0
Russia,Altai Republic,,,2020-05-21,88.0,37.0,0.0
Russia,Altai Republic,,,2020-05-22,92.0,41.0,0.0
Russia,Altai Republic,,,2020-05-23,92.0,46.0,0.0
Russia,Altai Republic,,,2020-05-24,95.0,47.0,0.0
Russia,Altai Republic,,,2020-05-25,102.0,49.0,0.0
Russia,Altai Republic,,,2020-05-26,104.0,52.0,0.0
Russia,Altai Republic,,,2020-05-27,105.0,53.0,0.0
Russia,Altai Republic,,,2020-05-28,109.0,59.0,0.0
Russia,Altai Republic,,,2020-05-29,110.0,61.0,0.0
Russia,Altai Republic,,,2020-05-30,116.0,71.0,0.0
Russia,Altai Republic,,,2020-05-31,122.0,71.0,0.0
Russia,Altai Republic,,,2020-06-01,132.0,74.0,0.0
Russia,Altai Republic,,,2020-06-02,133.0,80.0,0.0
Russia,Altai Republic,,,2020-06-03,138.0,84.0,0.0
Russia,Altai Republic,,,2020-06-04,154.0,88.0,0.0
Russia,Altai Republic,,,2020-06-05,156.0,91.0,0.0
Russia,Altai Republic,,,2020-06-06,163.0,95.0,0.0
Russia,Altai Republic,,,2020-06-07,172.0,100.0,0.0
Russia,Altayskiy Kray,,,2020-03-17,0.0,0.0,0.0
Russia,Altayskiy Kray,,,2020-03-18,0.0,0.0,0.0
Russia,Altayskiy Kray,,,2020-03-19,0.0,0.0,0.0
Russia,Altayskiy Kray,,,2020-03-20,0.0,0.0,0.0
Russia,Altayskiy Kray,,,2020-03-21,0.0,0.0,0.0
Russia,Altayskiy Kray,,,2020-03-22,0.0,0.0,0.0
Russia,Altayskiy Kray,,,2020-03-23,0.0,0.0,0.0
Russia,Altayskiy Kray,,,2020-03-24,0.0,0.0,0.0
Russia,Altayskiy Kray,,,2020-03-25,0.0,0.0,0.0
Russia,Altayskiy Kray,,,2020-03-26,0.0,0.0,0.0
Russia,Altayskiy Kray,,,2020-03-27,0.0,0.0,0.0
Russia,Altayskiy Kray,,,2020-03-28,0.0,0.0,0.0
Russia,Altayskiy Kray,,,2020-03-29,0.0,0.0,0.0
Russia,Altayskiy Kray,,,2020-03-30,1.0,0.0,0.0
Russia,Altayskiy Kray,,,2020-03-31,2.0,0.0,0.0
Russia,Altayskiy Kray,,,2020-04-01,3.0,0.0,0.0
Russia,Altayskiy Kray,,,2020-04-02,4.0,0.0,0.0
Russia,Altayskiy Kray,,,2020-04-03,4.0,0.0,0.0
Russia,Altayskiy Kray,,,2020-04-04,7.0,0.0,0.0
Russia,Altayskiy Kray,,,2020-04-05,7.0,0.0,0.0
Russia,Altayskiy Kray,,,2020-04-06,12.0,0.0,0.0
Russia,Altayskiy Kray,,,2020-04-07,12.0,0.0,0.0
Russia,Altayskiy Kray,,,2020-04-08,18.0,0.0,0.0
Russia,Altayskiy Kray,,,2020-04-09,0.0,0.0,0.0
Russia,Altayskiy Kray,,,2020-04-10,21.0,0.0,0.0
Russia,Altayskiy Kray,,,2020-04-11,29.0,2.0,0.0
Russia,Altayskiy Kray,,,2020-04-12,29.0,3.0,0.0
Russia,Altayskiy Kray,,,2020-04-13,31.0,3.0,0.0
Russia,Altayskiy Kray,,,2020-04-14,36.0,3.0,0.0
Russia,Altayskiy Kray,,,2020-04-15,39.0,3.0,0.0
Russia,Altayskiy Kray,,,2020-04-16,48.0,3.0,0.0
Russia,Altayskiy Kray,,,2020-04-17,53.0,4.0,0.0
Russia,Altayskiy Kray,,,2020-04-18,63.0,4.0,0.0
Russia,Altayskiy Kray,,,2020-04-19,72.0,4.0,0.0
Russia,Altayskiy Kray,,,2020-04-20,84.0,4.0,0.0
Russia,Altayskiy Kray,,,2020-04-21,127.0,9.0,0.0
Russia,Altayskiy Kray,,,2020-04-22,136.0,9.0,0.0
Russia,Altayskiy Kray,,,2020-04-23,144.0,13.0,0.0
Russia,Altayskiy Kray,,,2020-04-24,152.0,15.0,0.0
Russia,Altayskiy Kray,,,2020-04-25,215.0,18.0,1.0
Russia,Altayskiy Kray,,,2020-04-26,283.0,22.0,2.0
Russia,Altayskiy Kray,,,2020-04-27,310.0,29.0,1.0
Russia,Altayskiy Kray,,,2020-04-28,324.0,34.0,1.0
Russia,Altayskiy Kray,,,2020-04-29,348.0,45.0,1.0
Russia,Altayskiy Kray,,,2020-04-30,382.0,45.0,1.0
Russia,Altayskiy Kray,,,2020-05-01,423.0,55.0,1.0
Russia,Altayskiy Kray,,,2020-05-02,451.0,69.0,1.0
Russia,Altayskiy Kray,,,2020-05-03,498.0,76.0,1.0
Russia,Altayskiy Kray,,,2020-05-04,534.0,82.0,2.0
Russia,Altayskiy Kray,,,2020-05-05,555.0,109.0,3.0
Russia,Altayskiy Kray,,,2020-05-06,588.0,110.0,3.0
Russia,Altayskiy Kray,,,2020-05-07,605.0,132.0,3.0
Russia,Altayskiy Kray,,,2020-05-08,621.0,164.0,3.0
Russia,Altayskiy Kray,,,2020-05-09,641.0,173.0,3.0
Russia,Altayskiy Kray,,,2020-05-10,669.0,204.0,3.0
Russia,Altayskiy Kray,,,2020-05-11,707.0,224.0,3.0
Russia,Altayskiy Kray,,,2020-05-12,727.0,290.0,3.0
Russia,Altayskiy Kray,,,2020-05-13,770.0,343.0,3.0
Russia,Altayskiy Kray,,,2020-05-14,809.0,378.0,3.0
Russia,Altayskiy Kray,,,2020-05-15,847.0,422.0,3.0
Russia,Altayskiy Kray,,,2020-05-16,885.0,449.0,3.0
Russia,Altayskiy Kray,,,2020-05-17,925.0,465.0,3.0
Russia,Altayskiy Kray,,,2020-05-18,970.0,480.0,3.0
Russia,Altayskiy Kray,,,2020-05-19,1014.0,529.0,4.0
Russia,Altayskiy Kray,,,2020-05-20,1054.0,555.0,6.0
Russia,Altayskiy Kray,,,2020-05-21,1111.0,581.0,7.0
Russia,Altayskiy Kray,,,2020-05-22,1185.0,599.0,7.0
Russia,Altayskiy Kray,,,2020-05-23,1254.0,620.0,7.0
Russia,Altayskiy Kray,,,2020-05-24,1325.0,636.0,7.0
Russia,Altayskiy Kray,,,2020-05-25,1406.0,636.0,7.0
Russia,Altayskiy Kray,,,2020-05-26,1485.0,670.0,9.0
Russia,Altayskiy Kray,,,2020-05-27,1554.0,692.0,10.0
Russia,Altayskiy Kray,,,2020-05-28,1633.0,719.0,10.0
Russia,Altayskiy Kray,,,2020-05-29,1708.0,732.0,12.0
Russia,Altayskiy Kray,,,2020-05-30,1779.0,767.0,12.0
Russia,Altayskiy Kray,,,2020-05-31,1848.0,787.0,12.0
Russia,Altayskiy Kray,,,2020-06-01,1915.0,805.0,12.0
Russia,Altayskiy Kray,,,2020-06-02,1985.0,833.0,12.0
Russia,Altayskiy Kray,,,2020-06-03,2066.0,866.0,12.0
Russia,Altayskiy Kray,,,2020-06-04,2135.0,899.0,12.0
Russia,Altayskiy Kray,,,2020-06-05,2192.0,966.0,13.0
Russia,Altayskiy Kray,,,2020-06-06,2255.0,1061.0,14.0
Russia,Altayskiy Kray,,,2020-06-07,2319.0,1096.0,14.0
Russia,Amursk Oblast,,,2020-03-17,0.0,0.0,0.0
Russia,Amursk Oblast,,,2020-03-18,0.0,0.0,0.0
Russia,Amursk Oblast,,,2020-03-19,0.0,0.0,0.0
Russia,Amursk Oblast,,,2020-03-20,0.0,0.0,0.0
Russia,Amursk Oblast,,,2020-03-21,0.0,0.0,0.0
Russia,Amursk Oblast,,,2020-03-22,0.0,0.0,0.0
Russia,Amursk Oblast,,,2020-03-23,0.0,0.0,0.0
Russia,Amursk Oblast,,,2020-03-24,0.0,0.0,0.0
Russia,Amursk Oblast,,,2020-03-25,0.0,0.0,0.0
Russia,Amursk Oblast,,,2020-03-26,0.0,0.0,0.0
Russia,Amursk Oblast,,,2020-03-27,0.0,0.0,0.0
Russia,Amursk Oblast,,,2020-03-28,0.0,0.0,0.0
Russia,Amursk Oblast,,,2020-03-29,1.0,0.0,0.0
Russia,Amursk Oblast,,,2020-03-30,1.0,0.0,0.0
Russia,Amursk Oblast,,,2020-03-31,1.0,0.0,0.0
Russia,Amursk Oblast,,,2020-04-01,1.0,0.0,0.0
Russia,Amursk Oblast,,,2020-04-02,1.0,0.0,0.0
Russia,Amursk Oblast,,,2020-04-03,1.0,0.0,0.0
Russia,Amursk Oblast,,,2020-04-04,4.0,0.0,0.0
Russia,Amursk Oblast,,,2020-04-05,4.0,0.0,0.0
Russia,Amursk Oblast,,,2020-04-06,4.0,0.0,0.0
Russia,Amursk Oblast,,,2020-04-07,4.0,0.0,0.0
Russia,Amursk Oblast,,,2020-04-08,4.0,0.0,0.0
Russia,Amursk Oblast,,,2020-04-09,0.0,0.0,0.0
Russia,Amursk Oblast,,,2020-04-10,4.0,1.0,0.0
Russia,Amursk Oblast,,,2020-04-11,6.0,1.0,0.0
Russia,Amursk Oblast,,,2020-04-12,17.0,1.0,0.0
Russia,Amursk Oblast,,,2020-04-13,6.0,1.0,0.0
Russia,Amursk Oblast,,,2020-04-14,6.0,1.0,0.0
Russia,Amursk Oblast,,,2020-04-15,6.0,1.0,0.0
Russia,Amursk Oblast,,,2020-04-16,9.0,1.0,0.0
Russia,Amursk Oblast,,,2020-04-17,11.0,3.0,0.0
Russia,Amursk Oblast,,,2020-04-18,14.0,4.0,0.0
Russia,Amursk Oblast,,,2020-04-19,16.0,4.0,0.0
Russia,Amursk Oblast,,,2020-04-20,20.0,4.0,0.0
Russia,Amursk Oblast,,,2020-04-21,20.0,4.0,0.0
Russia,Amursk Oblast,,,2020-04-22,23.0,4.0,0.0
Russia,Amursk Oblast,,,2020-04-23,25.0,5.0,0.0
Russia,Amursk Oblast,,,2020-04-24,28.0,5.0,0.0
Russia,Amursk Oblast,,,2020-04-25,33.0,5.0,0.0
Russia,Amursk Oblast,,,2020-04-26,36.0,5.0,0.0
Russia,Amursk Oblast,,,2020-04-27,40.0,5.0,0.0
Russia,Amursk Oblast,,,2020-04-28,41.0,10.0,0.0
Russia,Amursk Oblast,,,2020-04-29,46.0,10.0,0.0
Russia,Amursk Oblast,,,2020-04-30,56.0,10.0,1.0
Russia,Amursk Oblast,,,2020-05-01,67.0,12.0,1.0
Russia,Amursk Oblast,,,2020-05-02,72.0,13.0,1.0
Russia,Amursk Oblast,,,2020-05-03,79.0,13.0,1.0
Russia,Amursk Oblast,,,2020-05-04,84.0,14.0,1.0
Russia,Amursk Oblast,,,2020-05-05,98.0,14.0,1.0
Russia,Amursk Oblast,,,2020-05-06,106.0,16.0,1.0
Russia,Amursk Oblast,,,2020-05-07,112.0,16.0,1.0
Russia,Amursk Oblast,,,2020-05-08,123.0,20.0,1.0
Russia,Amursk Oblast,,,2020-05-09,135.0,20.0,1.0
Russia,Amursk Oblast,,,2020-05-10,140.0,24.0,1.0
Russia,Amursk Oblast,,,2020-05-11,152.0,24.0,1.0
Russia,Amursk Oblast,,,2020-05-12,169.0,30.0,1.0
Russia,Amursk Oblast,,,2020-05-13,182.0,35.0,1.0
Russia,Amursk Oblast,,,2020-05-14,194.0,41.0,1.0
Russia,Amursk Oblast,,,2020-05-15,204.0,44.0,1.0
Russia,Amursk Oblast,,,2020-05-16,212.0,49.0,1.0
Russia,Amursk Oblast,,,2020-05-17,222.0,51.0,1.0
Russia,Amursk Oblast,,,2020-05-18,238.0,54.0,1.0
Russia,Amursk Oblast,,,2020-05-19,247.0,65.0,1.0
Russia,Amursk Oblast,,,2020-05-20,277.0,71.0,1.0
Russia,Amursk Oblast,,,2020-05-21,294.0,75.0,1.0
Russia,Amursk Oblast,,,2020-05-22,317.0,84.0,1.0
Russia,Amursk Oblast,,,2020-05-23,340.0,95.0,1.0
Russia,Amursk Oblast,,,2020-05-24,355.0,95.0,5.0
Russia,Amursk Oblast,,,2020-05-25,385.0,95.0,5.0
Russia,Amursk Oblast,,,2020-05-26,401.0,113.0,5.0
Russia,Amursk Oblast,,,2020-05-27,414.0,133.0,5.0
Russia,Amursk Oblast,,,2020-05-28,433.0,139.0,5.0
Russia,Amursk Oblast,,,2020-05-29,461.0,151.0,5.0
Russia,Amursk Oblast,,,2020-05-30,486.0,161.0,5.0
Russia,Amursk Oblast,,,2020-05-31,506.0,163.0,5.0
Russia,Amursk Oblast,,,2020-06-01,528.0,167.0,5.0
Russia,Amursk Oblast,,,2020-06-02,546.0,188.0,5.0
Russia,Amursk Oblast,,,2020-06-03,566.0,198.0,5.0
Russia,Amursk Oblast,,,2020-06-04,588.0,216.0,5.0
Russia,Amursk Oblast,,,2020-06-05,615.0,228.0,5.0
Russia,Amursk Oblast,,,2020-06-06,657.0,249.0,5.0
Russia,Amursk Oblast,,,2020-06-07,702.0,252.0,5.0
Russia,Arkhangelsk Oblast,,,2020-03-17,0.0,0.0,0.0
Russia,Arkhangelsk Oblast,,,2020-03-18,0.0,0.0,0.0
Russia,Arkhangelsk Oblast,,,2020-03-19,0.0,0.0,0.0
Russia,Arkhangelsk Oblast,,,2020-03-20,1.0,0.0,0.0
Russia,Arkhangelsk Oblast,,,2020-03-21,1.0,0.0,0.0
Russia,Arkhangelsk Oblast,,,2020-03-22,2.0,0.0,0.0
Russia,Arkhangelsk Oblast,,,2020-03-23,2.0,0.0,0.0
Russia,Arkhangelsk Oblast,,,2020-03-24,2.0,0.0,0.0
Russia,Arkhangelsk Oblast,,,2020-03-25,3.0,0.0,0.0
Russia,Arkhangelsk Oblast,,,2020-03-26,3.0,0.0,0.0
Russia,Arkhangelsk Oblast,,,2020-03-27,3.0,0.0,0.0
Russia,Arkhangelsk Oblast,,,2020-03-28,3.0,0.0,0.0
Russia,Arkhangelsk Oblast,,,2020-03-29,3.0,0.0,0.0
Russia,Arkhangelsk Oblast,,,2020-03-30,7.0,0.0,0.0
Russia,Arkhangelsk Oblast,,,2020-03-31,7.0,0.0,0.0
Russia,Arkhangelsk Oblast,,,2020-04-01,7.0,0.0,0.0
Russia,Arkhangelsk Oblast,,,2020-04-02,7.0,0.0,0.0
Russia,Arkhangelsk Oblast,,,2020-04-03,8.0,0.0,0.0
Russia,Arkhangelsk Oblast,,,2020-04-04,8.0,0.0,0.0
Russia,Arkhangelsk Oblast,,,2020-04-05,8.0,3.0,0.0
Russia,Arkhangelsk Oblast,,,2020-04-06,14.0,3.0,0.0
Russia,Arkhangelsk Oblast,,,2020-04-07,14.0,3.0,0.0
Russia,Arkhangelsk Oblast,,,2020-04-08,14.0,3.0,0.0
Russia,Arkhangelsk Oblast,,,2020-04-09,0.0,0.0,0.0
Russia,Arkhangelsk Oblast,,,2020-04-10,24.0,4.0,0.0
Russia,Arkhangelsk Oblast,,,2020-04-11,24.0,5.0,0.0
Russia,Arkhangelsk Oblast,,,2020-04-12,24.0,5.0,0.0
Russia,Arkhangelsk Oblast,,,2020-04-13,31.0,5.0,0.0
Russia,Arkhangelsk Oblast,,,2020-04-14,32.0,5.0,0.0
Russia,Arkhangelsk Oblast,,,2020-04-15,32.0,10.0,0.0
Russia,Arkhangelsk Oblast,,,2020-04-16,33.0,10.0,0.0
Russia,Arkhangelsk Oblast,,,2020-04-17,34.0,11.0,0.0
Russia,Arkhangelsk Oblast,,,2020-04-18,39.0,11.0,0.0
Russia,Arkhangelsk Oblast,,,2020-04-19,107.0,11.0,0.0
Russia,Arkhangelsk Oblast,,,2020-04-20,114.0,11.0,1.0
Russia,Arkhangelsk Oblast,,,2020-04-21,118.0,15.0,1.0
Russia,Arkhangelsk Oblast,,,2020-04-22,120.0,18.0,1.0
Russia,Arkhangelsk Oblast,,,2020-04-23,123.0,18.0,1.0
Russia,Arkhangelsk Oblast,,,2020-04-24,137.0,18.0,1.0
Russia,Arkhangelsk Oblast,,,2020-04-25,147.0,18.0,1.0
Russia,Arkhangelsk Oblast,,,2020-04-26,167.0,22.0,1.0
Russia,Arkhangelsk Oblast,,,2020-04-27,175.0,22.0,1.0
Russia,Arkhangelsk Oblast,,,2020-04-28,181.0,29.0,1.0
Russia,Arkhangelsk Oblast,,,2020-04-29,185.0,45.0,1.0
Russia,Arkhangelsk Oblast,,,2020-04-30,198.0,46.0,1.0
Russia,Arkhangelsk Oblast,,,2020-05-01,213.0,51.0,5.0
Russia,Arkhangelsk Oblast,,,2020-05-02,238.0,69.0,1.0
Russia,Arkhangelsk Oblast,,,2020-05-03,260.0,69.0,1.0
Russia,Arkhangelsk Oblast,,,2020-05-04,299.0,81.0,1.0
Russia,Arkhangelsk Oblast,,,2020-05-05,305.0,112.0,1.0
Russia,Arkhangelsk Oblast,,,2020-05-06,329.0,115.0,1.0
Russia,Arkhangelsk Oblast,,,2020-05-07,354.0,126.0,1.0
Russia,Arkhangelsk Oblast,,,2020-05-08,372.0,137.0,1.0
Russia,Arkhangelsk Oblast,,,2020-05-09,400.0,149.0,1.0
Russia,Arkhangelsk Oblast,,,2020-05-10,425.0,156.0,3.0
Russia,Arkhangelsk Oblast,,,2020-05-11,457.0,163.0,3.0
Russia,Arkhangelsk Oblast,,,2020-05-12,494.0,164.0,3.0
Russia,Arkhangelsk Oblast,,,2020-05-13,513.0,201.0,3.0
Russia,Arkhangelsk Oblast,,,2020-05-14,554.0,212.0,3.0
Russia,Arkhangelsk Oblast,,,2020-05-15,586.0,229.0,3.0
Russia,Arkhangelsk Oblast,,,2020-05-16,638.0,256.0,3.0
Russia,Arkhangelsk Oblast,,,2020-05-17,688.0,262.0,3.0
Russia,Arkhangelsk Oblast,,,2020-05-18,720.0,264.0,3.0
Russia,Arkhangelsk Oblast,,,2020-05-19,792.0,299.0,4.0
Russia,Arkhangelsk Oblast,,,2020-05-20,817.0,315.0,4.0
Russia,Arkhangelsk Oblast,,,2020-05-21,858.0,349.0,4.0
Russia,Arkhangelsk Oblast,,,2020-05-22,888.0,383.0,4.0
Russia,Arkhangelsk Oblast,,,2020-05-23,925.0,407.0,4.0
Russia,Arkhangelsk Oblast,,,2020-05-24,1020.0,426.0,4.0
Russia,Arkhangelsk Oblast,,,2020-05-25,1146.0,427.0,4.0
Russia,Arkhangelsk Oblast,,,2020-05-26,1315.0,448.0,4.0
Russia,Arkhangelsk Oblast,,,2020-05-27,1410.0,474.0,5.0
Russia,Arkhangelsk Oblast,,,2020-05-28,1537.0,515.0,5.0
Russia,Arkhangelsk Oblast,,,2020-05-29,1638.0,543.0,5.0
Russia,Arkhangelsk Oblast,,,2020-05-30,1796.0,587.0,5.0
Russia,Arkhangelsk Oblast,,,2020-05-31,1933.0,587.0,5.0
Russia,Arkhangelsk Oblast,,,2020-06-01,2068.0,606.0,5.0
Russia,Arkhangelsk Oblast,,,2020-06-02,2124.0,659.0,7.0
Russia,Arkhangelsk Oblast,,,2020-06-03,2363.0,698.0,7.0
Russia,Arkhangelsk Oblast,,,2020-06-04,2496.0,737.0,8.0
Russia,Arkhangelsk Oblast,,,2020-06-05,2621.0,779.0,9.0
Russia,Arkhangelsk Oblast,,,2020-06-06,2746.0,844.0,9.0
Russia,Arkhangelsk Oblast,,,2020-06-07,2868.0,853.0,9.0
Russia,Astrahan Oblast,,,2020-03-17,0.0,0.0,0.0
Russia,Astrahan Oblast,,,2020-03-18,0.0,0.0,0.0
Russia,Astrahan Oblast,,,2020-03-19,0.0,0.0,0.0
Russia,Astrahan Oblast,,,2020-03-20,0.0,0.0,0.0
Russia,Astrahan Oblast,,,2020-03-21,0.0,0.0,0.0
Russia,Astrahan Oblast,,,2020-03-22,0.0,0.0,0.0
Russia,Astrahan Oblast,,,2020-03-23,0.0,0.0,0.0
Russia,Astrahan Oblast,,,2020-03-24,0.0,0.0,0.0
Russia,Astrahan Oblast,,,2020-03-25,0.0,0.0,0.0
Russia,Astrahan Oblast,,,2020-03-26,0.0,0.0,0.0
Russia,Astrahan Oblast,,,2020-03-27,0.0,0.0,0.0
Russia,Astrahan Oblast,,,2020-03-28,0.0,0.0,0.0
Russia,Astrahan Oblast,,,2020-03-29,0.0,0.0,0.0
Russia,Astrahan Oblast,,,2020-03-30,0.0,0.0,0.0
Russia,Astrahan Oblast,,,2020-03-31,2.0,0.0,0.0
Russia,Astrahan Oblast,,,2020-04-01,2.0,0.0,0.0
Russia,Astrahan Oblast,,,2020-04-02,2.0,0.0,0.0
Russia,Astrahan Oblast,,,2020-04-03,5.0,0.0,0.0
Russia,Astrahan Oblast,,,2020-04-04,5.0,0.0,0.0
Russia,Astrahan Oblast,,,2020-04-05,5.0,0.0,0.0
Russia,Astrahan Oblast,,,2020-04-06,5.0,0.0,0.0
Russia,Astrahan Oblast,,,2020-04-07,5.0,0.0,0.0
Russia,Astrahan Oblast,,,2020-04-08,5.0,0.0,0.0
Russia,Astrahan Oblast,,,2020-04-09,0.0,0.0,0.0
Russia,Astrahan Oblast,,,2020-04-10,21.0,0.0,0.0
Russia,Astrahan Oblast,,,2020-04-11,21.0,0.0,0.0
Russia,Astrahan Oblast,,,2020-04-12,29.0,0.0,0.0
Russia,Astrahan Oblast,,,2020-04-13,30.0,0.0,0.0
Russia,Astrahan Oblast,,,2020-04-14,30.0,0.0,0.0
Russia,Astrahan Oblast,,,2020-04-15,47.0,2.0,1.0
Russia,Astrahan Oblast,,,2020-04-16,60.0,2.0,3.0
Russia,Astrahan Oblast,,,2020-04-17,64.0,7.0,3.0
Russia,Astrahan Oblast,,,2020-04-18,99.0,7.0,3.0
Russia,Astrahan Oblast,,,2020-04-19,123.0,9.0,3.0
Russia,Astrahan Oblast,,,2020-04-20,136.0,9.0,3.0
Russia,Astrahan Oblast,,,2020-04-21,137.0,9.0,3.0
Russia,Astrahan Oblast,,,2020-04-22,148.0,13.0,3.0
Russia,Astrahan Oblast,,,2020-04-23,165.0,25.0,3.0
Russia,Astrahan Oblast,,,2020-04-24,186.0,25.0,3.0
Russia,Astrahan Oblast,,,2020-04-25,211.0,29.0,4.0
Russia,Astrahan Oblast,,,2020-04-26,277.0,42.0,4.0
Russia,Astrahan Oblast,,,2020-04-27,298.0,44.0,4.0
Russia,Astrahan Oblast,,,2020-04-28,306.0,55.0,4.0
Russia,Astrahan Oblast,,,2020-04-29,350.0,60.0,4.0
Russia,Astrahan Oblast,,,2020-04-30,365.0,75.0,4.0
Russia,Astrahan Oblast,,,2020-05-01,384.0,81.0,4.0
Russia,Astrahan Oblast,,,2020-05-02,411.0,83.0,4.0
Russia,Astrahan Oblast,,,2020-05-03,487.0,93.0,4.0
Russia,Astrahan Oblast,,,2020-05-04,504.0,101.0,4.0
Russia,Astrahan Oblast,,,2020-05-05,535.0,108.0,6.0
Russia,Astrahan Oblast,,,2020-05-06,564.0,113.0,6.0
Russia,Astrahan Oblast,,,2020-05-07,589.0,123.0,6.0
Russia,Astrahan Oblast,,,2020-05-08,629.0,134.0,6.0
Russia,Astrahan Oblast,,,2020-05-09,673.0,161.0,6.0
Russia,Astrahan Oblast,,,2020-05-10,731.0,177.0,6.0
Russia,Astrahan Oblast,,,2020-05-11,764.0,181.0,6.0
Russia,Astrahan Oblast,,,2020-05-12,806.0,209.0,7.0
Russia,Astrahan Oblast,,,2020-05-13,850.0,245.0,7.0
Russia,Astrahan Oblast,,,2020-05-14,895.0,274.0,7.0
Russia,Astrahan Oblast,,,2020-05-15,945.0,294.0,7.0
Russia,Astrahan Oblast,,,2020-05-16,984.0,319.0,7.0
Russia,Astrahan Oblast,,,2020-05-17,1029.0,375.0,7.0
Russia,Astrahan Oblast,,,2020-05-18,1065.0,426.0,7.0
Russia,Astrahan Oblast,,,2020-05-19,1099.0,492.0,7.0
Russia,Astrahan Oblast,,,2020-05-20,1154.0,546.0,7.0
Russia,Astrahan Oblast,,,2020-05-21,1202.0,565.0,7.0
Russia,Astrahan Oblast,,,2020-05-22,1247.0,622.0,8.0
Russia,Astrahan Oblast,,,2020-05-23,1298.0,646.0,8.0
