adm0,adm1,adm2,adm3,date,confirmedCount
Philippines,Nueva Ecija,San Antonio,,2020-03-26,1.0
Philippines,Nueva Ecija,San Antonio,,2020-03-27,1.0
Philippines,Nueva Ecija,San Antonio,,2020-03-28,1.0
Philippines,Nueva Ecija,San Antonio,,2020-03-29,2.0
Philippines,Nueva Ecija,San Isidro,,2020-03-15,1.0
Philippines,Nueva Vizcaya,,,2020-03-26,1.0
Philippines,Nueva Vizcaya,,,2020-03-27,2.0
Philippines,Nueva Vizcaya,,,2020-03-28,3.0
Philippines,Nueva Vizcaya,Alfonso Castaneda,,2020-03-27,1.0
Philippines,Nueva Vizcaya,Bayombong,,2020-03-28,1.0
Philippines,Nueva Vizcaya,Solano,,2020-03-26,1.0
Philippines,Oriental Mindoro,,,2020-03-26,1.0
Philippines,Oriental Mindoro,Calapan City,,2020-03-26,1.0
Philippines,Palawan,,,2020-03-20,1.0
Philippines,Palawan,Puerto Princesa City,,2020-03-20,1.0
Philippines,Pampanga,,,2020-03-13,3.0
Philippines,Pampanga,,,2020-03-14,3.0
Philippines,Pampanga,,,2020-03-15,3.0
Philippines,Pampanga,,,2020-03-16,3.0
Philippines,Pampanga,,,2020-03-17,3.0
Philippines,Pampanga,,,2020-03-18,3.0
Philippines,Pampanga,,,2020-03-19,3.0
Philippines,Pampanga,,,2020-03-20,3.0
Philippines,Pampanga,,,2020-03-21,3.0
Philippines,Pampanga,,,2020-03-22,3.0
Philippines,Pampanga,,,2020-03-23,3.0
Philippines,Pampanga,,,2020-03-24,3.0
Philippines,Pampanga,,,2020-03-25,6.0
Philippines,Pampanga,,,2020-03-26,6.0
Philippines,Pampanga,,,2020-03-27,9.0
Philippines,Pampanga,,,2020-03-28,10.0
Philippines,Pampanga,,,2020-03-29,10.0
Philippines,Pampanga,,,2020-03-30,11.0
Philippines,Pampanga,Apalit,,2020-03-25,1.0
Philippines,Pampanga,Bacolor,,2020-03-25,1.0
Philippines,Pampanga,Floridablanca,,2020-03-27,1.0
Philippines,Pampanga,Mabalacat City,,2020-03-30,1.0
Philippines,Pampanga,Macabebe,,2020-03-25,1.0
Philippines,Pampanga,Macabebe,,2020-03-26,1.0
Philippines,Pampanga,Macabebe,,2020-03-27,2.0
Philippines,Pampanga,San Fernando City,,2020-03-27,1.0
Philippines,Pampanga,San Simon,,2020-03-28,1.0
Philippines,Pangasinan,,,2020-03-20,1.0
Philippines,Pangasinan,,,2020-03-21,1.0
Philippines,Pangasinan,,,2020-03-22,1.0
Philippines,Pangasinan,,,2020-03-23,1.0
Philippines,Pangasinan,,,2020-03-24,1.0
Philippines,Pangasinan,,,2020-03-25,1.0
Philippines,Pangasinan,,,2020-03-26,2.0
Philippines,Pangasinan,,,2020-03-27,3.0
Philippines,Pangasinan,,,2020-03-28,3.0
Philippines,Pangasinan,,,2020-03-29,4.0
Philippines,Pangasinan,Bayambang,,2020-03-20,1.0
Philippines,Pangasinan,Bayambang,,2020-03-21,1.0
Philippines,Pangasinan,Bayambang,,2020-03-22,1.0
Philippines,Pangasinan,Bayambang,,2020-03-23,1.0
Philippines,Pangasinan,Bayambang,,2020-03-24,1.0
Philippines,Pangasinan,Bayambang,,2020-03-25,1.0
Philippines,Pangasinan,Bayambang,,2020-03-26,2.0
Philippines,Pangasinan,Bayambang,,2020-03-27,2.0
Philippines,Pangasinan,Bayambang,,2020-03-28,2.0
Philippines,Pangasinan,Bayambang,,2020-03-29,3.0
Philippines,Pangasinan,Urdaneta City,,2020-03-27,1.0
Philippines,Quezon,,,2020-03-13,1.0
Philippines,Quezon,,,2020-03-14,1.0
Philippines,Quezon,,,2020-03-15,1.0
Philippines,Quezon,,,2020-03-16,1.0
Philippines,Quezon,,,2020-03-17,1.0
Philippines,Quezon,,,2020-03-18,1.0
Philippines,Quezon,,,2020-03-19,1.0
Philippines,Quezon,,,2020-03-20,1.0
Philippines,Quezon,,,2020-03-21,1.0
Philippines,Quezon,,,2020-03-22,2.0
Philippines,Quezon,,,2020-03-23,3.0
Philippines,Quezon,Lucena City,,2020-03-13,1.0
Philippines,Quezon,Lucena City,,2020-03-14,1.0
Philippines,Quezon,Lucena City,,2020-03-15,1.0
Philippines,Quezon,Lucena City,,2020-03-16,1.0
Philippines,Quezon,Lucena City,,2020-03-17,1.0
Philippines,Quezon,Lucena City,,2020-03-18,1.0
Philippines,Quezon,Lucena City,,2020-03-19,1.0
Philippines,Quezon,Lucena City,,2020-03-20,1.0
Philippines,Quezon,Lucena City,,2020-03-21,1.0
Philippines,Quezon,Lucena City,,2020-03-22,2.0
Philippines,Quezon,Sariaya,,2020-03-23,1.0
Philippines,Rizal,,,2020-03-05,1.0
Philippines,Rizal,,,2020-03-06,2.0
Philippines,Rizal,,,2020-03-07,2.0
Philippines,Rizal,,,2020-03-08,2.0
Philippines,Rizal,,,2020-03-09,2.0
Philippines,Rizal,,,2020-03-10,2.0
Philippines,Rizal,,,2020-03-11,3.0
Philippines,Rizal,,,2020-03-12,3.0
Philippines,Rizal,,,2020-03-13,5.0
Philippines,Rizal,,,2020-03-14,5.0
Philippines,Rizal,,,2020-03-15,7.0
Philippines,Rizal,,,2020-03-16,7.0
Philippines,Rizal,,,2020-03-17,8.0
Philippines,Rizal,,,2020-03-18,8.0
Philippines,Rizal,,,2020-03-19,8.0
Philippines,Rizal,,,2020-03-20,11.0
Philippines,Rizal,,,2020-03-21,18.0
Philippines,Rizal,,,2020-03-22,25.0
Philippines,Rizal,,,2020-03-23,28.0
Philippines,Rizal,,,2020-03-24,31.0
Philippines,Rizal,,,2020-03-25,46.0
Philippines,Rizal,,,2020-03-26,51.0
Philippines,Rizal,,,2020-03-27,65.0
Philippines,Rizal,,,2020-03-28,67.0
Philippines,Rizal,,,2020-03-29,75.0
Philippines,Rizal,,,2020-03-30,76.0
Philippines,Rizal,,,2020-03-31,76.0
Philippines,Rizal,,,2020-04-01,77.0
Philippines,Rizal,Antipolo City,,2020-03-13,1.0
Philippines,Rizal,Antipolo City,,2020-03-14,1.0
Philippines,Rizal,Antipolo City,,2020-03-15,1.0
Philippines,Rizal,Antipolo City,,2020-03-16,1.0
Philippines,Rizal,Antipolo City,,2020-03-17,1.0
Philippines,Rizal,Antipolo City,,2020-03-18,1.0
Philippines,Rizal,Antipolo City,,2020-03-19,1.0
Philippines,Rizal,Antipolo City,,2020-03-20,1.0
Philippines,Rizal,Antipolo City,,2020-03-21,4.0
Philippines,Rizal,Antipolo City,,2020-03-22,5.0
Philippines,Rizal,Antipolo City,,2020-03-23,7.0
Philippines,Rizal,Antipolo City,,2020-03-24,9.0
Philippines,Rizal,Antipolo City,,2020-03-25,16.0
Philippines,Rizal,Antipolo City,,2020-03-26,17.0
Philippines,Rizal,Antipolo City,,2020-03-27,24.0
Philippines,Rizal,Antipolo City,,2020-03-28,25.0
Philippines,Rizal,Antipolo City,,2020-03-29,30.0
Philippines,Rizal,Antipolo City,,2020-03-30,31.0
Philippines,Rizal,Binangonan,,2020-03-21,1.0
Philippines,Rizal,Binangonan,,2020-03-22,1.0
Philippines,Rizal,Binangonan,,2020-03-23,1.0
Philippines,Rizal,Binangonan,,2020-03-24,1.0
Philippines,Rizal,Binangonan,,2020-03-25,2.0
Philippines,Rizal,Cainta,,2020-03-21,1.0
Philippines,Rizal,Cainta,,2020-03-22,7.0
Philippines,Rizal,Cainta,,2020-03-23,8.0
Philippines,Rizal,Cainta,,2020-03-24,9.0
Philippines,Rizal,Cainta,,2020-03-25,13.0
Philippines,Rizal,Cainta,,2020-03-26,15.0
Philippines,Rizal,Cainta,,2020-03-27,18.0
Philippines,Rizal,Cainta,,2020-03-28,18.0
Philippines,Rizal,Cainta,,2020-03-29,19.0
Philippines,Rizal,Morong,,2020-03-29,1.0
Philippines,Rizal,Rodriguez,,2020-03-21,1.0
Philippines,Rizal,Rodriguez,,2020-03-22,1.0
Philippines,Rizal,Rodriguez,,2020-03-23,1.0
Philippines,Rizal,Rodriguez,,2020-03-24,1.0
Philippines,Rizal,Rodriguez,,2020-03-25,1.0
Philippines,Rizal,Rodriguez,,2020-03-26,1.0
Philippines,Rizal,Rodriguez,,2020-03-27,2.0
Philippines,Rizal,San Mateo,,2020-03-20,1.0
Philippines,Rizal,San Mateo,,2020-03-21,2.0
Philippines,Rizal,San Mateo,,2020-03-22,2.0
Philippines,Rizal,San Mateo,,2020-03-23,2.0
Philippines,Rizal,San Mateo,,2020-03-24,2.0
Philippines,Rizal,San Mateo,,2020-03-25,3.0
Philippines,Rizal,San Mateo,,2020-03-26,4.0
Philippines,Rizal,San Mateo,,2020-03-27,6.0
Philippines,Rizal,Taytay,,2020-03-20,2.0
Philippines,Rizal,Taytay,,2020-03-21,2.0
Philippines,Rizal,Taytay,,2020-03-22,2.0
Philippines,Rizal,Taytay,,2020-03-23,2.0
Philippines,Rizal,Taytay,,2020-03-24,2.0
Philippines,Rizal,Taytay,,2020-03-25,4.0
Philippines,Rizal,Taytay,,2020-03-26,5.0
Philippines,Rizal,Taytay,,2020-03-27,6.0
Philippines,Rizal,Taytay,,2020-03-28,7.0
Philippines,Rizal,Taytay,,2020-03-29,7.0
Philippines,Rizal,Taytay,,2020-03-30,7.0
Philippines,Rizal,Taytay,,2020-03-31,7.0
Philippines,Rizal,Taytay,,2020-04-01,8.0
Philippines,Rizal,Teresa,,2020-03-29,1.0
Philippines,Samar,,,2020-03-25,1.0
Philippines,Samar,Calbayog City,,2020-03-25,1.0
Philippines,Sultan Kudarat,,,2020-03-24,1.0
Philippines,Sultan Kudarat,Lambayong,,2020-03-24,1.0
Philippines,Tarlac,,,2020-03-15,1.0
Philippines,Tarlac,,,2020-03-16,1.0
Philippines,Tarlac,,,2020-03-17,1.0
Philippines,Tarlac,,,2020-03-18,1.0
Philippines,Tarlac,,,2020-03-19,1.0
Philippines,Tarlac,,,2020-03-20,1.0
Philippines,Tarlac,,,2020-03-21,1.0
Philippines,Tarlac,,,2020-03-22,1.0
Philippines,Tarlac,,,2020-03-23,1.0
Philippines,Tarlac,,,2020-03-24,1.0
Philippines,Tarlac,,,2020-03-25,3.0
Philippines,Tarlac,,,2020-03-26,4.0
Philippines,Tarlac,,,2020-03-27,8.0
Philippines,Tarlac,Camiling,,2020-03-27,2.0
Philippines,Tarlac,Capas,,2020-03-26,1.0
Philippines,Tarlac,Gerona,,2020-03-25,1.0
Philippines,Tarlac,Paniqui,,2020-03-25,1.0
Philippines,Tarlac,Tarlac City,,2020-03-27,2.0
Philippines,Zambales,,,2020-03-26,1.0
Philippines,Zambales,,,2020-03-27,3.0
Philippines,Zambales,,,2020-03-28,3.0
Philippines,Zambales,,,2020-03-29,4.0
Philippines,Zambales,Cabangan,,2020-03-26,1.0
Philippines,Zambales,Olongapo City,,2020-03-27,2.0
Philippines,Zambales,Olongapo City,,2020-03-28,2.0
Philippines,Zambales,Olongapo City,,2020-03-29,3.0
Philippines,Zamboanga del Sur,,,2020-03-24,1.0
Philippines,Zamboanga del Sur,,,2020-03-25,4.0
Philippines,Zamboanga del Sur,Labangan,,2020-03-25,1.0
Philippines,Zamboanga del Sur,Zamboanga City,,2020-03-24,1.0
Philippines,Zamboanga del Sur,Zamboanga City,,2020-03-25,3.0
