adm0,adm1,adm2,adm3,date,confirmedCount
Ireland,Carlow,,,2020-03-18,0.0
Ireland,Carlow,,,2020-03-19,0.0
Ireland,Carlow,,,2020-03-20,0.0
Ireland,Carlow,,,2020-03-21,0.0
Ireland,Carlow,,,2020-03-22,0.0
Ireland,Carlow,,,2020-03-23,0.0
Ireland,Carlow,,,2020-03-24,0.0
Ireland,Carlow,,,2020-03-25,0.0
Ireland,Carlow,,,2020-03-26,0.0
Ireland,Carlow,,,2020-03-27,0.0
Ireland,Carlow,,,2020-03-28,0.0
Ireland,Carlow,,,2020-03-29,0.0
Ireland,Carlow,,,2020-03-30,0.0
Ireland,Carlow,,,2020-03-31,0.0
Ireland,Carlow,,,2020-04-01,0.0
Ireland,Carlow,,,2020-04-02,0.0
Ireland,Carlow,,,2020-04-03,0.0
Ireland,Carlow,,,2020-04-04,6.0
Ireland,Carlow,,,2020-04-05,12.0
Ireland,Carlow,,,2020-04-06,12.0
Ireland,Carlow,,,2020-04-07,12.0
Ireland,Carlow,,,2020-04-08,15.0
Ireland,Carlow,,,2020-04-09,16.0
Ireland,Carlow,,,2020-04-10,19.0
Ireland,Carlow,,,2020-04-11,22.0
Ireland,Carlow,,,2020-04-12,32.0
Ireland,Carlow,,,2020-04-13,38.0
Ireland,Carlow,,,2020-04-14,44.0
Ireland,Carlow,,,2020-04-15,53.0
