adm0,adm1,adm2,adm3,date,confirmedCount,deadCount
Poland,Masovian,,,2020-03-20,107.0,0.0
Poland,Masovian,,,2020-03-21,127.0,0.0
Poland,Masovian,,,2020-03-22,147.0,1.0
Poland,Masovian,,,2020-03-23,175.0,1.0
Poland,Masovian,,,2020-03-24,212.0,1.0
Poland,Masovian,,,2020-03-25,251.0,1.0
Poland,Masovian,,,2020-03-26,291.0,3.0
Poland,Masovian,,,2020-03-27,318.0,3.0
Poland,Masovian,,,2020-03-28,421.0,4.0
Poland,Masovian,,,2020-03-29,461.0,4.0
Poland,Masovian,,,2020-03-30,487.0,7.0
Poland,Masovian,,,2020-03-31,544.0,8.0
Poland,Masovian,,,2020-04-01,612.0,11.0
Poland,Masovian,,,2020-04-02,754.0,14.0
Poland,Masovian,,,2020-04-03,819.0,14.0
Poland,Masovian,,,2020-04-04,808.0,14.0
Poland,Masovian,,,2020-04-05,967.0,20.0
Poland,Masovian,,,2020-04-06,1065.0,23.0
Poland,Masovian,,,2020-04-07,1247.0,25.0
Poland,Masovian,,,2020-04-08,1314.0,37.0
Poland,Masovian,,,2020-04-09,1424.0,41.0
Poland,Masovian,,,2020-04-10,1501.0,41.0
Poland,Masovian,,,2020-04-11,1629.0,53.0
Poland,Masovian,,,2020-04-12,1664.0,69.0
Poland,Masovian,,,2020-04-13,1688.0,70.0
Poland,Masovian,,,2020-04-14,1715.0,75.0
Poland,Masovian,,,2020-04-15,1792.0,83.0
Poland,Masovian,,,2020-04-16,1846.0,95.0
Poland,Masovian,,,2020-04-17,1883.0,100.0
Poland,Masovian,,,2020-04-18,1936.0,107.0
Poland,Masovian,,,2020-04-19,1992.0,108.0
Poland,Masovian,,,2020-04-20,2030.0,116.0
Poland,Masovian,,,2020-04-21,2059.0,126.0
Poland,Masovian,,,2020-04-22,2098.0,132.0
Poland,Masovian,,,2020-04-23,2166.0,142.0
Poland,Masovian,,,2020-04-24,2206.0,160.0
Poland,Masovian,,,2020-04-25,2302.0,172.0
Poland,Masovian,,,2020-04-26,2348.0,174.0
Poland,Masovian,,,2020-04-27,2376.0,184.0
Poland,Masovian,,,2020-04-28,2391.0,195.0
Poland,Masovian,,,2020-04-29,2427.0,198.0
Poland,Masovian,,,2020-04-30,2452.0,206.0
Poland,Masovian,,,2020-05-01,2452.0,206.0
Poland,Masovian,,,2020-05-02,2477.0,207.0
Poland,Masovian,,,2020-05-03,2508.0,207.0
Poland,Masovian,,,2020-05-04,2553.0,211.0
Poland,Masovian,,,2020-05-05,2631.0,214.0
Poland,Masovian,,,2020-05-06,2673.0,215.0
Poland,Masovian,,,2020-05-07,2709.0,217.0
Poland,Masovian,,,2020-05-08,2731.0,219.0
Poland,Masovian,,,2020-05-09,2765.0,222.0
Poland,Masovian,,,2020-05-10,2791.0,224.0
Poland,Masovian,,,2020-05-11,2808.0,222.0
Poland,Masovian,,,2020-05-12,2829.0,225.0
Poland,Masovian,,,2020-05-13,2880.0,228.0
Poland,Masovian,,,2020-05-14,2902.0,230.0
Poland,Masovian,,,2020-05-15,2930.0,230.0
Poland,Masovian,,,2020-05-16,2949.0,231.0
Poland,Masovian,,,2020-05-17,2970.0,232.0
Poland,Masovian,,,2020-05-18,3003.0,234.0
Poland,Masovian,,,2020-05-19,3040.0,237.0
Poland,Masovian,,,2020-05-20,3082.0,242.0
Poland,Masovian,,,2020-05-21,3128.0,245.0
Poland,Masovian,,,2020-05-22,3157.0,247.0
Poland,Masovian,,,2020-05-23,3197.0,247.0
Poland,Masovian,,,2020-05-24,3217.0,247.0
Poland,Masovian,,,2020-05-25,3283.0,253.0
Poland,Masovian,,,2020-05-26,3359.0,256.0
Poland,Masovian,,,2020-05-27,3396.0,256.0
Poland,Masovian,,,2020-05-28,3461.0,257.0
Poland,Masovian,,,2020-05-29,3494.0,262.0
Poland,Masovian,,,2020-05-30,3546.0,264.0
Poland,Masovian,,,2020-05-31,3581.0,264.0
Poland,Masovian,,,2020-06-01,3628.0,269.0
Poland,Masovian,,,2020-06-02,3660.0,275.0
Poland,Masovian,,,2020-06-03,3688.0,279.0
Poland,Masovian,,,2020-06-04,3738.0,279.0
Poland,Masovian,,,2020-06-05,3796.0,281.0
Poland,Masovian,,,2020-06-06,3843.0,285.0
Poland,Masovian,,,2020-06-07,3879.0,285.0
Poland,Opole,,,2020-03-18,9.0,0.0
Poland,Opole,,,2020-03-19,10.0,0.0
Poland,Opole,,,2020-03-20,10.0,0.0
Poland,Opole,,,2020-03-21,10.0,0.0
Poland,Opole,,,2020-03-22,14.0,0.0
Poland,Opole,,,2020-03-23,19.0,0.0
Poland,Opole,,,2020-03-24,21.0,0.0
Poland,Opole,,,2020-03-25,23.0,0.0
Poland,Opole,,,2020-03-26,26.0,0.0
Poland,Opole,,,2020-03-27,28.0,0.0
Poland,Opole,,,2020-03-28,31.0,0.0
Poland,Opole,,,2020-03-29,43.0,0.0
Poland,Opole,,,2020-03-30,54.0,0.0
Poland,Opole,,,2020-03-31,70.0,0.0
Poland,Opole,,,2020-04-01,75.0,0.0
Poland,Opole,,,2020-04-02,78.0,1.0
Poland,Opole,,,2020-04-03,79.0,1.0
Poland,Opole,,,2020-04-04,90.0,1.0
Poland,Opole,,,2020-04-05,94.0,1.0
Poland,Opole,,,2020-04-06,101.0,2.0
Poland,Opole,,,2020-04-07,107.0,3.0
Poland,Opole,,,2020-04-08,116.0,5.0
Poland,Opole,,,2020-04-09,125.0,6.0
Poland,Opole,,,2020-04-10,130.0,6.0
Poland,Opole,,,2020-04-11,143.0,6.0
Poland,Opole,,,2020-04-12,151.0,7.0
Poland,Opole,,,2020-04-13,171.0,7.0
Poland,Opole,,,2020-04-14,206.0,7.0
Poland,Opole,,,2020-04-15,219.0,9.0
Poland,Opole,,,2020-04-16,230.0,10.0
Poland,Opole,,,2020-04-17,254.0,13.0
Poland,Opole,,,2020-04-18,271.0,13.0
Poland,Opole,,,2020-04-19,276.0,14.0
Poland,Opole,,,2020-04-20,292.0,14.0
Poland,Opole,,,2020-04-21,298.0,15.0
Poland,Opole,,,2020-04-22,324.0,15.0
Poland,Opole,,,2020-04-23,330.0,17.0
Poland,Opole,,,2020-04-24,345.0,21.0
Poland,Opole,,,2020-04-25,352.0,23.0
Poland,Opole,,,2020-04-26,363.0,24.0
Poland,Opole,,,2020-04-27,373.0,26.0
Poland,Opole,,,2020-04-28,378.0,27.0
Poland,Opole,,,2020-04-29,390.0,28.0
Poland,Opole,,,2020-04-30,394.0,28.0
Poland,Opole,,,2020-05-01,398.0,28.0
Poland,Opole,,,2020-05-02,407.0,28.0
Poland,Opole,,,2020-05-03,422.0,28.0
Poland,Opole,,,2020-05-04,435.0,29.0
Poland,Opole,,,2020-05-05,440.0,30.0
Poland,Opole,,,2020-05-06,450.0,31.0
Poland,Opole,,,2020-05-07,459.0,32.0
Poland,Opole,,,2020-05-08,475.0,33.0
Poland,Opole,,,2020-05-09,478.0,33.0
Poland,Opole,,,2020-05-10,490.0,34.0
Poland,Opole,,,2020-05-11,495.0,35.0
Poland,Opole,,,2020-05-12,498.0,35.0
Poland,Opole,,,2020-05-13,502.0,36.0
Poland,Opole,,,2020-05-14,510.0,38.0
Poland,Opole,,,2020-05-15,527.0,39.0
Poland,Opole,,,2020-05-16,535.0,39.0
Poland,Opole,,,2020-05-17,544.0,39.0
Poland,Opole,,,2020-05-18,551.0,39.0
Poland,Opole,,,2020-05-19,555.0,41.0
Poland,Opole,,,2020-05-20,568.0,43.0
Poland,Opole,,,2020-05-21,576.0,43.0
Poland,Opole,,,2020-05-22,586.0,44.0
Poland,Opole,,,2020-05-23,590.0,44.0
Poland,Opole,,,2020-05-24,593.0,45.0
Poland,Opole,,,2020-05-25,598.0,45.0
Poland,Opole,,,2020-05-26,601.0,47.0
Poland,Opole,,,2020-05-27,610.0,47.0
Poland,Opole,,,2020-05-28,622.0,47.0
Poland,Opole,,,2020-05-29,631.0,47.0
Poland,Opole,,,2020-05-30,642.0,47.0
Poland,Opole,,,2020-05-31,643.0,47.0
Poland,Opole,,,2020-06-01,652.0,47.0
Poland,Opole,,,2020-06-02,666.0,48.0
Poland,Opole,,,2020-06-03,685.0,49.0
Poland,Opole,,,2020-06-04,693.0,49.0
Poland,Opole,,,2020-06-05,710.0,49.0
Poland,Opole,,,2020-06-06,720.0,49.0
Poland,Opole,,,2020-06-07,728.0,49.0
Poland,Podkarpackie,,,2020-03-18,14.0,1.0
Poland,Podkarpackie,,,2020-03-19,17.0,1.0
Poland,Podkarpackie,,,2020-03-20,19.0,1.0
Poland,Podkarpackie,,,2020-03-21,25.0,1.0
Poland,Podkarpackie,,,2020-03-22,29.0,1.0
Poland,Podkarpackie,,,2020-03-23,30.0,1.0
Poland,Podkarpackie,,,2020-03-24,37.0,1.0
Poland,Podkarpackie,,,2020-03-25,43.0,1.0
Poland,Podkarpackie,,,2020-03-26,53.0,1.0
Poland,Podkarpackie,,,2020-03-27,61.0,1.0
Poland,Podkarpackie,,,2020-03-28,71.0,1.0
Poland,Podkarpackie,,,2020-03-29,76.0,1.0
Poland,Podkarpackie,,,2020-03-30,80.0,3.0
Poland,Podkarpackie,,,2020-03-31,95.0,3.0
Poland,Podkarpackie,,,2020-04-01,104.0,3.0
Poland,Podkarpackie,,,2020-04-02,111.0,4.0
Poland,Podkarpackie,,,2020-04-03,125.0,4.0
Poland,Podkarpackie,,,2020-04-04,136.0,4.0
Poland,Podkarpackie,,,2020-04-05,149.0,5.0
Poland,Podkarpackie,,,2020-04-06,156.0,6.0
Poland,Podkarpackie,,,2020-04-07,168.0,7.0
Poland,Podkarpackie,,,2020-04-08,182.0,7.0
Poland,Podkarpackie,,,2020-04-09,196.0,10.0
Poland,Podkarpackie,,,2020-04-10,211.0,10.0
Poland,Podkarpackie,,,2020-04-11,220.0,11.0
Poland,Podkarpackie,,,2020-04-12,221.0,11.0
Poland,Podkarpackie,,,2020-04-13,225.0,13.0
Poland,Podkarpackie,,,2020-04-14,234.0,13.0
Poland,Podkarpackie,,,2020-04-15,243.0,14.0
Poland,Podkarpackie,,,2020-04-16,246.0,15.0
Poland,Podkarpackie,,,2020-04-17,251.0,15.0
Poland,Podkarpackie,,,2020-04-18,259.0,15.0
Poland,Podkarpackie,,,2020-04-19,263.0,16.0
Poland,Podkarpackie,,,2020-04-20,266.0,16.0
Poland,Podkarpackie,,,2020-04-21,270.0,16.0
Poland,Podkarpackie,,,2020-04-22,276.0,16.0
Poland,Podkarpackie,,,2020-04-23,279.0,16.0
Poland,Podkarpackie,,,2020-04-24,288.0,16.0
Poland,Podkarpackie,,,2020-04-25,311.0,16.0
Poland,Podkarpackie,,,2020-04-26,313.0,16.0
Poland,Podkarpackie,,,2020-04-27,316.0,18.0
Poland,Podkarpackie,,,2020-04-28,325.0,19.0
Poland,Podkarpackie,,,2020-04-29,328.0,23.0
Poland,Podkarpackie,,,2020-04-30,329.0,23.0
Poland,Podkarpackie,,,2020-05-01,337.0,23.0
Poland,Podkarpackie,,,2020-05-02,341.0,23.0
Poland,Podkarpackie,,,2020-05-03,350.0,24.0
Poland,Podkarpackie,,,2020-05-04,363.0,24.0
Poland,Podkarpackie,,,2020-05-05,366.0,24.0
Poland,Podkarpackie,,,2020-05-06,366.0,25.0
Poland,Podkarpackie,,,2020-05-07,368.0,27.0
Poland,Podkarpackie,,,2020-05-08,370.0,27.0
Poland,Podkarpackie,,,2020-05-09,370.0,27.0
Poland,Podkarpackie,,,2020-05-10,371.0,28.0
Poland,Podkarpackie,,,2020-05-11,371.0,29.0
Poland,Podkarpackie,,,2020-05-12,371.0,29.0
Poland,Podkarpackie,,,2020-05-13,371.0,29.0
Poland,Podkarpackie,,,2020-05-14,373.0,30.0
Poland,Podkarpackie,,,2020-05-15,373.0,31.0
Poland,Podkarpackie,,,2020-05-16,374.0,31.0
Poland,Podkarpackie,,,2020-05-17,374.0,31.0
Poland,Podkarpackie,,,2020-05-18,374.0,34.0
Poland,Podkarpackie,,,2020-05-19,374.0,34.0
Poland,Podkarpackie,,,2020-05-20,374.0,34.0
Poland,Podkarpackie,,,2020-05-21,375.0,34.0
Poland,Podkarpackie,,,2020-05-22,376.0,34.0
Poland,Podkarpackie,,,2020-05-23,377.0,35.0
Poland,Podkarpackie,,,2020-05-24,378.0,35.0
Poland,Podkarpackie,,,2020-05-25,378.0,35.0
Poland,Podkarpackie,,,2020-05-26,378.0,35.0
Poland,Podkarpackie,,,2020-05-27,378.0,35.0
Poland,Podkarpackie,,,2020-05-28,380.0,35.0
Poland,Podkarpackie,,,2020-05-29,382.0,35.0
Poland,Podkarpackie,,,2020-05-30,382.0,35.0
Poland,Podkarpackie,,,2020-05-31,387.0,35.0
Poland,Podkarpackie,,,2020-06-01,387.0,35.0
Poland,Podkarpackie,,,2020-06-02,387.0,35.0
Poland,Podkarpackie,,,2020-06-03,388.0,36.0
Poland,Podkarpackie,,,2020-06-04,388.0,36.0
Poland,Podkarpackie,,,2020-06-05,388.0,36.0
Poland,Podkarpackie,,,2020-06-06,389.0,37.0
Poland,Podkarpackie,,,2020-06-07,391.0,37.0
Poland,Podlaskie,,,2020-03-18,2.0,0.0
Poland,Podlaskie,,,2020-03-19,1.0,0.0
Poland,Podlaskie,,,2020-03-20,3.0,0.0
Poland,Podlaskie,,,2020-03-21,5.0,0.0
Poland,Podlaskie,,,2020-03-22,6.0,0.0
Poland,Podlaskie,,,2020-03-23,7.0,0.0
Poland,Podlaskie,,,2020-03-24,7.0,0.0
Poland,Podlaskie,,,2020-03-25,10.0,0.0
Poland,Podlaskie,,,2020-03-26,13.0,0.0
Poland,Podlaskie,,,2020-03-27,17.0,0.0
Poland,Podlaskie,,,2020-03-28,26.0,0.0
Poland,Podlaskie,,,2020-03-29,28.0,0.0
Poland,Podlaskie,,,2020-03-30,36.0,0.0
Poland,Podlaskie,,,2020-03-31,36.0,0.0
Poland,Podlaskie,,,2020-04-01,47.0,0.0
Poland,Podlaskie,,,2020-04-02,59.0,0.0
Poland,Podlaskie,,,2020-04-03,74.0,0.0
Poland,Podlaskie,,,2020-04-04,82.0,0.0
Poland,Podlaskie,,,2020-04-05,91.0,1.0
Poland,Podlaskie,,,2020-04-06,109.0,1.0
Poland,Podlaskie,,,2020-04-07,127.0,1.0
Poland,Podlaskie,,,2020-04-08,149.0,2.0
Poland,Podlaskie,,,2020-04-09,168.0,2.0
Poland,Podlaskie,,,2020-04-10,189.0,2.0
Poland,Podlaskie,,,2020-04-11,195.0,2.0
Poland,Podlaskie,,,2020-04-12,222.0,2.0
Poland,Podlaskie,,,2020-04-13,238.0,2.0
Poland,Podlaskie,,,2020-04-14,256.0,2.0
Poland,Podlaskie,,,2020-04-15,259.0,2.0
Poland,Podlaskie,,,2020-04-16,278.0,3.0
Poland,Podlaskie,,,2020-04-17,291.0,3.0
Poland,Podlaskie,,,2020-04-18,316.0,3.0
Poland,Podlaskie,,,2020-04-19,321.0,3.0
Poland,Podlaskie,,,2020-04-20,327.0,3.0
Poland,Podlaskie,,,2020-04-21,332.0,3.0
Poland,Podlaskie,,,2020-04-22,335.0,3.0
Poland,Podlaskie,,,2020-04-23,341.0,3.0
Poland,Podlaskie,,,2020-04-24,344.0,4.0
Poland,Podlaskie,,,2020-04-25,358.0,3.0
Poland,Podlaskie,,,2020-04-26,361.0,3.0
Poland,Podlaskie,,,2020-04-27,365.0,3.0
Poland,Podlaskie,,,2020-04-28,367.0,3.0
Poland,Podlaskie,,,2020-04-29,367.0,3.0
Poland,Podlaskie,,,2020-04-30,375.0,3.0
Poland,Podlaskie,,,2020-05-01,375.0,4.0
Poland,Podlaskie,,,2020-05-02,377.0,5.0
Poland,Podlaskie,,,2020-05-03,378.0,5.0
Poland,Podlaskie,,,2020-05-04,378.0,5.0
Poland,Podlaskie,,,2020-05-05,379.0,6.0
Poland,Podlaskie,,,2020-05-06,380.0,6.0
Poland,Podlaskie,,,2020-05-07,381.0,7.0
Poland,Podlaskie,,,2020-05-08,383.0,7.0
Poland,Podlaskie,,,2020-05-09,383.0,7.0
Poland,Podlaskie,,,2020-05-10,384.0,7.0
Poland,Podlaskie,,,2020-05-11,384.0,7.0
Poland,Podlaskie,,,2020-05-12,385.0,7.0
Poland,Podlaskie,,,2020-05-13,385.0,7.0
Poland,Podlaskie,,,2020-05-14,386.0,8.0
Poland,Podlaskie,,,2020-05-15,387.0,9.0
Poland,Podlaskie,,,2020-05-16,387.0,8.0
Poland,Podlaskie,,,2020-05-17,388.0,9.0
Poland,Podlaskie,,,2020-05-18,389.0,9.0
Poland,Podlaskie,,,2020-05-19,398.0,9.0
Poland,Podlaskie,,,2020-05-20,405.0,9.0
Poland,Podlaskie,,,2020-05-21,405.0,9.0
Poland,Podlaskie,,,2020-05-22,411.0,9.0
Poland,Podlaskie,,,2020-05-23,414.0,9.0
Poland,Podlaskie,,,2020-05-24,418.0,9.0
Poland,Podlaskie,,,2020-05-25,423.0,9.0
Poland,Podlaskie,,,2020-05-26,430.0,9.0
Poland,Podlaskie,,,2020-05-27,439.0,9.0
Poland,Podlaskie,,,2020-05-28,442.0,9.0
Poland,Podlaskie,,,2020-05-29,445.0,9.0
Poland,Podlaskie,,,2020-05-30,449.0,9.0
Poland,Podlaskie,,,2020-05-31,450.0,9.0
Poland,Podlaskie,,,2020-06-01,458.0,9.0
Poland,Podlaskie,,,2020-06-02,463.0,9.0
Poland,Podlaskie,,,2020-06-03,473.0,9.0
Poland,Podlaskie,,,2020-06-04,485.0,9.0
Poland,Podlaskie,,,2020-06-05,493.0,9.0
Poland,Podlaskie,,,2020-06-06,497.0,9.0
Poland,Podlaskie,,,2020-06-07,518.0,9.0
Poland,Pomeranian,,,2020-03-18,9.0,0.0
Poland,Pomeranian,,,2020-03-19,9.0,0.0
Poland,Pomeranian,,,2020-03-20,10.0,0.0
Poland,Pomeranian,,,2020-03-21,14.0,0.0
Poland,Pomeranian,,,2020-03-22,17.0,0.0
Poland,Pomeranian,,,2020-03-23,21.0,0.0
Poland,Pomeranian,,,2020-03-24,22.0,0.0
Poland,Pomeranian,,,2020-03-25,22.0,0.0
Poland,Pomeranian,,,2020-03-26,28.0,0.0
Poland,Pomeranian,,,2020-03-27,32.0,0.0
Poland,Pomeranian,,,2020-03-28,36.0,0.0
Poland,Pomeranian,,,2020-03-29,45.0,0.0
Poland,Pomeranian,,,2020-03-30,48.0,0.0
Poland,Pomeranian,,,2020-03-31,54.0,0.0
Poland,Pomeranian,,,2020-04-01,60.0,0.0
Poland,Pomeranian,,,2020-04-02,70.0,0.0
Poland,Pomeranian,,,2020-04-03,82.0,0.0
Poland,Pomeranian,,,2020-04-04,104.0,0.0
Poland,Pomeranian,,,2020-04-05,117.0,0.0
Poland,Pomeranian,,,2020-04-06,125.0,0.0
Poland,Pomeranian,,,2020-04-07,135.0,0.0
Poland,Pomeranian,,,2020-04-08,143.0,1.0
Poland,Pomeranian,,,2020-04-09,153.0,1.0
Poland,Pomeranian,,,2020-04-10,157.0,1.0
Poland,Pomeranian,,,2020-04-11,163.0,1.0
Poland,Pomeranian,,,2020-04-12,171.0,1.0
Poland,Pomeranian,,,2020-04-13,175.0,1.0
Poland,Pomeranian,,,2020-04-14,175.0,1.0
Poland,Pomeranian,,,2020-04-15,179.0,1.0
Poland,Pomeranian,,,2020-04-16,181.0,2.0
Poland,Pomeranian,,,2020-04-17,185.0,2.0
Poland,Pomeranian,,,2020-04-18,207.0,2.0
Poland,Pomeranian,,,2020-04-19,209.0,2.0
Poland,Pomeranian,,,2020-04-20,215.0,2.0
Poland,Pomeranian,,,2020-04-21,219.0,2.0
Poland,Pomeranian,,,2020-04-22,231.0,3.0
Poland,Pomeranian,,,2020-04-23,243.0,3.0
Poland,Pomeranian,,,2020-04-24,257.0,3.0
Poland,Pomeranian,,,2020-04-25,296.0,3.0
Poland,Pomeranian,,,2020-04-26,346.0,3.0
Poland,Pomeranian,,,2020-04-27,357.0,5.0
Poland,Pomeranian,,,2020-04-28,394.0,8.0
Poland,Pomeranian,,,2020-04-29,424.0,10.0
Poland,Pomeranian,,,2020-04-30,428.0,11.0
Poland,Pomeranian,,,2020-05-01,434.0,12.0
Poland,Pomeranian,,,2020-05-02,440.0,14.0
Poland,Pomeranian,,,2020-05-03,444.0,15.0
Poland,Pomeranian,,,2020-05-04,444.0,18.0
Poland,Pomeranian,,,2020-05-05,451.0,19.0
Poland,Pomeranian,,,2020-05-06,460.0,21.0
Poland,Pomeranian,,,2020-05-07,468.0,22.0
Poland,Pomeranian,,,2020-05-08,477.0,23.0
Poland,Pomeranian,,,2020-05-09,478.0,24.0
Poland,Pomeranian,,,2020-05-10,481.0,26.0
Poland,Pomeranian,,,2020-05-11,485.0,27.0
Poland,Pomeranian,,,2020-05-12,489.0,28.0
Poland,Pomeranian,,,2020-05-13,491.0,28.0
Poland,Pomeranian,,,2020-05-14,492.0,28.0
Poland,Pomeranian,,,2020-05-15,493.0,28.0
Poland,Pomeranian,,,2020-05-16,500.0,28.0
Poland,Pomeranian,,,2020-05-17,502.0,28.0
Poland,Pomeranian,,,2020-05-18,502.0,28.0
Poland,Pomeranian,,,2020-05-19,503.0,29.0
Poland,Pomeranian,,,2020-05-20,508.0,29.0
Poland,Pomeranian,,,2020-05-21,513.0,29.0
Poland,Pomeranian,,,2020-05-22,517.0,29.0
Poland,Pomeranian,,,2020-05-23,527.0,30.0
Poland,Pomeranian,,,2020-05-24,533.0,30.0
Poland,Pomeranian,,,2020-05-25,540.0,30.0
Poland,Pomeranian,,,2020-05-26,542.0,32.0
Poland,Pomeranian,,,2020-05-27,546.0,33.0
Poland,Pomeranian,,,2020-05-28,548.0,33.0
Poland,Pomeranian,,,2020-05-29,552.0,34.0
Poland,Pomeranian,,,2020-05-30,552.0,35.0
Poland,Pomeranian,,,2020-05-31,553.0,35.0
Poland,Pomeranian,,,2020-06-01,558.0,35.0
Poland,Pomeranian,,,2020-06-02,559.0,35.0
Poland,Pomeranian,,,2020-06-03,559.0,35.0
Poland,Pomeranian,,,2020-06-04,560.0,35.0
Poland,Pomeranian,,,2020-06-05,564.0,36.0
Poland,Pomeranian,,,2020-06-06,568.0,36.0
Poland,Pomeranian,,,2020-06-07,569.0,36.0
Poland,Silesian,,,2020-03-18,30.0,0.0
Poland,Silesian,,,2020-03-19,42.0,0.0
Poland,Silesian,,,2020-03-20,46.0,0.0
Poland,Silesian,,,2020-03-21,56.0,0.0
Poland,Silesian,,,2020-03-22,66.0,0.0
Poland,Silesian,,,2020-03-23,77.0,1.0
Poland,Silesian,,,2020-03-24,87.0,2.0
Poland,Silesian,,,2020-03-25,107.0,2.0
Poland,Silesian,,,2020-03-26,127.0,2.0
Poland,Silesian,,,2020-03-27,141.0,2.0
Poland,Silesian,,,2020-03-28,165.0,2.0
Poland,Silesian,,,2020-03-29,195.0,5.0
Poland,Silesian,,,2020-03-30,209.0,7.0
Poland,Silesian,,,2020-03-31,264.0,8.0
Poland,Silesian,,,2020-04-01,272.0,10.0
Poland,Silesian,,,2020-04-02,301.0,11.0
Poland,Silesian,,,2020-04-03,431.0,16.0
Poland,Silesian,,,2020-04-04,496.0,22.0
Poland,Silesian,,,2020-04-05,537.0,22.0
Poland,Silesian,,,2020-04-06,562.0,25.0
Poland,Silesian,,,2020-04-07,601.0,32.0
Poland,Silesian,,,2020-04-08,644.0,36.0
Poland,Silesian,,,2020-04-09,695.0,38.0
Poland,Silesian,,,2020-04-10,729.0,38.0
Poland,Silesian,,,2020-04-11,781.0,43.0
Poland,Silesian,,,2020-04-12,846.0,44.0
Poland,Silesian,,,2020-04-13,879.0,47.0
Poland,Silesian,,,2020-04-14,943.0,52.0
Poland,Silesian,,,2020-04-15,988.0,58.0
Poland,Silesian,,,2020-04-16,1070.0,63.0
Poland,Silesian,,,2020-04-17,1219.0,67.0
Poland,Silesian,,,2020-04-18,1273.0,69.0
Poland,Silesian,,,2020-04-19,1443.0,74.0
Poland,Silesian,,,2020-04-20,1514.0,74.0
Poland,Silesian,,,2020-04-21,1568.0,79.0
Poland,Silesian,,,2020-04-22,1614.0,83.0
Poland,Silesian,,,2020-04-23,1649.0,86.0
Poland,Silesian,,,2020-04-24,1746.0,89.0
Poland,Silesian,,,2020-04-25,1813.0,93.0
Poland,Silesian,,,2020-04-26,1887.0,94.0
Poland,Silesian,,,2020-04-27,1929.0,99.0
Poland,Silesian,,,2020-04-28,2023.0,105.0
Poland,Silesian,,,2020-04-29,2182.0,113.0
Poland,Silesian,,,2020-04-30,2239.0,118.0
Poland,Silesian,,,2020-05-01,2380.0,120.0
Poland,Silesian,,,2020-05-02,2446.0,122.0
Poland,Silesian,,,2020-05-03,2576.0,127.0
Poland,Silesian,,,2020-05-04,2656.0,132.0
Poland,Silesian,,,2020-05-05,2790.0,133.0
Poland,Silesian,,,2020-05-06,2947.0,138.0
Poland,Silesian,,,2020-05-07,3063.0,142.0
Poland,Silesian,,,2020-05-08,3242.0,146.0
Poland,Silesian,,,2020-05-09,3395.0,146.0
Poland,Silesian,,,2020-05-10,3566.0,150.0
Poland,Silesian,,,2020-05-11,3779.0,151.0
Poland,Silesian,,,2020-05-12,4271.0,157.0
Poland,Silesian,,,2020-05-13,4399.0,158.0
Poland,Silesian,,,2020-05-14,4701.0,166.0
Poland,Silesian,,,2020-05-15,4994.0,172.0
Poland,Silesian,,,2020-05-16,5159.0,175.0
Poland,Silesian,,,2020-05-17,5339.0,178.0
Poland,Silesian,,,2020-05-18,5544.0,179.0
Poland,Silesian,,,2020-05-19,5807.0,181.0
Poland,Silesian,,,2020-05-20,6082.0,182.0
Poland,Silesian,,,2020-05-21,6333.0,186.0
Poland,Silesian,,,2020-05-22,6618.0,187.0
Poland,Silesian,,,2020-05-23,6797.0,189.0
Poland,Silesian,,,2020-05-24,6982.0,191.0
Poland,Silesian,,,2020-05-25,7140.0,192.0
Poland,Silesian,,,2020-05-26,7414.0,194.0
Poland,Silesian,,,2020-05-27,7590.0,195.0
Poland,Silesian,,,2020-05-28,7728.0,201.0
Poland,Silesian,,,2020-05-29,7919.0,204.0
Poland,Silesian,,,2020-05-30,8151.0,206.0
Poland,Silesian,,,2020-05-31,8252.0,208.0
Poland,Silesian,,,2020-06-01,8448.0,211.0
Poland,Silesian,,,2020-06-02,8557.0,217.0
Poland,Silesian,,,2020-06-03,8666.0,224.0
Poland,Silesian,,,2020-06-04,8786.0,225.0
Poland,Silesian,,,2020-06-05,8963.0,235.0
Poland,Silesian,,,2020-06-06,9314.0,239.0
Poland,Silesian,,,2020-06-07,9639.0,242.0
Poland,Warmian-Masurian,,,2020-03-18,11.0,0.0
Poland,Warmian-Masurian,,,2020-03-19,12.0,0.0
Poland,Warmian-Masurian,,,2020-03-20,17.0,0.0
Poland,Warmian-Masurian,,,2020-03-21,20.0,0.0
Poland,Warmian-Masurian,,,2020-03-22,22.0,0.0
Poland,Warmian-Masurian,,,2020-03-23,25.0,0.0
Poland,Warmian-Masurian,,,2020-03-24,29.0,0.0
Poland,Warmian-Masurian,,,2020-03-25,33.0,0.0
Poland,Warmian-Masurian,,,2020-03-26,39.0,0.0
Poland,Warmian-Masurian,,,2020-03-27,44.0,0.0
Poland,Warmian-Masurian,,,2020-03-28,46.0,0.0
Poland,Warmian-Masurian,,,2020-03-29,56.0,0.0
Poland,Warmian-Masurian,,,2020-03-30,57.0,0.0
Poland,Warmian-Masurian,,,2020-03-31,58.0,0.0
Poland,Warmian-Masurian,,,2020-04-01,61.0,0.0
Poland,Warmian-Masurian,,,2020-04-02,67.0,0.0
Poland,Warmian-Masurian,,,2020-04-03,75.0,0.0
Poland,Warmian-Masurian,,,2020-04-04,78.0,1.0
Poland,Warmian-Masurian,,,2020-04-05,80.0,1.0
Poland,Warmian-Masurian,,,2020-04-06,83.0,1.0
