adm0,adm1,adm2,adm3,date,confirmedCount,deadCount
Portugal,Lisbon and Tagus Valley,,,2020-05-26,9778.0,325.0
Portugal,Lisbon and Tagus Valley,,,2020-05-27,10055.0,335.0
Portugal,Lisbon and Tagus Valley,,,2020-05-28,10320.0,340.0
Portugal,Lisbon and Tagus Valley,,,2020-05-29,10643.0,346.0
Portugal,Lisbon and Tagus Valley,,,2020-05-30,10874.0,354.0
Portugal,Lisbon and Tagus Valley,,,2020-05-31,11142.0,357.0
Portugal,Lisbon and Tagus Valley,,,2020-06-01,11335.0,363.0
Portugal,Lisbon and Tagus Valley,,,2020-06-02,11493.0,370.0
Portugal,Lisbon and Tagus Valley,,,2020-06-03,11828.0,380.0
Portugal,Lisbon and Tagus Valley,,,2020-06-04,12137.0,383.0
Portugal,Lisbon and Tagus Valley,,,2020-06-05,12473.0,387.0
Portugal,Lisbon and Tagus Valley,,,2020-06-06,12818.0,395.0
Portugal,Madeira,,,2020-02-26,0.0,0.0
Portugal,Madeira,,,2020-02-27,0.0,0.0
Portugal,Madeira,,,2020-02-28,0.0,0.0
Portugal,Madeira,,,2020-02-29,0.0,0.0
Portugal,Madeira,,,2020-03-01,0.0,0.0
Portugal,Madeira,,,2020-03-02,0.0,0.0
Portugal,Madeira,,,2020-03-03,0.0,0.0
Portugal,Madeira,,,2020-03-04,0.0,0.0
Portugal,Madeira,,,2020-03-05,0.0,0.0
Portugal,Madeira,,,2020-03-06,0.0,0.0
Portugal,Madeira,,,2020-03-07,0.0,0.0
Portugal,Madeira,,,2020-03-08,0.0,0.0
Portugal,Madeira,,,2020-03-09,0.0,0.0
Portugal,Madeira,,,2020-03-10,0.0,0.0
Portugal,Madeira,,,2020-03-11,0.0,0.0
Portugal,Madeira,,,2020-03-12,0.0,0.0
Portugal,Madeira,,,2020-03-13,0.0,0.0
Portugal,Madeira,,,2020-03-14,0.0,0.0
Portugal,Madeira,,,2020-03-15,0.0,0.0
Portugal,Madeira,,,2020-03-16,0.0,0.0
Portugal,Madeira,,,2020-03-17,0.0,0.0
Portugal,Madeira,,,2020-03-18,1.0,0.0
Portugal,Madeira,,,2020-03-19,1.0,0.0
Portugal,Madeira,,,2020-03-20,1.0,0.0
Portugal,Madeira,,,2020-03-21,5.0,0.0
Portugal,Madeira,,,2020-03-22,7.0,0.0
Portugal,Madeira,,,2020-03-23,9.0,0.0
Portugal,Madeira,,,2020-03-24,12.0,0.0
Portugal,Madeira,,,2020-03-25,16.0,0.0
Portugal,Madeira,,,2020-03-26,15.0,0.0
Portugal,Madeira,,,2020-03-27,21.0,0.0
Portugal,Madeira,,,2020-03-28,31.0,0.0
Portugal,Madeira,,,2020-03-29,43.0,0.0
Portugal,Madeira,,,2020-03-30,44.0,0.0
Portugal,Madeira,,,2020-03-31,46.0,0.0
Portugal,Madeira,,,2020-04-01,48.0,0.0
Portugal,Madeira,,,2020-04-02,48.0,0.0
Portugal,Madeira,,,2020-04-03,50.0,0.0
Portugal,Madeira,,,2020-04-04,51.0,0.0
Portugal,Madeira,,,2020-04-05,52.0,0.0
Portugal,Madeira,,,2020-04-06,52.0,0.0
Portugal,Madeira,,,2020-04-07,52.0,0.0
Portugal,Madeira,,,2020-04-08,52.0,0.0
Portugal,Madeira,,,2020-04-09,53.0,0.0
Portugal,Madeira,,,2020-04-10,59.0,0.0
Portugal,Madeira,,,2020-04-11,59.0,0.0
Portugal,Madeira,,,2020-04-12,59.0,0.0
Portugal,Madeira,,,2020-04-13,59.0,0.0
Portugal,Madeira,,,2020-04-14,59.0,0.0
Portugal,Madeira,,,2020-04-15,59.0,0.0
Portugal,Madeira,,,2020-04-16,53.0,0.0
Portugal,Madeira,,,2020-04-17,53.0,0.0
Portugal,Madeira,,,2020-04-18,54.0,0.0
Portugal,Madeira,,,2020-04-19,61.0,0.0
Portugal,Madeira,,,2020-04-20,80.0,0.0
Portugal,Madeira,,,2020-04-21,85.0,0.0
Portugal,Madeira,,,2020-04-22,85.0,0.0
Portugal,Madeira,,,2020-04-23,85.0,0.0
Portugal,Madeira,,,2020-04-24,85.0,0.0
Portugal,Madeira,,,2020-04-25,86.0,0.0
Portugal,Madeira,,,2020-04-26,86.0,0.0
Portugal,Madeira,,,2020-04-27,86.0,0.0
Portugal,Madeira,,,2020-04-28,86.0,0.0
Portugal,Madeira,,,2020-04-29,86.0,0.0
Portugal,Madeira,,,2020-04-30,86.0,0.0
Portugal,Madeira,,,2020-05-01,86.0,0.0
Portugal,Madeira,,,2020-05-02,86.0,0.0
Portugal,Madeira,,,2020-05-03,86.0,0.0
Portugal,Madeira,,,2020-05-04,86.0,0.0
Portugal,Madeira,,,2020-05-05,86.0,0.0
Portugal,Madeira,,,2020-05-06,86.0,0.0
Portugal,Madeira,,,2020-05-07,90.0,0.0
Portugal,Madeira,,,2020-05-08,90.0,0.0
Portugal,Madeira,,,2020-05-09,90.0,0.0
Portugal,Madeira,,,2020-05-10,90.0,0.0
Portugal,Madeira,,,2020-05-11,90.0,0.0
Portugal,Madeira,,,2020-05-12,90.0,0.0
Portugal,Madeira,,,2020-05-13,90.0,0.0
Portugal,Madeira,,,2020-05-14,90.0,0.0
Portugal,Madeira,,,2020-05-15,90.0,0.0
Portugal,Madeira,,,2020-05-16,90.0,0.0
Portugal,Madeira,,,2020-05-17,90.0,0.0
Portugal,Madeira,,,2020-05-18,90.0,0.0
Portugal,Madeira,,,2020-05-19,90.0,0.0
Portugal,Madeira,,,2020-05-20,90.0,0.0
Portugal,Madeira,,,2020-05-21,90.0,0.0
Portugal,Madeira,,,2020-05-22,90.0,0.0
Portugal,Madeira,,,2020-05-23,90.0,0.0
Portugal,Madeira,,,2020-05-24,90.0,0.0
Portugal,Madeira,,,2020-05-25,90.0,0.0
Portugal,Madeira,,,2020-05-26,90.0,0.0
Portugal,Madeira,,,2020-05-27,90.0,0.0
Portugal,Madeira,,,2020-05-28,90.0,0.0
Portugal,Madeira,,,2020-05-29,90.0,0.0
Portugal,Madeira,,,2020-05-30,90.0,0.0
Portugal,Madeira,,,2020-05-31,90.0,0.0
Portugal,Madeira,,,2020-06-01,90.0,0.0
Portugal,Madeira,,,2020-06-02,91.0,0.0
Portugal,Madeira,,,2020-06-03,90.0,0.0
Portugal,Madeira,,,2020-06-04,90.0,0.0
Portugal,Madeira,,,2020-06-05,90.0,0.0
Portugal,Madeira,,,2020-06-06,90.0,0.0
Portugal,Norte,,,2020-02-26,0.0,0.0
Portugal,Norte,,,2020-02-27,0.0,0.0
Portugal,Norte,,,2020-02-28,0.0,0.0
Portugal,Norte,,,2020-02-29,0.0,0.0
Portugal,Norte,,,2020-03-01,0.0,0.0
Portugal,Norte,,,2020-03-02,2.0,0.0
Portugal,Norte,,,2020-03-03,2.0,0.0
Portugal,Norte,,,2020-03-04,3.0,0.0
Portugal,Norte,,,2020-03-05,5.0,0.0
Portugal,Norte,,,2020-03-06,8.0,0.0
Portugal,Norte,,,2020-03-07,15.0,0.0
Portugal,Norte,,,2020-03-08,22.0,0.0
Portugal,Norte,,,2020-03-09,27.0,0.0
Portugal,Norte,,,2020-03-10,27.0,0.0
Portugal,Norte,,,2020-03-11,36.0,0.0
Portugal,Norte,,,2020-03-12,44.0,0.0
Portugal,Norte,,,2020-03-13,53.0,0.0
Portugal,Norte,,,2020-03-14,77.0,0.0
Portugal,Norte,,,2020-03-15,103.0,0.0
Portugal,Norte,,,2020-03-16,138.0,0.0
Portugal,Norte,,,2020-03-17,196.0,0.0
Portugal,Norte,,,2020-03-18,289.0,0.0
Portugal,Norte,,,2020-03-19,381.0,0.0
Portugal,Norte,,,2020-03-20,506.0,1.0
Portugal,Norte,,,2020-03-21,644.0,4.0
Portugal,Norte,,,2020-03-22,825.0,5.0
Portugal,Norte,,,2020-03-23,1007.0,9.0
Portugal,Norte,,,2020-03-24,1130.0,14.0
Portugal,Norte,,,2020-03-25,1517.0,20.0
Portugal,Norte,,,2020-03-26,1858.0,28.0
Portugal,Norte,,,2020-03-27,2443.0,33.0
Portugal,Norte,,,2020-03-28,3035.0,44.0
Portugal,Norte,,,2020-03-29,3550.0,61.0
Portugal,Norte,,,2020-03-30,3801.0,74.0
Portugal,Norte,,,2020-03-31,4452.0,83.0
Portugal,Norte,,,2020-04-01,4910.0,95.0
Portugal,Norte,,,2020-04-02,5338.0,107.0
Portugal,Norte,,,2020-04-03,5899.0,130.0
Portugal,Norte,,,2020-04-04,6280.0,141.0
Portugal,Norte,,,2020-04-05,6530.0,158.0
Portugal,Norte,,,2020-04-06,6706.0,168.0
Portugal,Norte,,,2020-04-07,7052.0,186.0
Portugal,Norte,,,2020-04-08,7386.0,208.0
Portugal,Norte,,,2020-04-09,8102.0,224.0
Portugal,Norte,,,2020-04-10,8897.0,240.0
Portugal,Norte,,,2020-04-11,9264.0,258.0
Portugal,Norte,,,2020-04-12,9747.0,280.0
Portugal,Norte,,,2020-04-13,9984.0,303.0
Portugal,Norte,,,2020-04-14,10302.0,321.0
Portugal,Norte,,,2020-04-15,10751.0,339.0
Portugal,Norte,,,2020-04-16,11237.0,355.0
Portugal,Norte,,,2020-04-17,11324.0,377.0
Portugal,Norte,,,2020-04-18,11762.0,393.0
Portugal,Norte,,,2020-04-19,12148.0,409.0
Portugal,Norte,,,2020-04-20,12543.0,424.0
Portugal,Norte,,,2020-04-21,12806.0,441.0
Portugal,Norte,,,2020-04-22,13150.0,454.0
Portugal,Norte,,,2020-04-23,13382.0,475.0
Portugal,Norte,,,2020-04-24,13707.0,491.0
Portugal,Norte,,,2020-04-25,13951.0,502.0
Portugal,Norte,,,2020-04-26,14205.0,519.0
Portugal,Norte,,,2020-04-27,14315.0,536.0
Portugal,Norte,,,2020-04-28,14521.0,546.0
Portugal,Norte,,,2020-04-29,14534.0,556.0
Portugal,Norte,,,2020-04-30,14726.0,566.0
Portugal,Norte,,,2020-05-01,14867.0,578.0
Portugal,Norte,,,2020-05-02,14951.0,585.0
Portugal,Norte,,,2020-05-03,15021.0,597.0
Portugal,Norte,,,2020-05-04,15141.0,609.0
Portugal,Norte,,,2020-05-05,15199.0,613.0
Portugal,Norte,,,2020-05-06,15256.0,623.0
Portugal,Norte,,,2020-05-07,15450.0,634.0
Portugal,Norte,,,2020-05-08,15809.0,639.0
Portugal,Norte,,,2020-05-09,15854.0,645.0
Portugal,Norte,,,2020-05-10,15952.0,648.0
Portugal,Norte,,,2020-05-11,16008.0,651.0
Portugal,Norte,,,2020-05-12,16053.0,660.0
Portugal,Norte,,,2020-05-13,16112.0,667.0
Portugal,Norte,,,2020-05-14,16166.0,674.0
Portugal,Norte,,,2020-05-15,16214.0,677.0
Portugal,Norte,,,2020-05-16,16282.0,684.0
Portugal,Norte,,,2020-05-17,16352.0,693.0
Portugal,Norte,,,2020-05-18,16396.0,698.0
Portugal,Norte,,,2020-05-19,16472.0,707.0
Portugal,Norte,,,2020-05-20,16488.0,713.0
Portugal,Norte,,,2020-05-21,16540.0,717.0
Portugal,Norte,,,2020-05-22,16596.0,725.0
Portugal,Norte,,,2020-05-23,16664.0,732.0
Portugal,Norte,,,2020-05-24,16678.0,738.0
Portugal,Norte,,,2020-05-25,16699.0,744.0
Portugal,Norte,,,2020-05-26,16697.0,752.0
Portugal,Norte,,,2020-05-27,16703.0,755.0
Portugal,Norte,,,2020-05-28,16718.0,761.0
Portugal,Norte,,,2020-05-29,16725.0,769.0
Portugal,Norte,,,2020-05-30,16739.0,773.0
Portugal,Norte,,,2020-05-31,16760.0,784.0
Portugal,Norte,,,2020-06-01,16760.0,791.0
Portugal,Norte,,,2020-06-02,16789.0,795.0
Portugal,Norte,,,2020-06-03,16804.0,796.0
Portugal,Norte,,,2020-06-04,16819.0,801.0
Portugal,Norte,,,2020-06-05,16834.0,803.0
Portugal,Norte,,,2020-06-06,16855.0,804.0
