adm0,adm1,adm2,adm3,date,confirmedCount
Thailand,Trang,,,2020-04-03,5.0
Thailand,Trang,,,2020-04-04,6.0
Thailand,Trang,,,2020-04-05,6.0
Thailand,Trang,,,2020-04-06,6.0
Thailand,Trang,,,2020-04-07,6.0
Thailand,Trang,,,2020-04-08,6.0
Thailand,Trang,,,2020-04-09,7.0
Thailand,Ubon Ratchathani,,,2020-03-19,1.0
Thailand,Ubon Ratchathani,,,2020-03-20,1.0
Thailand,Ubon Ratchathani,,,2020-03-21,4.0
Thailand,Ubon Ratchathani,,,2020-03-22,5.0
Thailand,Ubon Ratchathani,,,2020-03-23,6.0
Thailand,Ubon Ratchathani,,,2020-03-24,9.0
Thailand,Ubon Ratchathani,,,2020-03-25,9.0
Thailand,Ubon Ratchathani,,,2020-03-26,9.0
Thailand,Ubon Ratchathani,,,2020-03-27,11.0
Thailand,Ubon Ratchathani,,,2020-03-28,12.0
Thailand,Ubon Ratchathani,,,2020-03-29,12.0
Thailand,Ubon Ratchathani,,,2020-03-30,12.0
Thailand,Ubon Ratchathani,,,2020-03-31,13.0
Thailand,Ubon Ratchathani,,,2020-04-01,14.0
Thailand,Ubon Ratchathani,,,2020-04-02,14.0
Thailand,Ubon Ratchathani,,,2020-04-03,14.0
Thailand,Ubon Ratchathani,,,2020-04-04,14.0
Thailand,Ubon Ratchathani,,,2020-04-05,14.0
Thailand,Ubon Ratchathani,,,2020-04-06,15.0
Thailand,Udon Thani,,,2020-03-22,3.0
Thailand,Udon Thani,,,2020-03-23,3.0
Thailand,Udon Thani,,,2020-03-24,3.0
Thailand,Udon Thani,,,2020-03-25,6.0
Thailand,Udon Thani,,,2020-03-26,8.0
Thailand,Udon Thani,,,2020-03-27,9.0
Thailand,Udon Thani,,,2020-03-28,9.0
Thailand,Udon Thani,,,2020-03-29,9.0
Thailand,Udon Thani,,,2020-03-30,9.0
Thailand,Udon Thani,,,2020-03-31,9.0
Thailand,Udon Thani,,,2020-04-01,9.0
Thailand,Udon Thani,,,2020-04-02,9.0
Thailand,Udon Thani,,,2020-04-03,9.0
Thailand,Udon Thani,,,2020-04-04,10.0
Thailand,Uthai Thani,,,2020-03-25,1.0
Thailand,Uttaradit,,,2020-03-30,1.0
Thailand,Uttaradit,,,2020-03-31,3.0
Thailand,Yala,,,2020-03-16,1.0
Thailand,Yala,,,2020-03-17,1.0
Thailand,Yala,,,2020-03-18,1.0
Thailand,Yala,,,2020-03-19,3.0
Thailand,Yala,,,2020-03-20,4.0
Thailand,Yala,,,2020-03-21,6.0
Thailand,Yala,,,2020-03-22,9.0
Thailand,Yala,,,2020-03-23,16.0
Thailand,Yala,,,2020-03-24,17.0
Thailand,Yala,,,2020-03-25,22.0
Thailand,Yala,,,2020-03-26,26.0
Thailand,Yala,,,2020-03-27,26.0
Thailand,Yala,,,2020-03-28,28.0
Thailand,Yala,,,2020-03-29,30.0
Thailand,Yala,,,2020-03-30,30.0
Thailand,Yala,,,2020-03-31,35.0
Thailand,Yala,,,2020-04-01,35.0
Thailand,Yala,,,2020-04-02,44.0
Thailand,Yala,,,2020-04-03,49.0
Thailand,Yala,,,2020-04-04,51.0
Thailand,Yala,,,2020-04-05,52.0
Thailand,Yala,,,2020-04-06,54.0
Thailand,Yala,,,2020-04-07,54.0
Thailand,Yala,,,2020-04-08,68.0
Thailand,Yala,,,2020-04-09,70.0
Thailand,Yala,,,2020-04-10,77.0
Thailand,Yala,,,2020-04-11,77.0
Thailand,Yala,,,2020-04-12,82.0
Thailand,Yala,,,2020-04-13,84.0
Thailand,Yala,,,2020-04-14,90.0
Thailand,Yala,,,2020-04-15,93.0
Thailand,Yala,,,2020-04-16,96.0
Thailand,Yala,,,2020-04-17,99.0
Thailand,Yala,,,2020-04-18,99.0
Thailand,Yala,,,2020-04-19,99.0
Thailand,Yala,,,2020-04-20,101.0
Thailand,Yala,,,2020-04-21,103.0
Thailand,Yala,,,2020-04-22,103.0
Thailand,Yala,,,2020-04-23,103.0
Thailand,Yala,,,2020-04-24,107.0
Thailand,Yala,,,2020-04-25,114.0
Thailand,Yala,,,2020-04-26,116.0
Thailand,Yala,,,2020-04-27,121.0
Thailand,Yala,,,2020-04-28,121.0
Thailand,Yala,,,2020-04-29,121.0
Thailand,Yala,,,2020-04-30,121.0
Thailand,Yala,,,2020-05-01,126.0
Thailand,Yala,,,2020-05-02,126.0
Thailand,Yala,,,2020-05-03,126.0
Thailand,Yala,,,2020-05-04,126.0
Thailand,Yala,,,2020-05-05,126.0
Thailand,Yala,,,2020-05-06,126.0
Thailand,Yala,,,2020-05-07,127.0
Thailand,Yala,,,2020-05-08,130.0
Thailand,Yala,,,2020-05-09,132.0
Thailand,Yala,,,2020-05-10,132.0
Thailand,Yala,,,2020-05-11,133.0
Thailand,Yala,,,2020-05-12,133.0
Thailand,Yala,,,2020-05-13,133.0
Thailand,Yala,,,2020-05-14,133.0
Thailand,Yala,,,2020-05-15,133.0
Thailand,Yala,,,2020-05-16,133.0
Thailand,Yala,,,2020-05-17,133.0
Thailand,Yala,,,2020-05-18,133.0
Thailand,Yala,,,2020-05-19,133.0
Thailand,Yala,,,2020-05-20,133.0
Thailand,Yala,,,2020-05-21,133.0
Thailand,Yala,,,2020-05-22,133.0
Thailand,Yala,,,2020-05-23,133.0
Thailand,Yala,,,2020-05-24,133.0
Thailand,Yala,,,2020-05-25,133.0
Thailand,Yala,,,2020-05-26,133.0
Thailand,Yala,,,2020-05-27,134.0
Thailand,Yasothon,,,2020-03-23,1.0
