adm0,adm1,adm2,adm3,date,confirmedCount,deadCount
Netherlands,'s-Gravenhage,,,2020-03-07,2.0,0.0
Netherlands,'s-Gravenhage,,,2020-03-09,2.0,0.0
Netherlands,'s-Gravenhage,,,2020-03-10,3.0,0.0
Netherlands,'s-Gravenhage,,,2020-03-11,7.0,0.0
Netherlands,'s-Gravenhage,,,2020-03-12,7.0,0.0
Netherlands,'s-Gravenhage,,,2020-03-13,8.0,0.0
Netherlands,'s-Gravenhage,,,2020-03-14,9.0,0.0
Netherlands,'s-Gravenhage,,,2020-03-15,10.0,0.0
Netherlands,'s-Gravenhage,,,2020-03-16,14.0,0.0
Netherlands,'s-Gravenhage,,,2020-03-17,17.0,0.0
Netherlands,'s-Gravenhage,,,2020-03-18,21.0,0.0
Netherlands,'s-Gravenhage,,,2020-03-19,27.0,0.0
Netherlands,'s-Gravenhage,,,2020-03-20,36.0,0.0
Netherlands,'s-Gravenhage,,,2020-03-21,44.0,0.0
Netherlands,'s-Gravenhage,,,2020-03-22,47.0,0.0
Netherlands,'s-Gravenhage,,,2020-03-23,53.0,0.0
Netherlands,'s-Gravenhage,,,2020-03-24,63.0,0.0
Netherlands,'s-Gravenhage,,,2020-03-25,81.0,0.0
Netherlands,'s-Gravenhage,,,2020-03-26,103.0,0.0
Netherlands,'s-Gravenhage,,,2020-03-27,124.0,0.0
Netherlands,'s-Gravenhage,,,2020-03-28,161.0,0.0
Netherlands,'s-Gravenhage,,,2020-03-29,176.0,0.0
Netherlands,'s-Gravenhage,,,2020-03-30,182.0,0.0
Netherlands,'s-Gravenhage,,,2020-03-31,,0.0
Netherlands,'s-Gravenhage,,,2020-04-01,,0.0
Netherlands,'s-Gravenhage,,,2020-04-02,,0.0
Netherlands,'s-Gravenhage,,,2020-04-03,,0.0
Netherlands,'s-Gravenhage,,,2020-04-04,,0.0
Netherlands,'s-Gravenhage,,,2020-04-05,,0.0
Netherlands,'s-Gravenhage,,,2020-04-06,,0.0
Netherlands,'s-Gravenhage,,,2020-04-07,,0.0
Netherlands,'s-Gravenhage,,,2020-04-08,440.0,0.0
Netherlands,'s-Gravenhage,,,2020-04-09,472.0,0.0
Netherlands,'s-Gravenhage,,,2020-04-10,506.0,0.0
Netherlands,'s-Gravenhage,,,2020-04-11,554.0,0.0
Netherlands,'s-Gravenhage,,,2020-04-12,581.0,0.0
Netherlands,'s-Gravenhage,,,2020-04-13,617.0,0.0
Netherlands,'s-Gravenhage,,,2020-04-14,635.0,0.0
Netherlands,'s-Gravenhage,,,2020-04-15,661.0,0.0
Netherlands,'s-Gravenhage,,,2020-04-16,703.0,0.0
Netherlands,'s-Gravenhage,,,2020-04-17,735.0,0.0
Netherlands,'s-Gravenhage,,,2020-04-18,788.0,0.0
Netherlands,'s-Gravenhage,,,2020-04-19,845.0,0.0
Netherlands,'s-Gravenhage,,,2020-04-20,868.0,0.0
Netherlands,'s-Gravenhage,,,2020-04-21,886.0,0.0
Netherlands,'s-Gravenhage,,,2020-04-22,919.0,0.0
Netherlands,'s-Gravenhage,,,2020-04-23,958.0,0.0
Netherlands,'s-Gravenhage,,,2020-04-24,993.0,0.0
Netherlands,'s-Gravenhage,,,2020-04-25,1028.0,0.0
Netherlands,'s-Gravenhage,,,2020-04-26,1058.0,0.0
Netherlands,'s-Gravenhage,,,2020-04-27,1079.0,0.0
Netherlands,'s-Gravenhage,,,2020-04-28,1081.0,0.0
Netherlands,'s-Gravenhage,,,2020-04-29,1090.0,0.0
Netherlands,'s-Gravenhage,,,2020-04-30,1117.0,0.0
Netherlands,'s-Gravenhage,,,2020-05-01,1140.0,0.0
Netherlands,'s-Gravenhage,,,2020-05-02,1160.0,0.0
Netherlands,'s-Gravenhage,,,2020-05-03,1177.0,0.0
Netherlands,'s-Gravenhage,,,2020-05-04,1181.0,0.0
Netherlands,'s-Gravenhage,,,2020-05-05,1190.0,0.0
Netherlands,'s-Gravenhage,,,2020-05-06,1195.0,0.0
Netherlands,'s-Gravenhage,,,2020-05-07,1208.0,0.0
Netherlands,'s-Gravenhage,,,2020-05-08,1219.0,0.0
Netherlands,'s-Gravenhage,,,2020-05-09,1232.0,0.0
Netherlands,'s-Gravenhage,,,2020-05-10,1246.0,0.0
Netherlands,'s-Gravenhage,,,2020-05-11,1258.0,0.0
Netherlands,'s-Gravenhage,,,2020-05-12,1265.0,0.0
Netherlands,'s-Gravenhage,,,2020-05-13,1279.0,0.0
Netherlands,'s-Gravenhage,,,2020-05-14,1293.0,0.0
Netherlands,'s-Gravenhage,,,2020-05-15,1304.0,0.0
Netherlands,'s-Gravenhage,,,2020-05-16,1311.0,0.0
Netherlands,'s-Gravenhage,,,2020-05-17,1319.0,0.0
Netherlands,'s-Gravenhage,,,2020-05-18,1325.0,0.0
Netherlands,'s-Gravenhage,,,2020-05-19,1337.0,0.0
Netherlands,'s-Gravenhage,,,2020-05-20,1343.0,0.0
Netherlands,'s-Gravenhage,,,2020-05-21,1357.0,0.0
Netherlands,'s-Gravenhage,,,2020-05-22,1364.0,0.0
Netherlands,'s-Gravenhage,,,2020-05-23,1383.0,0.0
Netherlands,'s-Gravenhage,,,2020-05-24,1394.0,0.0
Netherlands,'s-Gravenhage,,,2020-05-25,1404.0,0.0
Netherlands,'s-Gravenhage,,,2020-05-26,1414.0,0.0
Netherlands,'s-Gravenhage,,,2020-05-27,1426.0,0.0
Netherlands,'s-Gravenhage,,,2020-05-28,1441.0,0.0
Netherlands,'s-Gravenhage,,,2020-05-29,1458.0,0.0
Netherlands,'s-Gravenhage,,,2020-05-30,1474.0,0.0
Netherlands,'s-Gravenhage,,,2020-05-31,1482.0,0.0
Netherlands,'s-Gravenhage,,,2020-06-01,1482.0,0.0
Netherlands,'s-Gravenhage,,,2020-06-02,1505.0,0.0
Netherlands,'s-Gravenhage,,,2020-06-03,1506.0,0.0
Netherlands,'s-Gravenhage,,,2020-06-04,1519.0,0.0
Netherlands,'s-Gravenhage,,,2020-06-05,1531.0,0.0
Netherlands,'s-Gravenhage,,,2020-06-06,1550.0,0.0
Netherlands,'s-Gravenhage,,,2020-06-07,1561.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-03-07,2.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-03-09,3.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-03-10,4.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-03-11,5.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-03-12,8.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-03-13,11.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-03-14,14.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-03-15,14.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-03-16,20.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-03-17,24.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-03-18,30.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-03-19,35.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-03-20,38.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-03-21,45.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-03-22,55.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-03-23,60.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-03-24,67.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-03-25,75.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-03-26,87.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-03-27,108.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-03-28,117.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-03-29,131.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-03-30,150.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-04-08,235.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-04-09,244.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-04-10,259.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-04-11,267.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-04-12,280.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-04-13,292.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-04-14,296.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-04-15,301.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-04-16,323.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-04-17,332.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-04-18,343.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-04-19,351.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-04-20,366.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-04-21,374.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-04-22,377.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-04-23,389.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-04-24,397.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-04-25,408.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-04-26,420.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-04-27,423.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-04-28,422.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-04-29,422.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-04-30,426.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-05-01,428.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-05-02,433.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-05-03,437.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-05-04,441.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-05-05,442.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-05-06,446.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-05-07,447.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-05-08,451.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-05-09,460.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-05-10,460.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-05-11,460.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-05-12,460.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-05-13,460.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-05-14,461.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-05-15,461.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-05-16,462.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-05-17,462.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-05-18,462.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-05-19,463.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-05-20,464.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-05-21,464.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-05-22,464.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-05-23,466.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-05-24,466.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-05-25,467.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-05-26,467.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-05-27,469.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-05-28,471.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-05-29,471.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-05-30,473.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-05-31,474.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-06-01,474.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-06-02,475.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-06-03,477.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-06-04,478.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-06-05,480.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-06-06,482.0,0.0
Netherlands,'s-Hertogenbosch,,,2020-06-07,483.0,0.0
Netherlands,Aa en Hunze,,,2020-03-07,0.0,0.0
Netherlands,Aa en Hunze,,,2020-03-09,0.0,0.0
Netherlands,Aa en Hunze,,,2020-03-10,0.0,0.0
Netherlands,Aa en Hunze,,,2020-03-11,0.0,0.0
Netherlands,Aa en Hunze,,,2020-03-17,0.0,0.0
Netherlands,Aa en Hunze,,,2020-03-18,0.0,0.0
Netherlands,Aa en Hunze,,,2020-03-19,0.0,0.0
Netherlands,Aa en Hunze,,,2020-03-20,0.0,0.0
Netherlands,Aa en Hunze,,,2020-03-21,0.0,0.0
Netherlands,Aa en Hunze,,,2020-03-22,1.0,0.0
Netherlands,Aa en Hunze,,,2020-03-23,1.0,0.0
Netherlands,Aa en Hunze,,,2020-03-24,1.0,0.0
Netherlands,Aa en Hunze,,,2020-03-25,1.0,0.0
Netherlands,Aa en Hunze,,,2020-03-26,3.0,0.0
Netherlands,Aa en Hunze,,,2020-03-27,3.0,0.0
Netherlands,Aa en Hunze,,,2020-03-28,4.0,0.0
Netherlands,Aa en Hunze,,,2020-03-29,4.0,0.0
Netherlands,Aa en Hunze,,,2020-03-30,5.0,0.0
Netherlands,Aa en Hunze,,,2020-03-31,,0.0
Netherlands,Aa en Hunze,,,2020-04-01,,0.0
Netherlands,Aa en Hunze,,,2020-04-02,,0.0
Netherlands,Aa en Hunze,,,2020-04-03,,0.0
Netherlands,Aa en Hunze,,,2020-04-04,,0.0
Netherlands,Aa en Hunze,,,2020-04-05,,0.0
Netherlands,Aa en Hunze,,,2020-04-06,,0.0
Netherlands,Aa en Hunze,,,2020-04-07,,0.0
Netherlands,Aa en Hunze,,,2020-04-08,7.0,0.0
Netherlands,Aa en Hunze,,,2020-04-09,7.0,0.0
Netherlands,Aa en Hunze,,,2020-04-10,8.0,0.0
Netherlands,Aa en Hunze,,,2020-04-11,8.0,0.0
Netherlands,Aa en Hunze,,,2020-04-12,9.0,0.0
Netherlands,Aa en Hunze,,,2020-04-13,9.0,0.0
Netherlands,Aa en Hunze,,,2020-04-14,10.0,0.0
Netherlands,Aa en Hunze,,,2020-04-15,10.0,0.0
Netherlands,Aa en Hunze,,,2020-04-16,11.0,0.0
Netherlands,Aa en Hunze,,,2020-04-17,11.0,0.0
Netherlands,Aa en Hunze,,,2020-04-18,13.0,0.0
Netherlands,Aa en Hunze,,,2020-04-19,13.0,0.0
Netherlands,Aa en Hunze,,,2020-04-20,13.0,0.0
Netherlands,Aa en Hunze,,,2020-04-21,13.0,0.0
Netherlands,Aa en Hunze,,,2020-04-22,13.0,0.0
Netherlands,Aa en Hunze,,,2020-04-23,13.0,0.0
Netherlands,Aa en Hunze,,,2020-04-24,13.0,0.0
Netherlands,Aa en Hunze,,,2020-04-25,13.0,0.0
Netherlands,Aa en Hunze,,,2020-04-26,13.0,0.0
Netherlands,Aa en Hunze,,,2020-04-27,14.0,0.0
Netherlands,Aa en Hunze,,,2020-04-28,14.0,0.0
Netherlands,Aa en Hunze,,,2020-04-29,14.0,0.0
Netherlands,Aa en Hunze,,,2020-04-30,14.0,0.0
Netherlands,Aa en Hunze,,,2020-05-01,14.0,0.0
Netherlands,Aa en Hunze,,,2020-05-02,14.0,0.0
Netherlands,Aa en Hunze,,,2020-05-03,14.0,0.0
Netherlands,Aa en Hunze,,,2020-05-04,14.0,0.0
Netherlands,Aa en Hunze,,,2020-05-05,14.0,0.0
Netherlands,Aa en Hunze,,,2020-05-06,14.0,0.0
Netherlands,Aa en Hunze,,,2020-05-07,14.0,0.0
Netherlands,Aa en Hunze,,,2020-05-08,14.0,0.0
Netherlands,Aa en Hunze,,,2020-05-09,14.0,0.0
Netherlands,Aa en Hunze,,,2020-05-10,14.0,0.0
Netherlands,Aa en Hunze,,,2020-05-11,14.0,0.0
Netherlands,Aa en Hunze,,,2020-05-12,14.0,0.0
Netherlands,Aa en Hunze,,,2020-05-13,14.0,0.0
Netherlands,Aa en Hunze,,,2020-05-14,14.0,0.0
Netherlands,Aa en Hunze,,,2020-05-15,14.0,0.0
Netherlands,Aa en Hunze,,,2020-05-16,14.0,0.0
Netherlands,Aa en Hunze,,,2020-05-17,14.0,0.0
Netherlands,Aa en Hunze,,,2020-05-18,14.0,0.0
Netherlands,Aa en Hunze,,,2020-05-19,14.0,0.0
Netherlands,Aa en Hunze,,,2020-05-20,14.0,0.0
Netherlands,Aa en Hunze,,,2020-05-21,14.0,0.0
Netherlands,Aa en Hunze,,,2020-05-22,14.0,0.0
Netherlands,Aa en Hunze,,,2020-05-23,14.0,0.0
Netherlands,Aa en Hunze,,,2020-05-24,14.0,0.0
Netherlands,Aa en Hunze,,,2020-05-25,14.0,0.0
Netherlands,Aa en Hunze,,,2020-05-26,14.0,0.0
Netherlands,Aa en Hunze,,,2020-05-27,14.0,0.0
Netherlands,Aa en Hunze,,,2020-05-28,14.0,0.0
Netherlands,Aa en Hunze,,,2020-05-29,14.0,0.0
Netherlands,Aa en Hunze,,,2020-05-30,14.0,0.0
Netherlands,Aa en Hunze,,,2020-05-31,14.0,0.0
Netherlands,Aa en Hunze,,,2020-06-01,14.0,0.0
Netherlands,Aa en Hunze,,,2020-06-02,14.0,0.0
Netherlands,Aa en Hunze,,,2020-06-03,14.0,0.0
Netherlands,Aa en Hunze,,,2020-06-04,14.0,0.0
Netherlands,Aa en Hunze,,,2020-06-05,14.0,0.0
Netherlands,Aa en Hunze,,,2020-06-06,14.0,0.0
Netherlands,Aa en Hunze,,,2020-06-07,14.0,0.0
Netherlands,Aalsmeer,,,2020-03-07,0.0,0.0
Netherlands,Aalsmeer,,,2020-03-09,0.0,0.0
Netherlands,Aalsmeer,,,2020-03-10,2.0,0.0
Netherlands,Aalsmeer,,,2020-03-11,2.0,0.0
Netherlands,Aalsmeer,,,2020-03-12,2.0,0.0
Netherlands,Aalsmeer,,,2020-03-13,3.0,0.0
Netherlands,Aalsmeer,,,2020-03-14,3.0,0.0
Netherlands,Aalsmeer,,,2020-03-15,3.0,0.0
Netherlands,Aalsmeer,,,2020-03-16,3.0,0.0
Netherlands,Aalsmeer,,,2020-03-17,3.0,0.0
Netherlands,Aalsmeer,,,2020-03-18,3.0,0.0
Netherlands,Aalsmeer,,,2020-03-19,4.0,0.0
Netherlands,Aalsmeer,,,2020-03-20,5.0,0.0
Netherlands,Aalsmeer,,,2020-03-21,5.0,0.0
Netherlands,Aalsmeer,,,2020-03-22,7.0,0.0
Netherlands,Aalsmeer,,,2020-03-23,8.0,0.0
Netherlands,Aalsmeer,,,2020-03-24,9.0,0.0
Netherlands,Aalsmeer,,,2020-03-25,10.0,0.0
Netherlands,Aalsmeer,,,2020-03-26,11.0,0.0
Netherlands,Aalsmeer,,,2020-03-27,12.0,0.0
Netherlands,Aalsmeer,,,2020-03-28,16.0,0.0
Netherlands,Aalsmeer,,,2020-03-29,17.0,0.0
Netherlands,Aalsmeer,,,2020-03-30,18.0,0.0
Netherlands,Aalsmeer,,,2020-03-31,,0.0
Netherlands,Aalsmeer,,,2020-04-01,,0.0
Netherlands,Aalsmeer,,,2020-04-02,,0.0
Netherlands,Aalsmeer,,,2020-04-03,,0.0
Netherlands,Aalsmeer,,,2020-04-04,,0.0
Netherlands,Aalsmeer,,,2020-04-05,,0.0
Netherlands,Aalsmeer,,,2020-04-06,,0.0
Netherlands,Aalsmeer,,,2020-04-07,,0.0
Netherlands,Aalsmeer,,,2020-04-08,24.0,0.0
Netherlands,Aalsmeer,,,2020-04-09,25.0,0.0
Netherlands,Aalsmeer,,,2020-04-10,27.0,0.0
Netherlands,Aalsmeer,,,2020-04-11,27.0,0.0
Netherlands,Aalsmeer,,,2020-04-12,28.0,0.0
Netherlands,Aalsmeer,,,2020-04-13,29.0,0.0
Netherlands,Aalsmeer,,,2020-04-14,30.0,0.0
Netherlands,Aalsmeer,,,2020-04-15,31.0,0.0
Netherlands,Aalsmeer,,,2020-04-16,31.0,0.0
Netherlands,Aalsmeer,,,2020-04-17,32.0,0.0
Netherlands,Aalsmeer,,,2020-04-18,34.0,0.0
Netherlands,Aalsmeer,,,2020-04-19,35.0,0.0
Netherlands,Aalsmeer,,,2020-04-20,35.0,0.0
Netherlands,Aalsmeer,,,2020-04-21,36.0,0.0
Netherlands,Aalsmeer,,,2020-04-22,36.0,0.0
Netherlands,Aalsmeer,,,2020-04-23,37.0,0.0
Netherlands,Aalsmeer,,,2020-04-24,37.0,0.0
Netherlands,Aalsmeer,,,2020-04-25,37.0,0.0
Netherlands,Aalsmeer,,,2020-04-26,37.0,0.0
Netherlands,Aalsmeer,,,2020-04-27,37.0,0.0
Netherlands,Aalsmeer,,,2020-04-28,37.0,0.0
Netherlands,Aalsmeer,,,2020-04-29,36.0,0.0
Netherlands,Aalsmeer,,,2020-04-30,36.0,0.0
Netherlands,Aalsmeer,,,2020-05-01,37.0,0.0
Netherlands,Aalsmeer,,,2020-05-02,37.0,0.0
Netherlands,Aalsmeer,,,2020-05-03,37.0,0.0
Netherlands,Aalsmeer,,,2020-05-04,37.0,0.0
Netherlands,Aalsmeer,,,2020-05-05,37.0,0.0
Netherlands,Aalsmeer,,,2020-05-06,37.0,0.0
Netherlands,Aalsmeer,,,2020-05-07,37.0,0.0
Netherlands,Aalsmeer,,,2020-05-08,37.0,0.0
Netherlands,Aalsmeer,,,2020-05-09,37.0,0.0
Netherlands,Aalsmeer,,,2020-05-10,37.0,0.0
Netherlands,Aalsmeer,,,2020-05-11,37.0,0.0
Netherlands,Aalsmeer,,,2020-05-12,37.0,0.0
Netherlands,Aalsmeer,,,2020-05-13,37.0,0.0
Netherlands,Aalsmeer,,,2020-05-14,38.0,0.0
Netherlands,Aalsmeer,,,2020-05-15,38.0,0.0
Netherlands,Aalsmeer,,,2020-05-16,38.0,0.0
Netherlands,Aalsmeer,,,2020-05-17,38.0,0.0
Netherlands,Aalsmeer,,,2020-05-18,38.0,0.0
Netherlands,Aalsmeer,,,2020-05-19,38.0,0.0
Netherlands,Aalsmeer,,,2020-05-20,38.0,0.0
Netherlands,Aalsmeer,,,2020-05-21,38.0,0.0
Netherlands,Aalsmeer,,,2020-05-22,38.0,0.0
Netherlands,Aalsmeer,,,2020-05-23,38.0,0.0
Netherlands,Aalsmeer,,,2020-05-24,39.0,0.0
Netherlands,Aalsmeer,,,2020-05-25,39.0,0.0
Netherlands,Aalsmeer,,,2020-05-26,39.0,0.0
Netherlands,Aalsmeer,,,2020-05-27,39.0,0.0
Netherlands,Aalsmeer,,,2020-05-28,39.0,0.0
Netherlands,Aalsmeer,,,2020-05-29,39.0,0.0
Netherlands,Aalsmeer,,,2020-05-30,39.0,0.0
Netherlands,Aalsmeer,,,2020-05-31,39.0,0.0
Netherlands,Aalsmeer,,,2020-06-01,39.0,0.0
Netherlands,Aalsmeer,,,2020-06-02,39.0,0.0
Netherlands,Aalsmeer,,,2020-06-03,39.0,0.0
Netherlands,Aalsmeer,,,2020-06-04,39.0,0.0
Netherlands,Aalsmeer,,,2020-06-05,39.0,0.0
Netherlands,Aalsmeer,,,2020-06-06,39.0,0.0
Netherlands,Aalsmeer,,,2020-06-07,39.0,0.0
Netherlands,Aalten,,,2020-03-07,0.0,0.0
Netherlands,Aalten,,,2020-03-09,0.0,0.0
Netherlands,Aalten,,,2020-03-10,0.0,0.0
Netherlands,Aalten,,,2020-03-11,0.0,0.0
Netherlands,Aalten,,,2020-03-17,0.0,0.0
Netherlands,Aalten,,,2020-03-18,0.0,0.0
Netherlands,Aalten,,,2020-03-19,0.0,0.0
Netherlands,Aalten,,,2020-03-20,1.0,0.0
Netherlands,Aalten,,,2020-03-21,1.0,0.0
Netherlands,Aalten,,,2020-03-22,1.0,0.0
Netherlands,Aalten,,,2020-03-23,1.0,0.0
Netherlands,Aalten,,,2020-03-24,1.0,0.0
Netherlands,Aalten,,,2020-03-25,2.0,0.0
Netherlands,Aalten,,,2020-03-26,2.0,0.0
Netherlands,Aalten,,,2020-03-27,3.0,0.0
Netherlands,Aalten,,,2020-03-28,3.0,0.0
Netherlands,Aalten,,,2020-03-29,5.0,0.0
Netherlands,Aalten,,,2020-03-30,5.0,0.0
Netherlands,Aalten,,,2020-03-31,,0.0
Netherlands,Aalten,,,2020-04-01,,0.0
Netherlands,Aalten,,,2020-04-02,,0.0
Netherlands,Aalten,,,2020-04-03,,0.0
Netherlands,Aalten,,,2020-04-04,,0.0
Netherlands,Aalten,,,2020-04-05,,0.0
Netherlands,Aalten,,,2020-04-06,,0.0
Netherlands,Aalten,,,2020-04-07,,0.0
Netherlands,Aalten,,,2020-04-08,17.0,0.0
Netherlands,Aalten,,,2020-04-09,18.0,0.0
Netherlands,Aalten,,,2020-04-10,21.0,0.0
Netherlands,Aalten,,,2020-04-11,21.0,0.0
Netherlands,Aalten,,,2020-04-12,23.0,0.0
Netherlands,Aalten,,,2020-04-13,27.0,0.0
Netherlands,Aalten,,,2020-04-14,27.0,0.0
Netherlands,Aalten,,,2020-04-15,29.0,0.0
Netherlands,Aalten,,,2020-04-16,30.0,0.0
Netherlands,Aalten,,,2020-04-17,34.0,0.0
Netherlands,Aalten,,,2020-04-18,39.0,0.0
Netherlands,Aalten,,,2020-04-19,45.0,0.0
Netherlands,Aalten,,,2020-04-20,45.0,0.0
Netherlands,Aalten,,,2020-04-21,46.0,0.0
Netherlands,Aalten,,,2020-04-22,46.0,0.0
Netherlands,Aalten,,,2020-04-23,49.0,0.0
Netherlands,Aalten,,,2020-04-24,50.0,0.0
Netherlands,Aalten,,,2020-04-25,51.0,0.0
Netherlands,Aalten,,,2020-04-26,51.0,0.0
Netherlands,Aalten,,,2020-04-27,51.0,0.0
Netherlands,Aalten,,,2020-04-28,51.0,0.0
Netherlands,Aalten,,,2020-04-29,53.0,0.0
Netherlands,Aalten,,,2020-04-30,53.0,0.0
Netherlands,Aalten,,,2020-05-01,53.0,0.0
Netherlands,Aalten,,,2020-05-02,53.0,0.0
Netherlands,Aalten,,,2020-05-03,53.0,0.0
Netherlands,Aalten,,,2020-05-04,53.0,0.0
Netherlands,Aalten,,,2020-05-05,53.0,0.0
Netherlands,Aalten,,,2020-05-06,54.0,0.0
Netherlands,Aalten,,,2020-05-07,54.0,0.0
Netherlands,Aalten,,,2020-05-08,55.0,0.0
Netherlands,Aalten,,,2020-05-09,55.0,0.0
Netherlands,Aalten,,,2020-05-10,55.0,0.0
Netherlands,Aalten,,,2020-05-11,55.0,0.0
Netherlands,Aalten,,,2020-05-12,55.0,0.0
Netherlands,Aalten,,,2020-05-13,55.0,0.0
Netherlands,Aalten,,,2020-05-14,55.0,0.0
Netherlands,Aalten,,,2020-05-15,55.0,0.0
Netherlands,Aalten,,,2020-05-16,55.0,0.0
Netherlands,Aalten,,,2020-05-17,55.0,0.0
Netherlands,Aalten,,,2020-05-18,55.0,0.0
Netherlands,Aalten,,,2020-05-19,55.0,0.0
Netherlands,Aalten,,,2020-05-20,55.0,0.0
Netherlands,Aalten,,,2020-05-21,55.0,0.0
Netherlands,Aalten,,,2020-05-22,55.0,0.0
Netherlands,Aalten,,,2020-05-23,55.0,0.0
Netherlands,Aalten,,,2020-05-24,55.0,0.0
Netherlands,Aalten,,,2020-05-25,57.0,0.0
Netherlands,Aalten,,,2020-05-26,57.0,0.0
Netherlands,Aalten,,,2020-05-27,57.0,0.0
Netherlands,Aalten,,,2020-05-28,58.0,0.0
Netherlands,Aalten,,,2020-05-29,58.0,0.0
Netherlands,Aalten,,,2020-05-30,58.0,0.0
Netherlands,Aalten,,,2020-05-31,58.0,0.0
Netherlands,Aalten,,,2020-06-01,58.0,0.0
Netherlands,Aalten,,,2020-06-02,58.0,0.0
Netherlands,Aalten,,,2020-06-03,58.0,0.0
Netherlands,Aalten,,,2020-06-04,58.0,0.0
Netherlands,Aalten,,,2020-06-05,58.0,0.0
Netherlands,Aalten,,,2020-06-06,58.0,0.0
