adm0,adm1,adm2,adm3,date,confirmedCount
Indonesia,Jambi,,,2020-06-07,103.0
Indonesia,Jawa Barat,,,2020-03-20,41.0
Indonesia,Jawa Barat,,,2020-03-21,55.0
Indonesia,Jawa Barat,,,2020-03-22,59.0
Indonesia,Jawa Barat,,,2020-03-23,59.0
Indonesia,Jawa Barat,,,2020-03-24,60.0
Indonesia,Jawa Barat,,,2020-03-25,73.0
Indonesia,Jawa Barat,,,2020-03-26,78.0
Indonesia,Jawa Barat,,,2020-03-27,98.0
Indonesia,Jawa Barat,,,2020-03-28,119.0
Indonesia,Jawa Barat,,,2020-03-29,155.0
Indonesia,Jawa Barat,,,2020-03-30,182.0
Indonesia,Jawa Barat,,,2020-03-31,199.0
Indonesia,Jawa Barat,,,2020-04-01,208.0
Indonesia,Jawa Barat,,,2020-04-02,223.0
Indonesia,Jawa Barat,,,2020-04-03,223.0
Indonesia,Jawa Barat,,,2020-04-04,247.0
Indonesia,Jawa Barat,,,2020-04-05,252.0
Indonesia,Jawa Barat,,,2020-04-06,263.0
Indonesia,Jawa Barat,,,2020-04-07,343.0
Indonesia,Jawa Barat,,,2020-04-08,365.0
Indonesia,Jawa Barat,,,2020-04-09,376.0
Indonesia,Jawa Barat,,,2020-04-10,389.0
Indonesia,Jawa Barat,,,2020-04-11,421.0
Indonesia,Jawa Barat,,,2020-04-12,480.0
Indonesia,Jawa Barat,,,2020-04-13,530.0
Indonesia,Jawa Barat,,,2020-04-14,530.0
Indonesia,Jawa Barat,,,2020-04-15,559.0
Indonesia,Jawa Barat,,,2020-04-16,574.0
Indonesia,Jawa Barat,,,2020-04-17,632.0
Indonesia,Jawa Barat,,,2020-04-18,641.0
Indonesia,Jawa Barat,,,2020-04-19,722.0
Indonesia,Jawa Barat,,,2020-04-20,747.0
Indonesia,Jawa Barat,,,2020-04-21,756.0
Indonesia,Jawa Barat,,,2020-04-22,762.0
Indonesia,Jawa Barat,,,2020-04-23,787.0
Indonesia,Jawa Barat,,,2020-04-24,862.0
Indonesia,Jawa Barat,,,2020-04-25,907.0
Indonesia,Jawa Barat,,,2020-04-26,912.0
Indonesia,Jawa Barat,,,2020-04-27,951.0
Indonesia,Jawa Barat,,,2020-04-28,969.0
Indonesia,Jawa Barat,,,2020-04-29,1009.0
Indonesia,Jawa Barat,,,2020-04-30,1012.0
Indonesia,Jawa Barat,,,2020-05-01,1012.0
Indonesia,Jawa Barat,,,2020-05-02,1043.0
Indonesia,Jawa Barat,,,2020-05-03,1059.0
Indonesia,Jawa Barat,,,2020-05-04,1252.0
Indonesia,Jawa Barat,,,2020-05-05,1300.0
Indonesia,Jawa Barat,,,2020-05-06,1320.0
Indonesia,Jawa Barat,,,2020-05-07,1381.0
Indonesia,Jawa Barat,,,2020-05-08,1404.0
Indonesia,Jawa Barat,,,2020-05-09,1437.0
Indonesia,Jawa Barat,,,2020-05-10,1437.0
Indonesia,Jawa Barat,,,2020-05-11,1493.0
Indonesia,Jawa Barat,,,2020-05-12,1549.0
Indonesia,Jawa Barat,,,2020-05-13,1556.0
Indonesia,Jawa Barat,,,2020-05-14,1565.0
Indonesia,Jawa Barat,,,2020-05-15,1596.0
Indonesia,Jawa Barat,,,2020-05-16,1621.0
Indonesia,Jawa Barat,,,2020-05-17,1652.0
Indonesia,Jawa Barat,,,2020-05-18,1679.0
Indonesia,Jawa Barat,,,2020-05-19,1700.0
Indonesia,Jawa Barat,,,2020-05-20,1876.0
Indonesia,Jawa Barat,,,2020-05-21,1962.0
Indonesia,Jawa Barat,,,2020-05-22,2002.0
Indonesia,Jawa Barat,,,2020-05-23,2045.0
Indonesia,Jawa Barat,,,2020-05-24,2091.0
Indonesia,Jawa Barat,,,2020-05-25,2113.0
Indonesia,Jawa Barat,,,2020-05-26,2130.0
Indonesia,Jawa Barat,,,2020-05-27,2156.0
Indonesia,Jawa Barat,,,2020-05-28,2179.0
Indonesia,Jawa Barat,,,2020-05-29,2211.0
Indonesia,Jawa Barat,,,2020-05-30,2230.0
Indonesia,Jawa Barat,,,2020-05-31,2260.0
Indonesia,Jawa Barat,,,2020-06-01,2296.0
Indonesia,Jawa Barat,,,2020-06-02,2314.0
Indonesia,Jawa Barat,,,2020-06-03,2345.0
Indonesia,Jawa Barat,,,2020-06-04,2354.0
Indonesia,Jawa Barat,,,2020-06-05,2366.0
Indonesia,Jawa Barat,,,2020-06-06,2376.0
Indonesia,Jawa Barat,,,2020-06-07,2404.0
Indonesia,Jawa Tengah,,,2020-03-20,12.0
Indonesia,Jawa Tengah,,,2020-03-21,14.0
Indonesia,Jawa Tengah,,,2020-03-22,15.0
Indonesia,Jawa Tengah,,,2020-03-23,15.0
Indonesia,Jawa Tengah,,,2020-03-24,19.0
Indonesia,Jawa Tengah,,,2020-03-25,38.0
Indonesia,Jawa Tengah,,,2020-03-26,40.0
Indonesia,Jawa Tengah,,,2020-03-27,43.0
Indonesia,Jawa Tengah,,,2020-03-28,55.0
Indonesia,Jawa Tengah,,,2020-03-29,64.0
Indonesia,Jawa Tengah,,,2020-03-30,80.0
Indonesia,Jawa Tengah,,,2020-03-31,93.0
Indonesia,Jawa Tengah,,,2020-04-01,104.0
Indonesia,Jawa Tengah,,,2020-04-02,104.0
Indonesia,Jawa Tengah,,,2020-04-03,113.0
Indonesia,Jawa Tengah,,,2020-04-04,120.0
Indonesia,Jawa Tengah,,,2020-04-05,120.0
Indonesia,Jawa Tengah,,,2020-04-06,132.0
Indonesia,Jawa Tengah,,,2020-04-07,133.0
Indonesia,Jawa Tengah,,,2020-04-08,140.0
Indonesia,Jawa Tengah,,,2020-04-09,144.0
Indonesia,Jawa Tengah,,,2020-04-10,144.0
Indonesia,Jawa Tengah,,,2020-04-11,144.0
Indonesia,Jawa Tengah,,,2020-04-12,200.0
Indonesia,Jawa Tengah,,,2020-04-13,203.0
Indonesia,Jawa Tengah,,,2020-04-14,279.0
Indonesia,Jawa Tengah,,,2020-04-15,292.0
Indonesia,Jawa Tengah,,,2020-04-16,299.0
Indonesia,Jawa Tengah,,,2020-04-17,304.0
Indonesia,Jawa Tengah,,,2020-04-18,329.0
Indonesia,Jawa Tengah,,,2020-04-19,348.0
Indonesia,Jawa Tengah,,,2020-04-20,351.0
Indonesia,Jawa Tengah,,,2020-04-21,449.0
Indonesia,Jawa Tengah,,,2020-04-22,479.0
Indonesia,Jawa Tengah,,,2020-04-23,538.0
Indonesia,Jawa Tengah,,,2020-04-24,575.0
Indonesia,Jawa Tengah,,,2020-04-25,621.0
Indonesia,Jawa Tengah,,,2020-04-26,649.0
Indonesia,Jawa Tengah,,,2020-04-27,666.0
Indonesia,Jawa Tengah,,,2020-04-28,682.0
Indonesia,Jawa Tengah,,,2020-04-29,711.0
Indonesia,Jawa Tengah,,,2020-04-30,724.0
Indonesia,Jawa Tengah,,,2020-05-01,746.0
Indonesia,Jawa Tengah,,,2020-05-02,767.0
Indonesia,Jawa Tengah,,,2020-05-03,776.0
Indonesia,Jawa Tengah,,,2020-05-04,798.0
Indonesia,Jawa Tengah,,,2020-05-05,849.0
Indonesia,Jawa Tengah,,,2020-05-06,891.0
Indonesia,Jawa Tengah,,,2020-05-07,904.0
Indonesia,Jawa Tengah,,,2020-05-08,933.0
Indonesia,Jawa Tengah,,,2020-05-09,959.0
Indonesia,Jawa Tengah,,,2020-05-10,978.0
Indonesia,Jawa Tengah,,,2020-05-11,980.0
Indonesia,Jawa Tengah,,,2020-05-12,989.0
Indonesia,Jawa Tengah,,,2020-05-13,1023.0
Indonesia,Jawa Tengah,,,2020-05-14,1066.0
Indonesia,Jawa Tengah,,,2020-05-15,1109.0
Indonesia,Jawa Tengah,,,2020-05-16,1140.0
Indonesia,Jawa Tengah,,,2020-05-17,1157.0
Indonesia,Jawa Tengah,,,2020-05-18,1165.0
Indonesia,Jawa Tengah,,,2020-05-19,1175.0
Indonesia,Jawa Tengah,,,2020-05-20,1192.0
Indonesia,Jawa Tengah,,,2020-05-21,1217.0
Indonesia,Jawa Tengah,,,2020-05-22,1234.0
Indonesia,Jawa Tengah,,,2020-05-23,1288.0
Indonesia,Jawa Tengah,,,2020-05-24,1309.0
Indonesia,Jawa Tengah,,,2020-05-25,1311.0
Indonesia,Jawa Tengah,,,2020-05-26,1315.0
Indonesia,Jawa Tengah,,,2020-05-27,1326.0
Indonesia,Jawa Tengah,,,2020-05-28,1336.0
Indonesia,Jawa Tengah,,,2020-05-29,1350.0
Indonesia,Jawa Tengah,,,2020-05-30,1366.0
Indonesia,Jawa Tengah,,,2020-05-31,1403.0
Indonesia,Jawa Tengah,,,2020-06-01,1417.0
Indonesia,Jawa Tengah,,,2020-06-02,1432.0
Indonesia,Jawa Tengah,,,2020-06-03,1455.0
Indonesia,Jawa Tengah,,,2020-06-04,1479.0
Indonesia,Jawa Tengah,,,2020-06-05,1537.0
Indonesia,Jawa Tengah,,,2020-06-06,1564.0
Indonesia,Jawa Tengah,,,2020-06-07,1615.0
Indonesia,Jawa Timur,,,2020-03-20,15.0
Indonesia,Jawa Timur,,,2020-03-21,26.0
Indonesia,Jawa Timur,,,2020-03-22,41.0
Indonesia,Jawa Timur,,,2020-03-23,41.0
Indonesia,Jawa Timur,,,2020-03-24,51.0
Indonesia,Jawa Timur,,,2020-03-25,51.0
Indonesia,Jawa Timur,,,2020-03-26,59.0
Indonesia,Jawa Timur,,,2020-03-27,66.0
Indonesia,Jawa Timur,,,2020-03-28,77.0
Indonesia,Jawa Timur,,,2020-03-29,90.0
Indonesia,Jawa Timur,,,2020-03-30,91.0
Indonesia,Jawa Timur,,,2020-03-31,93.0
Indonesia,Jawa Timur,,,2020-04-01,104.0
Indonesia,Jawa Timur,,,2020-04-02,103.0
Indonesia,Jawa Timur,,,2020-04-03,152.0
Indonesia,Jawa Timur,,,2020-04-04,152.0
Indonesia,Jawa Timur,,,2020-04-05,188.0
Indonesia,Jawa Timur,,,2020-04-06,189.0
Indonesia,Jawa Timur,,,2020-04-07,194.0
Indonesia,Jawa Timur,,,2020-04-08,196.0
Indonesia,Jawa Timur,,,2020-04-09,223.0
Indonesia,Jawa Timur,,,2020-04-10,256.0
Indonesia,Jawa Timur,,,2020-04-11,267.0
Indonesia,Jawa Timur,,,2020-04-12,386.0
Indonesia,Jawa Timur,,,2020-04-13,440.0
Indonesia,Jawa Timur,,,2020-04-14,475.0
Indonesia,Jawa Timur,,,2020-04-15,499.0
Indonesia,Jawa Timur,,,2020-04-16,514.0
Indonesia,Jawa Timur,,,2020-04-17,522.0
Indonesia,Jawa Timur,,,2020-04-18,555.0
Indonesia,Jawa Timur,,,2020-04-19,590.0
Indonesia,Jawa Timur,,,2020-04-20,590.0
Indonesia,Jawa Timur,,,2020-04-21,603.0
Indonesia,Jawa Timur,,,2020-04-22,638.0
Indonesia,Jawa Timur,,,2020-04-23,664.0
Indonesia,Jawa Timur,,,2020-04-24,690.0
Indonesia,Jawa Timur,,,2020-04-25,770.0
Indonesia,Jawa Timur,,,2020-04-26,785.0
Indonesia,Jawa Timur,,,2020-04-27,796.0
Indonesia,Jawa Timur,,,2020-04-28,857.0
Indonesia,Jawa Timur,,,2020-04-29,872.0
Indonesia,Jawa Timur,,,2020-04-30,958.0
Indonesia,Jawa Timur,,,2020-05-01,1034.0
Indonesia,Jawa Timur,,,2020-05-02,1037.0
Indonesia,Jawa Timur,,,2020-05-03,1117.0
Indonesia,Jawa Timur,,,2020-05-04,1124.0
Indonesia,Jawa Timur,,,2020-05-05,1171.0
Indonesia,Jawa Timur,,,2020-05-06,1221.0
Indonesia,Jawa Timur,,,2020-05-07,1267.0
Indonesia,Jawa Timur,,,2020-05-08,1284.0
Indonesia,Jawa Timur,,,2020-05-09,1419.0
Indonesia,Jawa Timur,,,2020-05-10,1502.0
Indonesia,Jawa Timur,,,2020-05-11,1536.0
Indonesia,Jawa Timur,,,2020-05-12,1669.0
Indonesia,Jawa Timur,,,2020-05-13,1772.0
Indonesia,Jawa Timur,,,2020-05-14,1863.0
Indonesia,Jawa Timur,,,2020-05-15,1921.0
Indonesia,Jawa Timur,,,2020-05-16,2105.0
Indonesia,Jawa Timur,,,2020-05-17,2152.0
Indonesia,Jawa Timur,,,2020-05-18,2296.0
Indonesia,Jawa Timur,,,2020-05-19,2377.0
Indonesia,Jawa Timur,,,2020-05-20,2496.0
Indonesia,Jawa Timur,,,2020-05-21,2998.0
Indonesia,Jawa Timur,,,2020-05-22,3129.0
Indonesia,Jawa Timur,,,2020-05-23,3595.0
Indonesia,Jawa Timur,,,2020-05-24,3663.0
Indonesia,Jawa Timur,,,2020-05-25,3886.0
Indonesia,Jawa Timur,,,2020-05-26,3943.0
Indonesia,Jawa Timur,,,2020-05-27,4142.0
Indonesia,Jawa Timur,,,2020-05-28,4313.0
Indonesia,Jawa Timur,,,2020-05-29,4414.0
Indonesia,Jawa Timur,,,2020-05-30,4613.0
Indonesia,Jawa Timur,,,2020-05-31,4857.0
Indonesia,Jawa Timur,,,2020-06-01,4922.0
Indonesia,Jawa Timur,,,2020-06-02,5135.0
Indonesia,Jawa Timur,,,2020-06-03,5318.0
Indonesia,Jawa Timur,,,2020-06-04,5408.0
Indonesia,Jawa Timur,,,2020-06-05,5549.0
Indonesia,Jawa Timur,,,2020-06-06,5835.0
Indonesia,Jawa Timur,,,2020-06-07,5948.0
Indonesia,Kalimantan Barat,,,2020-03-20,2.0
Indonesia,Kalimantan Barat,,,2020-03-21,2.0
Indonesia,Kalimantan Barat,,,2020-03-22,2.0
Indonesia,Kalimantan Barat,,,2020-03-23,2.0
Indonesia,Kalimantan Barat,,,2020-03-24,3.0
Indonesia,Kalimantan Barat,,,2020-03-25,3.0
Indonesia,Kalimantan Barat,,,2020-03-26,3.0
Indonesia,Kalimantan Barat,,,2020-03-27,3.0
Indonesia,Kalimantan Barat,,,2020-03-28,3.0
Indonesia,Kalimantan Barat,,,2020-03-29,8.0
Indonesia,Kalimantan Barat,,,2020-03-30,9.0
Indonesia,Kalimantan Barat,,,2020-03-31,9.0
Indonesia,Kalimantan Barat,,,2020-04-01,10.0
Indonesia,Kalimantan Barat,,,2020-04-02,10.0
Indonesia,Kalimantan Barat,,,2020-04-03,10.0
Indonesia,Kalimantan Barat,,,2020-04-04,10.0
Indonesia,Kalimantan Barat,,,2020-04-05,10.0
Indonesia,Kalimantan Barat,,,2020-04-06,10.0
Indonesia,Kalimantan Barat,,,2020-04-07,10.0
Indonesia,Kalimantan Barat,,,2020-04-08,10.0
Indonesia,Kalimantan Barat,,,2020-04-09,10.0
Indonesia,Kalimantan Barat,,,2020-04-10,10.0
Indonesia,Kalimantan Barat,,,2020-04-11,10.0
Indonesia,Kalimantan Barat,,,2020-04-12,13.0
Indonesia,Kalimantan Barat,,,2020-04-13,13.0
Indonesia,Kalimantan Barat,,,2020-04-14,13.0
Indonesia,Kalimantan Barat,,,2020-04-15,13.0
Indonesia,Kalimantan Barat,,,2020-04-16,21.0
Indonesia,Kalimantan Barat,,,2020-04-17,21.0
Indonesia,Kalimantan Barat,,,2020-04-18,21.0
Indonesia,Kalimantan Barat,,,2020-04-19,21.0
Indonesia,Kalimantan Barat,,,2020-04-20,21.0
Indonesia,Kalimantan Barat,,,2020-04-21,27.0
Indonesia,Kalimantan Barat,,,2020-04-22,31.0
Indonesia,Kalimantan Barat,,,2020-04-23,50.0
Indonesia,Kalimantan Barat,,,2020-04-24,50.0
Indonesia,Kalimantan Barat,,,2020-04-25,51.0
Indonesia,Kalimantan Barat,,,2020-04-26,51.0
Indonesia,Kalimantan Barat,,,2020-04-27,51.0
Indonesia,Kalimantan Barat,,,2020-04-28,51.0
Indonesia,Kalimantan Barat,,,2020-04-29,58.0
Indonesia,Kalimantan Barat,,,2020-04-30,58.0
Indonesia,Kalimantan Barat,,,2020-05-01,61.0
Indonesia,Kalimantan Barat,,,2020-05-02,68.0
Indonesia,Kalimantan Barat,,,2020-05-03,70.0
Indonesia,Kalimantan Barat,,,2020-05-04,73.0
Indonesia,Kalimantan Barat,,,2020-05-05,73.0
Indonesia,Kalimantan Barat,,,2020-05-06,90.0
Indonesia,Kalimantan Barat,,,2020-05-07,95.0
Indonesia,Kalimantan Barat,,,2020-05-08,95.0
Indonesia,Kalimantan Barat,,,2020-05-09,118.0
Indonesia,Kalimantan Barat,,,2020-05-10,120.0
Indonesia,Kalimantan Barat,,,2020-05-11,120.0
Indonesia,Kalimantan Barat,,,2020-05-12,123.0
Indonesia,Kalimantan Barat,,,2020-05-13,129.0
Indonesia,Kalimantan Barat,,,2020-05-14,129.0
Indonesia,Kalimantan Barat,,,2020-05-15,129.0
Indonesia,Kalimantan Barat,,,2020-05-16,131.0
Indonesia,Kalimantan Barat,,,2020-05-17,132.0
Indonesia,Kalimantan Barat,,,2020-05-18,132.0
Indonesia,Kalimantan Barat,,,2020-05-19,132.0
Indonesia,Kalimantan Barat,,,2020-05-20,132.0
Indonesia,Kalimantan Barat,,,2020-05-21,133.0
Indonesia,Kalimantan Barat,,,2020-05-22,140.0
Indonesia,Kalimantan Barat,,,2020-05-23,168.0
Indonesia,Kalimantan Barat,,,2020-05-24,168.0
Indonesia,Kalimantan Barat,,,2020-05-25,175.0
Indonesia,Kalimantan Barat,,,2020-05-26,176.0
Indonesia,Kalimantan Barat,,,2020-05-27,183.0
Indonesia,Kalimantan Barat,,,2020-05-28,184.0
Indonesia,Kalimantan Barat,,,2020-05-29,184.0
Indonesia,Kalimantan Barat,,,2020-05-30,184.0
Indonesia,Kalimantan Barat,,,2020-05-31,189.0
Indonesia,Kalimantan Barat,,,2020-06-01,196.0
Indonesia,Kalimantan Barat,,,2020-06-02,196.0
Indonesia,Kalimantan Barat,,,2020-06-03,202.0
Indonesia,Kalimantan Barat,,,2020-06-04,202.0
Indonesia,Kalimantan Barat,,,2020-06-05,205.0
Indonesia,Kalimantan Barat,,,2020-06-06,210.0
Indonesia,Kalimantan Barat,,,2020-06-07,210.0
Indonesia,Kalimantan Selatan,,,2020-03-20,0.0
Indonesia,Kalimantan Selatan,,,2020-03-21,0.0
Indonesia,Kalimantan Selatan,,,2020-03-22,1.0
Indonesia,Kalimantan Selatan,,,2020-03-23,1.0
Indonesia,Kalimantan Selatan,,,2020-03-24,1.0
Indonesia,Kalimantan Selatan,,,2020-03-25,1.0
Indonesia,Kalimantan Selatan,,,2020-03-26,1.0
Indonesia,Kalimantan Selatan,,,2020-03-27,1.0
Indonesia,Kalimantan Selatan,,,2020-03-28,1.0
Indonesia,Kalimantan Selatan,,,2020-03-29,1.0
Indonesia,Kalimantan Selatan,,,2020-03-30,6.0
Indonesia,Kalimantan Selatan,,,2020-03-31,8.0
Indonesia,Kalimantan Selatan,,,2020-04-01,8.0
Indonesia,Kalimantan Selatan,,,2020-04-02,8.0
Indonesia,Kalimantan Selatan,,,2020-04-03,8.0
Indonesia,Kalimantan Selatan,,,2020-04-04,8.0
Indonesia,Kalimantan Selatan,,,2020-04-05,16.0
Indonesia,Kalimantan Selatan,,,2020-04-06,18.0
Indonesia,Kalimantan Selatan,,,2020-04-07,18.0
Indonesia,Kalimantan Selatan,,,2020-04-08,22.0
Indonesia,Kalimantan Selatan,,,2020-04-09,22.0
Indonesia,Kalimantan Selatan,,,2020-04-10,29.0
Indonesia,Kalimantan Selatan,,,2020-04-11,29.0
Indonesia,Kalimantan Selatan,,,2020-04-12,34.0
Indonesia,Kalimantan Selatan,,,2020-04-13,34.0
Indonesia,Kalimantan Selatan,,,2020-04-14,37.0
Indonesia,Kalimantan Selatan,,,2020-04-15,49.0
Indonesia,Kalimantan Selatan,,,2020-04-16,59.0
Indonesia,Kalimantan Selatan,,,2020-04-17,74.0
Indonesia,Kalimantan Selatan,,,2020-04-18,92.0
Indonesia,Kalimantan Selatan,,,2020-04-19,96.0
Indonesia,Kalimantan Selatan,,,2020-04-20,96.0
Indonesia,Kalimantan Selatan,,,2020-04-21,98.0
Indonesia,Kalimantan Selatan,,,2020-04-22,107.0
Indonesia,Kalimantan Selatan,,,2020-04-23,114.0
Indonesia,Kalimantan Selatan,,,2020-04-24,132.0
Indonesia,Kalimantan Selatan,,,2020-04-25,146.0
Indonesia,Kalimantan Selatan,,,2020-04-26,146.0
Indonesia,Kalimantan Selatan,,,2020-04-27,150.0
Indonesia,Kalimantan Selatan,,,2020-04-28,150.0
Indonesia,Kalimantan Selatan,,,2020-04-29,157.0
Indonesia,Kalimantan Selatan,,,2020-04-30,170.0
Indonesia,Kalimantan Selatan,,,2020-05-01,179.0
Indonesia,Kalimantan Selatan,,,2020-05-02,179.0
Indonesia,Kalimantan Selatan,,,2020-05-03,195.0
Indonesia,Kalimantan Selatan,,,2020-05-04,198.0
Indonesia,Kalimantan Selatan,,,2020-05-05,212.0
Indonesia,Kalimantan Selatan,,,2020-05-06,225.0
Indonesia,Kalimantan Selatan,,,2020-05-07,238.0
Indonesia,Kalimantan Selatan,,,2020-05-08,246.0
Indonesia,Kalimantan Selatan,,,2020-05-09,253.0
Indonesia,Kalimantan Selatan,,,2020-05-10,263.0
Indonesia,Kalimantan Selatan,,,2020-05-11,263.0
Indonesia,Kalimantan Selatan,,,2020-05-12,277.0
Indonesia,Kalimantan Selatan,,,2020-05-13,291.0
Indonesia,Kalimantan Selatan,,,2020-05-14,294.0
Indonesia,Kalimantan Selatan,,,2020-05-15,363.0
Indonesia,Kalimantan Selatan,,,2020-05-16,370.0
Indonesia,Kalimantan Selatan,,,2020-05-17,372.0
Indonesia,Kalimantan Selatan,,,2020-05-18,438.0
Indonesia,Kalimantan Selatan,,,2020-05-19,484.0
Indonesia,Kalimantan Selatan,,,2020-05-20,547.0
Indonesia,Kalimantan Selatan,,,2020-05-21,557.0
Indonesia,Kalimantan Selatan,,,2020-05-22,572.0
Indonesia,Kalimantan Selatan,,,2020-05-23,590.0
Indonesia,Kalimantan Selatan,,,2020-05-24,599.0
Indonesia,Kalimantan Selatan,,,2020-05-25,602.0
Indonesia,Kalimantan Selatan,,,2020-05-26,630.0
Indonesia,Kalimantan Selatan,,,2020-05-27,703.0
Indonesia,Kalimantan Selatan,,,2020-05-28,819.0
Indonesia,Kalimantan Selatan,,,2020-05-29,893.0
Indonesia,Kalimantan Selatan,,,2020-05-30,893.0
Indonesia,Kalimantan Selatan,,,2020-05-31,919.0
Indonesia,Kalimantan Selatan,,,2020-06-01,948.0
Indonesia,Kalimantan Selatan,,,2020-06-02,969.0
Indonesia,Kalimantan Selatan,,,2020-06-03,1033.0
Indonesia,Kalimantan Selatan,,,2020-06-04,1142.0
Indonesia,Kalimantan Selatan,,,2020-06-05,1213.0
Indonesia,Kalimantan Selatan,,,2020-06-06,1247.0
Indonesia,Kalimantan Selatan,,,2020-06-07,1285.0
Indonesia,Kalimantan Tengah,,,2020-03-20,2.0
Indonesia,Kalimantan Tengah,,,2020-03-21,2.0
Indonesia,Kalimantan Tengah,,,2020-03-22,2.0
Indonesia,Kalimantan Tengah,,,2020-03-23,2.0
Indonesia,Kalimantan Tengah,,,2020-03-24,3.0
Indonesia,Kalimantan Tengah,,,2020-03-25,4.0
Indonesia,Kalimantan Tengah,,,2020-03-26,6.0
Indonesia,Kalimantan Tengah,,,2020-03-27,6.0
Indonesia,Kalimantan Tengah,,,2020-03-28,7.0
Indonesia,Kalimantan Tengah,,,2020-03-29,7.0
Indonesia,Kalimantan Tengah,,,2020-03-30,7.0
Indonesia,Kalimantan Tengah,,,2020-03-31,9.0
Indonesia,Kalimantan Tengah,,,2020-04-01,9.0
Indonesia,Kalimantan Tengah,,,2020-04-02,9.0
Indonesia,Kalimantan Tengah,,,2020-04-03,11.0
Indonesia,Kalimantan Tengah,,,2020-04-04,11.0
Indonesia,Kalimantan Tengah,,,2020-04-05,11.0
Indonesia,Kalimantan Tengah,,,2020-04-06,20.0
Indonesia,Kalimantan Tengah,,,2020-04-07,20.0
Indonesia,Kalimantan Tengah,,,2020-04-08,20.0
Indonesia,Kalimantan Tengah,,,2020-04-09,20.0
Indonesia,Kalimantan Tengah,,,2020-04-10,24.0
Indonesia,Kalimantan Tengah,,,2020-04-11,24.0
Indonesia,Kalimantan Tengah,,,2020-04-12,24.0
Indonesia,Kalimantan Tengah,,,2020-04-13,25.0
Indonesia,Kalimantan Tengah,,,2020-04-14,25.0
Indonesia,Kalimantan Tengah,,,2020-04-15,33.0
Indonesia,Kalimantan Tengah,,,2020-04-16,34.0
Indonesia,Kalimantan Tengah,,,2020-04-17,35.0
Indonesia,Kalimantan Tengah,,,2020-04-18,41.0
Indonesia,Kalimantan Tengah,,,2020-04-19,46.0
Indonesia,Kalimantan Tengah,,,2020-04-20,60.0
Indonesia,Kalimantan Tengah,,,2020-04-21,67.0
Indonesia,Kalimantan Tengah,,,2020-04-22,82.0
Indonesia,Kalimantan Tengah,,,2020-04-23,83.0
Indonesia,Kalimantan Tengah,,,2020-04-24,94.0
Indonesia,Kalimantan Tengah,,,2020-04-25,100.0
Indonesia,Kalimantan Tengah,,,2020-04-26,104.0
Indonesia,Kalimantan Tengah,,,2020-04-27,112.0
Indonesia,Kalimantan Tengah,,,2020-04-28,121.0
Indonesia,Kalimantan Tengah,,,2020-04-29,127.0
Indonesia,Kalimantan Tengah,,,2020-04-30,145.0
Indonesia,Kalimantan Tengah,,,2020-05-01,156.0
Indonesia,Kalimantan Tengah,,,2020-05-02,157.0
Indonesia,Kalimantan Tengah,,,2020-05-03,157.0
Indonesia,Kalimantan Tengah,,,2020-05-04,180.0
Indonesia,Kalimantan Tengah,,,2020-05-05,181.0
Indonesia,Kalimantan Tengah,,,2020-05-06,186.0
Indonesia,Kalimantan Tengah,,,2020-05-07,188.0
Indonesia,Kalimantan Tengah,,,2020-05-08,188.0
Indonesia,Kalimantan Tengah,,,2020-05-09,189.0
Indonesia,Kalimantan Tengah,,,2020-05-10,193.0
Indonesia,Kalimantan Tengah,,,2020-05-11,200.0
Indonesia,Kalimantan Tengah,,,2020-05-12,204.0
Indonesia,Kalimantan Tengah,,,2020-05-13,220.0
Indonesia,Kalimantan Tengah,,,2020-05-14,223.0
Indonesia,Kalimantan Tengah,,,2020-05-15,227.0
Indonesia,Kalimantan Tengah,,,2020-05-16,227.0
Indonesia,Kalimantan Tengah,,,2020-05-17,227.0
Indonesia,Kalimantan Tengah,,,2020-05-18,227.0
Indonesia,Kalimantan Tengah,,,2020-05-19,232.0
Indonesia,Kalimantan Tengah,,,2020-05-20,241.0
Indonesia,Kalimantan Tengah,,,2020-05-21,254.0
Indonesia,Kalimantan Tengah,,,2020-05-22,290.0
Indonesia,Kalimantan Tengah,,,2020-05-23,292.0
Indonesia,Kalimantan Tengah,,,2020-05-24,308.0
Indonesia,Kalimantan Tengah,,,2020-05-25,310.0
Indonesia,Kalimantan Tengah,,,2020-05-26,322.0
Indonesia,Kalimantan Tengah,,,2020-05-27,330.0
Indonesia,Kalimantan Tengah,,,2020-05-28,337.0
Indonesia,Kalimantan Tengah,,,2020-05-29,367.0
Indonesia,Kalimantan Tengah,,,2020-05-30,398.0
Indonesia,Kalimantan Tengah,,,2020-05-31,410.0
Indonesia,Kalimantan Tengah,,,2020-06-01,419.0
Indonesia,Kalimantan Tengah,,,2020-06-02,428.0
Indonesia,Kalimantan Tengah,,,2020-06-03,456.0
Indonesia,Kalimantan Tengah,,,2020-06-04,469.0
Indonesia,Kalimantan Tengah,,,2020-06-05,484.0
Indonesia,Kalimantan Tengah,,,2020-06-06,496.0
Indonesia,Kalimantan Tengah,,,2020-06-07,496.0
Indonesia,Kalimantan Timur,,,2020-03-20,9.0
Indonesia,Kalimantan Timur,,,2020-03-21,9.0
Indonesia,Kalimantan Timur,,,2020-03-22,9.0
Indonesia,Kalimantan Timur,,,2020-03-23,11.0
Indonesia,Kalimantan Timur,,,2020-03-24,11.0
