adm0,adm1,adm2,adm3,date,confirmedCount,deadCount
Sweden,Västernorrland,,,2020-04-08,83.0,5.0
Sweden,Västernorrland,,,2020-04-09,90.0,6.0
Sweden,Västernorrland,,,2020-04-10,92.0,6.0
Sweden,Västernorrland,,,2020-04-11,100.0,7.0
Sweden,Västernorrland,,,2020-04-12,100.0,8.0
Sweden,Västernorrland,,,2020-04-13,105.0,8.0
Sweden,Västernorrland,,,2020-04-14,111.0,9.0
Sweden,Västernorrland,,,2020-04-15,117.0,13.0
Sweden,Västernorrland,,,2020-04-16,121.0,13.0
Sweden,Västernorrland,,,2020-04-17,124.0,15.0
Sweden,Västernorrland,,,2020-04-18,129.0,15.0
Sweden,Västernorrland,,,2020-04-19,131.0,15.0
Sweden,Västernorrland,,,2020-04-20,139.0,17.0
Sweden,Västernorrland,,,2020-04-21,141.0,21.0
Sweden,Västernorrland,,,2020-04-22,153.0,23.0
Sweden,Västernorrland,,,2020-04-23,158.0,23.0
Sweden,Västernorrland,,,2020-04-24,175.0,26.0
Sweden,Västernorrland,,,2020-04-25,190.0,27.0
Sweden,Västernorrland,,,2020-04-26,195.0,27.0
Sweden,Västernorrland,,,2020-04-27,210.0,34.0
Sweden,Västernorrland,,,2020-04-28,220.0,36.0
Sweden,Västernorrland,,,2020-04-29,228.0,37.0
Sweden,Västernorrland,,,2020-04-30,235.0,38.0
Sweden,Västernorrland,,,2020-05-01,252.0,41.0
Sweden,Västernorrland,,,2020-05-02,261.0,42.0
Sweden,Västernorrland,,,2020-05-03,266.0,43.0
Sweden,Västernorrland,,,2020-05-04,276.0,44.0
Sweden,Västernorrland,,,2020-05-05,278.0,45.0
Sweden,Västernorrland,,,2020-05-06,283.0,46.0
Sweden,Västernorrland,,,2020-05-07,299.0,47.0
Sweden,Västernorrland,,,2020-05-08,326.0,48.0
Sweden,Västernorrland,,,2020-05-09,334.0,49.0
Sweden,Västernorrland,,,2020-05-10,337.0,51.0
Sweden,Västernorrland,,,2020-05-11,351.0,52.0
Sweden,Västernorrland,,,2020-05-12,355.0,59.0
Sweden,Västernorrland,,,2020-05-13,374.0,59.0
Sweden,Västernorrland,,,2020-05-14,389.0,60.0
Sweden,Västernorrland,,,2020-05-15,405.0,61.0
Sweden,Västernorrland,,,2020-05-16,428.0,61.0
Sweden,Västernorrland,,,2020-05-17,446.0,61.0
Sweden,Västernorrland,,,2020-05-18,452.0,61.0
Sweden,Västernorrland,,,2020-05-19,456.0,64.0
Sweden,Västernorrland,,,2020-05-20,497.0,66.0
Sweden,Västernorrland,,,2020-05-21,521.0,67.0
Sweden,Västernorrland,,,2020-05-22,550.0,67.0
Sweden,Västernorrland,,,2020-05-23,559.0,69.0
Sweden,Västernorrland,,,2020-05-24,572.0,71.0
Sweden,Västernorrland,,,2020-05-25,593.0,73.0
Sweden,Västernorrland,,,2020-05-26,603.0,75.0
Sweden,Västernorrland,,,2020-05-27,640.0,77.0
Sweden,Västernorrland,,,2020-05-28,673.0,81.0
Sweden,Västernorrland,,,2020-05-29,701.0,84.0
Sweden,Västernorrland,,,2020-05-30,722.0,84.0
Sweden,Västernorrland,,,2020-05-31,723.0,84.0
Sweden,Västernorrland,,,2020-06-01,728.0,84.0
Sweden,Västernorrland,,,2020-06-02,758.0,86.0
Sweden,Västernorrland,,,2020-06-03,785.0,88.0
Sweden,Västernorrland,,,2020-06-04,806.0,88.0
Sweden,Västernorrland,,,2020-06-05,835.0,88.0
Sweden,Västernorrland,,,2020-06-06,853.0,88.0
Sweden,Västernorrland,,,2020-06-07,860.0,89.0
Sweden,Västmanland,,,2020-03-16,5.0,0.0
Sweden,Västmanland,,,2020-03-17,16.0,0.0
Sweden,Västmanland,,,2020-03-18,18.0,0.0
Sweden,Västmanland,,,2020-03-19,18.0,0.0
Sweden,Västmanland,,,2020-03-20,19.0,0.0
Sweden,Västmanland,,,2020-03-21,21.0,0.0
Sweden,Västmanland,,,2020-03-22,21.0,0.0
Sweden,Västmanland,,,2020-03-23,23.0,0.0
Sweden,Västmanland,,,2020-03-24,24.0,0.0
Sweden,Västmanland,,,2020-03-25,29.0,0.0
Sweden,Västmanland,,,2020-03-26,31.0,0.0
Sweden,Västmanland,,,2020-03-27,38.0,0.0
Sweden,Västmanland,,,2020-03-28,46.0,0.0
Sweden,Västmanland,,,2020-03-29,47.0,0.0
Sweden,Västmanland,,,2020-03-30,70.0,2.0
Sweden,Västmanland,,,2020-03-31,79.0,2.0
Sweden,Västmanland,,,2020-04-01,88.0,2.0
Sweden,Västmanland,,,2020-04-02,109.0,2.0
Sweden,Västmanland,,,2020-04-03,134.0,4.0
Sweden,Västmanland,,,2020-04-04,139.0,4.0
Sweden,Västmanland,,,2020-04-05,140.0,4.0
Sweden,Västmanland,,,2020-04-06,178.0,5.0
Sweden,Västmanland,,,2020-04-07,222.0,7.0
Sweden,Västmanland,,,2020-04-08,236.0,15.0
Sweden,Västmanland,,,2020-04-09,268.0,15.0
Sweden,Västmanland,,,2020-04-10,273.0,16.0
Sweden,Västmanland,,,2020-04-11,298.0,16.0
Sweden,Västmanland,,,2020-04-12,304.0,16.0
Sweden,Västmanland,,,2020-04-13,346.0,16.0
Sweden,Västmanland,,,2020-04-14,379.0,17.0
Sweden,Västmanland,,,2020-04-15,404.0,23.0
Sweden,Västmanland,,,2020-04-16,430.0,26.0
Sweden,Västmanland,,,2020-04-17,450.0,27.0
Sweden,Västmanland,,,2020-04-18,467.0,29.0
Sweden,Västmanland,,,2020-04-19,484.0,30.0
Sweden,Västmanland,,,2020-04-20,528.0,30.0
Sweden,Västmanland,,,2020-04-21,573.0,36.0
Sweden,Västmanland,,,2020-04-22,581.0,64.0
Sweden,Västmanland,,,2020-04-23,610.0,65.0
Sweden,Västmanland,,,2020-04-24,625.0,77.0
Sweden,Västmanland,,,2020-04-25,660.0,78.0
Sweden,Västmanland,,,2020-04-26,660.0,78.0
Sweden,Västmanland,,,2020-04-27,702.0,78.0
Sweden,Västmanland,,,2020-04-28,723.0,78.0
Sweden,Västmanland,,,2020-04-29,744.0,86.0
Sweden,Västmanland,,,2020-04-30,766.0,89.0
Sweden,Västmanland,,,2020-05-01,768.0,89.0
Sweden,Västmanland,,,2020-05-02,788.0,89.0
Sweden,Västmanland,,,2020-05-03,789.0,89.0
Sweden,Västmanland,,,2020-05-04,809.0,95.0
Sweden,Västmanland,,,2020-05-05,820.0,96.0
Sweden,Västmanland,,,2020-05-06,845.0,99.0
Sweden,Västmanland,,,2020-05-07,865.0,99.0
Sweden,Västmanland,,,2020-05-08,881.0,99.0
Sweden,Västmanland,,,2020-05-09,887.0,103.0
Sweden,Västmanland,,,2020-05-10,887.0,103.0
Sweden,Västmanland,,,2020-05-11,918.0,103.0
Sweden,Västmanland,,,2020-05-12,928.0,104.0
Sweden,Västmanland,,,2020-05-13,956.0,115.0
Sweden,Västmanland,,,2020-05-14,978.0,115.0
Sweden,Västmanland,,,2020-05-15,996.0,123.0
Sweden,Västmanland,,,2020-05-16,1001.0,123.0
Sweden,Västmanland,,,2020-05-17,1001.0,123.0
Sweden,Västmanland,,,2020-05-18,1003.0,123.0
Sweden,Västmanland,,,2020-05-19,1042.0,123.0
Sweden,Västmanland,,,2020-05-20,1068.0,125.0
Sweden,Västmanland,,,2020-05-21,1083.0,125.0
Sweden,Västmanland,,,2020-05-22,1107.0,125.0
Sweden,Västmanland,,,2020-05-23,1118.0,126.0
Sweden,Västmanland,,,2020-05-24,1118.0,126.0
Sweden,Västmanland,,,2020-05-25,1137.0,129.0
Sweden,Västmanland,,,2020-05-26,1163.0,131.0
Sweden,Västmanland,,,2020-05-27,1196.0,135.0
Sweden,Västmanland,,,2020-05-28,1231.0,135.0
Sweden,Västmanland,,,2020-05-29,1255.0,135.0
Sweden,Västmanland,,,2020-05-30,1264.0,135.0
Sweden,Västmanland,,,2020-05-31,1264.0,135.0
Sweden,Västmanland,,,2020-06-01,1273.0,135.0
Sweden,Västmanland,,,2020-06-02,1332.0,136.0
Sweden,Västmanland,,,2020-06-03,1367.0,139.0
Sweden,Västmanland,,,2020-06-04,1401.0,139.0
Sweden,Västmanland,,,2020-06-05,1434.0,148.0
Sweden,Västmanland,,,2020-06-06,1436.0,148.0
Sweden,Västmanland,,,2020-06-07,1436.0,148.0
Sweden,Västra Götaland,,,2020-03-16,176.0,0.0
Sweden,Västra Götaland,,,2020-03-17,179.0,0.0
Sweden,Västra Götaland,,,2020-03-18,199.0,0.0
Sweden,Västra Götaland,,,2020-03-19,207.0,0.0
Sweden,Västra Götaland,,,2020-03-20,228.0,0.0
Sweden,Västra Götaland,,,2020-03-21,242.0,0.0
Sweden,Västra Götaland,,,2020-03-22,250.0,0.0
Sweden,Västra Götaland,,,2020-03-23,254.0,0.0
Sweden,Västra Götaland,,,2020-03-24,265.0,0.0
Sweden,Västra Götaland,,,2020-03-25,275.0,0.0
Sweden,Västra Götaland,,,2020-03-26,297.0,0.0
Sweden,Västra Götaland,,,2020-03-27,317.0,4.0
Sweden,Västra Götaland,,,2020-03-28,330.0,4.0
Sweden,Västra Götaland,,,2020-03-29,351.0,4.0
Sweden,Västra Götaland,,,2020-03-30,372.0,4.0
Sweden,Västra Götaland,,,2020-03-31,399.0,6.0
Sweden,Västra Götaland,,,2020-04-01,427.0,6.0
Sweden,Västra Götaland,,,2020-04-02,457.0,9.0
Sweden,Västra Götaland,,,2020-04-03,509.0,14.0
Sweden,Västra Götaland,,,2020-04-04,537.0,18.0
Sweden,Västra Götaland,,,2020-04-05,561.0,18.0
Sweden,Västra Götaland,,,2020-04-06,605.0,21.0
Sweden,Västra Götaland,,,2020-04-07,674.0,26.0
Sweden,Västra Götaland,,,2020-04-08,730.0,33.0
Sweden,Västra Götaland,,,2020-04-09,827.0,39.0
Sweden,Västra Götaland,,,2020-04-10,902.0,49.0
Sweden,Västra Götaland,,,2020-04-11,982.0,49.0
Sweden,Västra Götaland,,,2020-04-12,1018.0,50.0
Sweden,Västra Götaland,,,2020-04-13,1064.0,51.0
Sweden,Västra Götaland,,,2020-04-14,1106.0,54.0
Sweden,Västra Götaland,,,2020-04-15,1171.0,60.0
Sweden,Västra Götaland,,,2020-04-16,1242.0,67.0
Sweden,Västra Götaland,,,2020-04-17,1316.0,75.0
Sweden,Västra Götaland,,,2020-04-18,1405.0,80.0
Sweden,Västra Götaland,,,2020-04-19,1442.0,81.0
Sweden,Västra Götaland,,,2020-04-20,1478.0,83.0
Sweden,Västra Götaland,,,2020-04-21,1557.0,103.0
Sweden,Västra Götaland,,,2020-04-22,1667.0,131.0
Sweden,Västra Götaland,,,2020-04-23,1745.0,134.0
Sweden,Västra Götaland,,,2020-04-24,1886.0,149.0
Sweden,Västra Götaland,,,2020-04-25,1965.0,161.0
Sweden,Västra Götaland,,,2020-04-26,2058.0,162.0
Sweden,Västra Götaland,,,2020-04-27,2101.0,164.0
Sweden,Västra Götaland,,,2020-04-28,2212.0,176.0
Sweden,Västra Götaland,,,2020-04-29,2291.0,192.0
Sweden,Västra Götaland,,,2020-04-30,2459.0,209.0
Sweden,Västra Götaland,,,2020-05-01,2512.0,224.0
Sweden,Västra Götaland,,,2020-05-02,2636.0,224.0
Sweden,Västra Götaland,,,2020-05-03,2661.0,224.0
Sweden,Västra Götaland,,,2020-05-04,2720.0,227.0
Sweden,Västra Götaland,,,2020-05-05,2813.0,234.0
Sweden,Västra Götaland,,,2020-05-06,2971.0,246.0
Sweden,Västra Götaland,,,2020-05-07,3117.0,250.0
Sweden,Västra Götaland,,,2020-05-08,3254.0,292.0
Sweden,Västra Götaland,,,2020-05-09,3378.0,296.0
Sweden,Västra Götaland,,,2020-05-10,3473.0,296.0
Sweden,Västra Götaland,,,2020-05-11,3560.0,297.0
Sweden,Västra Götaland,,,2020-05-12,3679.0,304.0
Sweden,Västra Götaland,,,2020-05-13,3785.0,351.0
Sweden,Västra Götaland,,,2020-05-14,3910.0,354.0
Sweden,Västra Götaland,,,2020-05-15,4112.0,389.0
Sweden,Västra Götaland,,,2020-05-16,4201.0,385.0
Sweden,Västra Götaland,,,2020-05-17,4352.0,385.0
Sweden,Västra Götaland,,,2020-05-18,4390.0,387.0
Sweden,Västra Götaland,,,2020-05-19,4442.0,392.0
Sweden,Västra Götaland,,,2020-05-20,4619.0,426.0
Sweden,Västra Götaland,,,2020-05-21,4705.0,428.0
Sweden,Västra Götaland,,,2020-05-22,4931.0,470.0
Sweden,Västra Götaland,,,2020-05-23,5019.0,474.0
Sweden,Västra Götaland,,,2020-05-24,5050.0,474.0
Sweden,Västra Götaland,,,2020-05-25,5164.0,474.0
Sweden,Västra Götaland,,,2020-05-26,5267.0,477.0
Sweden,Västra Götaland,,,2020-05-27,5377.0,510.0
Sweden,Västra Götaland,,,2020-05-28,5480.0,511.0
Sweden,Västra Götaland,,,2020-05-29,5574.0,548.0
Sweden,Västra Götaland,,,2020-05-30,5772.0,550.0
Sweden,Västra Götaland,,,2020-05-31,5898.0,550.0
Sweden,Västra Götaland,,,2020-06-01,6021.0,551.0
Sweden,Västra Götaland,,,2020-06-02,6184.0,553.0
Sweden,Västra Götaland,,,2020-06-03,6414.0,579.0
Sweden,Västra Götaland,,,2020-06-04,6833.0,582.0
Sweden,Västra Götaland,,,2020-06-05,7218.0,600.0
Sweden,Västra Götaland,,,2020-06-06,7589.0,602.0
Sweden,Västra Götaland,,,2020-06-07,7973.0,602.0
Sweden,Örebro,,,2020-03-16,9.0,0.0
Sweden,Örebro,,,2020-03-17,12.0,0.0
Sweden,Örebro,,,2020-03-18,23.0,0.0
Sweden,Örebro,,,2020-03-19,27.0,0.0
Sweden,Örebro,,,2020-03-20,33.0,0.0
Sweden,Örebro,,,2020-03-21,41.0,0.0
Sweden,Örebro,,,2020-03-22,42.0,0.0
Sweden,Örebro,,,2020-03-23,42.0,0.0
Sweden,Örebro,,,2020-03-24,48.0,0.0
Sweden,Örebro,,,2020-03-25,58.0,0.0
Sweden,Örebro,,,2020-03-26,66.0,0.0
Sweden,Örebro,,,2020-03-27,68.0,0.0
Sweden,Örebro,,,2020-03-28,75.0,0.0
Sweden,Örebro,,,2020-03-29,77.0,0.0
Sweden,Örebro,,,2020-03-30,86.0,0.0
Sweden,Örebro,,,2020-03-31,109.0,1.0
Sweden,Örebro,,,2020-04-01,117.0,1.0
Sweden,Örebro,,,2020-04-02,121.0,1.0
Sweden,Örebro,,,2020-04-03,166.0,1.0
Sweden,Örebro,,,2020-04-04,166.0,1.0
Sweden,Örebro,,,2020-04-05,172.0,1.0
Sweden,Örebro,,,2020-04-06,173.0,1.0
Sweden,Örebro,,,2020-04-07,185.0,1.0
Sweden,Örebro,,,2020-04-08,230.0,3.0
Sweden,Örebro,,,2020-04-09,279.0,4.0
Sweden,Örebro,,,2020-04-10,302.0,5.0
Sweden,Örebro,,,2020-04-11,308.0,5.0
Sweden,Örebro,,,2020-04-12,316.0,5.0
Sweden,Örebro,,,2020-04-13,383.0,5.0
Sweden,Örebro,,,2020-04-14,388.0,6.0
Sweden,Örebro,,,2020-04-15,401.0,7.0
Sweden,Örebro,,,2020-04-16,421.0,7.0
Sweden,Örebro,,,2020-04-17,537.0,8.0
Sweden,Örebro,,,2020-04-18,566.0,20.0
Sweden,Örebro,,,2020-04-19,617.0,20.0
Sweden,Örebro,,,2020-04-20,630.0,22.0
Sweden,Örebro,,,2020-04-21,663.0,34.0
Sweden,Örebro,,,2020-04-22,720.0,39.0
Sweden,Örebro,,,2020-04-23,753.0,44.0
Sweden,Örebro,,,2020-04-24,802.0,48.0
Sweden,Örebro,,,2020-04-25,838.0,52.0
Sweden,Örebro,,,2020-04-26,860.0,52.0
Sweden,Örebro,,,2020-04-27,877.0,55.0
Sweden,Örebro,,,2020-04-28,928.0,58.0
Sweden,Örebro,,,2020-04-29,974.0,61.0
Sweden,Örebro,,,2020-04-30,1013.0,61.0
Sweden,Örebro,,,2020-05-01,1035.0,61.0
Sweden,Örebro,,,2020-05-02,1078.0,62.0
Sweden,Örebro,,,2020-05-03,1090.0,62.0
Sweden,Örebro,,,2020-05-04,1111.0,72.0
Sweden,Örebro,,,2020-05-05,1129.0,70.0
Sweden,Örebro,,,2020-05-06,1182.0,71.0
Sweden,Örebro,,,2020-05-07,1225.0,78.0
Sweden,Örebro,,,2020-05-08,1242.0,81.0
Sweden,Örebro,,,2020-05-09,1282.0,82.0
Sweden,Örebro,,,2020-05-10,1305.0,82.0
Sweden,Örebro,,,2020-05-11,1323.0,89.0
Sweden,Örebro,,,2020-05-12,1367.0,91.0
Sweden,Örebro,,,2020-05-13,1407.0,92.0
Sweden,Örebro,,,2020-05-14,1433.0,98.0
Sweden,Örebro,,,2020-05-15,1432.0,99.0
Sweden,Örebro,,,2020-05-16,1481.0,102.0
Sweden,Örebro,,,2020-05-17,1501.0,102.0
Sweden,Örebro,,,2020-05-18,1507.0,105.0
Sweden,Örebro,,,2020-05-19,1515.0,109.0
Sweden,Örebro,,,2020-05-20,1557.0,112.0
Sweden,Örebro,,,2020-05-21,1591.0,112.0
Sweden,Örebro,,,2020-05-22,1629.0,119.0
Sweden,Örebro,,,2020-05-23,1633.0,119.0
Sweden,Örebro,,,2020-05-24,1639.0,119.0
Sweden,Örebro,,,2020-05-25,1677.0,124.0
Sweden,Örebro,,,2020-05-26,1687.0,128.0
Sweden,Örebro,,,2020-05-27,1715.0,129.0
Sweden,Örebro,,,2020-05-28,1750.0,130.0
Sweden,Örebro,,,2020-05-29,1777.0,131.0
Sweden,Örebro,,,2020-05-30,1795.0,131.0
Sweden,Örebro,,,2020-05-31,1795.0,131.0
Sweden,Örebro,,,2020-06-01,1795.0,133.0
Sweden,Örebro,,,2020-06-02,1853.0,137.0
Sweden,Örebro,,,2020-06-03,1870.0,138.0
Sweden,Örebro,,,2020-06-04,1894.0,139.0
Sweden,Örebro,,,2020-06-05,1896.0,139.0
Sweden,Örebro,,,2020-06-06,1942.0,139.0
Sweden,Örebro,,,2020-06-07,1957.0,139.0
Sweden,Östergötland,,,2020-03-16,26.0,0.0
Sweden,Östergötland,,,2020-03-17,39.0,0.0
Sweden,Östergötland,,,2020-03-18,52.0,0.0
Sweden,Östergötland,,,2020-03-19,88.0,0.0
Sweden,Östergötland,,,2020-03-20,116.0,0.0
Sweden,Östergötland,,,2020-03-21,126.0,0.0
Sweden,Östergötland,,,2020-03-22,137.0,0.0
Sweden,Östergötland,,,2020-03-23,151.0,0.0
Sweden,Östergötland,,,2020-03-24,181.0,0.0
Sweden,Östergötland,,,2020-03-25,203.0,0.0
Sweden,Östergötland,,,2020-03-26,221.0,0.0
Sweden,Östergötland,,,2020-03-27,244.0,4.0
Sweden,Östergötland,,,2020-03-28,272.0,4.0
Sweden,Östergötland,,,2020-03-29,311.0,4.0
Sweden,Östergötland,,,2020-03-30,353.0,5.0
Sweden,Östergötland,,,2020-03-31,376.0,6.0
Sweden,Östergötland,,,2020-04-01,449.0,8.0
Sweden,Östergötland,,,2020-04-02,514.0,8.0
Sweden,Östergötland,,,2020-04-03,578.0,10.0
Sweden,Östergötland,,,2020-04-04,584.0,12.0
Sweden,Östergötland,,,2020-04-05,644.0,12.0
Sweden,Östergötland,,,2020-04-06,695.0,17.0
Sweden,Östergötland,,,2020-04-07,733.0,17.0
Sweden,Östergötland,,,2020-04-08,811.0,27.0
Sweden,Östergötland,,,2020-04-09,874.0,27.0
Sweden,Östergötland,,,2020-04-10,910.0,32.0
Sweden,Östergötland,,,2020-04-11,942.0,32.0
Sweden,Östergötland,,,2020-04-12,951.0,34.0
Sweden,Östergötland,,,2020-04-13,970.0,34.0
Sweden,Östergötland,,,2020-04-14,1011.0,35.0
Sweden,Östergötland,,,2020-04-15,1041.0,49.0
Sweden,Östergötland,,,2020-04-16,1068.0,56.0
Sweden,Östergötland,,,2020-04-17,1098.0,58.0
Sweden,Östergötland,,,2020-04-18,1106.0,58.0
Sweden,Östergötland,,,2020-04-19,1158.0,58.0
Sweden,Östergötland,,,2020-04-20,1174.0,58.0
Sweden,Östergötland,,,2020-04-21,1217.0,64.0
Sweden,Östergötland,,,2020-04-22,1248.0,80.0
Sweden,Östergötland,,,2020-04-23,1282.0,81.0
Sweden,Östergötland,,,2020-04-24,1305.0,90.0
Sweden,Östergötland,,,2020-04-25,1325.0,91.0
Sweden,Östergötland,,,2020-04-26,1355.0,91.0
Sweden,Östergötland,,,2020-04-27,1365.0,91.0
Sweden,Östergötland,,,2020-04-28,1401.0,92.0
Sweden,Östergötland,,,2020-04-29,1423.0,101.0
Sweden,Östergötland,,,2020-04-30,1440.0,102.0
Sweden,Östergötland,,,2020-05-01,1443.0,117.0
Sweden,Östergötland,,,2020-05-02,1468.0,117.0
Sweden,Östergötland,,,2020-05-03,1485.0,118.0
Sweden,Östergötland,,,2020-05-04,1499.0,121.0
Sweden,Östergötland,,,2020-05-05,1522.0,123.0
Sweden,Östergötland,,,2020-05-06,1537.0,134.0
Sweden,Östergötland,,,2020-05-07,1555.0,135.0
Sweden,Östergötland,,,2020-05-08,1576.0,136.0
Sweden,Östergötland,,,2020-05-09,1604.0,147.0
Sweden,Östergötland,,,2020-05-10,1620.0,147.0
Sweden,Östergötland,,,2020-05-11,1626.0,147.0
Sweden,Östergötland,,,2020-05-12,1650.0,148.0
Sweden,Östergötland,,,2020-05-13,1677.0,153.0
Sweden,Östergötland,,,2020-05-14,1706.0,153.0
Sweden,Östergötland,,,2020-05-15,1724.0,159.0
Sweden,Östergötland,,,2020-05-16,1729.0,159.0
Sweden,Östergötland,,,2020-05-17,1744.0,159.0
Sweden,Östergötland,,,2020-05-18,1776.0,159.0
Sweden,Östergötland,,,2020-05-19,1785.0,159.0
Sweden,Östergötland,,,2020-05-20,1826.0,162.0
Sweden,Östergötland,,,2020-05-21,1863.0,165.0
Sweden,Östergötland,,,2020-05-22,1871.0,165.0
Sweden,Östergötland,,,2020-05-23,1901.0,165.0
Sweden,Östergötland,,,2020-05-24,1903.0,165.0
Sweden,Östergötland,,,2020-05-25,1907.0,165.0
Sweden,Östergötland,,,2020-05-26,1944.0,172.0
Sweden,Östergötland,,,2020-05-27,1944.0,179.0
Sweden,Östergötland,,,2020-05-28,1974.0,179.0
Sweden,Östergötland,,,2020-05-29,1974.0,190.0
Sweden,Östergötland,,,2020-05-30,1975.0,190.0
Sweden,Östergötland,,,2020-05-31,1975.0,190.0
Sweden,Östergötland,,,2020-06-01,1975.0,190.0
Sweden,Östergötland,,,2020-06-02,2067.0,190.0
Sweden,Östergötland,,,2020-06-03,2099.0,190.0
Sweden,Östergötland,,,2020-06-04,2159.0,194.0
Sweden,Östergötland,,,2020-06-05,2197.0,194.0
Sweden,Östergötland,,,2020-06-06,2238.0,198.0
Sweden,Östergötland,,,2020-06-07,2253.0,198.0
