adm0,adm1,adm2,adm3,date,confirmedCount
Malaysia,Sarawak,,,2020-04-04,246.0
Malaysia,Sarawak,,,2020-04-05,261.0
Malaysia,Sarawak,,,2020-04-06,273.0
Malaysia,Sarawak,,,2020-04-07,288.0
Malaysia,Sarawak,,,2020-04-08,306.0
Malaysia,Sarawak,,,2020-04-09,312.0
Malaysia,Sarawak,,,2020-04-10,327.0
Malaysia,Sarawak,,,2020-04-11,334.0
Malaysia,Sarawak,,,2020-04-12,342.0
Malaysia,Sarawak,,,2020-04-13,348.0
Malaysia,Sarawak,,,2020-04-14,363.0
Malaysia,Sarawak,,,2020-04-15,371.0
Malaysia,Sarawak,,,2020-04-16,387.0
Malaysia,Sarawak,,,2020-04-17,397.0
Malaysia,Sarawak,,,2020-04-18,403.0
Malaysia,Sarawak,,,2020-04-19,408.0
Malaysia,Sarawak,,,2020-04-20,414.0
Malaysia,Sarawak,,,2020-04-21,436.0
Malaysia,Sarawak,,,2020-04-22,455.0
Malaysia,Sarawak,,,2020-04-23,459.0
Malaysia,Sarawak,,,2020-04-24,468.0
Malaysia,Sarawak,,,2020-04-25,478.0
Malaysia,Sarawak,,,2020-04-26,485.0
Malaysia,Sarawak,,,2020-04-27,488.0
Malaysia,Sarawak,,,2020-04-28,496.0
Malaysia,Sarawak,,,2020-04-29,502.0
Malaysia,Sarawak,,,2020-04-30,507.0
Malaysia,Sarawak,,,2020-05-01,509.0
Malaysia,Sarawak,,,2020-05-02,518.0
Malaysia,Sarawak,,,2020-05-03,523.0
Malaysia,Sarawak,,,2020-05-04,523.0
Malaysia,Sarawak,,,2020-05-05,525.0
Malaysia,Sarawak,,,2020-05-06,536.0
Malaysia,Sarawak,,,2020-05-07,537.0
Malaysia,Sarawak,,,2020-05-08,538.0
Malaysia,Sarawak,,,2020-05-09,542.0
Malaysia,Sarawak,,,2020-05-10,543.0
Malaysia,Sarawak,,,2020-05-11,543.0
Malaysia,Sarawak,,,2020-05-12,543.0
Malaysia,Sarawak,,,2020-05-13,544.0
Malaysia,Sarawak,,,2020-05-14,544.0
Malaysia,Sarawak,,,2020-05-15,544.0
Malaysia,Sarawak,,,2020-05-16,544.0
Malaysia,Sarawak,,,2020-05-17,544.0
Malaysia,Sarawak,,,2020-05-18,544.0
Malaysia,Sarawak,,,2020-05-19,544.0
Malaysia,Sarawak,,,2020-05-20,544.0
Malaysia,Sarawak,,,2020-05-21,544.0
Malaysia,Sarawak,,,2020-05-22,545.0
Malaysia,Sarawak,,,2020-05-23,545.0
Malaysia,Sarawak,,,2020-05-24,545.0
Malaysia,Sarawak,,,2020-05-25,549.0
Malaysia,Sarawak,,,2020-05-26,549.0
Malaysia,Sarawak,,,2020-05-27,552.0
Malaysia,Sarawak,,,2020-05-28,552.0
Malaysia,Sarawak,,,2020-05-29,552.0
Malaysia,Sarawak,,,2020-05-30,552.0
Malaysia,Sarawak,,,2020-05-31,552.0
Malaysia,Sarawak,,,2020-06-01,552.0
Malaysia,Sarawak,,,2020-06-02,552.0
Malaysia,Selangor,,,2020-03-13,87.0
Malaysia,Selangor,,,2020-03-14,92.0
Malaysia,Selangor,,,2020-03-16,144.0
Malaysia,Selangor,,,2020-03-17,161.0
Malaysia,Selangor,,,2020-03-18,192.0
Malaysia,Selangor,,,2020-03-19,223.0
Malaysia,Selangor,,,2020-03-20,263.0
Malaysia,Selangor,,,2020-03-21,292.0
Malaysia,Selangor,,,2020-03-22,309.0
Malaysia,Selangor,,,2020-03-23,354.0
Malaysia,Selangor,,,2020-03-24,381.0
Malaysia,Selangor,,,2020-03-25,435.0
Malaysia,Selangor,,,2020-03-26,510.0
Malaysia,Selangor,,,2020-03-27,546.0
Malaysia,Selangor,,,2020-03-28,579.0
Malaysia,Selangor,,,2020-03-29,612.0
Malaysia,Selangor,,,2020-03-30,672.0
Malaysia,Selangor,,,2020-03-31,704.0
Malaysia,Selangor,,,2020-04-01,726.0
Malaysia,Selangor,,,2020-04-02,800.0
Malaysia,Selangor,,,2020-04-03,863.0
Malaysia,Selangor,,,2020-04-04,890.0
Malaysia,Selangor,,,2020-04-05,943.0
Malaysia,Selangor,,,2020-04-06,970.0
Malaysia,Selangor,,,2020-04-07,1020.0
Malaysia,Selangor,,,2020-04-08,1078.0
Malaysia,Selangor,,,2020-04-09,1118.0
Malaysia,Selangor,,,2020-04-10,1148.0
Malaysia,Selangor,,,2020-04-11,1183.0
Malaysia,Selangor,,,2020-04-12,1236.0
Malaysia,Selangor,,,2020-04-13,1249.0
Malaysia,Selangor,,,2020-04-14,1299.0
Malaysia,Selangor,,,2020-04-15,1316.0
Malaysia,Selangor,,,2020-04-16,1329.0
Malaysia,Selangor,,,2020-04-17,1338.0
Malaysia,Selangor,,,2020-04-18,1340.0
Malaysia,Selangor,,,2020-04-19,1343.0
Malaysia,Selangor,,,2020-04-20,1345.0
Malaysia,Selangor,,,2020-04-21,1356.0
Malaysia,Selangor,,,2020-04-22,1357.0
Malaysia,Selangor,,,2020-04-23,1369.0
Malaysia,Selangor,,,2020-04-24,1387.0
Malaysia,Selangor,,,2020-04-25,1388.0
Malaysia,Selangor,,,2020-04-26,1394.0
Malaysia,Selangor,,,2020-04-27,1398.0
Malaysia,Selangor,,,2020-04-28,1403.0
Malaysia,Selangor,,,2020-04-29,1404.0
Malaysia,Selangor,,,2020-04-30,1431.0
Malaysia,Selangor,,,2020-05-01,1455.0
Malaysia,Selangor,,,2020-05-02,1518.0
Malaysia,Selangor,,,2020-05-03,1529.0
Malaysia,Selangor,,,2020-05-04,1550.0
Malaysia,Selangor,,,2020-05-05,1555.0
Malaysia,Selangor,,,2020-05-06,1564.0
Malaysia,Selangor,,,2020-05-07,1580.0
Malaysia,Selangor,,,2020-05-08,1586.0
Malaysia,Selangor,,,2020-05-09,1596.0
Malaysia,Selangor,,,2020-05-10,1604.0
Malaysia,Selangor,,,2020-05-11,1607.0
Malaysia,Selangor,,,2020-05-12,1610.0
Malaysia,Selangor,,,2020-05-13,1612.0
Malaysia,Selangor,,,2020-05-14,1613.0
Malaysia,Selangor,,,2020-05-15,1627.0
Malaysia,Selangor,,,2020-05-16,1628.0
Malaysia,Selangor,,,2020-05-17,1636.0
Malaysia,Selangor,,,2020-05-18,1644.0
Malaysia,Selangor,,,2020-05-19,1650.0
Malaysia,Selangor,,,2020-05-20,1665.0
Malaysia,Selangor,,,2020-05-21,1673.0
Malaysia,Selangor,,,2020-05-22,1693.0
Malaysia,Selangor,,,2020-05-23,1730.0
Malaysia,Selangor,,,2020-05-24,1776.0
Malaysia,Selangor,,,2020-05-25,1829.0
Malaysia,Selangor,,,2020-05-26,1838.0
Malaysia,Selangor,,,2020-05-27,1843.0
Malaysia,Selangor,,,2020-05-28,1845.0
Malaysia,Selangor,,,2020-05-29,1873.0
Malaysia,Selangor,,,2020-05-30,1878.0
Malaysia,Selangor,,,2020-05-31,1909.0
Malaysia,Selangor,,,2020-06-01,1920.0
Malaysia,Selangor,,,2020-06-02,1926.0
Malaysia,Terengganu,,,2020-03-13,0.0
Malaysia,Terengganu,,,2020-03-14,0.0
Malaysia,Terengganu,,,2020-03-16,4.0
Malaysia,Terengganu,,,2020-03-17,7.0
Malaysia,Terengganu,,,2020-03-18,10.0
Malaysia,Terengganu,,,2020-03-19,11.0
Malaysia,Terengganu,,,2020-03-20,20.0
Malaysia,Terengganu,,,2020-03-21,27.0
Malaysia,Terengganu,,,2020-03-22,32.0
Malaysia,Terengganu,,,2020-03-23,38.0
Malaysia,Terengganu,,,2020-03-24,38.0
Malaysia,Terengganu,,,2020-03-25,38.0
Malaysia,Terengganu,,,2020-03-26,39.0
Malaysia,Terengganu,,,2020-03-27,41.0
Malaysia,Terengganu,,,2020-03-28,45.0
Malaysia,Terengganu,,,2020-03-29,47.0
Malaysia,Terengganu,,,2020-03-30,47.0
Malaysia,Terengganu,,,2020-03-31,47.0
Malaysia,Terengganu,,,2020-04-01,48.0
Malaysia,Terengganu,,,2020-04-02,50.0
Malaysia,Terengganu,,,2020-04-03,68.0
Malaysia,Terengganu,,,2020-04-04,74.0
Malaysia,Terengganu,,,2020-04-05,84.0
Malaysia,Terengganu,,,2020-04-06,90.0
Malaysia,Terengganu,,,2020-04-07,90.0
Malaysia,Terengganu,,,2020-04-08,93.0
Malaysia,Terengganu,,,2020-04-09,98.0
Malaysia,Terengganu,,,2020-04-10,101.0
Malaysia,Terengganu,,,2020-04-11,102.0
Malaysia,Terengganu,,,2020-04-12,102.0
Malaysia,Terengganu,,,2020-04-13,106.0
Malaysia,Terengganu,,,2020-04-14,106.0
Malaysia,Terengganu,,,2020-04-15,106.0
Malaysia,Terengganu,,,2020-04-16,108.0
Malaysia,Terengganu,,,2020-04-17,108.0
Malaysia,Terengganu,,,2020-04-18,109.0
Malaysia,Terengganu,,,2020-04-19,109.0
Malaysia,Terengganu,,,2020-04-20,109.0
Malaysia,Terengganu,,,2020-04-21,109.0
Malaysia,Terengganu,,,2020-04-22,109.0
Malaysia,Terengganu,,,2020-04-23,110.0
Malaysia,Terengganu,,,2020-04-24,110.0
Malaysia,Terengganu,,,2020-04-25,110.0
Malaysia,Terengganu,,,2020-04-26,110.0
Malaysia,Terengganu,,,2020-04-27,110.0
Malaysia,Terengganu,,,2020-04-28,110.0
Malaysia,Terengganu,,,2020-04-29,110.0
Malaysia,Terengganu,,,2020-04-30,110.0
Malaysia,Terengganu,,,2020-05-01,110.0
Malaysia,Terengganu,,,2020-05-02,110.0
Malaysia,Terengganu,,,2020-05-03,110.0
Malaysia,Terengganu,,,2020-05-04,110.0
Malaysia,Terengganu,,,2020-05-05,110.0
Malaysia,Terengganu,,,2020-05-06,110.0
Malaysia,Terengganu,,,2020-05-07,110.0
Malaysia,Terengganu,,,2020-05-08,110.0
Malaysia,Terengganu,,,2020-05-09,110.0
Malaysia,Terengganu,,,2020-05-10,110.0
Malaysia,Terengganu,,,2020-05-11,110.0
Malaysia,Terengganu,,,2020-05-12,110.0
Malaysia,Terengganu,,,2020-05-13,110.0
Malaysia,Terengganu,,,2020-05-14,110.0
Malaysia,Terengganu,,,2020-05-15,110.0
Malaysia,Terengganu,,,2020-05-16,110.0
Malaysia,Terengganu,,,2020-05-17,110.0
Malaysia,Terengganu,,,2020-05-18,110.0
Malaysia,Terengganu,,,2020-05-19,110.0
Malaysia,Terengganu,,,2020-05-20,111.0
Malaysia,Terengganu,,,2020-05-21,111.0
Malaysia,Terengganu,,,2020-05-22,111.0
Malaysia,Terengganu,,,2020-05-23,111.0
Malaysia,Terengganu,,,2020-05-24,111.0
Malaysia,Terengganu,,,2020-05-25,111.0
Malaysia,Terengganu,,,2020-05-26,111.0
Malaysia,Terengganu,,,2020-05-27,111.0
Malaysia,Terengganu,,,2020-05-28,111.0
Malaysia,Terengganu,,,2020-05-29,111.0
Malaysia,Terengganu,,,2020-05-30,111.0
Malaysia,Terengganu,,,2020-05-31,111.0
Malaysia,Terengganu,,,2020-06-01,111.0
Malaysia,Terengganu,,,2020-06-02,111.0
