adm0,adm1,adm2,adm3,date,confirmedCount,curedCount,deadCount
France,Metropolitan France,Bretagne,,2020-04-10,707.0,431.0,121.0
France,Metropolitan France,Bretagne,,2020-04-11,707.0,470.0,129.0
France,Metropolitan France,Bretagne,,2020-04-12,707.0,481.0,132.0
France,Metropolitan France,Bretagne,,2020-04-13,707.0,490.0,136.0
France,Metropolitan France,Bretagne,,2020-04-14,707.0,511.0,149.0
France,Metropolitan France,Bretagne,,2020-04-15,707.0,540.0,159.0
France,Metropolitan France,Bretagne,,2020-04-16,707.0,576.0,166.0
France,Metropolitan France,Bretagne,,2020-04-17,707.0,596.0,171.0
France,Metropolitan France,Bretagne,,2020-04-18,707.0,627.0,181.0
France,Metropolitan France,Bretagne,,2020-04-19,707.0,639.0,185.0
France,Metropolitan France,Bretagne,,2020-04-20,707.0,650.0,189.0
France,Metropolitan France,Bretagne,,2020-04-21,707.0,678.0,193.0
France,Metropolitan France,Bretagne,,2020-04-22,707.0,702.0,193.0
France,Metropolitan France,Bretagne,,2020-04-23,707.0,723.0,199.0
France,Metropolitan France,Bretagne,,2020-04-24,707.0,743.0,199.0
France,Metropolitan France,Bretagne,,2020-04-25,707.0,766.0,202.0
France,Metropolitan France,Bretagne,,2020-04-26,707.0,772.0,203.0
France,Metropolitan France,Bretagne,,2020-04-27,707.0,774.0,204.0
France,Metropolitan France,Bretagne,,2020-04-28,707.0,793.0,207.0
France,Metropolitan France,Bretagne,,2020-04-29,707.0,809.0,210.0
France,Metropolitan France,Bretagne,,2020-04-30,707.0,823.0,212.0
France,Metropolitan France,Bretagne,,2020-05-01,707.0,846.0,212.0
France,Metropolitan France,Bretagne,,2020-05-02,707.0,855.0,216.0
France,Metropolitan France,Bretagne,,2020-05-03,707.0,862.0,219.0
France,Metropolitan France,Bretagne,,2020-05-04,707.0,871.0,222.0
France,Metropolitan France,Bretagne,,2020-05-05,707.0,883.0,222.0
France,Metropolitan France,Bretagne,,2020-05-06,707.0,897.0,223.0
France,Metropolitan France,Centre-Val de Loire,,2020-01-24,0.0,0.0,0.0
France,Metropolitan France,Centre-Val de Loire,,2020-01-25,0.0,0.0,0.0
France,Metropolitan France,Centre-Val de Loire,,2020-01-26,0.0,0.0,0.0
France,Metropolitan France,Centre-Val de Loire,,2020-01-27,0.0,0.0,0.0
France,Metropolitan France,Centre-Val de Loire,,2020-01-28,0.0,0.0,0.0
France,Metropolitan France,Centre-Val de Loire,,2020-01-29,0.0,0.0,0.0
France,Metropolitan France,Centre-Val de Loire,,2020-01-30,0.0,0.0,0.0
France,Metropolitan France,Centre-Val de Loire,,2020-01-31,0.0,0.0,0.0
France,Metropolitan France,Centre-Val de Loire,,2020-02-01,0.0,0.0,0.0
France,Metropolitan France,Centre-Val de Loire,,2020-02-02,0.0,0.0,0.0
France,Metropolitan France,Centre-Val de Loire,,2020-02-03,0.0,0.0,0.0
France,Metropolitan France,Centre-Val de Loire,,2020-02-04,0.0,0.0,0.0
France,Metropolitan France,Centre-Val de Loire,,2020-02-05,0.0,0.0,0.0
France,Metropolitan France,Centre-Val de Loire,,2020-02-06,0.0,0.0,0.0
France,Metropolitan France,Centre-Val de Loire,,2020-02-07,0.0,0.0,0.0
France,Metropolitan France,Centre-Val de Loire,,2020-02-08,0.0,0.0,0.0
France,Metropolitan France,Centre-Val de Loire,,2020-02-09,0.0,0.0,0.0
France,Metropolitan France,Centre-Val de Loire,,2020-02-10,0.0,0.0,0.0
France,Metropolitan France,Centre-Val de Loire,,2020-02-11,0.0,0.0,0.0
France,Metropolitan France,Centre-Val de Loire,,2020-02-12,0.0,0.0,0.0
France,Metropolitan France,Centre-Val de Loire,,2020-02-13,0.0,0.0,0.0
France,Metropolitan France,Centre-Val de Loire,,2020-02-14,0.0,0.0,0.0
France,Metropolitan France,Centre-Val de Loire,,2020-02-15,0.0,0.0,0.0
France,Metropolitan France,Centre-Val de Loire,,2020-02-16,0.0,0.0,0.0
France,Metropolitan France,Centre-Val de Loire,,2020-02-17,0.0,0.0,0.0
France,Metropolitan France,Centre-Val de Loire,,2020-02-18,0.0,0.0,0.0
France,Metropolitan France,Centre-Val de Loire,,2020-02-19,0.0,0.0,0.0
France,Metropolitan France,Centre-Val de Loire,,2020-02-20,0.0,0.0,0.0
France,Metropolitan France,Centre-Val de Loire,,2020-02-21,0.0,0.0,0.0
France,Metropolitan France,Centre-Val de Loire,,2020-02-22,0.0,0.0,0.0
France,Metropolitan France,Centre-Val de Loire,,2020-02-23,0.0,0.0,0.0
France,Metropolitan France,Centre-Val de Loire,,2020-02-24,0.0,0.0,0.0
France,Metropolitan France,Centre-Val de Loire,,2020-02-25,0.0,0.0,0.0
France,Metropolitan France,Centre-Val de Loire,,2020-02-26,0.0,0.0,0.0
France,Metropolitan France,Centre-Val de Loire,,2020-02-27,0.0,0.0,0.0
France,Metropolitan France,Centre-Val de Loire,,2020-02-28,0.0,0.0,0.0
France,Metropolitan France,Centre-Val de Loire,,2020-02-29,0.0,0.0,0.0
France,Metropolitan France,Centre-Val de Loire,,2020-03-01,0.0,0.0,0.0
France,Metropolitan France,Centre-Val de Loire,,2020-03-02,0.0,0.0,0.0
France,Metropolitan France,Centre-Val de Loire,,2020-03-03,0.0,0.0,0.0
France,Metropolitan France,Centre-Val de Loire,,2020-03-04,0.0,0.0,0.0
France,Metropolitan France,Centre-Val de Loire,,2020-03-05,2.0,0.0,0.0
France,Metropolitan France,Centre-Val de Loire,,2020-03-06,11.0,0.0,0.0
France,Metropolitan France,Centre-Val de Loire,,2020-03-07,16.0,0.0,0.0
France,Metropolitan France,Centre-Val de Loire,,2020-03-08,16.0,0.0,0.0
France,Metropolitan France,Centre-Val de Loire,,2020-03-09,17.0,0.0,0.0
France,Metropolitan France,Centre-Val de Loire,,2020-03-10,18.0,0.0,0.0
France,Metropolitan France,Centre-Val de Loire,,2020-03-11,20.0,0.0,0.0
France,Metropolitan France,Centre-Val de Loire,,2020-03-12,30.0,0.0,0.0
France,Metropolitan France,Centre-Val de Loire,,2020-03-13,33.0,0.0,0.0
France,Metropolitan France,Centre-Val de Loire,,2020-03-14,54.0,0.0,0.0
France,Metropolitan France,Centre-Val de Loire,,2020-03-15,71.0,0.0,0.0
France,Metropolitan France,Centre-Val de Loire,,2020-03-16,90.0,0.0,0.0
France,Metropolitan France,Centre-Val de Loire,,2020-03-17,103.0,0.0,1.0
France,Metropolitan France,Centre-Val de Loire,,2020-03-18,128.0,0.0,1.0
France,Metropolitan France,Centre-Val de Loire,,2020-03-19,157.0,0.0,1.0
France,Metropolitan France,Centre-Val de Loire,,2020-03-20,219.0,0.0,1.0
France,Metropolitan France,Centre-Val de Loire,,2020-03-21,254.0,0.0,2.0
France,Metropolitan France,Centre-Val de Loire,,2020-03-22,291.0,0.0,3.0
France,Metropolitan France,Centre-Val de Loire,,2020-03-23,361.0,0.0,8.0
France,Metropolitan France,Centre-Val de Loire,,2020-03-24,450.0,0.0,8.0
France,Metropolitan France,Centre-Val de Loire,,2020-03-25,561.0,36.0,13.0
France,Metropolitan France,Centre-Val de Loire,,2020-03-26,645.0,50.0,20.0
France,Metropolitan France,Centre-Val de Loire,,2020-03-27,830.0,64.0,26.0
France,Metropolitan France,Centre-Val de Loire,,2020-03-28,830.0,77.0,35.0
France,Metropolitan France,Centre-Val de Loire,,2020-03-29,1157.0,83.0,39.0
France,Metropolitan France,Centre-Val de Loire,,2020-03-30,1157.0,100.0,53.0
France,Metropolitan France,Centre-Val de Loire,,2020-03-31,1157.0,113.0,71.0
France,Metropolitan France,Centre-Val de Loire,,2020-04-01,1157.0,138.0,77.0
France,Metropolitan France,Centre-Val de Loire,,2020-04-02,1157.0,179.0,84.0
France,Metropolitan France,Centre-Val de Loire,,2020-04-03,1157.0,225.0,98.0
France,Metropolitan France,Centre-Val de Loire,,2020-04-04,1157.0,271.0,106.0
France,Metropolitan France,Centre-Val de Loire,,2020-04-05,1157.0,298.0,115.0
France,Metropolitan France,Centre-Val de Loire,,2020-04-06,1157.0,329.0,132.0
France,Metropolitan France,Centre-Val de Loire,,2020-04-07,1157.0,380.0,140.0
France,Metropolitan France,Centre-Val de Loire,,2020-04-08,1157.0,435.0,154.0
France,Metropolitan France,Centre-Val de Loire,,2020-04-09,1157.0,474.0,164.0
France,Metropolitan France,Centre-Val de Loire,,2020-04-10,1157.0,528.0,179.0
France,Metropolitan France,Centre-Val de Loire,,2020-04-11,1157.0,568.0,193.0
France,Metropolitan France,Centre-Val de Loire,,2020-04-12,1157.0,581.0,201.0
France,Metropolitan France,Centre-Val de Loire,,2020-04-13,1157.0,595.0,214.0
France,Metropolitan France,Centre-Val de Loire,,2020-04-14,1157.0,629.0,227.0
France,Metropolitan France,Centre-Val de Loire,,2020-04-15,1157.0,687.0,245.0
France,Metropolitan France,Centre-Val de Loire,,2020-04-16,1157.0,770.0,252.0
France,Metropolitan France,Centre-Val de Loire,,2020-04-17,1157.0,821.0,264.0
France,Metropolitan France,Centre-Val de Loire,,2020-04-18,1157.0,853.0,276.0
France,Metropolitan France,Centre-Val de Loire,,2020-04-19,1157.0,867.0,284.0
France,Metropolitan France,Centre-Val de Loire,,2020-04-20,1157.0,896.0,298.0
France,Metropolitan France,Centre-Val de Loire,,2020-04-21,1157.0,943.0,308.0
France,Metropolitan France,Centre-Val de Loire,,2020-04-22,1157.0,977.0,328.0
France,Metropolitan France,Centre-Val de Loire,,2020-04-23,1157.0,1023.0,334.0
France,Metropolitan France,Centre-Val de Loire,,2020-04-24,1157.0,1038.0,343.0
France,Metropolitan France,Centre-Val de Loire,,2020-04-25,1157.0,1056.0,348.0
France,Metropolitan France,Centre-Val de Loire,,2020-04-26,1157.0,1069.0,355.0
France,Metropolitan France,Centre-Val de Loire,,2020-04-27,1157.0,1086.0,367.0
France,Metropolitan France,Centre-Val de Loire,,2020-04-28,1157.0,1109.0,370.0
France,Metropolitan France,Centre-Val de Loire,,2020-04-29,1157.0,1170.0,383.0
France,Metropolitan France,Centre-Val de Loire,,2020-04-30,1157.0,1206.0,388.0
France,Metropolitan France,Centre-Val de Loire,,2020-05-01,1157.0,1221.0,395.0
France,Metropolitan France,Centre-Val de Loire,,2020-05-02,1157.0,1229.0,397.0
France,Metropolitan France,Centre-Val de Loire,,2020-05-03,1157.0,1232.0,401.0
France,Metropolitan France,Centre-Val de Loire,,2020-05-04,1157.0,1248.0,411.0
France,Metropolitan France,Centre-Val de Loire,,2020-05-05,1157.0,1304.0,421.0
France,Metropolitan France,Centre-Val de Loire,,2020-05-06,1157.0,1361.0,429.0
France,Metropolitan France,Corse,,2020-01-24,0.0,0.0,0.0
France,Metropolitan France,Corse,,2020-01-25,0.0,0.0,0.0
France,Metropolitan France,Corse,,2020-01-26,0.0,0.0,0.0
France,Metropolitan France,Corse,,2020-01-27,0.0,0.0,0.0
France,Metropolitan France,Corse,,2020-01-28,0.0,0.0,0.0
France,Metropolitan France,Corse,,2020-01-29,0.0,0.0,0.0
France,Metropolitan France,Corse,,2020-01-30,0.0,0.0,0.0
France,Metropolitan France,Corse,,2020-01-31,0.0,0.0,0.0
France,Metropolitan France,Corse,,2020-02-01,0.0,0.0,0.0
France,Metropolitan France,Corse,,2020-02-02,0.0,0.0,0.0
France,Metropolitan France,Corse,,2020-02-03,0.0,0.0,0.0
France,Metropolitan France,Corse,,2020-02-04,0.0,0.0,0.0
France,Metropolitan France,Corse,,2020-02-05,0.0,0.0,0.0
France,Metropolitan France,Corse,,2020-02-06,0.0,0.0,0.0
France,Metropolitan France,Corse,,2020-02-07,0.0,0.0,0.0
France,Metropolitan France,Corse,,2020-02-08,0.0,0.0,0.0
France,Metropolitan France,Corse,,2020-02-09,0.0,0.0,0.0
France,Metropolitan France,Corse,,2020-02-10,0.0,0.0,0.0
France,Metropolitan France,Corse,,2020-02-11,0.0,0.0,0.0
France,Metropolitan France,Corse,,2020-02-12,0.0,0.0,0.0
France,Metropolitan France,Corse,,2020-02-13,0.0,0.0,0.0
France,Metropolitan France,Corse,,2020-02-14,0.0,0.0,0.0
France,Metropolitan France,Corse,,2020-02-15,0.0,0.0,0.0
France,Metropolitan France,Corse,,2020-02-16,0.0,0.0,0.0
France,Metropolitan France,Corse,,2020-02-17,0.0,0.0,0.0
France,Metropolitan France,Corse,,2020-02-18,0.0,0.0,0.0
France,Metropolitan France,Corse,,2020-02-19,0.0,0.0,0.0
France,Metropolitan France,Corse,,2020-02-20,0.0,0.0,0.0
France,Metropolitan France,Corse,,2020-02-21,0.0,0.0,0.0
France,Metropolitan France,Corse,,2020-02-22,0.0,0.0,0.0
France,Metropolitan France,Corse,,2020-02-23,0.0,0.0,0.0
France,Metropolitan France,Corse,,2020-02-24,0.0,0.0,0.0
France,Metropolitan France,Corse,,2020-02-25,0.0,0.0,0.0
France,Metropolitan France,Corse,,2020-02-26,0.0,0.0,0.0
France,Metropolitan France,Corse,,2020-02-27,0.0,0.0,0.0
France,Metropolitan France,Corse,,2020-02-28,0.0,0.0,0.0
France,Metropolitan France,Corse,,2020-02-29,0.0,0.0,0.0
France,Metropolitan France,Corse,,2020-03-01,0.0,0.0,0.0
France,Metropolitan France,Corse,,2020-03-02,0.0,0.0,0.0
France,Metropolitan France,Corse,,2020-03-03,0.0,0.0,0.0
France,Metropolitan France,Corse,,2020-03-04,0.0,0.0,0.0
France,Metropolitan France,Corse,,2020-03-05,3.0,0.0,0.0
France,Metropolitan France,Corse,,2020-03-06,3.0,0.0,0.0
France,Metropolitan France,Corse,,2020-03-07,5.0,0.0,0.0
France,Metropolitan France,Corse,,2020-03-08,33.0,0.0,0.0
France,Metropolitan France,Corse,,2020-03-09,38.0,0.0,1.0
France,Metropolitan France,Corse,,2020-03-10,42.0,0.0,1.0
France,Metropolitan France,Corse,,2020-03-11,51.0,0.0,1.0
France,Metropolitan France,Corse,,2020-03-12,64.0,0.0,3.0
France,Metropolitan France,Corse,,2020-03-13,85.0,0.0,5.0
France,Metropolitan France,Corse,,2020-03-14,106.0,0.0,5.0
France,Metropolitan France,Corse,,2020-03-15,115.0,0.0,5.0
France,Metropolitan France,Corse,,2020-03-16,126.0,0.0,5.0
France,Metropolitan France,Corse,,2020-03-17,145.0,0.0,5.0
France,Metropolitan France,Corse,,2020-03-18,152.0,0.0,5.0
France,Metropolitan France,Corse,,2020-03-19,162.0,0.0,5.0
France,Metropolitan France,Corse,,2020-03-20,168.0,0.0,5.0
France,Metropolitan France,Corse,,2020-03-21,173.0,0.0,5.0
France,Metropolitan France,Corse,,2020-03-22,183.0,0.0,6.0
France,Metropolitan France,Corse,,2020-03-23,194.0,0.0,11.0
France,Metropolitan France,Corse,,2020-03-24,217.0,0.0,12.0
France,Metropolitan France,Corse,,2020-03-25,225.0,54.0,15.0
France,Metropolitan France,Corse,,2020-03-26,250.0,63.0,19.0
France,Metropolitan France,Corse,,2020-03-27,250.0,70.0,19.0
France,Metropolitan France,Corse,,2020-03-28,250.0,71.0,19.0
France,Metropolitan France,Corse,,2020-03-29,250.0,79.0,19.0
France,Metropolitan France,Corse,,2020-03-30,250.0,91.0,19.0
France,Metropolitan France,Corse,,2020-03-31,250.0,100.0,20.0
France,Metropolitan France,Corse,,2020-04-01,250.0,102.0,21.0
France,Metropolitan France,Corse,,2020-04-02,250.0,110.0,23.0
France,Metropolitan France,Corse,,2020-04-03,250.0,116.0,26.0
France,Metropolitan France,Corse,,2020-04-04,250.0,116.0,26.0
France,Metropolitan France,Corse,,2020-04-05,250.0,117.0,26.0
France,Metropolitan France,Corse,,2020-04-06,250.0,115.0,30.0
France,Metropolitan France,Corse,,2020-04-07,250.0,113.0,32.0
France,Metropolitan France,Corse,,2020-04-08,250.0,110.0,32.0
France,Metropolitan France,Corse,,2020-04-09,250.0,112.0,34.0
France,Metropolitan France,Corse,,2020-04-10,250.0,120.0,35.0
France,Metropolitan France,Corse,,2020-04-11,250.0,122.0,36.0
France,Metropolitan France,Corse,,2020-04-12,250.0,126.0,36.0
France,Metropolitan France,Corse,,2020-04-13,250.0,126.0,38.0
France,Metropolitan France,Corse,,2020-04-14,250.0,129.0,38.0
France,Metropolitan France,Corse,,2020-04-15,250.0,131.0,41.0
France,Metropolitan France,Corse,,2020-04-16,250.0,134.0,41.0
France,Metropolitan France,Corse,,2020-04-17,250.0,135.0,42.0
France,Metropolitan France,Corse,,2020-04-18,250.0,146.0,42.0
France,Metropolitan France,Corse,,2020-04-19,250.0,150.0,44.0
France,Metropolitan France,Corse,,2020-04-20,250.0,152.0,47.0
France,Metropolitan France,Corse,,2020-04-21,250.0,157.0,48.0
France,Metropolitan France,Corse,,2020-04-22,250.0,162.0,49.0
France,Metropolitan France,Corse,,2020-04-23,250.0,166.0,49.0
France,Metropolitan France,Corse,,2020-04-24,250.0,168.0,49.0
France,Metropolitan France,Corse,,2020-04-25,250.0,172.0,50.0
France,Metropolitan France,Corse,,2020-04-26,250.0,172.0,50.0
France,Metropolitan France,Corse,,2020-04-27,250.0,172.0,50.0
France,Metropolitan France,Corse,,2020-04-28,250.0,175.0,50.0
France,Metropolitan France,Corse,,2020-04-29,250.0,186.0,50.0
France,Metropolitan France,Corse,,2020-04-30,250.0,188.0,50.0
France,Metropolitan France,Corse,,2020-05-01,250.0,189.0,50.0
France,Metropolitan France,Corse,,2020-05-02,250.0,191.0,50.0
France,Metropolitan France,Corse,,2020-05-03,250.0,191.0,51.0
France,Metropolitan France,Corse,,2020-05-04,250.0,192.0,51.0
France,Metropolitan France,Corse,,2020-05-05,250.0,194.0,51.0
France,Metropolitan France,Corse,,2020-05-06,250.0,195.0,52.0
France,Metropolitan France,Grand Est,,2020-01-24,0.0,0.0,0.0
France,Metropolitan France,Grand Est,,2020-01-25,0.0,0.0,0.0
France,Metropolitan France,Grand Est,,2020-01-26,0.0,0.0,0.0
France,Metropolitan France,Grand Est,,2020-01-27,0.0,0.0,0.0
France,Metropolitan France,Grand Est,,2020-01-28,0.0,0.0,0.0
France,Metropolitan France,Grand Est,,2020-01-29,0.0,0.0,0.0
France,Metropolitan France,Grand Est,,2020-01-30,0.0,0.0,0.0
France,Metropolitan France,Grand Est,,2020-01-31,0.0,0.0,0.0
France,Metropolitan France,Grand Est,,2020-02-01,0.0,0.0,0.0
France,Metropolitan France,Grand Est,,2020-02-02,0.0,0.0,0.0
France,Metropolitan France,Grand Est,,2020-02-03,0.0,0.0,0.0
France,Metropolitan France,Grand Est,,2020-02-04,0.0,0.0,0.0
France,Metropolitan France,Grand Est,,2020-02-05,0.0,0.0,0.0
France,Metropolitan France,Grand Est,,2020-02-06,0.0,0.0,0.0
France,Metropolitan France,Grand Est,,2020-02-07,0.0,0.0,0.0
France,Metropolitan France,Grand Est,,2020-02-08,0.0,0.0,0.0
France,Metropolitan France,Grand Est,,2020-02-09,0.0,0.0,0.0
France,Metropolitan France,Grand Est,,2020-02-10,0.0,0.0,0.0
France,Metropolitan France,Grand Est,,2020-02-11,0.0,0.0,0.0
France,Metropolitan France,Grand Est,,2020-02-12,0.0,0.0,0.0
France,Metropolitan France,Grand Est,,2020-02-13,0.0,0.0,0.0
France,Metropolitan France,Grand Est,,2020-02-14,0.0,0.0,0.0
France,Metropolitan France,Grand Est,,2020-02-15,0.0,0.0,0.0
France,Metropolitan France,Grand Est,,2020-02-16,0.0,0.0,0.0
France,Metropolitan France,Grand Est,,2020-02-17,0.0,0.0,0.0
France,Metropolitan France,Grand Est,,2020-02-18,0.0,0.0,0.0
France,Metropolitan France,Grand Est,,2020-02-19,0.0,0.0,0.0
France,Metropolitan France,Grand Est,,2020-02-20,0.0,0.0,0.0
France,Metropolitan France,Grand Est,,2020-02-21,0.0,0.0,0.0
France,Metropolitan France,Grand Est,,2020-02-22,0.0,0.0,0.0
France,Metropolitan France,Grand Est,,2020-02-23,0.0,0.0,0.0
France,Metropolitan France,Grand Est,,2020-02-24,0.0,0.0,0.0
France,Metropolitan France,Grand Est,,2020-02-25,0.0,0.0,0.0
France,Metropolitan France,Grand Est,,2020-02-26,1.0,0.0,0.0
France,Metropolitan France,Grand Est,,2020-02-27,1.0,0.0,0.0
France,Metropolitan France,Grand Est,,2020-02-28,1.0,0.0,0.0
France,Metropolitan France,Grand Est,,2020-02-29,2.0,0.0,0.0
France,Metropolitan France,Grand Est,,2020-03-01,7.0,0.0,0.0
France,Metropolitan France,Grand Est,,2020-03-02,12.0,0.0,0.0
France,Metropolitan France,Grand Est,,2020-03-03,13.0,0.0,0.0
France,Metropolitan France,Grand Est,,2020-03-04,38.0,0.0,0.0
France,Metropolitan France,Grand Est,,2020-03-05,77.0,0.0,0.0
France,Metropolitan France,Grand Est,,2020-03-06,136.0,0.0,0.0
France,Metropolitan France,Grand Est,,2020-03-07,250.0,0.0,2.0
France,Metropolitan France,Grand Est,,2020-03-08,262.0,0.0,3.0
France,Metropolitan France,Grand Est,,2020-03-09,262.0,0.0,4.0
France,Metropolitan France,Grand Est,,2020-03-10,464.0,0.0,5.0
France,Metropolitan France,Grand Est,,2020-03-11,578.0,0.0,9.0
France,Metropolitan France,Grand Est,,2020-03-12,699.0,0.0,9.0
France,Metropolitan France,Grand Est,,2020-03-13,911.0,0.0,21.0
France,Metropolitan France,Grand Est,,2020-03-14,1085.0,0.0,24.0
France,Metropolitan France,Grand Est,,2020-03-15,1378.0,0.0,45.0
France,Metropolitan France,Grand Est,,2020-03-16,1543.0,0.0,51.0
France,Metropolitan France,Grand Est,,2020-03-17,1820.0,0.0,61.0
France,Metropolitan France,Grand Est,,2020-03-18,2163.0,0.0,120.0
France,Metropolitan France,Grand Est,,2020-03-19,2643.0,213.0,148.0
France,Metropolitan France,Grand Est,,2020-03-20,3006.0,284.0,183.0
France,Metropolitan France,Grand Est,,2020-03-21,3089.0,357.0,209.0
France,Metropolitan France,Grand Est,,2020-03-22,3395.0,357.0,252.0
France,Metropolitan France,Grand Est,,2020-03-23,4256.0,491.0,335.0
France,Metropolitan France,Grand Est,,2020-03-24,4922.0,625.0,407.0
France,Metropolitan France,Grand Est,,2020-03-25,5479.0,769.0,506.0
France,Metropolitan France,Grand Est,,2020-03-26,5479.0,960.0,584.0
France,Metropolitan France,Grand Est,,2020-03-27,5479.0,1074.0,657.0
France,Metropolitan France,Grand Est,,2020-03-28,5479.0,1264.0,753.0
France,Metropolitan France,Grand Est,,2020-03-29,5479.0,1348.0,815.0
France,Metropolitan France,Grand Est,,2020-03-30,5479.0,1487.0,919.0
France,Metropolitan France,Grand Est,,2020-03-31,5479.0,1704.0,1015.0
France,Metropolitan France,Grand Est,,2020-04-01,5479.0,1975.0,1126.0
France,Metropolitan France,Grand Est,,2020-04-02,5479.0,2227.0,1178.0
France,Metropolitan France,Grand Est,,2020-04-03,5479.0,2546.0,1311.0
France,Metropolitan France,Grand Est,,2020-04-04,5479.0,2801.0,1402.0
France,Metropolitan France,Grand Est,,2020-04-05,5479.0,2953.0,1471.0
France,Metropolitan France,Grand Est,,2020-04-06,5479.0,3115.0,1574.0
France,Metropolitan France,Grand Est,,2020-04-07,5479.0,3461.0,1674.0
France,Metropolitan France,Grand Est,,2020-04-08,5479.0,3797.0,1781.0
France,Metropolitan France,Grand Est,,2020-04-09,5479.0,4160.0,1854.0
France,Metropolitan France,Grand Est,,2020-04-10,5479.0,4445.0,1952.0
France,Metropolitan France,Grand Est,,2020-04-11,5479.0,4581.0,2008.0
France,Metropolitan France,Grand Est,,2020-04-12,5479.0,4725.0,2064.0
France,Metropolitan France,Grand Est,,2020-04-13,5479.0,4788.0,2105.0
France,Metropolitan France,Grand Est,,2020-04-14,5479.0,4928.0,2166.0
France,Metropolitan France,Grand Est,,2020-04-15,5479.0,5324.0,2249.0
France,Metropolitan France,Grand Est,,2020-04-16,5479.0,5618.0,2306.0
France,Metropolitan France,Grand Est,,2020-04-17,5479.0,5828.0,2358.0
France,Metropolitan France,Grand Est,,2020-04-18,5479.0,6058.0,2422.0
France,Metropolitan France,Grand Est,,2020-04-19,5479.0,6139.0,2463.0
France,Metropolitan France,Grand Est,,2020-04-20,5479.0,6219.0,2515.0
France,Metropolitan France,Grand Est,,2020-04-21,5479.0,6476.0,2564.0
France,Metropolitan France,Grand Est,,2020-04-22,5479.0,6672.0,2612.0
France,Metropolitan France,Grand Est,,2020-04-23,5479.0,6883.0,2646.0
France,Metropolitan France,Grand Est,,2020-04-24,5479.0,7056.0,2679.0
France,Metropolitan France,Grand Est,,2020-04-25,5479.0,7232.0,2714.0
France,Metropolitan France,Grand Est,,2020-04-26,5479.0,7274.0,2737.0
France,Metropolitan France,Grand Est,,2020-04-27,5479.0,7376.0,2779.0
France,Metropolitan France,Grand Est,,2020-04-28,5479.0,7491.0,2799.0
France,Metropolitan France,Grand Est,,2020-04-29,5479.0,7844.0,2863.0
France,Metropolitan France,Grand Est,,2020-04-30,5479.0,8047.0,2885.0
France,Metropolitan France,Grand Est,,2020-05-01,5479.0,8184.0,2915.0
France,Metropolitan France,Grand Est,,2020-05-02,5479.0,8253.0,2937.0
France,Metropolitan France,Grand Est,,2020-05-03,5479.0,8313.0,2953.0
France,Metropolitan France,Grand Est,,2020-05-04,5479.0,8384.0,2983.0
France,Metropolitan France,Grand Est,,2020-05-05,5479.0,8553.0,3011.0
France,Metropolitan France,Grand Est,,2020-05-06,5479.0,8720.0,3037.0
France,Metropolitan France,Hauts-de-France,,2020-01-24,0.0,0.0,0.0
France,Metropolitan France,Hauts-de-France,,2020-01-25,0.0,0.0,0.0
France,Metropolitan France,Hauts-de-France,,2020-01-26,0.0,0.0,0.0
France,Metropolitan France,Hauts-de-France,,2020-01-27,0.0,0.0,0.0
France,Metropolitan France,Hauts-de-France,,2020-01-28,0.0,0.0,0.0
France,Metropolitan France,Hauts-de-France,,2020-01-29,0.0,0.0,0.0
France,Metropolitan France,Hauts-de-France,,2020-01-30,0.0,0.0,0.0
France,Metropolitan France,Hauts-de-France,,2020-01-31,0.0,0.0,0.0
France,Metropolitan France,Hauts-de-France,,2020-02-01,0.0,0.0,0.0
France,Metropolitan France,Hauts-de-France,,2020-02-02,0.0,0.0,0.0
France,Metropolitan France,Hauts-de-France,,2020-02-03,0.0,0.0,0.0
France,Metropolitan France,Hauts-de-France,,2020-02-04,0.0,0.0,0.0
France,Metropolitan France,Hauts-de-France,,2020-02-05,0.0,0.0,0.0
France,Metropolitan France,Hauts-de-France,,2020-02-06,0.0,0.0,0.0
France,Metropolitan France,Hauts-de-France,,2020-02-07,0.0,0.0,0.0
France,Metropolitan France,Hauts-de-France,,2020-02-08,0.0,0.0,0.0
France,Metropolitan France,Hauts-de-France,,2020-02-09,0.0,0.0,0.0
France,Metropolitan France,Hauts-de-France,,2020-02-10,0.0,0.0,0.0
France,Metropolitan France,Hauts-de-France,,2020-02-11,0.0,0.0,0.0
France,Metropolitan France,Hauts-de-France,,2020-02-12,0.0,0.0,0.0
France,Metropolitan France,Hauts-de-France,,2020-02-13,0.0,0.0,0.0
France,Metropolitan France,Hauts-de-France,,2020-02-14,0.0,0.0,0.0
France,Metropolitan France,Hauts-de-France,,2020-02-15,0.0,0.0,0.0
France,Metropolitan France,Hauts-de-France,,2020-02-16,0.0,0.0,0.0
France,Metropolitan France,Hauts-de-France,,2020-02-17,0.0,0.0,0.0
France,Metropolitan France,Hauts-de-France,,2020-02-18,0.0,0.0,0.0
France,Metropolitan France,Hauts-de-France,,2020-02-19,0.0,0.0,0.0
France,Metropolitan France,Hauts-de-France,,2020-02-20,0.0,0.0,0.0
France,Metropolitan France,Hauts-de-France,,2020-02-21,0.0,0.0,0.0
France,Metropolitan France,Hauts-de-France,,2020-02-22,0.0,0.0,0.0
France,Metropolitan France,Hauts-de-France,,2020-02-23,0.0,0.0,0.0
France,Metropolitan France,Hauts-de-France,,2020-02-24,0.0,0.0,0.0
