adm0,adm1,adm2,adm3,date,confirmedCount,curedCount,deadCount
China,Mainland China,Hunan,Changsha,2020-04-01,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-04-02,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-04-03,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-04-04,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-04-05,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-04-06,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-04-07,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-04-08,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-04-09,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-04-10,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-04-11,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-04-12,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-04-13,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-04-14,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-04-15,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-04-16,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-04-17,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-04-18,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-04-19,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-04-20,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-04-21,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-04-22,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-04-23,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-04-24,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-04-25,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-04-26,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-04-27,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-04-28,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-04-29,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-04-30,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-05-01,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-05-02,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-05-03,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-05-04,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-05-05,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-05-06,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-05-07,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-05-08,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-05-09,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-05-10,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-05-11,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-05-12,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-05-13,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-05-14,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-05-15,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-05-16,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-05-17,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-05-18,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-05-19,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-05-20,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-05-22,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-05-23,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-05-24,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-05-25,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-05-26,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-05-27,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-05-28,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-05-29,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-05-30,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-05-31,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-06-01,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-06-02,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-06-03,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-06-04,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-06-05,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-06-06,40.0,40.0,0.0
China,Mainland China,Hunan,Changsha,2020-06-07,40.0,40.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-01-24,4.0,0.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-01-25,4.0,0.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-01-26,4.0,0.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-01-27,4.0,0.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-01-28,7.0,0.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-01-29,11.0,0.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-01-30,14.0,0.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-01-31,16.0,0.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-02-01,18.0,2.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-02-02,22.0,2.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-02-03,26.0,5.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-02-04,26.0,5.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-02-05,30.0,8.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-02-06,32.0,8.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-02-07,38.0,10.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-02-08,40.0,10.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-02-09,40.0,13.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-02-10,41.0,13.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-02-11,42.0,18.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-02-12,43.0,18.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-02-13,43.0,18.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-02-14,43.0,23.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-02-15,43.0,27.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-02-16,43.0,28.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-02-17,43.0,30.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-02-18,43.0,30.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-02-19,43.0,30.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-02-20,43.0,30.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-02-21,43.0,35.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-02-22,43.0,37.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-02-23,43.0,37.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-02-24,43.0,41.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-02-25,43.0,41.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-02-26,43.0,41.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-02-27,44.0,42.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-02-28,44.0,42.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-02-29,44.0,42.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-03-01,44.0,43.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-03-02,44.0,43.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-03-03,44.0,43.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-03-04,44.0,43.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-03-05,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-03-06,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-03-07,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-03-08,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-03-09,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-03-10,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-03-11,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-03-12,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-03-13,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-03-14,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-03-15,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-03-16,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-03-17,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-03-18,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-03-19,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-03-20,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-03-21,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-03-22,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-03-23,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-03-24,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-03-25,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-03-26,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-03-27,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-03-28,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-03-29,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-03-30,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-03-31,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-04-01,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-04-02,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-04-03,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-04-04,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-04-05,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-04-06,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-04-07,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-04-08,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-04-09,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-04-10,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-04-11,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-04-12,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-04-13,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-04-14,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-04-15,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-04-16,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-04-17,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-04-18,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-04-19,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-04-20,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-04-21,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-04-22,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-04-23,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-04-24,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-04-25,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-04-26,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-04-27,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-04-28,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-04-29,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-04-30,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-05-01,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-05-02,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-05-03,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-05-04,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-05-05,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-05-06,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-05-07,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-05-08,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-05-09,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-05-10,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-05-11,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-05-12,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-05-13,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-05-14,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-05-15,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-05-16,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-05-17,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-05-18,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-05-19,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-05-20,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-05-22,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-05-23,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-05-24,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-05-25,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-05-26,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-05-27,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-05-28,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-05-29,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-05-30,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-05-31,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-06-01,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-06-02,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-06-03,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-06-04,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-06-05,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-06-06,44.0,44.0,0.0
China,Mainland China,Hunan,Chenzhou,2020-06-07,44.0,44.0,0.0
China,Mainland China,Hunan,Hengyang,2020-01-25,3.0,0.0,0.0
China,Mainland China,Hunan,Hengyang,2020-01-26,7.0,0.0,0.0
China,Mainland China,Hunan,Hengyang,2020-01-27,12.0,0.0,0.0
China,Mainland China,Hunan,Hengyang,2020-01-28,19.0,0.0,0.0
China,Mainland China,Hunan,Hengyang,2020-01-29,26.0,0.0,0.0
China,Mainland China,Hunan,Hengyang,2020-01-30,30.0,0.0,0.0
China,Mainland China,Hunan,Hengyang,2020-01-31,37.0,0.0,0.0
China,Mainland China,Hunan,Hengyang,2020-02-01,39.0,0.0,0.0
China,Mainland China,Hunan,Hengyang,2020-02-02,42.0,0.0,0.0
China,Mainland China,Hunan,Hengyang,2020-02-03,45.0,0.0,0.0
China,Mainland China,Hunan,Hengyang,2020-02-04,50.0,3.0,0.0
China,Mainland China,Hunan,Hengyang,2020-02-05,56.0,3.0,0.0
China,Mainland China,Hunan,Hengyang,2020-02-06,62.0,14.0,0.0
China,Mainland China,Hunan,Hengyang,2020-02-07,64.0,14.0,0.0
China,Mainland China,Hunan,Hengyang,2020-02-08,66.0,15.0,0.0
China,Mainland China,Hunan,Hengyang,2020-02-09,66.0,15.0,0.0
China,Mainland China,Hunan,Hengyang,2020-02-10,72.0,15.0,0.0
China,Mainland China,Hunan,Hengyang,2020-02-11,73.0,18.0,0.0
China,Mainland China,Hunan,Hengyang,2020-02-12,75.0,24.0,0.0
China,Mainland China,Hunan,Hengyang,2020-02-13,77.0,26.0,0.0
China,Mainland China,Hunan,Hengyang,2020-02-14,78.0,27.0,0.0
China,Mainland China,Hunan,Hengyang,2020-02-15,78.0,28.0,0.0
China,Mainland China,Hunan,Hengyang,2020-02-16,79.0,31.0,0.0
China,Mainland China,Hunan,Hengyang,2020-02-17,79.0,34.0,0.0
China,Mainland China,Hunan,Hengyang,2020-02-18,79.0,43.0,0.0
China,Mainland China,Hunan,Hengyang,2020-02-19,79.0,49.0,0.0
China,Mainland China,Hunan,Hengyang,2020-02-20,79.0,52.0,0.0
China,Mainland China,Hunan,Hengyang,2020-02-21,80.0,58.0,0.0
China,Mainland China,Hunan,Hengyang,2020-02-22,80.0,60.0,0.0
China,Mainland China,Hunan,Hengyang,2020-02-23,82.0,61.0,0.0
China,Mainland China,Hunan,Hengyang,2020-02-24,82.0,62.0,0.0
China,Mainland China,Hunan,Hengyang,2020-02-25,82.0,66.0,0.0
China,Mainland China,Hunan,Hengyang,2020-02-26,82.0,67.0,0.0
China,Mainland China,Hunan,Hengyang,2020-02-27,82.0,69.0,0.0
China,Mainland China,Hunan,Hengyang,2020-02-28,82.0,72.0,0.0
China,Mainland China,Hunan,Hengyang,2020-02-29,82.0,72.0,0.0
China,Mainland China,Hunan,Hengyang,2020-03-01,82.0,72.0,0.0
China,Mainland China,Hunan,Hengyang,2020-03-02,82.0,74.0,0.0
China,Mainland China,Hunan,Hengyang,2020-03-03,82.0,80.0,0.0
China,Mainland China,Hunan,Hengyang,2020-03-04,82.0,80.0,0.0
China,Mainland China,Hunan,Hengyang,2020-03-05,82.0,80.0,0.0
China,Mainland China,Hunan,Hengyang,2020-03-06,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-03-07,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-03-08,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-03-09,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-03-10,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-03-11,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-03-12,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-03-13,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-03-14,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-03-15,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-03-16,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-03-17,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-03-18,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-03-19,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-03-20,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-03-21,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-03-22,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-03-23,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-03-24,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-03-25,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-03-26,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-03-27,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-03-28,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-03-29,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-03-30,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-03-31,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-04-01,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-04-02,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-04-03,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-04-04,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-04-05,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-04-06,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-04-07,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-04-08,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-04-09,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-04-10,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-04-11,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-04-12,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-04-13,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-04-14,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-04-15,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-04-16,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-04-17,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-04-18,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-04-19,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-04-20,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-04-21,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-04-22,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-04-23,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-04-24,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-04-25,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-04-26,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-04-27,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-04-28,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-04-29,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-04-30,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-05-01,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-05-02,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-05-03,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-05-04,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-05-05,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-05-06,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-05-07,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-05-08,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-05-09,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-05-10,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-05-11,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-05-12,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-05-13,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-05-14,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-05-15,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-05-16,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-05-17,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-05-18,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-05-19,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-05-20,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-05-22,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-05-23,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-05-24,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-05-25,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-05-26,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-05-27,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-05-28,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-05-29,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-05-30,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-05-31,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-06-01,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-06-02,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-06-03,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-06-04,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-06-05,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-06-06,82.0,82.0,0.0
China,Mainland China,Hunan,Hengyang,2020-06-07,82.0,82.0,0.0
China,Mainland China,Hunan,Huaihua,2020-01-24,1.0,0.0,0.0
China,Mainland China,Hunan,Huaihua,2020-01-25,1.0,0.0,0.0
China,Mainland China,Hunan,Huaihua,2020-01-26,3.0,0.0,0.0
China,Mainland China,Hunan,Huaihua,2020-01-27,5.0,0.0,0.0
China,Mainland China,Hunan,Huaihua,2020-01-28,7.0,0.0,0.0
China,Mainland China,Hunan,Huaihua,2020-01-29,13.0,0.0,0.0
China,Mainland China,Hunan,Huaihua,2020-01-30,18.0,0.0,0.0
China,Mainland China,Hunan,Huaihua,2020-01-31,19.0,0.0,0.0
China,Mainland China,Hunan,Huaihua,2020-02-01,22.0,0.0,0.0
China,Mainland China,Hunan,Huaihua,2020-02-02,25.0,1.0,0.0
China,Mainland China,Hunan,Huaihua,2020-02-03,26.0,1.0,0.0
China,Mainland China,Hunan,Huaihua,2020-02-04,34.0,1.0,0.0
China,Mainland China,Hunan,Huaihua,2020-02-05,38.0,2.0,0.0
China,Mainland China,Hunan,Huaihua,2020-02-06,41.0,7.0,0.0
China,Mainland China,Hunan,Huaihua,2020-02-07,46.0,7.0,0.0
China,Mainland China,Hunan,Huaihua,2020-02-08,48.0,8.0,0.0
China,Mainland China,Hunan,Huaihua,2020-02-09,58.0,10.0,0.0
China,Mainland China,Hunan,Huaihua,2020-02-10,61.0,10.0,0.0
China,Mainland China,Hunan,Huaihua,2020-02-11,68.0,11.0,0.0
China,Mainland China,Hunan,Huaihua,2020-02-12,71.0,12.0,0.0
China,Mainland China,Hunan,Huaihua,2020-02-13,75.0,21.0,0.0
China,Mainland China,Hunan,Huaihua,2020-02-14,77.0,21.0,0.0
China,Mainland China,Hunan,Huaihua,2020-02-15,78.0,29.0,0.0
China,Mainland China,Hunan,Huaihua,2020-02-16,78.0,33.0,0.0
China,Mainland China,Hunan,Huaihua,2020-02-17,78.0,35.0,0.0
China,Mainland China,Hunan,Huaihua,2020-02-18,78.0,37.0,0.0
China,Mainland China,Hunan,Huaihua,2020-02-19,78.0,40.0,0.0
China,Mainland China,Hunan,Huaihua,2020-02-20,78.0,46.0,0.0
China,Mainland China,Hunan,Huaihua,2020-02-21,78.0,46.0,0.0
