lat,lon,cases,deaths,recovered,DayStart,DayEnd,placetype,adm0,adm1,adm2,adm3,indiv,source,geometry
22.0,96.0,18781,444.0,5548.0,20201005,20201005,adm0,Myanmar,,,,,2,POINT (96 22)
22.0,96.0,20033,471.0,5782.0,20201006,20201006,adm0,Myanmar,,,,,2,POINT (96 22)
22.0,96.0,21433,510.0,6084.0,20201007,20201007,adm0,Myanmar,,,,,2,POINT (96 22)
22.0,96.0,22445,535.0,6366.0,20201008,20201008,adm0,Myanmar,,,,,2,POINT (96 22)
22.0,96.0,23906,566.0,6738.0,20201009,20201009,adm0,Myanmar,,,,,2,POINT (96 22)
22.0,96.0,26064,598.0,7050.0,20201010,20201010,adm0,Myanmar,,,,,2,POINT (96 22)
22.0,96.0,27974,646.0,9742.0,20201011,20201011,adm0,Myanmar,,,,,2,POINT (96 22)
22.0,96.0,29314,664.0,10260.0,20201012,20201012,adm0,Myanmar,,,,,2,POINT (96 22)
22.0,96.0,30437,693.0,11769.0,20201013,20201013,adm0,Myanmar,,,,,2,POINT (96 22)
22.0,96.0,31325,732.0,13866.0,20201014,20201014,adm0,Myanmar,,,,,2,POINT (96 22)
22.0,96.0,32351,765.0,14706.0,20201015,20201015,adm0,Myanmar,,,,,2,POINT (96 22)
22.0,96.0,33488,799.0,15477.0,20201016,20201016,adm0,Myanmar,,,,,2,POINT (96 22)
22.0,96.0,34875,838.0,16370.0,20201017,20201017,adm0,Myanmar,,,,,2,POINT (96 22)
22.0,96.0,36025,880.0,17076.0,20201018,20201018,adm0,Myanmar,,,,,2,POINT (96 22)
22.0,96.0,37205,914.0,17568.0,20201019,20201019,adm0,Myanmar,,,,,2,POINT (96 22)
22.0,96.0,38502,945.0,18874.0,20201020,20201020,adm0,Myanmar,,,,,2,POINT (96 22)
22.0,96.0,39696,972.0,18865.0,20201021,20201021,adm0,Myanmar,,,,,2,POINT (96 22)
22.0,96.0,41008,1005.0,21144.0,20201022,20201022,adm0,Myanmar,,,,,2,POINT (96 22)
22.0,96.0,42365,1038.0,22445.0,20201023,20201023,adm0,Myanmar,,,,,2,POINT (96 22)
22.0,96.0,43788,1066.0,23708.0,20201024,20201024,adm0,Myanmar,,,,,2,POINT (96 22)
22.0,96.0,44774,1095.0,24920.0,20201025,20201026,adm0,Myanmar,,,,,2,POINT (96 22)
22.0,96.0,44774,1095.0,24920.0,20201027,20250101,adm0,Myanmar,,,,,2,POINT (96 22)
-22.9576,18.4904,2,,,20200314,20200318,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,3,,,20200319,20200322,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,4,,,20200323,20200323,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,7,,2.0,20200324,20200325,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,8,,2.0,20200326,20200328,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,11,,2.0,20200329,20200331,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,14,,2.0,20200401,20200401,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,14,,3.0,20200402,20200404,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,16,,3.0,20200405,20200415,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,16,,4.0,20200416,20200417,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,16,,6.0,20200418,20200422,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,16,,7.0,20200423,20200425,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,16,,8.0,20200426,20200506,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,16,,9.0,20200507,20200508,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,16,,10.0,20200509,20200509,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,16,,11.0,20200510,20200513,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,16,,12.0,20200514,20200514,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,16,,13.0,20200515,20200519,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,16,,14.0,20200520,20200520,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,18,,14.0,20200521,20200521,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,19,,14.0,20200522,20200522,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,20,,14.0,20200523,20200523,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,21,,14.0,20200524,20200526,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,22,,14.0,20200527,20200528,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,23,,14.0,20200529,20200530,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,24,,14.0,20200531,20200531,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,25,,16.0,20200601,20200605,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,29,,16.0,20200606,20200607,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,31,,16.0,20200608,20200609,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,31,,17.0,20200610,20200612,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,32,,17.0,20200613,20200615,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,34,,18.0,20200616,20200616,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,36,,19.0,20200617,20200617,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,39,,19.0,20200618,20200618,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,45,,19.0,20200619,20200619,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,46,,19.0,20200620,20200620,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,55,,19.0,20200621,20200621,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,63,,21.0,20200622,20200622,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,72,,21.0,20200623,20200623,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,76,,21.0,20200624,20200624,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,102,,21.0,20200625,20200625,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,121,,22.0,20200626,20200626,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,136,,22.0,20200627,20200627,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,183,,24.0,20200628,20200628,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,196,,24.0,20200629,20200629,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,205,,24.0,20200630,20200630,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,285,,24.0,20200701,20200701,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,293,,24.0,20200702,20200702,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,350,,25.0,20200703,20200703,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,375,,25.0,20200704,20200704,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,412,,25.0,20200705,20200705,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,485,,25.0,20200706,20200706,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,539,,25.0,20200707,20200707,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,593,,25.0,20200708,20200708,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,615,,25.0,20200709,20200709,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,668,1.0,25.0,20200710,20200711,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,785,1.0,26.0,20200712,20200712,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,861,1.0,28.0,20200713,20200713,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,864,2.0,29.0,20200714,20200714,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,960,2.0,31.0,20200715,20200715,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,1032,2.0,31.0,20200716,20200716,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,1078,2.0,32.0,20200717,20200717,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,1203,2.0,32.0,20200718,20200718,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,1247,3.0,35.0,20200719,20200719,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,1344,4.0,42.0,20200720,20200720,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,1366,7.0,57.0,20200721,20200721,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,1402,7.0,64.0,20200722,20200722,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,1522,7.0,69.0,20200723,20200723,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,1618,7.0,72.0,20200724,20200724,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,1687,7.0,72.0,20200725,20200725,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,1775,8.0,75.0,20200726,20200726,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,1843,8.0,101.0,20200727,20200727,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,1917,8.0,104.0,20200728,20200728,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,1986,9.0,104.0,20200729,20200729,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,2052,10.0,164.0,20200730,20200730,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,2129,10.0,166.0,20200731,20200731,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,2224,11.0,171.0,20200801,20200801,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,2294,11.0,187.0,20200802,20200802,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,2406,12.0,187.0,20200803,20200803,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,2470,12.0,211.0,20200804,20200804,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,2540,12.0,556.0,20200805,20200805,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,2652,15.0,563.0,20200806,20200806,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,2802,16.0,575.0,20200807,20200808,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,2949,19.0,704.0,20200809,20200809,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,3101,19.0,715.0,20200810,20200810,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,3229,19.0,715.0,20200811,20200811,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,3406,22.0,835.0,20200812,20200812,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,3544,27.0,848.0,20200813,20200813,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,3726,31.0,848.0,20200814,20200814,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,3907,35.0,2352.0,20200815,20200815,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,4154,35.0,2370.0,20200816,20200816,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,4344,36.0,2379.0,20200817,20200817,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,4464,37.0,2407.0,20200818,20200818,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,4665,39.0,2426.0,20200819,20200819,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,4912,41.0,2442.0,20200820,20200820,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,5227,42.0,2457.0,20200821,20200821,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,5538,46.0,2460.0,20200822,20200822,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,5854,52.0,2509.0,20200823,20200823,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,6030,56.0,2563.0,20200824,20200824,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,6160,57.0,2732.0,20200825,20200825,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,6431,59.0,2734.0,20200826,20200826,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,6712,60.0,2776.0,20200827,20200827,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,6906,65.0,2789.0,20200828,20200828,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,7116,69.0,2817.0,20200829,20200829,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,7365,72.0,2929.0,20200830,20200830,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,7550,75.0,3327.0,20200831,20200831,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,7692,81.0,3379.0,20200901,20200901,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,7844,82.0,3454.0,20200902,20200902,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,8082,86.0,3483.0,20200903,20200903,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,8323,87.0,3611.0,20200904,20200904,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,8514,87.0,3643.0,20200905,20200905,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,8685,89.0,3786.0,20200906,20200906,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,8810,91.0,3806.0,20200907,20200907,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,8928,91.0,3981.0,20200908,20200908,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,9108,93.0,4640.0,20200909,20200909,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,9256,96.0,4767.0,20200910,20200910,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,9437,98.0,4898.0,20200911,20200911,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,9604,98.0,5811.0,20200912,20200912,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,9719,101.0,6543.0,20200913,20200913,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,9818,103.0,6693.0,20200914,20200914,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,9901,106.0,7358.0,20200915,20200915,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,9964,108.0,7502.0,20200916,20200916,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,10078,108.0,7685.0,20200917,20200917,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,10207,108.0,7947.0,20200918,20200918,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,10292,111.0,7969.0,20200919,20200919,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,10377,112.0,8033.0,20200920,20200920,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,10526,113.0,8112.0,20200921,20200921,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,10607,116.0,8359.0,20200922,20200922,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,10663,117.0,8431.0,20200923,20200923,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,10740,119.0,8482.0,20200924,20200924,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,10835,119.0,8569.0,20200925,20200925,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,10918,120.0,8749.0,20200926,20200926,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,11033,120.0,8776.0,20200927,20200927,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,11121,121.0,8787.0,20200928,20200928,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,11140,121.0,8937.0,20200929,20200929,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,11265,121.0,9014.0,20200930,20200930,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,11373,123.0,9083.0,20201001,20201001,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,11480,123.0,9351.0,20201002,20201002,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,11572,123.0,9419.0,20201003,20201003,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,11626,123.0,9429.0,20201004,20201004,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,11654,125.0,9451.0,20201005,20201005,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,11673,125.0,9611.0,20201006,20201006,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,11714,126.0,9673.0,20201007,20201007,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,11781,127.0,9759.0,20201008,20201008,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,11829,127.0,9778.0,20201009,20201009,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,11891,128.0,9807.0,20201010,20201010,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,11936,128.0,9817.0,20201011,20201011,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,11989,129.0,9913.0,20201012,20201012,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,12000,129.0,10120.0,20201013,20201013,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,12069,130.0,10145.0,20201014,20201014,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,12103,130.0,10329.0,20201015,20201015,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,12215,131.0,10360.0,20201016,20201016,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,12263,131.0,10419.0,20201017,20201017,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,12293,131.0,10422.0,20201018,20201018,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,12326,131.0,10426.0,20201019,20201019,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,12367,132.0,10528.0,20201020,20201020,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,12406,133.0,10587.0,20201021,20201021,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,12460,133.0,10609.0,20201022,20201022,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,12501,133.0,10748.0,20201023,20201023,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,12579,133.0,10775.0,20201024,20201024,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,12660,133.0,10779.0,20201025,20201025,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
-22.9576,18.4904,12660,133.0,10779.0,20201026,20250101,adm0,Namibia,,,,,1,POINT (18.4904 -22.9576)
28.1667,84.25,1,,,20200125,20200211,adm0,Nepal,,,,,1,POINT (84.25 28.1667)
28.1667,84.25,1,,1.0,20200212,20200322,adm0,Nepal,,,,,1,POINT (84.25 28.1667)
28.1667,84.25,2,,1.0,20200323,20200324,adm0,Nepal,,,,,1,POINT (84.25 28.1667)
28.1667,84.25,3,,1.0,20200325,20200326,adm0,Nepal,,,,,1,POINT (84.25 28.1667)
28.1667,84.25,4,,1.0,20200327,20200327,adm0,Nepal,,,,,1,POINT (84.25 28.1667)
28.1667,84.25,5,,1.0,20200328,20200401,adm0,Nepal,,,,,1,POINT (84.25 28.1667)
28.1667,84.25,6,,1.0,20200402,20200403,adm0,Nepal,,,,,1,POINT (84.25 28.1667)
28.1667,84.25,9,,1.0,20200404,20200411,adm0,Nepal,,,,,1,POINT (84.25 28.1667)
28.1667,84.25,12,,1.0,20200412,20200412,adm0,Nepal,,,,,1,POINT (84.25 28.1667)
28.1667,84.25,14,,1.0,20200413,20200413,adm0,Nepal,,,,,1,POINT (84.25 28.1667)
28.1667,84.25,16,,1.0,20200414,20200415,adm0,Nepal,,,,,1,POINT (84.25 28.1667)
28.1667,84.25,16,,2.0,20200416,20200416,adm0,Nepal,,,,,1,POINT (84.25 28.1667)
28.1667,84.25,30,,2.0,20200417,20200417,adm0,Nepal,,,,,1,POINT (84.25 28.1667)
28.1667,84.25,31,,2.0,20200418,20200418,adm0,Nepal,,,,,1,POINT (84.25 28.1667)
28.1667,84.25,31,,4.0,20200419,20200420,adm0,Nepal,,,,,1,POINT (84.25 28.1667)
28.1667,84.25,43,,4.0,20200421,20200421,adm0,Nepal,,,,,1,POINT (84.25 28.1667)
28.1667,84.25,45,,7.0,20200422,20200422,adm0,Nepal,,,,,1,POINT (84.25 28.1667)
28.1667,84.25,48,,10.0,20200423,20200423,adm0,Nepal,,,,,1,POINT (84.25 28.1667)
28.1667,84.25,49,,11.0,20200424,20200424,adm0,Nepal,,,,,1,POINT (84.25 28.1667)
28.1667,84.25,49,,12.0,20200425,20200425,adm0,Nepal,,,,,1,POINT (84.25 28.1667)
28.1667,84.25,52,,16.0,20200426,20200427,adm0,Nepal,,,,,1,POINT (84.25 28.1667)
28.1667,84.25,54,,16.0,20200428,20200428,adm0,Nepal,,,,,1,POINT (84.25 28.1667)
28.1667,84.25,57,,16.0,20200429,20200430,adm0,Nepal,,,,,1,POINT (84.25 28.1667)
28.1667,84.25,59,,16.0,20200501,20200502,adm0,Nepal,,,,,1,POINT (84.25 28.1667)
28.1667,84.25,75,,16.0,20200503,20200504,adm0,Nepal,,,,,1,POINT (84.25 28.1667)
28.1667,84.25,82,,16.0,20200505,20200505,adm0,Nepal,,,,,1,POINT (84.25 28.1667)
28.1667,84.25,99,,22.0,20200506,20200506,adm0,Nepal,,,,,1,POINT (84.25 28.1667)
28.1667,84.25,101,,22.0,20200507,20200507,adm0,Nepal,,,,,1,POINT (84.25 28.1667)
28.1667,84.25,102,,31.0,20200508,20200508,adm0,Nepal,,,,,1,POINT (84.25 28.1667)
28.1667,84.25,110,,31.0,20200509,20200510,adm0,Nepal,,,,,1,POINT (84.25 28.1667)
28.1667,84.25,134,,33.0,20200511,20200511,adm0,Nepal,,,,,1,POINT (84.25 28.1667)
28.1667,84.25,217,,33.0,20200512,20200512,adm0,Nepal,,,,,1,POINT (84.25 28.1667)
28.1667,84.25,250,,35.0,20200513,20200513,adm0,Nepal,,,,,1,POINT (84.25 28.1667)
28.1667,84.25,249,,35.0,20200514,20200514,adm0,Nepal,,,,,1,POINT (84.25 28.1667)
28.1667,84.25,267,,36.0,20200515,20200515,adm0,Nepal,,,,,1,POINT (84.25 28.1667)
28.1667,84.25,291,1.0,36.0,20200516,20200516,adm0,Nepal,,,,,1,POINT (84.25 28.1667)
28.1667,84.25,295,2.0,36.0,20200517,20200517,adm0,Nepal,,,,,1,POINT (84.25 28.1667)
28.1667,84.25,375,2.0,36.0,20200518,20200518,adm0,Nepal,,,,,1,POINT (84.25 28.1667)
28.1667,84.25,402,2.0,37.0,20200519,20200519,adm0,Nepal,,,,,1,POINT (84.25 28.1667)
28.1667,84.25,427,2.0,45.0,20200520,20200520,adm0,Nepal,,,,,1,POINT (84.25 28.1667)
28.1667,84.25,457,3.0,49.0,20200521,20200521,adm0,Nepal,,,,,1,POINT (84.25 28.1667)
28.1667,84.25,516,3.0,70.0,20200522,20200522,adm0,Nepal,,,,,1,POINT (84.25 28.1667)
28.1667,84.25,584,3.0,70.0,20200523,20200523,adm0,Nepal,,,,,1,POINT (84.25 28.1667)
28.1667,84.25,603,3.0,87.0,20200524,20200524,adm0,Nepal,,,,,1,POINT (84.25 28.1667)
28.1667,84.25,682,4.0,112.0,20200525,20200525,adm0,Nepal,,,,,1,POINT (84.25 28.1667)
28.1667,84.25,772,4.0,155.0,20200526,20200526,adm0,Nepal,,,,,1,POINT (84.25 28.1667)
28.1667,84.25,886,4.0,183.0,20200527,20200527,adm0,Nepal,,,,,1,POINT (84.25 28.1667)
28.1667,84.25,1042,5.0,187.0,20200528,20200528,adm0,Nepal,,,,,1,POINT (84.25 28.1667)
28.1667,84.25,1212,6.0,206.0,20200529,20200529,adm0,Nepal,,,,,1,POINT (84.25 28.1667)
28.1667,84.25,1401,6.0,219.0,20200530,20200530,adm0,Nepal,,,,,1,POINT (84.25 28.1667)
28.1667,84.25,1572,8.0,220.0,20200531,20200531,adm0,Nepal,,,,,1,POINT (84.25 28.1667)
28.1667,84.25,1811,8.0,221.0,20200601,20200601,adm0,Nepal,,,,,1,POINT (84.25 28.1667)
28.1667,84.25,2099,8.0,266.0,20200602,20200602,adm0,Nepal,,,,,1,POINT (84.25 28.1667)
28.1667,84.25,2300,9.0,278.0,20200603,20200603,adm0,Nepal,,,,,1,POINT (84.25 28.1667)
28.1667,84.25,2634,10.0,290.0,20200604,20200604,adm0,Nepal,,,,,1,POINT (84.25 28.1667)
28.1667,84.25,2912,11.0,333.0,20200605,20200605,adm0,Nepal,,,,,1,POINT (84.25 28.1667)
