lat,lon,cases,deaths,recovered,DayStart,DayEnd,placetype,adm0,adm1,adm2,adm3,indiv,source,geometry
10.63,-74.92361,91,,,20201002,20250101,adm3,Colombia,Atlantico,,Sabanalarga,,4,POINT (-74.92361 10.63)
6.5,124.85,2,,,20201002,20250101,adm3,Philippines,South Cotabato,,Koronadal,,4,POINT (124.85 6.5)
-27.383329999999997,-59.083330000000004,1,,,20201002,20250101,adm3,Argentina,Chaco,,Libertad,,4,POINT (-59.08333 -27.38333)
-5.196279,-80.624813,69,,,20201002,20250101,adm3,Peru,Palpa,,RIO GRANDE,,4,POINT (-80.624813 -5.196279)
-6.7664,-79.8408,63,,,20201002,20250101,adm3,Peru,Chiclayo,,REQUE,,4,POINT (-79.8408 -6.7664)
6.15611,-75.64139,13,,,20201002,20250101,adm3,Colombia,Antioquia,,La Estrella,,4,POINT (-75.64139 6.15611)
10.4436,-75.2731,29,,,20201002,20250101,adm3,Colombia,Bolivar,,Villanueva,,4,POINT (-75.2731 10.4436)
8.8333,-75.1667,3,,,20201002,20250101,adm3,Colombia,Sucre,,Caimito,,4,POINT (-75.16670000000001 8.833299999999999)
4.783778,-73.67338199999998,10,,,20201002,20250101,adm3,Colombia,Cundinamarca,,Villa de San Diego de Ubate,,4,POINT (-73.67338199999998 4.783778)
-12.065999999999999,-77.1081,331,,,20201002,20250101,adm3,Peru,Callao,,La Perla,,4,POINT (-77.10809999999999 -12.066)
15.13585,120.585101,15,,,20201002,20250101,adm3,Philippines,Pampanga,,Angeles,,4,POINT (120.585101 15.13585)
-5.3562,-80.5926,8,,,20201002,20250101,adm3,Peru,Piura,,CURA MORI,,4,POINT (-80.5926 -5.3562)
-17.778,-69.9597,10,,,20201002,20250101,adm3,Peru,Calca,,Calca,,4,POINT (-69.9597 -17.778)
-11.2559,-74.6353,43,,,20201002,20250101,adm3,Peru,SATIPO,,SATIPO,,4,POINT (-74.6353 -11.2559)
-14.0963,-75.6914,55,,,20201002,20250101,adm3,Peru,Ica,,LOS AQUIJES,,4,POINT (-75.6914 -14.0963)
6.63333,124.06667,1,,,20201002,20250101,adm3,Philippines,Sultan Kudarat,,Lebak,,4,POINT (124.06667 6.63333)
-5.9882,-79.7473,166,,,20201002,20250101,adm3,Peru,Lambayeque,,Olmos,,4,POINT (-79.7473 -5.9882)
-13.4716,-72.1487,12,,,20201002,20250101,adm3,Peru,ANTA,,ANTA,,4,POINT (-72.14870000000001 -13.4716)
-34.16667,-58.916669999999996,57,,,20201002,20250101,adm3,Argentina,Buenos Aires,,Campana,,4,POINT (-58.91667 -34.16667)
3.3333,-76.1667,24,,,20201002,20250101,adm3,Colombia,Valle del Cauca,,Florida,,4,POINT (-76.16670000000001 3.3333)
4.5203,-74.5394,25,,,20201002,20250101,adm3,Colombia,Cundinamarca,,Anapoima,,4,POINT (-74.5394 4.5203)
-25.35,-57.42,30,,,20201002,20250101,adm3,Paraguay,Central,,Capiata,,4,POINT (-57.42 -25.35)
-25.4051,-57.2855,1,,,20201002,20250101,adm3,Paraguay,Central,,Ypacarai,,4,POINT (-57.2855 -25.4051)
-4.586409,-81.259339,17,,,20201002,20250101,adm3,Peru,TALARA,,LOBITOS,,4,POINT (-81.259339 -4.586409)
-5.087463,-81.09897,3,,,20201002,20250101,adm3,Peru,Paita,,AMOTAPE,,4,POINT (-81.09896999999999 -5.087463)
-14.6946,-74.1237,27,,,20201002,20250101,adm3,Peru,LUCAnaS,,PUQUIO,,4,POINT (-74.1237 -14.6946)
-17.8334,-70.2789,32,,,20201002,20250101,adm3,Peru,Tacna,,ALTO DE LA ALIANZA,,4,POINT (-70.27889999999999 -17.8334)
-6.7661,-79.9366,104,,,20201002,20250101,adm3,Peru,Lambayeque,,San Jose,,4,POINT (-79.9366 -6.7661)
-11.6964,-74.8572,3,,,20201002,20250101,adm3,Peru,Tayacaja,,ANDAYMARCA,,4,POINT (-74.85720000000001 -11.6964)
-6.4775,-76.2721,79,,,20201002,20250101,adm3,Peru,San Martin,,La Banda de Shilcayo,,4,POINT (-76.27209999999999 -6.4775)
-4.6578,-80.2433,104,,,20201002,20250101,adm3,Peru,Piura,,Las Lomas,,4,POINT (-80.2433 -4.6578)
-15.1832,-69.809,10,,,20201002,20250101,adm3,Peru,HUANCANE,,HUANCANE,,4,POINT (-69.809 -15.1832)
-13.0031,-70.6521,10,,,20201002,20250101,adm3,Peru,MANU,,HUEPETUHE,,4,POINT (-70.6521 -13.0031)
-15.4916,-70.1322,139,,,20201002,20250101,adm3,Peru,SAN ROMAN,,JULIACA,,4,POINT (-70.1322 -15.4916)
-6.5833,-76.3299,8,,,20201002,20250101,adm3,Peru,San Martin,,JUAN GUERRA,,4,POINT (-76.32989999999999 -6.5833)
9.2735,-75.241,1,,,20201002,20250101,adm3,Colombia,Sucre,,San Juan de Betulia,,4,POINT (-75.241 9.2735)
-8.8605,-76.1077,49,,,20201002,20250101,adm3,Peru,LEONCIO PRADO,,JOSE CRESPO Y CASTILLO,,4,POINT (-76.10769999999999 -8.8605)
-9.02294225,-78.6157145,304,,,20201002,20250101,adm3,Peru,Santa,,Coishco,,4,POINT (-78.6157145 -9.02294225)
14.3557,121.32327,1,,,20201002,20250101,adm3,Philippines,Rizal,,Jala-Jala,,4,POINT (121.32327 14.3557)
14.316670000000002,121.11667,40,,,20201002,20250101,adm3,Philippines,Laguna,,Santa Rosa,,4,POINT (121.11667 14.31667)
-7.3347,-78.7368,9,,,20201002,20250101,adm3,Peru,CONTUMAZA,,YONAN,,4,POINT (-78.7368 -7.3347)
-7.4029,-79.5685,77,,,20201002,20250101,adm3,Peru,Pacasmayo,,GUADALUPE,,4,POINT (-79.5685 -7.4029)
14.429720000000001,120.93666999999999,50,,,20201002,20250101,adm3,Philippines,Cavite,,Imus,,4,POINT (120.93667 14.42972)
3.26083,-76.53944,60,,,20201002,20250101,adm3,Colombia,Valle del Cauca,,Jamundi,,4,POINT (-76.53944 3.26083)
10.8969,-74.88600000000002,130,,,20201002,20250101,adm3,Colombia,Atlantico,,Galapa,,4,POINT (-74.88600000000002 10.8969)
-12.0695,-76.2726,23,,,20201002,20250101,adm3,Peru,HUAROCHIRI,,HUAROCHIRI,,4,POINT (-76.2726 -12.0695)
-6.6274,-78.9415,76,,,20201002,20250101,adm3,Peru,Santa Cruz,,Santa Cruz,,4,POINT (-78.9415 -6.6274)
5.06611,-75.48472,74,,,20201002,20250101,adm3,Colombia,Caldas,,Manizales,,4,POINT (-75.48472 5.06611)
-12.056042,-76.956714,1,,,20201002,20250101,adm3,Peru,URUBAMBA,,HUAYLLABAMBA,,4,POINT (-76.95671400000001 -12.056042)
17.08333,120.45,1,,,20201002,20250101,adm3,Philippines,Ilocos Sur,,Santa Cruz,,4,POINT (120.45 17.08333)
-11.7753,-75.5001,36,,,20201002,20250101,adm3,Peru,JAUJA,,JAUJA,,4,POINT (-75.5001 -11.7753)
6.45,124.93333,1,,,20201002,20250101,adm3,Philippines,South Cotabato,,Tampakan,,4,POINT (124.93333 6.45)
-16.0963,-72.4725,1,,,20201002,20250101,adm3,Peru,Castilla,,HUANCARQUI,,4,POINT (-72.4725 -16.0963)
-16.4471,-71.5526,159,,,20201002,20250101,adm3,Peru,Arequipa,,JACOBO HUNTER,,4,POINT (-71.5526 -16.4471)
-11.0023,-76.3648,34,,,20201002,20250101,adm3,Peru,Pasco,,HUAYLLAY,,4,POINT (-76.3648 -11.0023)
-13.9218,-75.8758,51,,,20201002,20250101,adm3,Peru,Ica,,SALAS,,4,POINT (-75.8758 -13.9218)
-3.4753,-80.3045,33,,,20201002,20250101,adm3,Peru,Zarumilla,,PAPAYAL,,4,POINT (-80.3045 -3.4753)
-13.6667,-73.4167,5,,,20201002,20250101,adm3,Peru,Andahuaylas,,PAcobamba,,4,POINT (-73.41670000000001 -13.6667)
15.5,120.84388999999999,1,,,20201002,20250101,adm3,Philippines,Nueva Ecija,,Aliaga,,4,POINT (120.84389 15.5)
-8.6052,-74.3063,7,,,20201002,20250101,adm3,Peru,Coronel Portillo,,MASISEA,,4,POINT (-74.30629999999999 -8.6052)
2.4769,-78.1105,11,,,20201002,20250101,adm3,Colombia,Narino,,El Charco,,4,POINT (-78.1105 2.4769)
-12.259,-75.0704,2,,,20201002,20250101,adm3,Peru,Tayacaja,,PAZOS,,4,POINT (-75.07040000000001 -12.259)
-6.6392,-79.788,760,,,20201002,20250101,adm3,Peru,Ferrenafe,,Ferrenafe,,4,POINT (-79.788 -6.6392)
-33.23333,-60.333330000000004,10,,,20201002,20250101,adm3,Argentina,Santa Fe,,Constitucion,,4,POINT (-60.33333 -33.23333)
-6.7664,-79.8408,123,,,20201002,20250101,adm3,Peru,Chiclayo,,Eten,,4,POINT (-79.8408 -6.7664)
-9.3797,-74.9657,1,,,20201002,20250101,adm3,Peru,PUERTO INCA,,HONORIA,,4,POINT (-74.9657 -9.3797)
-7.0041,-76.4391,78,,,20201002,20250101,adm3,Peru,PICOTA,,SAN HILARION,,4,POINT (-76.4391 -7.0041)
-6.7399,-79.8424,1046,,,20201002,20250101,adm3,Peru,Chiclayo,,Jose Leonardo Ortiz,,4,POINT (-79.8424 -6.7399)
-11.994156,-75.25274300000002,107,,,20201002,20250101,adm3,Peru,Junin,,Junin,,4,POINT (-75.25274300000002 -11.994156)
3.5347199999999996,-76.29556,79,,,20201002,20250101,adm3,Colombia,Valle del Cauca,,Palmira,,4,POINT (-76.29555999999999 3.53472)
-16.4337,-71.5167,284,,,20201002,20250101,adm3,Peru,Arequipa,,Jose Luis Bustamante y Rivero,,4,POINT (-71.5167 -16.4337)
4.73056,-74.26389,37,,,20201002,20250101,adm3,Colombia,Cundinamarca,,Madrid,,4,POINT (-74.26389 4.73056)
-10.1510925136244,-75.3111319559783,207,,,20201002,20250101,adm3,Peru,Santa,,Santa,,4,POINT (-75.3111319559783 -10.1510925136244)
-13.6667,-73.4167,32,,,20201002,20250101,adm3,Peru,Andahuaylas,,Andahuaylas,,4,POINT (-73.41670000000001 -13.6667)
8.0937,-76.7269,66,,,20201002,20250101,adm3,Colombia,Antioquia,,Turbo,,4,POINT (-76.7269 8.0937)
-13.44998475,-76.13401575,24,,,20201002,20250101,adm3,Peru,Chincha,,EL CARMEN,,4,POINT (-76.13401575 -13.44998475)
-3.8148,-75.0602,45,,,20201002,20250101,adm3,Peru,Loreto,,TROMPETEROS,,4,POINT (-75.06019999999999 -3.8148)
8.3137,-75.1398,1,,,20201002,20250101,adm3,Colombia,Cordoba,,Ayapel,,4,POINT (-75.13979999999999 8.313700000000001)
-12.0617,-75.2877,7,,,20201002,20250101,adm3,Peru,Chupaca,,HUACHAC,,4,POINT (-75.2877 -12.0617)
10.05,123.43333,1,,,20201002,20250101,adm3,Philippines,Cebu Province,,Dumanjug,,4,POINT (123.43333 10.05)
4.5833,-74.45,16,,,20201002,20250101,adm3,Colombia,Cundinamarca,,El Colegio,,4,POINT (-74.45 4.5833)
14.813889999999999,121.04528,38,,,20201002,20250101,adm3,Philippines,Bulacan,,San Jose Del Monte,,4,POINT (121.04528 14.81389)
6.478025,126.140786,1,,,20201002,20250101,adm3,Philippines,Davao Oriental,,Governor Generoso,,4,POINT (126.140786 6.478025)
4.7972,-75.995,1,,,20201002,20250101,adm3,Colombia,Valle del Cauca,,Ansermanuevo,,4,POINT (-75.995 4.7972)
14.1,120.93333,3,,,20201002,20250101,adm3,Philippines,Cavite,,Tagaytay,,4,POINT (120.93333 14.1)
-26.1,-55.9667,4,,,20201002,20250101,adm3,Paraguay,Caazapa,,San Juan Nepomuceno,,4,POINT (-55.9667 -26.1)
-6.0619,-77.1682,12,,,20201002,20250101,adm3,Peru,Rioja,,YORONGOS,,4,POINT (-77.1682 -6.0619)
13.633329999999999,123.5,3,,,20201002,20250101,adm3,Philippines,Camarines Sur,,Tigaon,,4,POINT (123.5 13.63333)
4.74694,-75.91194,17,,,20201002,20250101,adm3,Colombia,Valle del Cauca,,Cartago,,4,POINT (-75.91194 4.74694)
6.15083,-75.615,22,,,20201002,20250101,adm3,Colombia,Antioquia,,Sabaneta,,4,POINT (-75.61499999999999 6.15083)
-12.1412,-75.1578,16,,,20201002,20250101,adm3,Peru,Huancayo,,SAPALLANGA,,4,POINT (-75.15779999999999 -12.1412)
-14.2729,-71.2267,23,,,20201002,20250101,adm3,Peru,CANCHIS,,SICUANI,,4,POINT (-71.22669999999999 -14.2729)
-4.7039,-81.1082,52,,,20201002,20250101,adm3,Peru,TALARA,,LA BREA,,4,POINT (-81.1082 -4.7039)
-25.538157,-55.993733999999996,49,,,20201002,20250101,adm3,Paraguay,Caaguazu,,Repatriacion,,4,POINT (-55.993734 -25.538157)
-6.8887,-79.5067,58,,,20201002,20250101,adm3,Peru,Chiclayo,,CAYALTI,,4,POINT (-79.5067 -6.8887)
-9.2817,-77.6463,16,,,20201002,20250101,adm3,Peru,Carhuaz,,Carhuaz,,4,POINT (-77.6463 -9.281700000000001)
14.8,120.93333,16,,,20201002,20250101,adm3,Philippines,Bulacan,,Bocaue,,4,POINT (120.93333 14.8)
-9.1389,-78.183,10,,,20201002,20250101,adm3,Peru,Santa,,MORO,,4,POINT (-78.18300000000001 -9.1389)
10.75,124.0,1,,,20201002,20250101,adm3,Philippines,Cebu Province,,Sogod,,4,POINT (124 10.75)
-24.06,-54.31,3,,,20201002,20250101,adm3,Paraguay,Canindeyu,,Saltos del Guaira,,4,POINT (-54.31 -24.06)
2.64,-76.53,14,,,20201002,20250101,adm3,Colombia,Cauca,,Piendamo,,4,POINT (-76.53 2.64)
-14.0483,-75.7068,126,,,20201002,20250101,adm3,Peru,NAZCA,,MARCONA,,4,POINT (-75.7068 -14.0483)
-9.2817,-77.6463,2,,,20201002,20250101,adm3,Peru,Carhuaz,,MARCARA,,4,POINT (-77.6463 -9.281700000000001)
9.45,123.33333,1,,,20201002,20250101,adm3,Philippines,Cebu Province,,Santander,,4,POINT (123.33333 9.449999999999999)
8.511834,124.775375,15,,,20201002,20250101,adm3,Philippines,Misamis Oriental,,Cagayan De Oro,,4,POINT (124.775375 8.511834)
7.83528,-72.47361,7,,,20201002,20250101,adm3,Colombia,Norte de Santander,,Villa del Rosario,,4,POINT (-72.47360999999999 7.83528)
-15.627,-71.6456,1,,,20201002,20250101,adm3,Peru,ESPINAR,,COPORAQUE,,4,POINT (-71.6456 -15.627)
-14.4156,-73.2052,1,,,20201002,20250101,adm3,Peru,AYMARAES,,COTARUSE,,4,POINT (-73.2052 -14.4156)
-11.3175,-74.6515,5,,,20201002,20250101,adm3,Peru,SATIPO,,COVIRIALI,,4,POINT (-74.6515 -11.3175)
-7.3347,-78.7368,1,,,20201002,20250101,adm3,Peru,CONTUMAZA,,CUPISNIQUE,,4,POINT (-78.7368 -7.3347)
-8.5131,-77.8648,1,,,20201002,20250101,adm3,Peru,CORONGO,,CUSCA,,4,POINT (-77.8648 -8.5131)
-6.379,-78.8157,8,,,20201002,20250101,adm3,Peru,CUTERVO,,CUTERVO,,4,POINT (-78.81570000000001 -6.379)
-6.6906,-78.9166,1,,,20201002,20250101,adm3,Peru,Santa Cruz,,SAUCEPAMPA,,4,POINT (-78.9166 -6.6906)
4.52917,-75.64083000000002,19,,,20201002,20250101,adm3,Colombia,Quindio,,Calarca,,4,POINT (-75.64083000000002 4.52917)
-12.9896,-74.7205,55,,,20201002,20250101,adm3,Peru,ANGARAES,,LIRCAY,,4,POINT (-74.7205 -12.9896)
-35.03333,-58.73333,11,,,20201002,20250101,adm3,Argentina,Buenos Aires,,Canuelas,,4,POINT (-58.73333 -35.03333)
-16.324,-70.7386,1,,,20201002,20250101,adm3,Peru,General Sanchez Cerro,,LLOQUE,,4,POINT (-70.73860000000001 -16.324)
3.4067,-76.3482,36,,,20201002,20250101,adm3,Colombia,Valle del Cauca,,Candelaria,,4,POINT (-76.34820000000001 3.4067)
-8.5832,-77.9168,4,,,20201002,20250101,adm3,Peru,CORONGO,,LA PAMPA,,4,POINT (-77.91679999999999 -8.5832)
-32.4263,-58.2004,3,,,20201002,20250101,adm3,Argentina,Entre Rios,,Uruguay,,4,POINT (-58.2004 -32.4263)
7.9829,-75.4229,5,,,20201002,20250101,adm3,Colombia,Cordoba,,Montelibano,,4,POINT (-75.4229 7.9829)
-4.8267,-80.8856,71,,,20201002,20250101,adm3,Peru,Sullana,,IGNACIO ESCUDERO,,4,POINT (-80.8856 -4.8267)
-11.4962,-77.207,2,,,20201002,20250101,adm3,Peru,Huaral,,IHuari,,4,POINT (-77.20699999999999 -11.4962)
-3.7643,-73.245,293,,,20201002,20250101,adm3,Peru,Maynas,,Belen,,4,POINT (-73.245 -3.7643)
-25.9,-54.7167,1,,,20201002,20250101,adm3,Paraguay,Alto Parana,,Domingo Martinez De Irala,,4,POINT (-54.7167 -25.9)
-38.71667,-62.26667,69,,,20201002,20250101,adm3,Argentina,Buenos Aires,,Bahia Blanca,,4,POINT (-62.26667 -38.71667)
-13.4048,-76.127,187,,,20201002,20250101,adm3,Peru,Chincha,,Pueblo Nuevo,,4,POINT (-76.127 -13.4048)
-10.7525,-77.7615,183,,,20201002,20250101,adm3,Peru,Datem del Maranon,,Barranca,,4,POINT (-77.7615 -10.7525)
-25.716935999999997,-56.00255,3,,,20201002,20250101,adm3,Paraguay,Guaira,,Paso Yobai,,4,POINT (-56.00255 -25.716936)
-12.7707,-74.8491,30,,,20201002,20250101,adm3,Peru,Huancavelica,,YAULI,,4,POINT (-74.84910000000001 -12.7707)
-13.4048,-76.127,21,,,20201002,20250101,adm3,Peru,Ica,,Pueblo Nuevo,,4,POINT (-76.127 -13.4048)
10.7941,-74.9164,76,,,20201002,20250101,adm3,Colombia,Atlantico,,Baranoa,,4,POINT (-74.9164 10.7941)
9.75,123.0,1,,,20201002,20250101,adm3,Philippines,Negros Oriental,,City,,4,POINT (123 9.75)
16.366670000000006,120.68333,2,,,20201002,20250101,adm3,Philippines,Benguet,,Itogon,,4,POINT (120.68333 16.36667000000001)
11.0,124.85,1,,,20201002,20250101,adm3,Philippines,Leyte,,City,,4,POINT (124.85 11)
4.81428,-75.69456,182,,,20201002,20250101,adm3,Colombia,Risaralda,,Pereira,,4,POINT (-75.69456 4.81428)
8.8744,-75.6203,5,,,20201002,20250101,adm3,Colombia,Cordoba,,Cienaga de Oro,,4,POINT (-75.6203 8.8744)
10.4447,-75.3697,47,,,20201002,20250101,adm3,Colombia,Bolivar,,Santa Rosa,,4,POINT (-75.36969999999999 10.4447)
-25.7833,-55.0667,2,,,20201002,20250101,adm3,Paraguay,Alto Parana,,Santa Rita,,4,POINT (-55.0667 -25.7833)
-11.7543,-75.4289,4,,,20201002,20250101,adm3,Peru,JULCAN,,JULCAN,,4,POINT (-75.4289 -11.7543)
6.1726,-75.6096,26,,,20201002,20250101,adm3,Colombia,Antioquia,,Itagui,,4,POINT (-75.6096 6.1726)
15.337029999999999,120.675077,4,,,20201002,20250101,adm3,Philippines,Tarlac Province,,Concepcion,,4,POINT (120.675077 15.33703)
10.71667,122.26666999999999,1,,,20201002,20250101,adm3,Philippines,Iloilo Province,,Igbaras,,4,POINT (122.26667 10.71667)
17.8,121.33333,1,,,20201002,20250101,adm3,Philippines,Apayao,,Conner,,4,POINT (121.33333 17.8)
-25.41667,-56.45,12,,,20201002,20250101,adm3,Paraguay,Caaguazu,,Coronel Oviedo,,4,POINT (-56.45 -25.41667)
-12.9767,-69.9388,28,,,20201002,20250101,adm3,Peru,Tambopata,,INAMBARI,,4,POINT (-69.9388 -12.9767)
6.3425,-75.5077,28,,,20201002,20250101,adm3,Colombia,Antioquia,,Copacabana,,4,POINT (-75.5077 6.3425)
0.5833,-77.4167,181,,,20201002,20250101,adm3,Colombia,Narino,,Ipiales,,4,POINT (-77.41670000000001 0.5833)
-10.6124,-77.2208,125,,,20201002,20250101,adm3,Peru,Maynas,,Indiana,,4,POINT (-77.2208 -10.6124)
-13.2804,-75.3171,19,,,20201002,20250101,adm3,Peru,CASTROVIRREYNA,,Santa Ana,,4,POINT (-75.3171 -13.2804)
-8.4678,-77.4435,1,,,20201002,20250101,adm3,Peru,SIHUAS,,ALFONSO UGARTE,,4,POINT (-77.4435 -8.4678)
-27.3167,-56.35,1,,,20201002,20250101,adm3,Paraguay,Itapua,,San Cosme Y Damian,,4,POINT (-56.35 -27.3167)
14.28333,120.86667,9,,,20201002,20250101,adm3,Philippines,Cavite,,Trece Martires,,4,POINT (120.86667 14.28333)
-13.44998475,-76.13401575,27,,,20201002,20250101,adm3,Peru,Chincha,,ALTO LARAN,,4,POINT (-76.13401575 -13.44998475)
14.569170000000002,121.1325,54,,,20201002,20250101,adm3,Philippines,Rizal,,Taytay,,4,POINT (121.1325 14.56917)
-10.578,-75.403,5,,,20201002,20250101,adm3,Peru,Oxapampa,,PALCAZU,,4,POINT (-75.40300000000001 -10.578)
-36.38333,-56.96666999999999,2,,,20201002,20250101,adm3,Argentina,Buenos Aires,,General Lavalle,,4,POINT (-56.96666999999999 -36.38333)
-34.93333,-58.95,3,,,20201002,20250101,adm3,Argentina,Buenos Aires,,General Las Heras,,4,POINT (-58.95 -34.93333)
-9.3797,-74.9657,35,,,20201002,20250101,adm3,Peru,PUERTO INCA,,PUERTO INCA,,4,POINT (-74.9657 -9.3797)
-10.3409,-76.4173,1,,,20201002,20250101,adm3,Peru,Daniel Alcides Carrion,,PAUCAR,,4,POINT (-76.4173 -10.3409)
-9.7162,-76.5769,4,,,20201002,20250101,adm3,Peru,YAROWILCA,,APARICIO POMARES,,4,POINT (-76.57689999999999 -9.716200000000001)
15.06194,120.07,4,,,20201002,20250101,adm3,Philippines,Zambales,,San Felipe,,4,POINT (120.07 15.06194)
-26.53,-55.26,3,,,20201002,20250101,adm3,Paraguay,Itapua,,Tomas Romero Pereira,,4,POINT (-55.26 -26.53)
-13.3981,-76.1564,131,,,20201002,20250101,adm3,Peru,Chincha,,GROCIO PRADO,,4,POINT (-76.1564 -13.3981)
-10.7746,-75.8135,18,,,20201002,20250101,adm3,Peru,Pasco,,PAUCARTAmbo,,4,POINT (-75.8135 -10.7746)
-6.7649919999999995,-79.836724,78,,,20201002,20250101,adm3,Peru,Zarumilla,,Aguas Verdes,,4,POINT (-79.836724 -6.764991999999999)
-6.7463,-78.9212,3,,,20201002,20250101,adm3,Peru,Santa Cruz,,PULAN,,4,POINT (-78.9212 -6.7463)
10.640999999999998,-74.7503,13,,,20201002,20250101,adm3,Colombia,Atlantico,,Ponedera,,4,POINT (-74.7503 10.641)
53.0500775,8.7856225,1217,,,20201002,20250101,adm3,Germany,Bremen,,Bremen,,4,POINT (8.785622500000001 53.0500775)
50.8,6.4833300000000005,586,,,20201002,20250101,adm3,Germany,Nordrhein-Westfalen,,Duren,,4,POINT (6.48333 50.8)
-5.9719,-75.7745,9,,,20201002,20250101,adm3,Peru,Alto Amazonas,,TENIENTE CESAR LOPEZ ROJAS,,4,POINT (-75.7745 -5.9719)
53.5545,8.5933,128,,,20201002,20250101,adm3,Germany,Bremen,,Bremerhaven,,4,POINT (8.593299999999999 53.5545)
-8.8205,-77.4604,12,,,20201002,20250101,adm3,Peru,Pomabamba,,Pomabamba,,4,POINT (-77.46040000000001 -8.820499999999999)
3.2339,-76.4193,41,,,20201002,20250101,adm3,Colombia,Cauca,,Puerto Tejada,,4,POINT (-76.41930000000001 3.2339)
51.7875,6.1352800000000025,697,,,20201002,20250101,adm3,Germany,Nordrhein-Westfalen,,Kleve,,4,POINT (6.135280000000003 51.7875)
4.83611,-75.67611,76,,,20201002,20250101,adm3,Colombia,Risaralda,,Dosquebradas,,4,POINT (-75.67610999999999 4.83611)
-15.0626,-73.9519,1,,,20201002,20250101,adm3,Peru,LUCAnaS,,SANCOS,,4,POINT (-73.95189999999999 -15.0626)
9.2439,-75.1467,5,,,20201002,20250101,adm3,Colombia,Sucre,,San Luis de Since,,4,POINT (-75.1467 9.2439)
-12.9482,-74.0202,7,,,20201002,20250101,adm3,Peru,LA MAR,,TAmbo,,4,POINT (-74.0202 -12.9482)
4.7175,-74.20944,52,,,20201002,20250101,adm3,Colombia,Cundinamarca,,Funza,,4,POINT (-74.20944 4.7175)
52.10306,9.36,122,,,20201002,20250101,adm3,Germany,Niedersachsen,,Hameln-Pyrmont,,4,POINT (9.359999999999999 52.10306)
-12.5203,-73.8281,9,,,20201002,20250101,adm3,Peru,La Convencion,,PICHARI,,4,POINT (-73.82810000000001 -12.5203)
4.1326,-75.095,50,,,20201002,20250101,adm3,Colombia,Tolima,,San Luis,,4,POINT (-75.095 4.1326)
-7.2506,-78.6593,5,,,20201002,20250101,adm3,Peru,Cajamarca,,MAGDALENA,,4,POINT (-78.6593 -7.2506)
-13.465728,-76.188373,21,,,20201002,20250101,adm3,Peru,Chincha,,TAmbo DE MORA,,4,POINT (-76.188373 -13.465728)
50.021528,8.12027,149,,,20201002,20250101,adm3,Germany,Rheinland-Pfalz,,Rhein-Lahn-Kreis,,4,POINT (8.12027 50.021528)
-12.0695,-76.2726,11,,,20201002,20250101,adm3,Peru,HUAROCHIRI,,MATUCAna,,4,POINT (-76.2726 -12.0695)
49.48111,8.43528,311,,,20201002,20250101,adm3,Germany,Rheinland-Pfalz,,Ludwigshafen,,4,POINT (8.435280000000001 49.48111)
10.7912,-74.7606,117,,,20201002,20250101,adm3,Colombia,Atlantico,,Sabanagrande,,4,POINT (-74.7606 10.7912)
51.57111,8.109169999999999,361,,,20201002,20250101,adm3,Germany,Nordrhein-Westfalen,,Soest,,4,POINT (8.109169999999999 51.57111)
-5.1843,-79.9717,12,,,20201002,20250101,adm3,Peru,Morropon,,ChalaCO,,4,POINT (-79.9717 -5.1843)
-6.4221,-76.5164,18,,,20201002,20250101,adm3,Peru,LAMAS,,LAMAS,,4,POINT (-76.5164 -6.4221)
-13.5181,-73.7227,3,,,20201002,20250101,adm3,Peru,CHINCHEROS,,HUACCAna,,4,POINT (-73.7227 -13.5181)
-8.3095,-74.8625,37,,,20201002,20250101,adm3,Peru,Coronel Portillo,,Nueva REQUENA,,4,POINT (-74.8625 -8.3095)
-33.282897999999996,-70.879068,2,,,20201002,20250101,adm3,Peru,LAMPA,,LAMPA,,4,POINT (-70.879068 -33.282898)
-17.9837,-70.2356,32,,,20201002,20250101,adm3,Peru,Tacna,,CIUDAD Nueva,,4,POINT (-70.23560000000001 -17.9837)
51.03333,6.9833300000000005,234,,,20201002,20250101,adm3,Germany,Nordrhein-Westfalen,,Leverkusen,,4,POINT (6.98333 51.03333)
17.616670000000006,121.71667,13,,,20201002,20250101,adm3,Philippines,Cagayan,,Tuguegarao,,4,POINT (121.71667 17.61667000000001)
-24.78833,-65.41056,7,,,20201002,20250101,adm3,Argentina,Salta,,Capital,,4,POINT (-65.41056 -24.78833)
-12.8284,-75.1866,18,,,20201002,20250101,adm3,Peru,Huancavelica,,ASCENSION,,4,POINT (-75.1866 -12.8284)
-6.617999999999999,-75.9894,15,,,20201002,20250101,adm3,Peru,San Martin,,CHAZUTA,,4,POINT (-75.9894 -6.617999999999999)
-12.0727,-77.1642,25,,,20201002,20250101,adm3,Peru,Callao,,LA PUNTA,,4,POINT (-77.16419999999999 -12.0727)
-5.6122,-78.4374,4,,,20201002,20250101,adm3,Peru,Bagua,,LA PECA,,4,POINT (-78.4374 -5.6122)
51.9,8.38333,675,,,20201002,20250101,adm3,Germany,Nordrhein-Westfalen,,Gutersloh,,4,POINT (8.383330000000001 51.9)
49.45278,11.07778,1016,,,20201002,20250101,adm3,Germany,Bayern,,Nurnberg,,4,POINT (11.07778 49.45278)
-24.3875,-65.25917,2,,,20201002,20250101,adm3,Argentina,Jujuy,,El Carmen,,4,POINT (-65.25917 -24.3875)
