lat,lon,cases,deaths,recovered,DayStart,DayEnd,placetype,adm0,adm1,adm2,adm3,indiv,source,geometry
0.75,-78.08333,1,,,20200328,20200403,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,2,,,20200404,20200404,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,3,,,20200405,20200405,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,4,,,20200406,20200408,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,5,,,20200409,20200411,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,6,,,20200412,20200415,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,7,,,20200416,20200416,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,9,,,20200417,20200419,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,10,,,20200420,20200420,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,12,,,20200421,20200422,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,14,,,20200423,20200423,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,31,,,20200424,20200426,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,28,1.0,,20200427,20200427,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,30,1.0,,20200428,20200428,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,33,1.0,,20200429,20200430,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,35,1.0,,20200501,20200501,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,39,1.0,,20200502,20200505,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,48,1.0,,20200506,20200507,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,52,1.0,,20200508,20200509,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,60,1.0,,20200510,20200510,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,52,1.0,,20200511,20200511,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,67,1.0,,20200512,20200514,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,70,2.0,,20200515,20200515,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,85,2.0,,20200516,20200516,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,90,2.0,,20200517,20200517,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,97,3.0,,20200518,20200518,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,107,3.0,,20200519,20200519,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,122,3.0,,20200520,20200520,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,134,4.0,,20200521,20200521,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,143,4.0,,20200522,20200522,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,147,4.0,,20200523,20200523,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,163,4.0,,20200524,20200524,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,168,4.0,,20200525,20200526,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,187,4.0,,20200527,20200527,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,203,4.0,,20200528,20200529,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,208,4.0,,20200530,20200530,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,237,4.0,,20200531,20200531,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,256,4.0,,20200601,20200601,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,273,4.0,,20200602,20200602,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,283,5.0,,20200603,20200603,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,289,5.0,,20200604,20200604,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,295,6.0,,20200605,20200605,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,322,7.0,,20200606,20200606,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,326,7.0,,20200607,20200607,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,327,7.0,,20200608,20200608,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,349,7.0,,20200609,20200609,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,359,7.0,,20200610,20200610,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,373,7.0,,20200611,20200611,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,388,7.0,,20200612,20200612,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,415,7.0,,20200613,20200613,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,417,8.0,,20200614,20200614,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,483,9.0,,20200615,20200615,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,495,9.0,,20200616,20200616,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,508,12.0,,20200617,20200617,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,509,14.0,,20200618,20200618,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,516,14.0,,20200619,20200619,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,523,15.0,,20200620,20200620,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,539,15.0,,20200621,20200622,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,548,15.0,,20200623,20200623,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,552,16.0,,20200624,20200624,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,603,16.0,,20200625,20200625,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,611,17.0,,20200626,20200626,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,612,18.0,,20200627,20200627,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,657,18.0,,20200628,20200629,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,741,18.0,,20200630,20200630,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,753,19.0,,20200701,20200701,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,0,,,20200702,20200702,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
0.75,-78.08333,0,,,20200703,20250101,adm1,Ecuador,Carchi,,,,2,POINT (-78.08333 0.75)
52.8306,-6.9317,3,,,20200321,20200401,adm1,Ireland,Carlow,,,,2,POINT (-6.9317 52.8306)
52.8306,-6.9317,6,,,20200402,20200402,adm1,Ireland,Carlow,,,,2,POINT (-6.9317 52.8306)
52.8306,-6.9317,12,,,20200403,20200405,adm1,Ireland,Carlow,,,,2,POINT (-6.9317 52.8306)
52.8306,-6.9317,15,,,20200406,20200406,adm1,Ireland,Carlow,,,,2,POINT (-6.9317 52.8306)
52.8306,-6.9317,16,,,20200407,20200407,adm1,Ireland,Carlow,,,,2,POINT (-6.9317 52.8306)
52.8306,-6.9317,19,,,20200408,20200408,adm1,Ireland,Carlow,,,,2,POINT (-6.9317 52.8306)
52.8306,-6.9317,22,,,20200409,20200409,adm1,Ireland,Carlow,,,,2,POINT (-6.9317 52.8306)
52.8306,-6.9317,32,,,20200410,20200410,adm1,Ireland,Carlow,,,,2,POINT (-6.9317 52.8306)
52.8306,-6.9317,38,,,20200411,20200411,adm1,Ireland,Carlow,,,,2,POINT (-6.9317 52.8306)
52.8306,-6.9317,44,,,20200412,20200412,adm1,Ireland,Carlow,,,,2,POINT (-6.9317 52.8306)
52.8306,-6.9317,53,,,20200413,20200413,adm1,Ireland,Carlow,,,,2,POINT (-6.9317 52.8306)
52.8306,-6.9317,59,,,20200414,20200415,adm1,Ireland,Carlow,,,,2,POINT (-6.9317 52.8306)
52.8306,-6.9317,69,,,20200416,20200416,adm1,Ireland,Carlow,,,,2,POINT (-6.9317 52.8306)
52.8306,-6.9317,71,,,20200417,20200417,adm1,Ireland,Carlow,,,,2,POINT (-6.9317 52.8306)
52.8306,-6.9317,78,,,20200418,20200418,adm1,Ireland,Carlow,,,,2,POINT (-6.9317 52.8306)
52.8306,-6.9317,79,,,20200419,20200419,adm1,Ireland,Carlow,,,,2,POINT (-6.9317 52.8306)
52.8306,-6.9317,80,,,20200420,20200420,adm1,Ireland,Carlow,,,,2,POINT (-6.9317 52.8306)
52.8306,-6.9317,84,,,20200421,20200421,adm1,Ireland,Carlow,,,,2,POINT (-6.9317 52.8306)
52.8306,-6.9317,86,,,20200422,20200422,adm1,Ireland,Carlow,,,,2,POINT (-6.9317 52.8306)
52.8306,-6.9317,88,,,20200423,20200423,adm1,Ireland,Carlow,,,,2,POINT (-6.9317 52.8306)
52.8306,-6.9317,91,,,20200424,20200424,adm1,Ireland,Carlow,,,,2,POINT (-6.9317 52.8306)
52.8306,-6.9317,92,,,20200425,20200425,adm1,Ireland,Carlow,,,,2,POINT (-6.9317 52.8306)
52.8306,-6.9317,93,,,20200426,20200426,adm1,Ireland,Carlow,,,,2,POINT (-6.9317 52.8306)
52.8306,-6.9317,95,,,20200427,20200428,adm1,Ireland,Carlow,,,,2,POINT (-6.9317 52.8306)
52.8306,-6.9317,100,,,20200429,20200430,adm1,Ireland,Carlow,,,,2,POINT (-6.9317 52.8306)
52.8306,-6.9317,126,,,20200501,20200501,adm1,Ireland,Carlow,,,,2,POINT (-6.9317 52.8306)
52.8306,-6.9317,127,,,20200502,20200503,adm1,Ireland,Carlow,,,,2,POINT (-6.9317 52.8306)
52.8306,-6.9317,132,,,20200504,20200505,adm1,Ireland,Carlow,,,,2,POINT (-6.9317 52.8306)
52.8306,-6.9317,133,,,20200506,20200506,adm1,Ireland,Carlow,,,,2,POINT (-6.9317 52.8306)
52.8306,-6.9317,136,,,20200507,20200507,adm1,Ireland,Carlow,,,,2,POINT (-6.9317 52.8306)
52.8306,-6.9317,139,,,20200508,20200508,adm1,Ireland,Carlow,,,,2,POINT (-6.9317 52.8306)
52.8306,-6.9317,141,,,20200509,20200510,adm1,Ireland,Carlow,,,,2,POINT (-6.9317 52.8306)
52.8306,-6.9317,143,,,20200511,20200512,adm1,Ireland,Carlow,,,,2,POINT (-6.9317 52.8306)
52.8306,-6.9317,144,,,20200513,20200514,adm1,Ireland,Carlow,,,,2,POINT (-6.9317 52.8306)
52.8306,-6.9317,146,,,20200515,20200515,adm1,Ireland,Carlow,,,,2,POINT (-6.9317 52.8306)
52.8306,-6.9317,147,,,20200516,20200516,adm1,Ireland,Carlow,,,,2,POINT (-6.9317 52.8306)
52.8306,-6.9317,148,,,20200517,20200517,adm1,Ireland,Carlow,,,,2,POINT (-6.9317 52.8306)
52.8306,-6.9317,149,,,20200518,20200518,adm1,Ireland,Carlow,,,,2,POINT (-6.9317 52.8306)
52.8306,-6.9317,150,,,20200519,20200519,adm1,Ireland,Carlow,,,,2,POINT (-6.9317 52.8306)
52.8306,-6.9317,151,,,20200520,20200521,adm1,Ireland,Carlow,,,,2,POINT (-6.9317 52.8306)
52.8306,-6.9317,152,,,20200522,20200525,adm1,Ireland,Carlow,,,,2,POINT (-6.9317 52.8306)
52.8306,-6.9317,154,,,20200526,20200526,adm1,Ireland,Carlow,,,,2,POINT (-6.9317 52.8306)
52.8306,-6.9317,155,,,20200527,20200527,adm1,Ireland,Carlow,,,,2,POINT (-6.9317 52.8306)
52.8306,-6.9317,158,,,20200528,20200528,adm1,Ireland,Carlow,,,,2,POINT (-6.9317 52.8306)
52.8306,-6.9317,166,,,20200529,20200601,adm1,Ireland,Carlow,,,,2,POINT (-6.9317 52.8306)
52.8306,-6.9317,169,,,20200602,20200603,adm1,Ireland,Carlow,,,,2,POINT (-6.9317 52.8306)
52.8306,-6.9317,168,,,20200604,20200606,adm1,Ireland,Carlow,,,,2,POINT (-6.9317 52.8306)
52.8306,-6.9317,167,,,20200607,20200607,adm1,Ireland,Carlow,,,,2,POINT (-6.9317 52.8306)
52.8306,-6.9317,168,,,20200608,20200611,adm1,Ireland,Carlow,,,,2,POINT (-6.9317 52.8306)
52.8306,-6.9317,171,,,20200612,20200616,adm1,Ireland,Carlow,,,,2,POINT (-6.9317 52.8306)
52.8306,-6.9317,173,,,20200617,20200618,adm1,Ireland,Carlow,,,,2,POINT (-6.9317 52.8306)
52.8306,-6.9317,174,,,20200619,20200620,adm1,Ireland,Carlow,,,,2,POINT (-6.9317 52.8306)
52.8306,-6.9317,175,,,20200621,20200621,adm1,Ireland,Carlow,,,,2,POINT (-6.9317 52.8306)
52.8306,-6.9317,175,,,20200622,20250101,adm1,Ireland,Carlow,,,,2,POINT (-6.9317 52.8306)
53.99101999999999,-7.360069999999999,3,,,20200321,20200321,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,5,,,20200322,20200323,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,6,,,20200324,20200324,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,9,,,20200325,20200325,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,11,,,20200326,20200326,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,19,,,20200327,20200327,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,24,,,20200328,20200328,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,31,,,20200329,20200329,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,36,,,20200330,20200330,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,39,,,20200331,20200331,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,41,,,20200401,20200401,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,67,,,20200402,20200402,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,76,,,20200403,20200403,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,115,,,20200404,20200404,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,123,,,20200405,20200405,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,129,,,20200406,20200406,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,132,,,20200407,20200407,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,151,,,20200408,20200408,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,169,,,20200409,20200409,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,210,,,20200410,20200410,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,222,,,20200411,20200411,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,245,,,20200412,20200412,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,254,,,20200413,20200413,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,310,,,20200414,20200414,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,345,,,20200415,20200415,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,353,,,20200416,20200416,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,386,,,20200417,20200417,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,401,,,20200418,20200418,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,403,,,20200419,20200419,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,430,,,20200420,20200420,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,466,,,20200421,20200421,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,506,,,20200422,20200422,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,536,,,20200423,20200423,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,574,,,20200424,20200424,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,609,,,20200425,20200425,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,627,,,20200426,20200426,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,634,,,20200427,20200428,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,644,,,20200429,20200429,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,656,,,20200430,20200430,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,673,,,20200501,20200501,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,682,,,20200502,20200502,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,694,,,20200503,20200503,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,709,,,20200504,20200504,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,710,,,20200505,20200505,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,730,,,20200506,20200506,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,748,,,20200507,20200507,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,752,,,20200508,20200508,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,753,,,20200509,20200509,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,757,,,20200510,20200510,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,765,,,20200511,20200511,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,767,,,20200512,20200512,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,774,,,20200513,20200513,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,776,,,20200514,20200514,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,781,,,20200515,20200515,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,788,,,20200516,20200516,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,800,,,20200517,20200517,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,802,,,20200518,20200518,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,804,,,20200519,20200520,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,815,,,20200521,20200521,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,824,,,20200522,20200522,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,825,,,20200523,20200523,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,827,,,20200524,20200524,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,829,,,20200525,20200525,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,833,,,20200526,20200528,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,834,,,20200529,20200529,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,839,,,20200530,20200530,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,844,,,20200531,20200601,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,846,,,20200602,20200602,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,854,,,20200603,20200603,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,858,,,20200604,20200609,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,859,,,20200610,20200610,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,860,,,20200611,20200613,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,859,,,20200614,20200615,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,860,,,20200616,20200618,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,862,,,20200619,20200620,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,861,,,20200621,20200622,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,862,,,20200623,20200701,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,864,,,20200702,20200702,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
53.99101999999999,-7.360069999999999,864,,,20200703,20250101,adm1,Ireland,Cavan,,,,2,POINT (-7.360069999999999 53.99101999999999)
13.6875,101.07028,1,,,20200321,20200321,adm1,Thailand,Chachoengsao,,,,2,POINT (101.07028 13.6875)
13.6875,101.07028,2,,,20200322,20200322,adm1,Thailand,Chachoengsao,,,,2,POINT (101.07028 13.6875)
13.6875,101.07028,3,,,20200323,20200323,adm1,Thailand,Chachoengsao,,,,2,POINT (101.07028 13.6875)
13.6875,101.07028,5,,,20200324,20200324,adm1,Thailand,Chachoengsao,,,,2,POINT (101.07028 13.6875)
13.6875,101.07028,8,,,20200325,20200325,adm1,Thailand,Chachoengsao,,,,2,POINT (101.07028 13.6875)
13.6875,101.07028,10,,,20200326,20200326,adm1,Thailand,Chachoengsao,,,,2,POINT (101.07028 13.6875)
13.6875,101.07028,11,,,20200327,20200331,adm1,Thailand,Chachoengsao,,,,2,POINT (101.07028 13.6875)
13.6875,101.07028,12,,,20200401,20200402,adm1,Thailand,Chachoengsao,,,,2,POINT (101.07028 13.6875)
13.6875,101.07028,14,,,20200403,20200404,adm1,Thailand,Chachoengsao,,,,2,POINT (101.07028 13.6875)
13.6875,101.07028,16,,,20200405,20200409,adm1,Thailand,Chachoengsao,,,,2,POINT (101.07028 13.6875)
13.6875,101.07028,17,,,20200410,20200612,adm1,Thailand,Chachoengsao,,,,2,POINT (101.07028 13.6875)
13.6875,101.07028,20,,,20200613,20200705,adm1,Thailand,Chachoengsao,,,,2,POINT (101.07028 13.6875)
13.6875,101.07028,20,,,20200706,20250101,adm1,Thailand,Chachoengsao,,,,2,POINT (101.07028 13.6875)
32.3275,50.8546,1,,,20200304,20200304,adm1,Iran,Chaharmahal and Bakhtiari,,,,2,POINT (50.8546 32.3275)
32.3275,50.8546,9,,,20200305,20200305,adm1,Iran,Chaharmahal and Bakhtiari,,,,2,POINT (50.8546 32.3275)
32.3275,50.8546,14,,,20200306,20200306,adm1,Iran,Chaharmahal and Bakhtiari,,,,2,POINT (50.8546 32.3275)
32.3275,50.8546,16,,,20200307,20200307,adm1,Iran,Chaharmahal and Bakhtiari,,,,2,POINT (50.8546 32.3275)
32.3275,50.8546,21,,,20200308,20200308,adm1,Iran,Chaharmahal and Bakhtiari,,,,2,POINT (50.8546 32.3275)
32.3275,50.8546,26,,,20200309,20200309,adm1,Iran,Chaharmahal and Bakhtiari,,,,2,POINT (50.8546 32.3275)
32.3275,50.8546,37,,,20200310,20200310,adm1,Iran,Chaharmahal and Bakhtiari,,,,2,POINT (50.8546 32.3275)
