lat,lon,cases,deaths,recovered,DayStart,DayEnd,placetype,adm0,adm1,adm2,adm3,indiv,source,geometry
14.366670000000001,-16.133329999999994,311,,,20201002,20250101,adm1,Senegal,Fatick,,,,2,POINT (-16.13332999999999 14.36667)
10.92982,-65.35696,4,,,20201002,20250101,adm1,Venezuela,Federal Dependencies,,,,2,POINT (-65.35696 10.92982)
50.4501,30.5241,9428,186.0,5639.0,20201002,20250101,adm1,Ukraine,Kiev,,,,2,POINT (30.5241 50.4501)
64.28333,54.46666999999999,8533,118.0,7061.0,20201002,20250101,adm1,Russia,Komi Republic,,,,2,POINT (54.46666999999999 64.28333000000001)
61.8926,-6.9118,472,,432.0,20201002,20250101,adm1,Denmark,Faroe Islands,,,,1,POINT (-6.9118 61.8926)
53.9333,-116.5765,18357,272.0,,20201002,20250101,adm1,Canada,Alberta,,,,1,POINT (-116.5765 53.9333)
36.536235999999995,128.16894399999998,1523,,1389.0,20201002,20250101,adm1,South Korea,Lazaretto,,,,2,POINT (128.168944 36.536236)
47.58333,18.33333,869,,,20201002,20250101,adm1,Hungary,Komárom-Esztergom,,,,2,POINT (18.33333 47.58333)
-51.7963,-59.5236,13,,13.0,20201002,20250101,adm1,United Kingdom,Falkland Islands (Malvinas),,,,1,POINT (-59.5236 -51.7963)
45.664952196837596,16.6791068850861,233,16.0,,20201002,20250101,adm1,Croatia,Koprivničko-Križevačka,,,,2,POINT (16.6791068850861 45.6649521968376)
7.61957014788959,-65.801997444749,557,,,20201002,20250101,adm1,Venezuela,Falcón,,,,2,POINT (-65.80199744474901 7.61957014788959)
40.61667,20.76667,648,19.0,378.0,20201002,20250101,adm1,Albania,Korçe,,,,2,POINT (20.76667 40.61667)
58.55,43.68333,4842,79.0,3516.0,20201002,20250101,adm1,Russia,Kostroma Oblast,,,,2,POINT (43.68333 58.55)
48.71667,21.25,271,,,20201002,20250101,adm1,Slovakia,Košice,,,,2,POINT (21.25 48.71667)
55.566669999999995,64.75,3874,34.0,3264.0,20201002,20250101,adm1,Russia,Kurgan Oblast,,,,2,POINT (64.75 55.56666999999999)
51.75,36.01667,8209,57.0,6802.0,20201002,20250101,adm1,Russia,Kursk Oblast,,,,2,POINT (36.01667 51.75)
7.75,80.25,11,,,20201002,20250101,adm1,Sri Lanka,Kurunegala,,,,2,POINT (80.25 7.75)
34.75,127.0,170,2.0,156.0,20201002,20250101,adm1,South Korea,Jeollanam-do,,,,2,POINT (127 34.75)
41.1125,20.08222,710,27.0,384.0,20201002,20250101,adm1,Albania,Elbasan,,,,2,POINT (20.08222 41.1125)
34.14333,77.51833,4360,61.0,3232.0,20201002,20250101,adm1,India,Ladakh,,,,2,POINT (77.51833000000001 34.14333)
36.76667,8.31667,290,1.0,,20201002,20250101,adm1,Algeria,El Tarf,,,,2,POINT (8.31667 36.76667)
36.77639,3.05861,5842,145.0,,20201002,20250101,adm1,Algeria,Algiers,,,,2,POINT (3.05861 36.77639)
14.85389,-90.06860999999998,1571,29.0,,20201002,20250101,adm1,Guatemala,El Progreso,,,,2,POINT (-90.06860999999998 14.85389)
35.23784000000001,128.69193,291,,278.0,20201002,20250101,adm1,South Korea,Gyeongsangnam-do,,,,2,POINT (128.69193 35.23784000000001)
28.133329999999997,-81.63167,711809,14557.0,,20201002,20250101,adm1,United States of America,Florida,,,,2,POINT (-81.63167 28.13333)
35.41667,7.13333,596,5.0,,20201002,20250101,adm1,Algeria,Khenchela,,,,2,POINT (7.13333 35.41667)
36.25,128.75,1560,56.0,1448.0,20201002,20250101,adm1,South Korea,Gyeongsangbuk-do,,,,2,POINT (128.75 36.25)
10.07,-69.86,1684,,,20201002,20250101,adm1,Venezuela,Lara,,,,2,POINT (-69.86 10.07)
57.0,25.0,196,,,20201002,20250101,adm1,Latvia,Latgale,,,,2,POINT (25 57)
33.36833,6.8675,1105,23.0,,20201002,20250101,adm1,Algeria,El Oued,,,,2,POINT (6.8675 33.36833)
49.9903,36.2304,19588,360.0,4364.0,20201002,20250101,adm1,Ukraine,Kharkiv,,,,2,POINT (36.2304 49.9903)
41.010062,28.88696,17004,928.0,8529.0,20201002,20250101,adm1,Italy,Lazio,,,,2,POINT (28.88696 41.010062)
26.133329999999997,-14.5,824,,,20201002,20250101,adm1,Morocco,Laâyoune-Sakia El Hamra,,,,2,POINT (-14.5 26.13333)
37.5,127.25,4424,75.0,3948.0,20201002,20250101,adm1,South Korea,Gyeonggi-do,,,,2,POINT (127.25 37.5)
55.75,37.61667,8326,98.0,5604.0,20201002,20250101,adm1,Russia,Leningradskaya Oblast,,,,2,POINT (37.61667 55.75)
5.28,115.24,23,,,20201002,20250101,adm1,Malaysia,Labuan,,,,2,POINT (115.24 5.28)
46.6402,32.6145,1250,26.0,639.0,20201002,20250101,adm1,Ukraine,Kherson,,,,2,POINT (32.6145 46.6402)
42.25,-2.5,4033,354.0,,20201002,20250101,adm1,Spain,La Rioja,,,,2,POINT (-2.5 42.25)
35.0123725,135.7821725,1762,25.0,1669.0,20201002,20250101,adm1,Japan,Kyoto,,,,2,POINT (135.7821725 35.0123725)
57.0,25.0,155,,,20201002,20250101,adm1,Latvia,Kurzeme,,,,2,POINT (25 57)
53.066669999999995,18.48333,3082,72.0,,20201002,20250101,adm1,Poland,Kuyavian-Pomeranian,,,,2,POINT (18.48333 53.06666999999999)
40.71667,19.55,774,22.0,505.0,20201002,20250101,adm1,Albania,Fier,,,,2,POINT (19.55 40.71667)
22.5,89.3333,21822,,,20201002,20250101,adm1,Bangladesh,Khulna,,,,2,POINT (89.33329999999999 22.5)
64.0,-150.0,8073,57.0,,20201002,20250101,adm1,United States of America,Alaska,,,,2,POINT (-150 64)
37.093143,-8.457193,1743,19.0,,20201002,20250101,adm1,Portugal,Algarve,,,,2,POINT (-8.457193 37.093143)
51.5,-0.11667000000000001,262070,41584.0,,20201002,20250101,adm1,United Kingdom,England,,,,2,POINT (-0.11667 51.5)
35.81667,127.15,128,,111.0,20201002,20250101,adm1,South Korea,Jeollabuk-do,,,,2,POINT (127.15 35.81667)
-16.49417,-68.1475,34391,1028.0,25815.0,20201002,20250101,adm1,Bolivia,La Paz,,,,2,POINT (-68.14749999999999 -16.49417)
46.761109999999995,13.81889,964,13.0,782.0,20201002,20250101,adm1,Austria,Kärnten,,,,2,POINT (13.81889 46.76111)
33.36667,126.53333,59,,55.0,20201002,20250101,adm1,South Korea,Jeju-do,,,,2,POINT (126.53333 33.36667)
9.624021,-79.561993,4306,,,20201002,20250101,adm1,Venezuela,La Guaira,,,,2,POINT (-79.561993 9.624021000000001)
42.083011,11.815957000000001,35577,4484.0,26416.0,20201002,20250101,adm1,Italy,Emilia Romagna,,,,2,POINT (11.815957 42.083011)
37.46389,126.64861,923,8.0,827.0,20201002,20250101,adm1,South Korea,Incheon,,,,2,POINT (126.64861 37.46389)
49.4196,26.9794,6432,125.0,2802.0,20201002,20250101,adm1,Ukraine,Khmelnytskyi,,,,2,POINT (26.9794 49.4196)
51.0,5.0,31316,,,20201002,20250101,adm1,Belgium,Flanders,,,,2,POINT (5 51)
23.7,90.36667,142535,,,20201002,20250101,adm1,Bangladesh,Dhaka,,,,2,POINT (90.36667 23.7)
15.1,-13.633329999999999,84,,,20201002,20250101,adm1,Senegal,Matam,,,,2,POINT (-13.63333 15.1)
67.13583,18.50098,1765,88.0,,20201002,20250101,adm1,Sweden,Norrbotten,,,,2,POINT (18.50098 67.13583)
17.16667,102.38333,3,,,20201002,20250101,adm1,Thailand,Nong Bua Lamphu,,,,2,POINT (102.38333 17.16667)
13.8625,100.51444000000001,158,,,20201002,20250101,adm1,Thailand,Nonthaburi,,,,2,POINT (100.51444 13.8625)
34.171338,132.22383200000002,5040,98.0,4855.0,20201002,20250101,adm1,Japan,Fukuoka,,,,2,POINT (132.223832 34.171338)
-2.5,115.5,10403,,,20201002,20250101,adm1,Indonesia,Kalimantan Selatan,,,,2,POINT (115.5 -2.5)
21.74389,-105.22833,5948,745.0,,20201002,20250101,adm1,Mexico,Nayarit,,,,2,POINT (-105.22833 21.74389)
46.97,26.4,1071,,,20201002,20250101,adm1,Romania,Neamț,,,,2,POINT (26.4 46.97)
41.5,-100.0,45557,472.0,,20201002,20250101,adm1,United States of America,Nebraska,,,,2,POINT (-100 41.5)
2.75,102.25,1043,,,20201002,20250101,adm1,Malaysia,Negeri Sembilan,,,,2,POINT (102.25 2.75)
40.815,111.66306000000002,249,1.0,237.0,20201002,20250101,adm1,China,Neimenggu,,,,2,POINT (111.66306 40.815)
46.864697,8.200503999999999,124,,,20201002,20250101,adm1,Switzerland,Obwalden,,,,2,POINT (8.200503999999999 46.864697)
36.9,7.75,1493,10.0,,20201002,20250101,adm1,Algeria,Annaba,,,,2,POINT (7.75 36.9)
50.75,20.76667,2194,57.0,,20201002,20250101,adm1,Poland,Świętokrzyskie,,,,2,POINT (20.76667 50.75)
55.75,37.61667,335,,132.0,20201002,20250101,adm1,Russia,Nenetskiy Autonomous Oblast,,,,2,POINT (37.61667 55.75)
52.498265,5.078999,127922,6428.0,,20201002,20250101,adm1,Netherlands,Netherlands,,,,2,POINT (5.078999 52.498265)
39.0,-117.0,81278,1611.0,,20201002,20250101,adm1,United States of America,Nevada,,,,2,POINT (-117 39)
46.5653,-66.4619,200,2.0,,20201002,20250101,adm1,Canada,New Brunswick,,,,1,POINT (-66.4619 46.5653)
51.75949,19.45851,7008,280.0,,20201002,20250101,adm1,Poland,Łódź,,,,2,POINT (19.45851 51.75949)
-30.221116,-71.3295,12040,215.0,,20201002,20250101,adm1,Chile,Coquimbo,,,,2,POINT (-71.3295 -30.221116)
17.86806,102.74444,3,,,20201002,20250101,adm1,Thailand,Nong Khai,,,,2,POINT (102.74444 17.86806)
46.895235,8.404846000000001,152,,,20201002,20250101,adm1,Switzerland,Nidwalden,,,,2,POINT (8.404846000000001 46.895235)
51.488865000000004,-0.477734,1018,72.0,915.0,20201002,20250101,adm1,United Kingdom,Crown Dependencies,,,,2,POINT (-0.477734 51.488865)
45.25,15.46667,566,6.0,,20201002,20250101,adm1,Croatia,Šibensko-Kninska,,,,2,POINT (15.46667 45.25)
-2.21667,113.91667,3691,,,20201002,20250101,adm1,Indonesia,Kalimantan Tengah,,,,2,POINT (113.91667 -2.21667)
8.48,-71.19,1605,,,20201002,20250101,adm1,Venezuela,Mérida,,,,2,POINT (-71.19 8.48)
16.5,80.6,700235,5869.0,636508.0,20201002,20250101,adm1,India,Andhra Pradesh,,,,2,POINT (80.59999999999999 16.5)
18.2206,-63.0686,3,,3.0,20201002,20250101,adm1,United Kingdom,Anguilla,,,,1,POINT (-63.0686 18.2206)
19.35417,-99.63083,58508,9496.0,1.0,20201002,20250101,adm1,Mexico,México,,,,2,POINT (-99.63083 19.35417)
62.73455,7.150760000000001,222,,,20201002,20250101,adm1,Norway,Møre og Romsdal,,,,2,POINT (7.150760000000001 62.73455)
45.9,26.03,376,,,20201002,20250101,adm1,Romania,Covasna,,,,2,POINT (26.03 45.9)
47.3,9.4,41,,,20201002,20250101,adm1,Switzerland,Appenzell Innerrhoden,,,,2,POINT (9.4 47.3)
47.357985,9.279323,185,,,20201002,20250101,adm1,Switzerland,Appenzell Ausserrhoden,,,,2,POINT (9.279323 47.357985)
26.22917,94.6525,6244,17.0,5144.0,20201002,20250101,adm1,India,Nagaland,,,,2,POINT (94.6525 26.22917)
46.99028,6.9305600000000025,1134,,,20201002,20250101,adm1,Switzerland,Neuchâtel,,,,2,POINT (6.930560000000002 46.99028)
31.8257,117.2264,991,6.0,985.0,20201002,20250101,adm1,China,Anhui,,,,1,POINT (117.2264 31.8257)
15.90139,104.62278,2,,,20201002,20250101,adm1,Thailand,Amnat Charoen,,,,2,POINT (104.62278 15.90139)
47.38036500000001,8.213096,2629,,,20201002,20250101,adm1,Switzerland,Aargau,,,,2,POINT (8.213096 47.38036500000001)
32.78333,129.86667,236,3.0,232.0,20201002,20250101,adm1,Japan,Nagasaki,,,,2,POINT (129.86667 32.78333)
34.68333,135.78333,574,9.0,548.0,20201002,20250101,adm1,Japan,Nara,,,,2,POINT (135.78333 34.68333)
48.70753086878271,19.4916510938648,191,,,20201002,20250101,adm1,Slovakia,Žilina,,,,2,POINT (19.4916510938648 48.70753086878271)
37.76083,140.47333,253,3.0,214.0,20201002,20250101,adm1,Japan,Fukushima,,,,2,POINT (140.47333 37.76083)
31.59667,130.55722,422,12.0,379.0,20201002,20250101,adm1,Japan,Kagoshima,,,,2,POINT (130.55722 31.59667)
44.0,-71.5,6407,404.0,,20201002,20250101,adm1,United States of America,New Hampshire,,,,2,POINT (-71.5 44)
50.65917,14.041670000000002,3672,,,20201002,20250101,adm1,Czechia,Ústí nad Labem,,,,2,POINT (14.04167 50.65917)
41.6,-72.7,58297,4514.0,,20201002,20250101,adm1,United States of America,Connecticut,,,,2,POINT (-72.7 41.6)
55.75,37.61667,32776,583.0,28584.0,20201002,20250101,adm1,Russia,Nizhegorodskaya Oblast,,,,2,POINT (37.61667 55.75)
64.023064,19.935955,1300,64.0,,20201002,20250101,adm1,Sweden,Jämtland,,,,2,POINT (19.935955 64.02306400000001)
64.0,26.0,22,,,20201002,20250101,adm1,Finland,Åland,,,,2,POINT (26 64)
9.84,-72.25,6894,,,20201002,20250101,adm1,Venezuela,Zulia,,,,2,POINT (-72.25 9.84)
39.0,22.0,797,50.0,,20201002,20250101,adm1,Greece,No Location Provided,,,,2,POINT (22 39)
47.25,20.5,676,,,20201002,20250101,adm1,Hungary,Jász-Nagykun-Szolnok,,,,2,POINT (20.5 47.25)
19.76667,-72.2,592,32.0,187.0,20201002,20250101,adm1,Haiti,Nord,,,,2,POINT (-72.2 19.76667)
39.0,-105.5,71904,2059.0,,20201002,20250101,adm1,United States of America,Colorado,,,,2,POINT (-105.5 39)
19.6678,-71.8397,284,6.0,81.0,20201002,20250101,adm1,Haiti,Nord-Est,,,,2,POINT (-71.83969999999999 19.6678)
19.95,-72.83333,204,11.0,109.0,20201002,20250101,adm1,Haiti,Nord-Ouest,,,,2,POINT (-72.83333 19.95)
66.83333,14.666670000000002,214,,,20201002,20250101,adm1,Norway,Nordland,,,,2,POINT (14.66667 66.83333)
-24.230709,-69.334349,20065,495.0,,20201002,20250101,adm1,Chile,Antofagasta,,,,2,POINT (-69.334349 -24.230709)
53.110093000000006,17.129143,3796,,,20201002,20250101,adm1,Czechia,Zlín,,,,2,POINT (17.129143 53.11009300000001)
8.33333,80.5,20,,,20201002,20250101,adm1,Sri Lanka,Anuradhapura,,,,2,POINT (80.5 8.33333)
51.46667,7.55,71357,1879.0,,20201002,20250101,adm1,Germany,Nordrhein-Westfalen,,,,2,POINT (7.55 51.46667)
6.25361,80.29805999999998,2,,,20201002,20250101,adm1,Sri Lanka,Galle,,,,2,POINT (80.29805999999998 6.25361)
45.42333,28.0425,1677,,,20201002,20250101,adm1,Romania,Galați,,,,2,POINT (28.0425 45.42333)
-36.746735,-72.287277,6497,123.0,,20201002,20250101,adm1,Chile,Ñuble,,,,2,POINT (-72.287277 -36.746735)
48.31472,18.0875,123,,,20201002,20250101,adm1,Slovakia,Nitra,,,,2,POINT (18.0875 48.31472)
53.1355,-57.6604,275,3.0,,20201002,20250101,adm1,Canada,Newfoundland and Labrador,,,,1,POINT (-57.6604 53.1355)
40.0,-74.5,206728,16251.0,,20201002,20250101,adm1,United States of America,New Jersey,,,,2,POINT (-74.5 40)
34.0,-106.0,30000,887.0,,20201002,20250101,adm1,United States of America,New Mexico,,,,2,POINT (-106 34)
58.41056,15.613610000000001,4134,278.0,,20201002,20250101,adm1,Sweden,Östergötland,,,,2,POINT (15.61361 58.41056)
-33.8688,151.2093,4232,53.0,3131.0,20201002,20250101,adm1,Australia,New South Wales,,,,1,POINT (151.2093 -33.8688)
40.7648,-73.9808,467468,33199.0,,20201002,20250101,adm1,United States of America,New York,,,,2,POINT (-73.9808 40.7648)
44.17333,28.63833,657,,,20201002,20250101,adm1,Romania,Constanța,,,,2,POINT (28.63833 44.17333)
36.31389,2.1638900000000003,775,9.0,,20201002,20250101,adm1,Algeria,Ain Defla,,,,2,POINT (2.16389 36.31389)
36.365,6.6147199999999975,1665,25.0,,20201002,20250101,adm1,Algeria,Constantine,,,,2,POINT (6.614719999999997 36.365)
37.2692,106.1655,75,,75.0,20201002,20250101,adm1,China,Ningxia,,,,1,POINT (106.1655 37.2692)
52.75611,9.39306,20491,689.0,,20201002,20250101,adm1,Germany,Niedersachsen,,,,2,POINT (9.39306 52.75611)
59.26667,15.21667,3025,172.0,,20201002,20250101,adm1,Sweden,Örebro,,,,2,POINT (15.21667 59.26667)
32.7435827,-96.91033259999999,2180,,,20201002,20250101,adm1,Morocco,Fès-Meknès,,,,2,POINT (-96.91033259999999 32.7435827)
57.78278,14.16056,5426,183.0,,20201002,20250101,adm1,Sweden,Jönköping,,,,2,POINT (14.16056 57.78278)
48.33333,15.75,7048,115.0,5753.0,20201002,20250101,adm1,Austria,Niederösterreich,,,,2,POINT (15.75 48.33333)
10.0,6.0,259,12.0,232.0,20201002,20250101,adm1,Nigeria,Niger,,,,2,POINT (6 10)
37.916109999999996,139.01972,170,,162.0,20201002,20250101,adm1,Japan,Niigata,,,,2,POINT (139.01972 37.91611)
34.753029999999995,0.9828100000000001,796,19.0,,20201002,20250101,adm1,Algeria,Médéa,,,,2,POINT (0.9828100000000001 34.75303)
24.75,90.4,6446,,,20201002,20250101,adm1,Bangladesh,Mymensingh,,,,2,POINT (90.40000000000001 24.75)
-17.6797,149.4068,1964,8.0,1555.0,20201002,20250101,adm1,France,French Polynesia,,,,1,POINT (149.4068 -17.6797)
19.16861,-101.89972,20679,1653.0,,20201002,20250101,adm1,Mexico,Michoacan,,,,2,POINT (-101.89972 19.16861)
10.49278,99.17917,21,,,20201002,20250101,adm1,Thailand,Chumphon,,,,2,POINT (99.17917 10.49278)
13.287021,100.932547,267,,,20201002,20250101,adm1,Thailand,Chonburi,,,,2,POINT (100.932547 13.287021)
36.723984,34.49937,11714,,,20201002,20250101,adm1,Turkey,Mideastern Anatolia,,,,2,POINT (34.49937 36.723984)
58.07357,11.8846,2580,177.0,,20201002,20250101,adm1,Sweden,Dalarna,,,,2,POINT (11.8846 58.07357)
34.7,136.5,509,7.0,418.0,20201002,20250101,adm1,Japan,Mie,,,,2,POINT (136.5 34.7)
36.44806,6.26222,429,11.0,,20201002,20250101,adm1,Algeria,Mila,,,,2,POINT (6.26222 36.44806)
16.546110000000002,104.72610999999999,4,,,20201002,20250101,adm1,Thailand,Mukdahan,,,,2,POINT (104.72611 16.54611)
14.21222,101.20167,2,,,20201002,20250101,adm1,Thailand,Nakhon Nayok,,,,2,POINT (101.20167 14.21222)
13.819720000000002,100.06583,22,,,20201002,20250101,adm1,Thailand,Nakhon Pathom,,,,2,POINT (100.06583 13.81972)
17.40806,104.78222,2,,,20201002,20250101,adm1,Thailand,Nakhon Phanom,,,,2,POINT (104.78222 17.40806)
14.972220000000002,102.1,19,,,20201002,20250101,adm1,Thailand,Nakhon Ratchasima,,,,2,POINT (102.1 14.97222)
15.690560000000001,100.11389,9,,,20201002,20250101,adm1,Thailand,Nakhon Sawan,,,,2,POINT (100.11389 15.69056)
8.418610000000001,99.96361,12,,,20201002,20250101,adm1,Thailand,Nakhon Si Thammarat,,,,2,POINT (99.96361 8.418610000000001)
19.9,99.81667,9,,,20201002,20250101,adm1,Thailand,Chiang Rai,,,,2,POINT (99.81667 19.9)
18.837220000000002,98.97055999999999,41,,,20201002,20250101,adm1,Thailand,Chiang Mai,,,,2,POINT (98.97055999999999 18.83722)
12.61028,102.10278000000001,3,,,20201002,20250101,adm1,Thailand,Chanthaburi,,,,2,POINT (102.10278 12.61028)
15.80778,102.03305999999999,3,,,20201002,20250101,adm1,Thailand,Chaiyaphum,,,,2,POINT (102.03306 15.80778)
39.0,-75.5,20787,636.0,,20201002,20250101,adm1,United States of America,Delaware,,,,2,POINT (-75.5 39)
53.55,127.83333,4362,52.0,3900.0,20201002,20250101,adm1,Russia,Amursk Oblast,,,,2,POINT (127.83333 53.55)
13.75,100.51666999999999,1704,,,20201002,20250101,adm1,Thailand,Bangkok,,,,2,POINT (100.51667 13.75)
44.34,-85.58,119928,5773.0,,20201002,20250101,adm1,United States of America,Michigan,,,,2,POINT (-85.58 44.34)
-15.566670000000002,-56.066669999999995,125452,3447.0,,20201002,20250101,adm1,Brazil,Mato Grosso,,,,2,POINT (-56.06666999999999 -15.56667)
-34.960109625,117.355125,28932,652.0,21824.0,20201002,20250101,adm1,Denmark,Denmark,,,,2,POINT (117.355125 -34.960109625)
3.5,-66.0,668,,,20201002,20250101,adm1,Venezuela,Amazonas,,,,2,POINT (-66 3.5)
38.5,-98.0,59897,687.0,,20201002,20250101,adm1,United States of America,Kansas,,,,2,POINT (-98 38.5)
-20.44278,-54.645830000000004,70828,1326.0,,20201002,20250101,adm1,Brazil,Mato Grosso do Sul,,,,2,POINT (-54.64583 -20.44278)
-35.53333,-71.7,16078,328.0,,20201002,20250101,adm1,Chile,Maule,,,,2,POINT (-71.7 -35.53333)
36.5,126.75,488,6.0,425.0,20201002,20250101,adm1,South Korea,Chungcheongnam-do,,,,2,POINT (126.75 36.5)
53.61666999999999,12.7,1203,20.0,,20201002,20250101,adm1,Germany,Mecklenburg-Vorpommern,,,,2,POINT (12.7 53.61666999999999)
39.0604813685019,35.179593380635296,14262,,,20201002,20250101,adm1,Turkey,Mediterranean,,,,2,POINT (35.1795933806353 39.0604813685019)
25.57,91.88,5802,51.0,4001.0,20201002,20250101,adm1,India,Meghalaya,,,,2,POINT (91.88 25.57)
44.63,22.88,356,,,20201002,20250101,adm1,Romania,Mehedinți,,,,2,POINT (22.88 44.63)
2.1888900000000002,102.25111,262,,,20201002,20250101,adm1,Malaysia,Melaka,,,,2,POINT (102.25111 2.18889)
8.63228,-61.11694,632,,,20201002,20250101,adm1,Venezuela,Delta Amacuro,,,,2,POINT (-61.11694 8.63228)
28.66667,77.21667,282752,5401.0,250613.0,20201002,20250101,adm1,India,Delhi,,,,2,POINT (77.21666999999999 28.66667)
45.664952196837596,16.6791068850861,169,,,20201002,20250101,adm1,Croatia,Međimurska,,,,2,POINT (16.6791068850861 45.6649521968376)
7.25,80.75,16,,,20201002,20250101,adm1,Sri Lanka,Kandy,,,,2,POINT (80.75 7.25)
35.44751,139.64234,6975,138.0,6328.0,20201002,20250101,adm1,Japan,Kanagawa,,,,2,POINT (139.64234 35.44751)
13.6875,101.07028000000001,27,,,20201002,20250101,adm1,Thailand,Chachoengsao,,,,2,POINT (101.07028 13.6875)
-19.816670000000002,-43.95,302082,7502.0,,20201002,20250101,adm1,Brazil,Minas Gerais,,,,2,POINT (-43.95 -19.81667)
40.290001000000004,17.857004999999994,4789,353.0,3643.0,20201002,20250101,adm1,Italy,Friuli V. G.,,,,2,POINT (17.85700499999999 40.290001)
23.71667,-15.95,36,,,20201002,20250101,adm1,Morocco,Dakhla-Oued Ed-Dahab,,,,2,POINT (-15.95 23.71667)
56.666669999999996,16.366670000000006,932,64.0,,20201002,20250101,adm1,Sweden,Kalmar,,,,2,POINT (16.36667000000001 56.66667)
44.2,27.33333,243,,,20201002,20250101,adm1,Romania,Călărași,,,,2,POINT (27.33333 44.2)
46.950829999999996,7.4386100000000015,3608,,,20201002,20250101,adm1,Switzerland,Bern,,,,2,POINT (7.438610000000001 46.95083)
18.731845,-99.102816,5665,1102.0,,20201002,20250101,adm1,Mexico,Morelos,,,,2,POINT (-99.102816 18.731845)
54.8,21.41667,4506,78.0,3371.0,20201002,20250101,adm1,Russia,Kaliningrad Oblast,,,,2,POINT (21.41667 54.8)
55.608498,38.923297,74076,1351.0,56610.0,20201002,20250101,adm1,Russia,Moscow Oblast,,,,2,POINT (38.923297 55.608498)
55.75583,37.617779999999996,297729,5282.0,251018.0,20201002,20250101,adm1,Russia,Moscow,,,,2,POINT (37.61778 55.75583)
11.68,92.77,3848,53.0,3623.0,20201002,20250101,adm1,India,Andaman and Nicobar Islands,,,,2,POINT (92.77 11.68)
12.1696,-68.99,411,1.0,197.0,20201002,20250101,adm1,Netherlands,Curacao,,,,1,POINT (-68.98999999999999 12.1696)
47.56667,7.6,1326,,,20201002,20250101,adm1,Switzerland,Basel-Stadt,,,,2,POINT (7.6 47.56667)
36.064170000000004,136.21972,244,11.0,230.0,20201002,20250101,adm1,Japan,Fukui,,,,2,POINT (136.21972 36.06417)
47.451881,7.8233770000000025,1191,,,20201002,20250101,adm1,Switzerland,Basel-Landschaft,,,,2,POINT (7.823377000000002 47.451881)
46.658736,16.176356,382,,,20201002,20250101,adm1,Slovenia,Mura,,,,2,POINT (16.176356 46.658736)
46.59,24.61,871,,,20201002,20250101,adm1,Romania,Mureș,,,,2,POINT (24.61 46.59)
68.03333,34.56667,15174,222.0,12582.0,20201002,20250101,adm1,Russia,Murmansk Oblast,,,,2,POINT (34.56667 68.03333000000001)
46.9713,32.0042,3369,78.0,1114.0,20201002,20250101,adm1,Ukraine,Mykolaiv,,,,2,POINT (32.0042 46.9713)
46.71111,20.140279999999997,1234,,,20201002,20250101,adm1,Hungary,Csongrád-Csanád,,,,2,POINT (20.14028 46.71111)
26.0789,117.9874,411,1.0,391.0,20201002,20250101,adm1,China,Fujian,,,,1,POINT (117.9874 26.0789)
50.091365,14.414926999999999,9052,,,20201002,20250101,adm1,Czechia,Moravian-Silesian,,,,2,POINT (14.414927 50.091365)
14.99417,103.10221999999999,14,,,20201002,20250101,adm1,Thailand,Buriram,,,,2,POINT (103.10222 14.99417)
20.3167,72.9667,3054,2.0,2939.0,20201002,20250101,adm1,India,Dadra and Nagar Haveli and Daman and Diu,,,,2,POINT (72.9667 20.3167)
46.0,-94.0,101367,2112.0,,20201002,20250101,adm1,United States of America,Minnesota,,,,2,POINT (-94 46)
60.13333000000001,64.78333,4545,67.0,3325.0,20201002,20250101,adm1,Russia,Kamchatskiy Kray,,,,2,POINT (64.78333000000001 60.13333000000001)
14.712019,-17.457171,10298,,,20201002,20250101,adm1,Senegal,Dakar,,,,2,POINT (-17.457171 14.712019)
10.25048,-66.42715,10776,,,20201002,20250101,adm1,Venezuela,Miranda,,,,2,POINT (-66.42715 10.25048)
33.0,-90.0,99478,2993.0,,20201002,20250101,adm1,United States of America,Mississippi,,,,2,POINT (-90 33)
38.5,-92.5,133541,2273.0,,20201002,20250101,adm1,United States of America,Missouri,,,,2,POINT (-92.5 38.5)
54.43333000000001,35.43333,9311,74.0,7703.0,20201002,20250101,adm1,Russia,Kaluga Oblast,,,,2,POINT (35.43333 54.43333000000001)
38.35,140.96667,406,2.0,367.0,20201002,20250101,adm1,Japan,Miyagi,,,,2,POINT (140.96667 38.35)
47.0,-110.0,13855,186.0,,20201002,20250101,adm1,United States of America,Montana,,,,2,POINT (-110 47)
31.91667,131.41666999999998,344,1.0,343.0,20201002,20250101,adm1,Japan,Miyazaki,,,,2,POINT (131.41667 31.91667)
23.36,92.8,2049,,1721.0,20201002,20250101,adm1,India,Mizoram,,,,2,POINT (92.8 23.36)
41.63333,14.5,660,24.0,505.0,20201002,20250101,adm1,Italy,Molise,,,,2,POINT (14.5 41.63333)
35.1,129.04028,445,4.0,362.0,20201002,20250101,adm1,South Korea,Busan,,,,2,POINT (129.04028 35.1)
9.43,-63.08,1131,,,20201002,20250101,adm1,Venezuela,Monagas,,,,2,POINT (-63.08 9.43)
-7.80139,110.36443999999999,2680,,,20201002,20250101,adm1,Indonesia,DI Yogyakarta,,,,2,POINT (110.36444 -7.80139)
6.42889,101.82389,43,,,20201002,20250101,adm1,Thailand,Narathiwat,,,,2,POINT (101.82389 6.42889)
38.798096,16.219210999999998,2020,100.0,1382.0,20201002,20250101,adm1,Italy,Calabria,,,,2,POINT (16.219211 38.798096)
